#{"t_start": 1619696001.577085, "env_id": "seir-v0"}
r,l,t
-0.026639,25,928.150657
-0.056516,25,929.617654
-0.034009,25,930.955652
-0.017034,25,932.382652
-0.193085,25,933.697654
-0.108754,25,935.148654
-0.129705,25,936.563652
-0.033321,25,938.059653
-0.086274,25,939.406655
-0.041198,25,940.803682
-0.083733,25,942.411655
-0.106684,25,943.845652
-0.074833,25,945.137653
-0.170801,25,946.522653
-0.091689,25,947.822654
-0.133765,25,949.335654
-0.029839,25,950.739653
-0.018521,25,952.189653
-0.067286,25,953.568654
-0.133055,25,954.992654
-0.021471,25,956.392653
-0.170403,25,957.727654
-0.019631,25,959.059654
-0.060557,25,960.497654
-0.330889,25,961.951655
-0.124586,25,968.298653
-0.071885,25,969.766654
-0.058325,25,971.134655
-0.245208,25,972.479654
-0.066949,25,973.790653
-0.173242,25,975.208655
-0.088715,25,976.614698
-0.078077,25,978.066653
-0.124482,25,979.518653
-0.115456,25,980.971655
-0.110897,25,982.337684
-0.240906,25,983.778654
-0.22162,25,985.079653
-0.143292,25,986.488653
-0.272709,25,987.895653
-0.14264,25,989.574657
-0.058195,25,991.045656
-0.375785,25,992.549654
-0.164632,25,993.928654
-0.06679,25,995.316654
-0.101145,25,996.751652
-0.084661,25,998.046653
-0.164561,25,999.506653
-0.146284,25,1000.875655
-0.0064,25,1002.284653
-0.074875,25,1003.772654
-0.263128,25,1005.284656
-0.160551,25,1006.629653
-0.074437,25,1008.056684
-0.261571,25,1009.415653
-0.101928,25,1010.793653
-0.075092,25,1012.093653
-0.166663,25,1013.458653
-0.147968,25,1014.775653
-0.143347,25,1016.177655
-0.096795,25,1017.502654
-0.111084,25,1018.841653
-0.191412,25,1020.192656
-0.032376,25,1021.668653
-0.176761,25,1023.015653
-0.334554,25,1024.527654
-0.134935,25,1025.823653
-0.141312,25,1027.219653
-0.296193,25,1028.668654
-0.209956,25,1030.058654
-0.09981,25,1031.298653
-0.304027,25,1032.742653
-0.205296,25,1034.127653
-0.121095,25,1035.526654
-0.098195,25,1036.798328
-0.121648,25,1038.226221
-0.09358,25,1039.768601
-0.270153,25,1041.288242
-0.225666,25,1042.611241
-0.207741,25,1043.933242
-0.188073,25,1045.41824
-0.077665,25,1046.740242
-0.179117,25,1048.089241
-0.283071,25,1049.386241
-0.099959,25,1050.960243
-0.16944,25,1052.407242
-0.078819,25,1053.737241
-0.183779,25,1055.067242
-0.044642,25,1056.507242
-0.281756,25,1057.781241
-0.197537,25,1059.314241
-0.070494,25,1060.711242
-0.307904,25,1062.058243
-0.325058,25,1063.388271
-0.165648,25,1064.75124
-0.137673,25,1066.290243
-0.178532,25,1067.807241
-0.222161,25,1069.472243
-0.197802,25,1070.895241
-0.138723,25,1072.19224
-0.14157,25,1073.567242
-0.079242,25,1074.916277
-0.267762,25,1076.21224
-0.108071,25,1077.662241
-0.04765,25,1078.951241
-0.070494,25,1080.385242
-0.132204,25,1081.65024
-0.081254,25,1088.243995
-0.146439,25,1089.849931
-0.022284,25,1091.484269
-0.07183,25,1092.900539
-0.046198,25,1094.480876
-0.178397,25,1096.077547
-0.08598,25,1097.54978
-0.051942,25,1099.015175
-0.001438,25,1100.696188
-0.015431,25,1102.305537
-0.23147,25,1103.898472
-0.059343,25,1105.269381
-0.15571,25,1106.643376
-0.166982,25,1108.120427
-0.102974,25,1109.586686
-0.188307,25,1111.25079
-0.197702,25,1112.623099
-0.082061,25,1114.337054
-0.178127,25,1115.797277
-0.025015,25,1117.26691
-0.212464,25,1118.763346
-0.115631,25,1120.223529
-0.172562,25,1121.680721
-0.171834,25,1123.279851
-0.128029,25,1124.659942
-0.238719,25,1126.174675
-0.03185,25,1127.622406
-0.127485,25,1129.03863
-0.102247,25,1130.296084
-0.17493,25,1131.711211
-0.148319,25,1133.269196
-0.098523,25,1134.84099
-0.115789,25,1136.204459
-0.13657,25,1137.619265
-0.068411,25,1138.917928
-0.238945,25,1140.394325
-0.049534,25,1141.899211
-0.002667,25,1143.330518
-0.137716,25,1144.857323
-0.064878,25,1146.17844
-0.00753,25,1147.758554
-0.093112,25,1149.166478
-0.315413,25,1150.608315
-0.051221,25,1151.963875
-0.053561,25,1153.338062
-0.159286,25,1154.805899
-0.289744,25,1156.268909
-0.065637,25,1157.712053
-0.080147,25,1159.437241
-0.165223,25,1160.955264
-0.040241,25,1162.388264
-0.009861,25,1163.758263
-0.103206,25,1165.214266
-0.21665,25,1166.479265
-0.084056,25,1167.882267
-0.209515,25,1169.091265
-0.206228,25,1170.726264
-0.29952,25,1172.303265
-0.022641,25,1173.746265
-0.084002,25,1175.108264
-0.215658,25,1176.528295
-0.231065,25,1177.920265
-0.16582,25,1179.283265
-0.23905,25,1180.816264
-0.140183,25,1182.162264
-0.240672,25,1183.613269
-0.216039,25,1184.892266
-0.257124,25,1186.326267
-0.083097,25,1187.620265
-0.130239,25,1189.036265
-0.115679,25,1190.446267
-0.053225,25,1191.826264
-0.169672,25,1193.166266
-0.288946,25,1194.604264
-0.200898,25,1196.038265
-0.262774,25,1197.355265
-0.052348,25,1198.656266
-0.027475,25,1200.007265
-0.194848,25,1201.396264
-0.04719,25,1202.770265
-0.218837,25,1204.104265
-0.064605,25,1205.609269
-0.168729,25,1211.734264
-0.078077,25,1213.245265
-0.014204,25,1214.669264
-0.194415,25,1216.032265
-0.231862,25,1217.383266
-0.040921,25,1218.729265
-0.023912,25,1220.049264
-0.152026,25,1221.385267
-0.172837,25,1222.867264
-0.024997,25,1224.238295
-0.029569,25,1225.657264
-0.130853,25,1226.984264
-0.183031,25,1228.331266
-0.026963,25,1229.697267
-0.007406,25,1231.175267
-0.01202,25,1232.603266
-0.228052,25,1234.085265
-0.142732,25,1235.450264
-0.001351,25,1236.840264
-0.039714,25,1238.180266
-0.015141,25,1239.527265
-0.226963,25,1241.015265
-0.258667,25,1242.598266
-0.156709,25,1243.893265
-0.025289,25,1245.275264
-0.01471,25,1246.611265
-0.036012,25,1247.997263
-0.013236,25,1249.313265
-0.189591,25,1250.743267
-0.09781,25,1252.007295
-0.043343,25,1253.356264
-0.054807,25,1254.710264
-0.048213,25,1255.958264
-0.033632,25,1257.403264
-0.044408,25,1258.708266
-0.07938,25,1259.984264
-0.027844,25,1261.297266
-0.096268,25,1262.709265
-0.101902,25,1264.023264
-0.021497,25,1265.450264
-0.080826,25,1266.739264
-0.22814,25,1268.215266
-0.057296,25,1269.538265
-0.206941,25,1270.952265
-0.272775,25,1272.345264
-0.01646,25,1273.750264
-0.042614,25,1275.080263
-0.096312,25,1276.477264
-0.075184,25,1277.852264
-0.08614,25,1279.230267
-0.010715,25,1280.615263
-0.262516,25,1281.966264
-0.031332,25,1283.294263
-0.168828,25,1284.624264
-0.14449,25,1285.975264
-0.187175,25,1287.233264
-0.049535,25,1288.663264
-0.01801,25,1290.006264
-0.357455,25,1291.308265
-0.04288,25,1292.699264
-0.04506,25,1294.040265
-0.207058,25,1295.470265
-0.006423,25,1296.965264
-0.000616,25,1298.310264
-0.101302,25,1299.756265
-0.088118,25,1301.281264
-0.029865,25,1302.697265
-0.046208,25,1304.028264
-0.020364,25,1305.458295
-0.071047,25,1306.830266
-0.288021,25,1308.194264
-0.060865,25,1309.530264
-0.061953,25,1310.955265
-0.061953,25,1312.304267
-0.122705,25,1313.724268
-0.023659,25,1315.045264
-0.132537,25,1316.451265
-0.079823,25,1317.782265
-0.246622,25,1319.180268
-0.050435,25,1320.533264
-0.148181,25,1321.930264
-0.001775,25,1323.327269
-0.08744,25,1329.445264
-0.28968,25,1330.863265
-0.143616,25,1332.281295
-0.15886,25,1333.679264
-0.026999,25,1335.068267
-0.17697,25,1336.503267
-0.0463,25,1337.857264
-0.067185,25,1339.313263
-0.046179,25,1340.595267
-0.008483,25,1342.037265
-0.13949,25,1343.416266
-0.095604,25,1345.103266
-0.093141,25,1346.484264
-0.085365,25,1347.862267
-0.111181,25,1349.422265
-0.192576,25,1350.901265
-0.188665,25,1352.518265
-0.050085,25,1354.242266
-0.018504,25,1355.769265
-0.057404,25,1357.464264
-0.132007,25,1359.176264
-0.012176,25,1361.006265
-0.241668,25,1362.431266
-0.03656,25,1364.028264
-0.004925,25,1365.630268
-0.031326,25,1367.314266
-0.017579,25,1368.855267
-0.000236,25,1370.279266
-0.001797,25,1371.814265
-0.006383,25,1373.149295
-0.063092,25,1374.739266
-0.089654,25,1376.171267
-0.140044,25,1377.534265
-4e-06,25,1378.911264
-0.004118,25,1380.433264
-0.000189,25,1381.756268
-0.030392,25,1383.340265
-0.000164,25,1384.699265
-0.005218,25,1386.081266
-0.008661,25,1387.474264
-0.022559,25,1388.989266
-0.004922,25,1390.621264
-0.017812,25,1392.010266
-0.055062,25,1393.447265
-0.057446,25,1394.888264
-0.03167,25,1396.516295
-0.016153,25,1397.993264
-0.008763,25,1399.315265
-0.276803,25,1400.722265
-0.048444,25,1402.246264
-0.006413,25,1403.580264
-1.7e-05,25,1404.972265
-0.013949,25,1406.327265
-0.021175,25,1407.735266
-0.012467,25,1409.040264
-0.036351,25,1410.422267
-0.056569,25,1411.866264
-0.21267,25,1413.427263
-0.081057,25,1414.784264
-0.007411,25,1416.405266
-0.072418,25,1417.766263
-0.161798,25,1419.286268
-0.001623,25,1421.004264
-0.163785,25,1422.433281
-0.001396,25,1424.001264
-0.120855,25,1425.494264
-0.000121,25,1426.863267
-0.037014,25,1428.383264
-0.007655,25,1429.701265
-0.010962,25,1431.168266
-0.12982,25,1432.513265
-0.028554,25,1433.986265
-0.061329,25,1435.379264
-0.155898,25,1436.745265
-0.017283,25,1438.084268
-0.001572,25,1439.490264
-0.088981,25,1440.920264
-0.17473,25,1442.236267
-0.025485,25,1443.655265
-0.110948,25,1444.934266
-0.004658,25,1446.355315
-0.0703,25,1447.693267
-0.042732,25,1453.949265
-0.058891,25,1455.365263
-0.002814,25,1456.699265
-0.010278,25,1457.938264
-0.067461,25,1459.577265
-0.041997,25,1461.088264
-0.01278,25,1462.515265
-0.011043,25,1463.981265
-0.124412,25,1465.583265
-0.220454,25,1467.119267
-0.111374,25,1468.695263
-0.066667,25,1470.356265
-0.106996,25,1472.129265
-0.000661,25,1474.025087
-0.004432,25,1475.516615
-0.00728,25,1477.1814
-0.104607,25,1478.665773
-0.052221,25,1480.37903
-0.240797,25,1482.309015
-0.062247,25,1484.207117
-0.030829,25,1485.688793
-0.214135,25,1487.131449
-0.071404,25,1488.543272
-0.015062,25,1490.076957
-0.002339,25,1491.613357
-0.186083,25,1493.270103
-0.051544,25,1494.711426
-0.015433,25,1496.284425
-0.085869,25,1497.774606
-0.000189,25,1499.336611
-0.073965,25,1500.90091
-0.004675,25,1502.446958
-0.099681,25,1503.922528
-0.01221,25,1505.596972
-0.068528,25,1507.530638
-0.147789,25,1509.15419
-0.081665,25,1510.722384
-0.274779,25,1512.305278
-0.01613,25,1513.810885
-0.02552,25,1515.378178
-0.006488,25,1517.101708
-0.006901,25,1518.63154
-3.1e-05,25,1520.12124
-0.074899,25,1522.024247
-0.022476,25,1524.036248
-0.212784,25,1525.626227
-0.006572,25,1527.302994
-0.215885,25,1528.974432
-0.042061,25,1530.605168
-0.02397,25,1532.156882
-0.271916,25,1533.934333
-0.000252,25,1535.604379
-0.000352,25,1537.386576
-0.201298,25,1538.915558
-0.025611,25,1540.496141
-0.017167,25,1542.10588
-0.010729,25,1543.555147
-0.162503,25,1545.204396
-0.002752,25,1546.75666
