#{"t_start": 1620197794.2328277, "env_id": "seir-v0"}
r,l,t
-0.085617,25,246.120106
-0.211111,25,247.901445
-0.167429,25,249.629166
-0.136242,25,251.113079
-0.048133,25,252.774411
-0.367229,25,254.327312
-0.09222,25,255.868608
-0.154053,25,261.509917
-0.23283,25,263.129422
-0.084846,25,264.64123
-0.040028,25,266.216065
-0.293713,25,267.74307
-0.068622,25,269.277475
-0.210802,25,270.80089
-0.070007,25,272.37986
-0.161658,25,273.924762
-0.050109,25,275.635334
-0.064358,25,277.172179
-0.095044,25,278.806431
-0.28079,25,280.456326
-0.166906,25,282.028292
-0.084004,25,283.696423
-0.080822,25,285.255841
-0.031757,25,286.835835
-0.086983,25,288.360806
-0.565133,25,289.948589
-0.089595,25,291.477931
-0.058123,25,293.082146
-0.332498,25,294.592109
-0.070935,25,296.070218
-0.347612,25,297.559795
-0.073697,25,299.106103
-0.121649,25,300.693699
-0.101035,25,302.186468
-0.059845,25,303.758716
-0.058822,25,305.232704
-0.155623,25,306.79084
-0.318886,25,308.330571
-0.125668,25,309.917832
-0.134413,25,311.574703
-0.610159,25,313.260951
-0.032275,25,314.722997
-0.073848,25,316.245528
-0.273738,25,317.786289
-0.069445,25,319.292991
-0.362899,25,320.757818
-0.088386,25,322.138194
-0.044818,25,323.816811
-0.390946,25,325.295425
-0.102907,25,326.879837
-0.295195,25,328.397815
-0.085872,25,330.18172
-0.120862,25,331.727163
-0.04017,25,333.306013
-0.065541,25,334.94092
-0.398089,25,336.456503
-0.161284,25,338.034331
-0.108291,25,339.558937
-0.212165,25,341.064029
-0.122372,25,342.448736
-0.040575,25,343.939479
-0.041086,25,345.402938
-0.031412,25,347.094643
-0.330727,25,349.068921
-0.145177,25,350.813456
-0.306248,25,352.564536
-0.022169,25,354.290331
-0.120101,25,356.172686
-0.15666,25,357.800577
-0.050436,25,359.477345
-0.127086,25,361.076467
-0.067243,25,362.699504
-0.149409,25,364.194465
-0.021208,25,365.733345
-0.042987,25,367.240911
-0.114612,25,368.778445
-0.062467,25,370.242706
-0.03716,25,371.813166
-0.030751,25,373.401447
-0.437438,25,374.939336
-0.110179,25,376.487088
-0.035742,25,378.005535
-0.116421,25,379.608883
-0.465931,25,381.025479
-0.063875,25,382.575087
-0.053022,25,383.995569
-0.192424,25,385.529449
-0.122951,25,386.957008
-0.126897,25,388.612745
-0.065935,25,394.941794
-0.039386,25,396.635234
-0.038532,25,398.171119
-0.207541,25,399.718383
-0.112276,25,401.275998
-0.044867,25,402.850164
-0.35308,25,404.508225
-0.074506,25,406.09754
-0.228056,25,407.781439
-0.165757,25,409.374382
-0.090823,25,411.03782
-0.146599,25,412.639238
-0.214916,25,414.306741
-0.237993,25,415.906886
-0.217814,25,417.632419
-0.280638,25,419.296125
-0.023201,25,421.021731
-0.182929,25,422.762094
-0.111914,25,424.431828
-0.264371,25,426.169962
-0.148172,25,427.834603
-0.038317,25,429.504516
-0.234054,25,431.103321
-0.417535,25,432.767999
-0.192829,25,434.372371
-0.366206,25,436.11174
-0.030136,25,437.790618
-0.023513,25,439.505184
-0.426361,25,440.97273
-0.206563,25,442.407884
-0.056496,25,443.918345
-0.08167,25,445.380935
-0.060734,25,447.01291
-0.226216,25,448.545652
-0.026589,25,450.179244
-0.222384,25,451.765447
-0.050575,25,453.455202
-0.104257,25,455.092983
-0.065075,25,456.577853
-0.206862,25,457.905928
-0.224476,25,459.306879
-0.11384,25,460.779979
-0.495339,25,462.162891
-0.076816,25,463.630551
-0.125411,25,465.074009
-0.19675,25,466.668368
-0.202061,25,468.151358
-0.071799,25,469.661665
-0.08645,25,471.133739
-0.034009,25,472.758583
-0.033347,25,474.313016
-0.026178,25,476.025491
-0.255622,25,477.647818
-0.024926,25,479.197962
-0.388804,25,480.785359
-0.067441,25,482.356268
-0.214413,25,483.959791
-0.109592,25,485.43639
-0.054837,25,487.060468
-0.302766,25,488.705597
-0.30568,25,490.277072
-0.064997,25,491.795048
-0.266004,25,493.432399
-0.015126,25,494.927274
-0.029433,25,496.494243
-0.036282,25,498.142453
-0.031582,25,499.649638
-0.105291,25,501.059282
-0.121265,25,502.502107
-0.268169,25,504.075624
-0.212755,25,505.56278
-0.05468,25,507.173866
-0.027988,25,508.881919
-0.163092,25,510.569535
-0.12903,25,512.188563
-0.066118,25,513.790038
-0.124715,25,515.311508
-0.043276,25,516.71805
-0.022625,25,518.186641
-0.141044,25,519.59829
-0.049737,25,521.042328
-0.064794,25,522.487489
-0.230551,25,528.752695
-0.189296,25,530.28006
-0.287874,25,531.891169
-0.136188,25,533.424529
-0.018693,25,535.026742
-0.193029,25,536.692164
-0.039055,25,538.409396
-0.027375,25,540.134935
-0.031547,25,541.713178
-0.026309,25,543.410698
-0.238728,25,545.098806
-0.036803,25,546.861809
-0.02222,25,548.552786
-0.150085,25,550.30735
-0.14022,25,551.985868
-0.01283,25,553.708479
-0.077075,25,555.236545
-0.051171,25,556.850708
-0.147723,25,558.499086
-0.084682,25,560.016836
-0.109219,25,561.399744
-0.028699,25,562.839981
-0.20154,25,564.334847
-0.123772,25,565.803615
-0.214709,25,567.363691
-0.148003,25,568.865537
-0.129671,25,570.404419
-0.090958,25,571.915586
-0.299716,25,573.506445
-0.047728,25,575.094163
-0.093722,25,576.798281
-0.168171,25,578.430166
-0.120319,25,580.13465
-0.049464,25,581.840768
-0.15705,25,583.384778
-0.286185,25,584.97629
-0.022369,25,586.497433
-0.246352,25,588.086158
-0.089626,25,589.605966
-0.078973,25,591.199172
-0.084362,25,592.72467
-0.247311,25,594.320359
-0.03669,25,595.85665
-0.04862,25,597.452883
-0.116878,25,598.922774
-0.102064,25,600.479138
-0.026716,25,602.019305
-0.028233,25,603.490908
-0.158769,25,605.025823
-0.099246,25,606.464617
-0.021921,25,607.95731
-0.041466,25,609.349344
-0.172658,25,610.864912
-0.120288,25,612.337511
-0.193923,25,613.87544
-0.136113,25,615.346309
-0.041081,25,616.887952
-0.204338,25,618.429552
-0.216778,25,619.87955
-0.165954,25,621.354351
-0.040891,25,622.836016
-0.018083,25,624.398157
-0.129573,25,625.920101
-0.192608,25,627.439486
-0.196878,25,628.966228
-0.092234,25,630.552695
-0.039774,25,631.963341
-0.032859,25,633.448805
-0.032403,25,634.854455
-0.035906,25,636.332995
-0.083163,25,638.024317
-0.139307,25,639.695483
-0.079125,25,641.427167
-0.041431,25,642.941778
-0.033253,25,644.497771
-0.052791,25,646.033859
-0.083545,25,647.575707
-0.048552,25,649.082041
-0.191078,25,650.673547
-0.057665,25,652.165019
-0.047788,25,653.698829
-0.106401,25,655.36715
-0.017175,25,661.637016
-0.019553,25,663.204548
-0.055464,25,664.671329
-0.056203,25,666.217414
-0.037744,25,667.638129
-0.058172,25,669.246383
-0.219372,25,670.828999
-0.203312,25,672.486633
-0.019444,25,674.077938
-0.083569,25,675.715896
-0.134102,25,677.29967
-0.200253,25,679.033098
-0.200624,25,680.527709
-0.023444,25,682.017149
-0.020668,25,683.797011
-0.181446,25,685.352619
-0.0392,25,686.904315
-0.099432,25,688.346389
-0.170984,25,689.94741
-0.134553,25,691.455771
-0.23409,25,693.021136
-0.037477,25,694.463414
-0.069106,25,695.964031
-0.027359,25,697.530276
-0.051538,25,699.194786
-0.062879,25,701.051224
-0.108284,25,702.687649
-0.091722,25,704.384247
-0.075035,25,706.109068
-0.084713,25,707.850821
-0.044871,25,709.484804
-0.104418,25,711.259657
-0.158893,25,712.935297
-0.022177,25,714.506702
-0.157428,25,715.990553
-0.233537,25,717.588449
-0.07592,25,719.175517
-0.011999,25,720.655304
-0.019711,25,722.264343
-0.011554,25,723.840847
-0.234364,25,725.444319
-0.145492,25,726.959835
-0.219605,25,728.522213
-0.05718,25,730.015642
-0.011691,25,731.561544
-0.030591,25,733.047026
-0.171107,25,734.635418
-0.180566,25,736.251563
-0.169371,25,737.809898
-0.204339,25,739.372404
-0.029994,25,740.772988
-0.154462,25,742.25248
-0.265005,25,743.733258
-0.217175,25,745.320244
-0.013752,25,746.857309
-0.181224,25,748.518798
-0.068803,25,750.187265
-0.092232,25,751.926222
-0.017644,25,753.593913
-0.104481,25,755.335143
-0.212187,25,757.003646
-0.272668,25,758.735417
-0.098961,25,760.318612
-0.017615,25,761.802732
-0.143335,25,763.361237
-0.088924,25,764.844687
-0.062396,25,766.396621
-0.031403,25,767.880538
-0.0731,25,769.427744
-0.09209,25,770.949998
-0.021539,25,772.676292
-0.143943,25,774.380991
-0.231244,25,776.058861
-0.032991,25,777.646553
-0.236175,25,779.304184
-0.099216,25,780.959373
-0.074495,25,782.546258
-0.201501,25,784.227095
-0.091841,25,785.752876
-0.038029,25,787.403026
-0.187462,25,789.128209
-0.133868,25,790.90315
-0.017995,25,797.553875
-0.169659,25,799.237519
-0.190004,25,800.694515
-0.158555,25,802.319112
-0.028819,25,803.947618
-0.180899,25,805.474197
-0.180047,25,807.230716
-0.088979,25,808.84381
-0.08439,25,810.555536
-0.206607,25,812.08056
-0.114636,25,813.745573
-0.022246,25,815.315937
-0.030232,25,817.035609
-0.104636,25,818.709604
-0.164962,25,820.453367
-0.241893,25,822.036364
-0.034498,25,823.734617
-0.173473,25,825.197983
-0.133683,25,826.70989
-0.02977,25,828.417369
-0.240592,25,830.082591
-0.01436,25,831.808626
-0.19664,25,833.446323
-0.017335,25,835.142321
-0.03221,25,836.736833
-0.026522,25,838.450134
-0.185975,25,840.086733
-0.021939,25,841.803535
-0.185828,25,843.530815
-0.027891,25,845.400943
-0.043946,25,847.25651
-0.157398,25,848.924023
-0.013239,25,850.615331
-0.039561,25,852.207024
-0.212743,25,853.937279
-0.214829,25,855.571909
-0.158071,25,857.284022
-0.158814,25,858.933353
-0.026202,25,860.555902
-0.091464,25,862.095578
-0.0743,25,863.749792
-0.18388,25,865.504972
-0.070169,25,867.330586
-0.175464,25,869.040051
-0.177442,25,870.675295
-0.029547,25,872.384436
-0.081963,25,874.036125
-0.030452,25,875.758029
-0.053683,25,877.396493
-0.125319,25,879.106892
-0.032608,25,880.780842
-0.078285,25,882.654448
-0.044275,25,884.45992
-0.048695,25,886.184286
-0.098314,25,887.986071
-0.11375,25,889.719
-0.209739,25,891.535077
-0.18047,25,893.318034
-0.041044,25,895.175483
-0.069292,25,896.988951
-0.184349,25,898.876531
-0.088493,25,900.744208
-0.032415,25,902.518456
-0.007677,25,904.17975
-0.191916,25,905.908379
-0.103094,25,907.541961
-0.184352,25,909.126879
-0.198332,25,910.843549
-0.091399,25,912.479955
-0.090247,25,914.224503
-0.137072,25,915.853881
-0.092863,25,917.599635
-0.185692,25,919.154937
-0.203745,25,920.626536
-0.166723,25,921.979577
-0.047105,25,923.426832
-0.056157,25,924.886477
-0.089058,25,926.277691
-0.137897,25,927.788252
-0.143907,25,929.267454
-0.027088,25,930.840048
-0.147406,25,932.356205
-0.037132,25,938.943969
-0.056003,25,940.527502
-0.023373,25,941.979605
-0.181714,25,943.41118
-0.133199,25,944.910426
-0.030181,25,946.348179
-0.055765,25,947.955849
-0.17558,25,949.572766
-0.181536,25,951.244704
-0.006431,25,952.87379
-0.097048,25,954.413082
-0.112245,25,956.034247
-0.059432,25,957.478922
-0.027824,25,958.971203
-0.089624,25,960.403577
-0.043363,25,961.907985
-0.169922,25,963.294788
-0.10508,25,964.753242
-0.09479,25,966.225178
-0.02904,25,967.703975
-0.191238,25,969.089507
-0.211834,25,970.4721
-0.122615,25,971.996986
-0.027699,25,973.735495
-0.16208,25,975.349293
-0.078183,25,976.839381
-0.021461,25,978.349178
-0.102299,25,979.866958
-0.018409,25,981.235538
-0.215714,25,982.58212
-0.179741,25,984.037892
-0.21281,25,985.433606
-0.13241,25,986.996588
-0.167989,25,988.596918
-0.21126,25,990.082791
-0.022765,25,991.633898
-0.048942,25,993.110559
-0.128938,25,994.657268
-0.024323,25,996.140433
-0.009183,25,997.684416
-0.050463,25,999.186602
-0.175258,25,1000.801781
-0.027516,25,1002.327442
-0.030663,25,1003.873126
-0.009763,25,1005.34925
-0.092223,25,1006.853994
-0.044215,25,1008.35514
-0.059699,25,1009.833018
-0.073351,25,1011.395322
-0.074049,25,1012.946515
-0.051633,25,1014.58515
-0.106237,25,1016.115555
-0.182606,25,1017.716385
-0.208478,25,1019.245347
-0.041154,25,1020.849996
-0.066575,25,1022.374738
-0.037478,25,1023.976099
-0.041263,25,1025.576092
-0.107404,25,1027.06005
-0.04388,25,1028.610819
-0.03356,25,1030.086979
-0.186017,25,1031.633107
-0.135215,25,1033.119867
-0.173572,25,1034.686547
-0.019326,25,1036.170046
-0.047468,25,1037.721066
-0.024406,25,1039.155418
-0.141074,25,1040.699663
-0.161182,25,1042.193435
-0.084636,25,1043.801229
-0.191521,25,1045.401461
-0.149692,25,1046.958158
-0.191002,25,1048.575945
-0.036221,25,1050.103842
-0.040161,25,1051.704044
-0.079791,25,1053.245111
-0.168456,25,1054.856211
-0.046771,25,1056.401934
-0.182195,25,1058.070171
-0.01143,25,1059.67108
-0.131341,25,1061.326841
-0.139661,25,1063.00971
-0.103651,25,1069.616494
-0.026377,25,1071.269134
-0.048717,25,1072.745673
-0.108883,25,1074.272122
-0.021726,25,1075.711562
-0.121554,25,1077.210891
-0.038357,25,1078.649304
-0.011008,25,1080.139027
-0.062359,25,1081.599009
-0.139162,25,1083.078964
-0.042692,25,1084.51017
-0.157526,25,1085.959641
-0.16163,25,1087.479793
-0.043637,25,1088.912272
-0.025887,25,1090.461789
-0.167034,25,1092.106257
-0.11683,25,1093.777534
-0.18587,25,1095.225131
-0.051738,25,1096.698708
-0.023321,25,1098.146051
-0.150329,25,1099.746433
-0.055194,25,1101.123211
-0.026227,25,1102.609277
-0.1365,25,1104.104423
-0.026392,25,1105.561271
-0.04084,25,1107.211532
-0.166602,25,1108.756459
-0.013014,25,1110.384143
-0.019311,25,1111.943429
-0.193104,25,1113.462545
-0.108593,25,1115.004152
-0.024755,25,1116.575893
-0.166492,25,1118.049392
-0.039258,25,1119.589525
-0.166904,25,1121.01933
-0.137956,25,1122.495851
-0.123279,25,1123.880797
-0.0129,25,1125.380272
-0.011587,25,1126.932868
-0.135503,25,1128.532155
-0.148683,25,1130.302807
-0.036316,25,1131.820271
-0.02821,25,1133.429718
-0.149915,25,1134.908091
-0.161608,25,1136.444846
-0.049102,25,1137.910229
-0.108508,25,1139.465859
-0.165785,25,1140.912599
-0.043343,25,1142.365364
-0.017605,25,1143.766581
-0.030946,25,1145.214301
-0.053831,25,1146.714679
-0.207344,25,1148.152767
-0.114098,25,1149.644854
-0.182353,25,1151.072045
-0.122226,25,1152.697973
-0.02697,25,1154.108046
-0.06447,25,1155.70975
-0.152888,25,1157.25513
-0.018742,25,1158.885012
-0.128777,25,1160.386423
-0.124893,25,1161.917982
-0.125989,25,1163.481604
-0.012027,25,1165.065629
-0.182532,25,1166.610615
-0.07038,25,1168.085341
-0.011297,25,1169.595852
-0.122116,25,1171.044262
-0.012636,25,1172.58497
-0.008584,25,1174.066443
-0.171204,25,1175.612509
-0.10862,25,1177.094535
-0.201361,25,1178.652594
-0.159924,25,1180.125762
-0.137528,25,1181.689882
-0.030115,25,1183.282038
-0.038325,25,1184.762468
-0.129472,25,1186.315515
-0.146294,25,1187.758344
-0.034639,25,1189.3593
-0.072639,25,1191.03112
-0.164244,25,1192.77258
-0.098913,25,1199.224577
-0.143329,25,1200.771495
-0.04981,25,1202.253627
-0.087431,25,1203.774909
-0.031841,25,1205.232349
-0.136134,25,1206.624352
-0.117253,25,1208.084311
-0.017765,25,1209.483357
-0.015397,25,1210.999255
-0.011347,25,1212.62252
-0.116199,25,1214.282196
-0.061665,25,1215.842026
-0.048993,25,1217.537593
-0.105776,25,1219.191034
-0.011597,25,1220.706055
-0.140418,25,1222.137941
-0.176839,25,1223.631993
-0.142519,25,1225.156675
-0.177326,25,1226.730505
-0.035316,25,1228.393537
-0.191491,25,1230.006091
-0.025846,25,1231.557365
-0.119883,25,1232.989141
-0.140621,25,1234.740508
-0.037427,25,1236.280986
-0.160274,25,1237.893911
-0.001699,25,1239.442687
-0.007095,25,1241.006123
-0.028467,25,1242.566291
-0.169247,25,1244.064621
-0.128644,25,1245.659576
-0.019739,25,1247.417112
-0.114034,25,1249.29507
-0.11853,25,1251.109081
-0.021409,25,1253.013096
-0.104003,25,1254.817506
-0.10969,25,1256.725787
-0.015874,25,1258.633946
-0.151884,25,1260.532287
-0.058324,25,1262.330609
-0.014733,25,1264.171962
-0.054474,25,1265.992955
-0.175395,25,1267.676749
-0.037856,25,1269.283394
-0.072262,25,1270.983113
-0.053211,25,1272.651838
-0.164077,25,1274.311406
-0.030287,25,1276.010221
-0.113308,25,1277.658752
-0.165681,25,1279.270606
-0.008243,25,1280.689064
-0.017595,25,1282.352145
-0.082171,25,1284.053298
-0.182906,25,1285.632956
-0.032045,25,1287.193868
-0.123949,25,1288.664353
-0.163518,25,1290.219789
-0.197927,25,1291.71132
-0.045809,25,1293.260978
-0.126527,25,1294.740132
-0.161628,25,1296.447773
-0.124274,25,1298.126479
-0.168959,25,1299.856202
-0.197839,25,1301.60266
-0.148101,25,1303.414715
-0.18866,25,1305.140415
-0.140368,25,1306.874798
-0.183917,25,1308.577346
-0.061979,25,1310.055307
-0.144388,25,1311.617088
-0.058112,25,1313.110939
-0.018267,25,1314.636004
-0.183148,25,1316.155213
-0.159522,25,1317.737967
-0.137392,25,1319.294226
-0.193232,25,1320.882591
-0.017452,25,1322.467539
-0.052162,25,1324.022573
-0.163006,25,1325.547353
-0.039696,25,1327.303771
-0.10408,25,1329.016523
-0.007771,25,1330.619037
-0.169551,25,1337.2996
-0.117819,25,1338.831395
-0.013892,25,1340.594938
-0.16691,25,1342.33367
-0.179784,25,1344.183643
-0.063849,25,1345.991399
-0.04675,25,1347.871969
-0.158676,25,1349.691067
-0.166457,25,1351.36728
-0.053092,25,1352.86803
-0.074827,25,1354.299577
-0.161011,25,1355.850683
-0.194294,25,1357.274593
-0.046056,25,1358.803414
-0.022764,25,1360.281466
-0.039845,25,1361.832739
-0.180677,25,1363.343736
-0.133318,25,1364.930916
-0.008754,25,1366.420625
-0.077686,25,1367.918693
-0.014473,25,1369.366404
-0.141578,25,1370.887316
-0.176753,25,1372.504837
-0.091748,25,1374.058001
-0.064938,25,1375.592716
-0.016872,25,1377.19258
-0.086914,25,1378.790785
-0.001608,25,1380.300589
-0.185402,25,1381.778663
-0.148142,25,1383.24197
-0.089905,25,1384.773202
-0.0889,25,1386.256747
-0.050119,25,1387.766953
-0.047112,25,1389.29766
-0.062974,25,1390.730411
-0.14305,25,1392.188204
-0.059645,25,1393.559555
-0.138061,25,1395.016844
-0.139486,25,1396.423554
-0.056742,25,1398.051907
-0.128165,25,1399.617062
-0.190454,25,1401.252626
-0.097243,25,1402.874922
-0.185321,25,1404.372965
-0.197239,25,1405.808235
-0.038547,25,1407.291792
-0.105188,25,1409.002216
-0.143104,25,1410.61693
-0.135042,25,1412.298431
-0.128852,25,1413.914335
-0.021462,25,1415.60275
-0.20314,25,1417.242173
-0.07433,25,1418.906666
-0.106411,25,1420.497023
-0.15684,25,1422.235985
-0.127276,25,1423.915311
-0.12336,25,1425.715563
-0.057207,25,1427.523924
-0.139709,25,1429.247346
-0.069325,25,1430.938983
-0.10328,25,1432.526472
-0.10901,25,1434.205261
-0.024521,25,1435.793888
-0.008445,25,1437.455369
-0.142361,25,1439.040639
-0.111409,25,1440.692144
-0.069088,25,1442.273408
-0.078515,25,1443.925614
-0.039123,25,1445.507852
-0.048319,25,1447.1622
-0.100879,25,1448.820832
-0.12537,25,1450.407982
-0.040118,25,1452.066909
-0.124514,25,1453.651173
-0.175203,25,1455.306401
-0.054304,25,1456.890102
-0.157263,25,1458.541535
-0.096302,25,1460.097732
-0.148652,25,1461.742475
-0.096548,25,1463.345302
-0.155412,25,1464.912395
-0.012891,25,1466.545903
-0.122161,25,1472.959925
-0.138538,25,1474.563183
-0.14358,25,1476.09654
-0.110128,25,1477.701042
-0.078244,25,1479.241298
-0.048541,25,1480.845841
-0.102882,25,1482.385983
-0.076717,25,1483.987135
-0.054029,25,1485.511097
-0.028937,25,1487.114012
-0.142421,25,1488.624133
-0.120784,25,1490.306195
-0.142291,25,1491.96215
-0.124009,25,1493.728408
-0.151935,25,1495.455229
-0.199432,25,1497.137887
-0.152357,25,1498.880594
-0.09858,25,1500.562623
-0.03995,25,1502.318291
-0.108201,25,1503.928519
-0.159456,25,1505.618577
-0.040604,25,1507.361949
-0.18878,25,1509.1202
-0.083518,25,1510.799431
-0.015761,25,1512.416277
-0.085445,25,1513.94205
-0.05466,25,1515.49845
-0.000755,25,1517.076943
-0.005752,25,1518.450194
-0.00174,25,1520.053807
-0.126062,25,1521.536309
-0.138776,25,1523.132457
-0.167034,25,1524.662755
-0.003408,25,1526.260052
-0.013179,25,1527.78831
-0.007313,25,1529.392326
-0.082306,25,1530.926427
-0.000523,25,1532.526225
-0.01686,25,1534.136027
-0.026543,25,1535.632025
-0.062976,25,1537.186941
-0.021718,25,1538.732523
-0.056095,25,1540.337163
-0.115148,25,1541.874318
-0.111917,25,1543.480998
-0.070939,25,1545.019477
-0.049768,25,1546.623855
-0.009358,25,1548.159309
-0.154908,25,1549.768784
-0.110891,25,1551.306039
-0.024984,25,1552.914283
-0.008537,25,1554.518821
-0.041664,25,1556.056437
-0.063029,25,1557.662743
-0.039972,25,1559.209421
-0.095689,25,1560.812109
-0.114015,25,1562.347205
-0.170571,25,1563.962838
-0.119062,25,1565.495216
-0.007864,25,1567.143115
-0.115393,25,1568.679564
-0.177875,25,1570.283647
-0.0139,25,1571.916582
-0.166521,25,1573.508796
-0.012155,25,1575.172586
-0.155464,25,1576.713233
-0.000387,25,1578.324356
-0.050814,25,1579.90048
-0.010165,25,1581.572186
-0.029561,25,1583.115836
-0.142776,25,1584.723298
-0.059451,25,1586.311382
-0.119916,25,1587.88436
-0.141553,25,1589.398394
-0.052982,25,1591.001958
-0.005031,25,1592.572652
-0.142571,25,1593.989773
-0.180576,25,1595.353215
-0.05996,25,1596.75947
-0.118815,25,1598.337212
-0.018837,25,1599.878619
-0.12427,25,1601.476882
-0.093233,25,1608.096548
-0.127244,25,1609.882094
-0.01536,25,1611.581612
-0.028112,25,1613.28792
-0.129891,25,1614.999375
-0.099029,25,1616.710728
-0.039862,25,1618.361043
-0.031571,25,1619.93278
-0.13277,25,1621.571837
-0.170501,25,1623.152446
-0.118788,25,1624.786252
-0.11128,25,1626.28603
-0.155284,25,1627.790915
-0.010192,25,1629.2092
-0.021327,25,1630.703953
-0.004611,25,1632.122902
-0.109641,25,1633.634322
-0.10722,25,1635.242596
-0.229738,25,1636.783538
-0.114876,25,1638.410909
-0.079254,25,1639.885606
-0.199278,25,1641.45359
-0.132717,25,1643.025926
-0.046703,25,1644.614119
-0.016007,25,1646.072734
-0.084069,25,1647.640153
-0.107377,25,1649.139117
-0.051882,25,1650.74218
-0.131888,25,1652.35928
-0.008983,25,1653.89873
-0.088922,25,1655.487235
-0.018047,25,1656.969013
-0.145672,25,1658.54872
-0.032726,25,1660.094714
-0.120831,25,1661.634935
-0.150841,25,1663.152539
-0.132208,25,1664.771521
-0.191466,25,1666.316654
-0.026528,25,1667.936451
-0.057405,25,1669.438759
-0.025035,25,1671.008775
-0.001795,25,1672.554154
-0.005181,25,1674.229485
-0.133442,25,1675.878704
-0.070418,25,1677.484306
-0.214134,25,1679.177154
-0.022791,25,1680.764846
-0.175172,25,1682.519726
-0.092918,25,1684.221684
-0.072384,25,1685.934938
-0.151055,25,1687.456327
-0.000807,25,1689.061075
-0.009409,25,1690.602592
-0.190406,25,1692.197703
-0.071238,25,1693.725109
