#{"t_start": 1619724933.3189812, "env_id": "seir-v0"}
r,l,t
-0.06948,25,691.098656
-0.0414,25,693.558758
-0.198942,25,695.459208
-0.139239,25,697.380254
-0.069653,25,699.78098
-0.127383,25,702.193148
-0.072528,25,704.653131
-0.034951,25,706.578862
-0.148249,25,708.493629
-0.071276,25,710.228044
-0.102746,25,712.500624
-0.38967,25,719.725929
-0.23558,25,721.717696
-0.319015,25,724.152185
-0.136314,25,725.860672
-0.023789,25,727.581946
-0.203391,25,729.773631
-0.042122,25,732.883576
-0.028724,25,735.482044
-0.044902,25,737.396395
-0.038842,25,740.147803
-0.336467,25,742.513
-0.038367,25,745.014661
-0.020116,25,746.767349
-0.151927,25,748.551019
-0.19316,25,750.65171
-0.021118,25,752.486684
-0.075607,25,754.852692
-0.049163,25,757.598028
-0.228795,25,759.366796
-0.086836,25,761.420987
-0.11995,25,764.063683
-0.040924,25,766.719683
-0.215106,25,769.502155
-0.115857,25,771.249597
-0.242084,25,773.506405
-0.153366,25,775.977213
-0.128576,25,778.169889
-0.109181,25,780.692975
-0.319989,25,783.134936
-0.060415,25,785.126905
-0.113872,25,787.297932
-0.151764,25,789.765931
-0.127868,25,792.486707
-0.0565,25,794.724701
-0.173975,25,796.962307
-0.382972,25,799.906693
-0.030343,25,802.829907
-0.379065,25,804.860479
-0.097715,25,806.880991
-0.095498,25,809.598486
-0.088234,25,811.496505
-0.29151,25,814.117246
-0.045306,25,816.794356
-0.057738,25,819.542891
-0.123896,25,822.22841
-0.093672,25,824.284155
-0.038405,25,826.269339
-0.03998,25,828.932805
-0.205175,25,831.80704
-0.099524,25,833.967609
-0.032363,25,836.492612
-0.058429,25,838.570716
-0.210232,25,840.501085
-0.138,25,842.617607
-0.181825,25,845.142943
-0.141662,25,847.118187
-0.056326,25,849.315874
-0.209738,25,851.799634
-0.272167,25,853.55325
-0.22901,25,855.226537
-0.053815,25,857.248965
-0.030549,25,859.215445
-0.121584,25,861.000372
-0.178912,25,862.699019
-0.370649,25,864.336456
-0.088416,25,866.629914
-0.043895,25,869.452278
-0.044737,25,872.073247
-0.049257,25,873.950502
-0.051531,25,875.789533
-0.081543,25,878.047047
-0.143763,25,879.726034
-0.092189,25,881.468605
-0.044844,25,883.350735
-0.052667,25,885.420574
-0.054331,25,887.893372
-0.082725,25,890.343233
-0.058433,25,892.908897
-0.201459,25,894.65345
-0.071388,25,896.130335
-0.061321,25,897.562973
-0.09859,25,899.010912
-0.030717,25,905.657607
-0.034633,25,908.372352
-0.073063,25,910.419865
-0.062335,25,912.323753
-0.052,25,915.013053
-0.046729,25,917.783966
-0.32211,25,920.321915
-0.19972,25,923.092201
-0.018298,25,925.042398
-0.084228,25,927.044642
-0.15782,25,928.79305
-0.26123,25,930.753665
-0.282422,25,932.620774
-0.021567,25,935.283054
-0.030717,25,937.451821
-0.223389,25,939.470694
-0.037441,25,941.419688
-0.104239,25,943.423536
-0.172249,25,946.135071
-0.122347,25,948.031064
-0.274655,25,950.384377
-0.057834,25,952.529478
-0.063492,25,955.134779
-0.030419,25,957.441815
-0.049787,25,959.125195
-0.044021,25,960.858314
-0.099156,25,962.879836
-0.094931,25,964.578847
-0.075458,25,966.569699
-0.101676,25,968.668622
-0.042097,25,971.18419
-0.132901,25,973.559206
-0.170199,25,975.220057
-0.025568,25,977.775497
-0.193568,25,979.943881
-0.318443,25,982.034834
-0.077939,25,983.818042
-0.020465,25,985.745622
-0.031368,25,987.74394
-0.018125,25,989.82479
-0.337803,25,991.883413
-0.168317,25,994.012191
-0.261786,25,995.880251
-0.055129,25,997.562855
-0.016319,25,999.308666
-0.027191,25,1001.092253
-0.155867,25,1003.239305
-0.290482,25,1005.211923
-0.200297,25,1007.133013
-0.205187,25,1009.763537
-0.03712,25,1012.389142
-0.176677,25,1014.894926
-0.301916,25,1017.556307
-0.28055,25,1020.322746
-0.023906,25,1022.884304
-0.197407,25,1025.803047
-0.060116,25,1028.470515
-0.098191,25,1030.754155
-0.015812,25,1033.127366
-0.100475,25,1035.262012
-0.334171,25,1037.771848
-0.304005,25,1039.654994
-0.093704,25,1041.593593
-0.015886,25,1043.055156
-0.172597,25,1044.609206
-0.095933,25,1046.230653
-0.055175,25,1047.651812
-0.042974,25,1049.01246
-0.071311,25,1050.462953
-0.101552,25,1051.779234
-0.032795,25,1053.224793
-0.151996,25,1055.680677
-0.308272,25,1057.909363
-0.04405,25,1060.083821
-0.290425,25,1062.147151
-0.094058,25,1064.31342
-0.068553,25,1066.034502
-0.264418,25,1067.807227
-0.089675,25,1069.830062
-0.05267,25,1072.326921
-0.243461,25,1074.944232
-0.149263,25,1077.074668
-0.031333,25,1084.461759
-0.186592,25,1086.871555
-0.230805,25,1088.881508
-0.145867,25,1091.04496
-0.041663,25,1093.777766
-0.190959,25,1096.199726
-0.23594,25,1098.731488
-0.093208,25,1101.382514
-0.086492,25,1103.818973
-0.236341,25,1106.369314
-0.100853,25,1108.714066
-0.025905,25,1111.078471
-0.0392,25,1113.828816
-0.092388,25,1116.196654
-0.218992,25,1118.427987
-0.286136,25,1121.064479
-0.037197,25,1123.242423
-0.225581,25,1125.327612
-0.162515,25,1127.303681
-0.050915,25,1129.975897
-0.312507,25,1132.365211
-0.025633,25,1134.882791
-0.212536,25,1136.577552
-0.020341,25,1138.802885
-0.037502,25,1140.658519
-0.031784,25,1142.914009
-0.270842,25,1145.473567
-0.025038,25,1148.223689
-0.263434,25,1150.574646
-0.035257,25,1152.797812
-0.045183,25,1155.204232
-0.259726,25,1157.854895
-0.018028,25,1160.612593
-0.043148,25,1163.264895
-0.282934,25,1166.020005
-0.295784,25,1167.958265
-0.179423,25,1170.490878
-0.195119,25,1173.159129
-0.033148,25,1175.026372
-0.077206,25,1176.679259
-0.067779,25,1178.996989
-0.223933,25,1181.12633
-0.060363,25,1183.508911
-0.191277,25,1185.956043
-0.210837,25,1188.32197
-0.032324,25,1191.17996
-0.095438,25,1193.493592
-0.036582,25,1195.972109
-0.048601,25,1197.607796
-0.16503,25,1199.714169
-0.027474,25,1201.984395
-0.086992,25,1203.795089
-0.045791,25,1206.262434
-0.045124,25,1208.141559
-0.097545,25,1210.365679
-0.116795,25,1212.873357
-0.276966,25,1214.724002
-0.287518,25,1216.938815
-0.046087,25,1219.392318
-0.073879,25,1221.670265
-0.250373,25,1224.428751
-0.079825,25,1227.088394
-0.036039,25,1229.519999
-0.012128,25,1232.170619
-0.274757,25,1234.402217
-0.131612,25,1236.836334
-0.21555,25,1239.495338
-0.274642,25,1241.646771
-0.095452,25,1243.414356
-0.0719,25,1245.511646
-0.151869,25,1246.923552
-0.0899,25,1248.832928
-0.222781,25,1250.902946
-0.289908,25,1252.664563
-0.266459,25,1255.117856
-0.068919,25,1257.868747
-0.060885,25,1260.614227
-0.076943,25,1263.281275
-0.17057,25,1266.024421
-0.140911,25,1268.381452
-0.029661,25,1270.370645
-0.151514,25,1272.189302
-0.039137,25,1280.488649
-0.053158,25,1282.685427
-0.025306,25,1285.16913
-0.254095,25,1287.690544
-0.150577,25,1289.744781
-0.031187,25,1291.287759
-0.047052,25,1292.782728
-0.253379,25,1294.385606
-0.201714,25,1296.345987
-0.011193,25,1298.336904
-0.155773,25,1300.40676
-0.121155,25,1302.37322
-0.068642,25,1304.729587
-0.01089,25,1307.496683
-0.086219,25,1309.608479
-0.043311,25,1311.274207
-0.206557,25,1313.085492
-0.140426,25,1314.792103
-0.090841,25,1317.326432
-0.025796,25,1319.380802
-0.222427,25,1321.928274
-0.248621,25,1323.926143
-0.147619,25,1326.089457
-0.031651,25,1328.488147
-0.226642,25,1330.903815
-0.076383,25,1332.646787
-0.015827,25,1334.888385
-0.125746,25,1336.493325
-0.022801,25,1338.938932
-0.282842,25,1340.941341
-0.263484,25,1342.602936
-0.279213,25,1344.550102
-0.148305,25,1346.569968
-0.219765,25,1348.821577
-0.282023,25,1350.624896
-0.017654,25,1352.97735
-0.051205,25,1356.075912
-0.140732,25,1358.270448
-0.022607,25,1360.089403
-0.017504,25,1362.430733
-0.053472,25,1364.773393
-0.250282,25,1367.137186
-0.024107,25,1369.051547
-0.033882,25,1370.965275
-0.008175,25,1373.258446
-0.082575,25,1375.906165
-0.045502,25,1378.752294
-0.069167,25,1381.353806
-0.082573,25,1383.514846
-0.091111,25,1384.883766
-0.043154,25,1386.36104
-0.100239,25,1387.752641
-0.233755,25,1389.609734
-0.269567,25,1390.937106
-0.041138,25,1392.379374
-0.071751,25,1393.862801
-0.032842,25,1395.408115
-0.036605,25,1396.984039
-0.102348,25,1399.235453
-0.045478,25,1401.917878
-0.022942,25,1403.952301
-0.256173,25,1406.179093
-0.161432,25,1407.550768
-0.228942,25,1409.027407
-0.026822,25,1410.394969
-0.052478,25,1411.778301
-0.027532,25,1413.151846
-0.152915,25,1415.004626
-0.188815,25,1416.983739
-0.10608,25,1418.738242
-0.251517,25,1420.6861
-0.158984,25,1423.354142
-0.246883,25,1426.118654
-0.041272,25,1428.056901
-0.029732,25,1430.431571
-0.079407,25,1432.80813
-0.221673,25,1435.098514
-0.031843,25,1437.271936
-0.260268,25,1440.003231
-0.011443,25,1442.555814
-0.123805,25,1445.204866
-0.172113,25,1446.784509
-0.094617,25,1454.041565
-0.021111,25,1455.870289
-0.046172,25,1458.372945
-0.116669,25,1461.166641
-0.026851,25,1463.702153
-0.174948,25,1466.284406
-0.042613,25,1468.652286
-0.014146,25,1470.454421
-0.056422,25,1472.93536
-0.210771,25,1474.983812
-0.036981,25,1476.678437
-0.229147,25,1478.970944
-0.169443,25,1481.10348
-0.044626,25,1483.628081
-0.026649,25,1485.708626
-0.244403,25,1487.441969
-0.116006,25,1489.81577
-0.270124,25,1491.466004
-0.053738,25,1493.186809
-0.030107,25,1495.03299
-0.188753,25,1497.410412
-0.048156,25,1499.121378
-0.032896,25,1500.837708
-0.162694,25,1502.89036
-0.02492,25,1504.865354
-0.038662,25,1507.623921
-0.207378,25,1509.323465
-0.01367,25,1511.445094
-0.016344,25,1513.942394
-0.236063,25,1515.728648
-0.118305,25,1518.347417
-0.027805,25,1520.037833
-0.270124,25,1522.532602
-0.030332,25,1525.165421
-0.185908,25,1527.659163
-0.16032,25,1529.572723
-0.132149,25,1532.121111
-0.017744,25,1534.882695
-0.018093,25,1537.485592
-0.15567,25,1539.534806
-0.159583,25,1541.278379
-0.032791,25,1543.232041
-0.032762,25,1545.569638
-0.130225,25,1547.278404
-0.229893,25,1549.57591
-0.052827,25,1551.761628
-0.13144,25,1554.385447
-0.229641,25,1557.05396
-0.052103,25,1559.819055
-0.025307,25,1562.305106
-0.034301,25,1564.877148
-0.041797,25,1567.644919
-0.254003,25,1570.026733
-0.133587,25,1572.127814
-0.250405,25,1574.813295
-0.138561,25,1576.92874
-0.019803,25,1578.634413
-0.069778,25,1580.642732
-0.20285,25,1583.308788
-0.019035,25,1585.577601
-0.118112,25,1587.651926
-0.145623,25,1590.120642
-0.125627,25,1592.717156
-0.010305,25,1595.396161
-0.269874,25,1597.697605
-0.092482,25,1599.960847
-0.017847,25,1602.771169
-0.130115,25,1605.030789
-0.017554,25,1607.101794
-0.017055,25,1609.580901
-0.225007,25,1612.324797
-0.145667,25,1614.187186
-0.293149,25,1616.057022
-0.235018,25,1617.74885
-0.147309,25,1619.915163
-0.028956,25,1622.69191
-0.042351,25,1625.049665
-0.15886,25,1627.289412
-0.150391,25,1630.040518
-0.028785,25,1632.80903
-0.06449,25,1635.22212
-0.180446,25,1637.302548
-0.098662,25,1644.451957
-0.232637,25,1646.170999
-0.046213,25,1648.513871
-0.08322,25,1650.624312
-0.031465,25,1652.640405
-0.168997,25,1654.542806
-0.114446,25,1657.021672
-0.019286,25,1659.708846
-0.013464,25,1662.554317
-0.01488,25,1664.744012
-0.149065,25,1667.280293
-0.059507,25,1669.935888
-0.046797,25,1672.103785
-0.11533,25,1674.198201
-0.015918,25,1676.378166
-0.156859,25,1678.442678
-0.261576,25,1680.568805
-0.162562,25,1682.924009
-0.238036,25,1685.285627
-0.035125,25,1687.559965
-0.12413,25,1690.031589
-0.029272,25,1692.471463
-0.150675,25,1694.092266
-0.183154,25,1696.578482
-0.042385,25,1698.19166
-0.203245,25,1700.211591
-0.003398,25,1701.83044
-0.013814,25,1703.573334
-0.036879,25,1705.267023
-0.245936,25,1707.920623
-0.152097,25,1711.00256
-0.020977,25,1713.82211
-0.131703,25,1716.731374
-0.133254,25,1719.252085
-0.020881,25,1721.954902
-0.136657,25,1724.625797
-0.099823,25,1727.390632
-0.016229,25,1729.601483
-0.221844,25,1731.707915
-0.058607,25,1734.207295
-0.019359,25,1736.27792
-0.055436,25,1738.085047
-0.200044,25,1740.132302
-0.035363,25,1742.30559
-0.078972,25,1744.071797
-0.064851,25,1746.119667
-0.209722,25,1747.884129
-0.035352,25,1749.695267
-0.133222,25,1752.14304
-0.258391,25,1755.431604
-0.008306,25,1757.925814
-0.017552,25,1759.956015
-0.082777,25,1762.001909
-0.264569,25,1763.833409
-0.038743,25,1766.579779
-0.152274,25,1768.641504
-0.259142,25,1771.212396
-0.274104,25,1773.389176
-0.04227,25,1775.635465
-0.108774,25,1778.302645
-0.240209,25,1780.482718
-0.108189,25,1782.342873
-0.279838,25,1784.463197
-0.276703,25,1786.936182
-0.219548,25,1788.706012
-0.271298,25,1791.145153
-0.199907,25,1793.79896
-0.262303,25,1796.265087
-0.057135,25,1798.186229
-0.188324,25,1799.980659
-0.059562,25,1801.684927
-0.025376,25,1804.089684
-0.281843,25,1806.377257
-0.217439,25,1808.797923
-0.145022,25,1810.922108
-0.255263,25,1813.434742
-0.026679,25,1815.309971
-0.047517,25,1816.979417
-0.236762,25,1818.672142
-0.037974,25,1820.335342
-0.125487,25,1822.47628
-0.012198,25,1824.091259
-0.274292,25,1831.520596
-0.145457,25,1833.716849
-0.020293,25,1836.45419
-0.240658,25,1839.092355
-0.219062,25,1841.471472
-0.068019,25,1843.843455
-0.047431,25,1845.96667
-0.095075,25,1848.625203
-0.100338,25,1850.865826
-0.054744,25,1853.054858
-0.070877,25,1855.360716
-0.218363,25,1857.727472
-0.277104,25,1859.659071
-0.04722,25,1861.957236
-0.021945,25,1864.590412
-0.041089,25,1866.753346
-0.244919,25,1869.084535
-0.187537,25,1871.497719
-0.009729,25,1874.07589
-0.073957,25,1876.609706
-0.015724,25,1878.397659
-0.144162,25,1880.994654
-0.238152,25,1883.634706
-0.112492,25,1885.80829
-0.063193,25,1888.244102
-0.021398,25,1890.567827
-0.080873,25,1892.512226
-0.007986,25,1894.581121
-0.266289,25,1896.535723
-0.190437,25,1898.612744
-0.089407,25,1900.792344
-0.09485,25,1902.556497
-0.050544,25,1904.799822
-0.054287,25,1906.564419
-0.062884,25,1908.566166
-0.154228,25,1911.131043
-0.05637,25,1912.774869
-0.185803,25,1914.490704
-0.175958,25,1916.910534
-0.053902,25,1918.628712
-0.145998,25,1921.082406
-0.231466,25,1923.490752
-0.101244,25,1925.112966
-0.22695,25,1927.457021
-0.15716,25,1930.201057
-0.037852,25,1932.556737
-0.100732,25,1934.833447
-0.190168,25,1936.452322
-0.151922,25,1937.908214
-0.141237,25,1940.282516
-0.02286,25,1942.477554
-0.254482,25,1945.151541
-0.069121,25,1947.705727
-0.133483,25,1950.38072
-0.231103,25,1953.212486
-0.169163,25,1955.844685
-0.11412,25,1957.701349
-0.050499,25,1959.750266
-0.142387,25,1961.538074
-0.077949,25,1964.071192
-0.101919,25,1965.782237
-0.148001,25,1967.971581
-0.029585,25,1970.955641
-0.014827,25,1973.611205
-0.173014,25,1976.46733
-0.1292,25,1978.672112
-0.066121,25,1981.218491
-0.077594,25,1983.857482
-0.040055,25,1985.92156
-0.058317,25,1988.42017
-0.106085,25,1991.173652
-0.133794,25,1993.521785
-0.049006,25,1995.174368
-0.127827,25,1997.321927
-0.235403,25,1999.310238
-0.05481,25,2000.893715
-0.2283,25,2002.539268
-0.100461,25,2004.132282
-0.149281,25,2006.126237
-0.093237,25,2008.027247
-0.231665,25,2010.340349
-0.01396,25,2012.694666
-0.141316,25,2020.836444
-0.138039,25,2023.617994
-0.214833,25,2026.283041
-0.152392,25,2029.351673
-0.072404,25,2031.861446
-0.06388,25,2034.108363
-0.112976,25,2036.210457
-0.097967,25,2038.325255
-0.070234,25,2040.944559
-0.030703,25,2042.99511
-0.213707,25,2045.048272
-0.157429,25,2047.279444
-0.177613,25,2049.06813
-0.149439,25,2051.624372
-0.213702,25,2053.831212
-0.273993,25,2055.90132
-0.106638,25,2058.57135
-0.100939,25,2061.067819
-0.042703,25,2063.770255
-0.112986,25,2065.787099
-0.229011,25,2068.269295
-0.040945,25,2070.503973
-0.194117,25,2072.553782
-0.080021,25,2074.434955
-0.011821,25,2076.382731
-0.080204,25,2078.282161
-0.052708,25,2080.582553
-0.000566,25,2083.037236
-0.00771,25,2085.115809
-0.003428,25,2086.786823
-0.135616,25,2088.539609
-0.170786,25,2089.974895
-0.252289,25,2092.127036
-0.010201,25,2094.315137
-0.013278,25,2096.579559
-0.007226,25,2098.734175
-0.078202,25,2101.300323
-0.000393,25,2103.327257
-0.021025,25,2105.144426
-0.026751,25,2107.192646
-0.064219,25,2109.753673
-0.02757,25,2111.203059
-0.056428,25,2112.700834
-0.115172,25,2114.139106
-0.111062,25,2116.411004
-0.066195,25,2119.084971
-0.048087,25,2120.887358
-0.012537,25,2122.478198
-0.181583,25,2124.944934
-0.116947,25,2127.164918
-0.024043,25,2129.759221
-0.006835,25,2131.499699
-0.040654,25,2133.844849
-0.057981,25,2135.624821
-0.040596,25,2137.754472
-0.087701,25,2140.159231
-0.11509,25,2142.082666
-0.224205,25,2144.280349
-0.14602,25,2146.017975
-0.005896,25,2148.363829
-0.13713,25,2150.818943
-0.24558,25,2152.981878
-0.013607,25,2155.54105
-0.240217,25,2158.337574
-0.016545,25,2160.803174
-0.230298,25,2163.273994
-0.00029,25,2165.219894
-0.063834,25,2167.269996
-0.019765,25,2169.141743
-0.030664,25,2170.984221
-0.196742,25,2172.940465
-0.060236,25,2174.671594
-0.130495,25,2176.395047
-0.221664,25,2179.074084
-0.050623,25,2181.092192
-0.007165,25,2183.171088
-0.184519,25,2185.003378
-0.262405,25,2187.644789
-0.061956,25,2189.825552
-0.164837,25,2191.920854
-0.026734,25,2194.460442
-0.130843,25,2196.584867
-0.09507,25,2203.305523
-0.131397,25,2204.971766
-0.016287,25,2206.66896
-0.025747,25,2208.103665
-0.137263,25,2209.603681
-0.100095,25,2211.038169
-0.040755,25,2212.529035
-0.028632,25,2214.101627
-0.18712,25,2216.832082
-0.210674,25,2219.489559
-0.168919,25,2221.379232
-0.123943,25,2223.767678
-0.221598,25,2226.206208
-0.008308,25,2228.568752
-0.022899,25,2231.068898
-0.005581,25,2233.800824
-0.147255,25,2236.048904
-0.11079,25,2238.006068
-0.239211,25,2239.646045
-0.122713,25,2241.834846
-0.075134,25,2244.169322
-0.220972,25,2246.082177
-0.148774,25,2248.392788
-0.042846,25,2250.341494
-0.015314,25,2253.022078
-0.111731,25,2255.779804
-0.118406,25,2258.46633
-0.044098,25,2261.094673
-0.160757,25,2263.249013
-0.007225,25,2265.009408
-0.102987,25,2267.22226
-0.01413,25,2269.20887
-0.196078,25,2271.630283
-0.033038,25,2273.509678
-0.13586,25,2275.290021
-0.201926,25,2277.337029
-0.164575,25,2280.085282
-0.199257,25,2282.770648
-0.026495,25,2285.24208
-0.051933,25,2287.615986
-0.02659,25,2289.880955
-0.001347,25,2292.135546
-0.006862,25,2294.88429
-0.154853,25,2296.323669
