#{"t_start": 1619628402.9030864, "env_id": "seir-v0"}
r,l,t
-0.167103,25,215.652681
-0.288373,25,216.894448
-0.295957,25,218.226283
-0.406434,25,219.386038
-0.301061,25,220.601047
-0.284752,25,221.675938
-0.449959,25,222.851606
-0.32873,25,223.942711
-0.282494,25,225.063423
-0.171865,25,226.142012
-0.106557,25,227.266678
-0.281629,25,228.367314
-0.321325,25,229.496224
-0.21587,25,230.593636
-0.549141,25,231.705965
-0.216522,25,232.795056
-0.145264,25,233.951114
-0.470765,25,235.034179
-0.096473,25,236.188786
-0.123007,25,237.26332
-0.340445,25,238.386939
-0.146216,25,239.450116
-0.227334,25,240.55702
-0.206522,25,241.802024
-0.126687,25,242.942023
-0.349277,25,244.10705
-0.130838,25,245.179065
-0.214384,25,246.31205
-0.097759,25,247.396023
-0.215727,25,248.50002
-0.103966,25,249.551023
-0.105813,25,250.69705
-0.111197,25,251.746037
-0.409486,25,252.84902
-0.185303,25,254.02405
-0.083557,25,255.331499
-0.077291,25,256.688046
-0.164648,25,258.172024
-0.343802,25,259.457286
-0.327898,25,260.607263
-0.106722,25,261.732784
-0.305376,25,262.914468
-0.322845,25,264.02228
-0.164098,25,265.158411
-0.356523,25,266.272371
-0.112641,25,267.417355
-0.195742,25,268.498756
-0.129465,25,269.605647
-0.3767,25,270.7676
-0.132051,25,272.071607
-0.372782,25,273.400494
-0.29,25,274.534218
-0.10992,25,276.227226
-0.16516,25,277.514812
-0.342135,25,278.896494
-0.103829,25,280.243295
-0.301227,25,281.667437
-0.17785,25,282.852874
-0.220013,25,284.119745
-0.269858,25,285.260369
-0.23109,25,286.442563
-0.208963,25,287.586307
-0.127473,25,288.861937
-0.149464,25,290.090075
-0.391286,25,291.359337
-0.153097,25,292.482675
-0.115193,25,293.634668
-0.243872,25,294.709725
-0.103552,25,297.186932
-0.11886,25,298.266472
-0.399648,25,299.415592
-0.195635,25,300.543001
-0.137542,25,301.614998
-0.406984,25,302.767984
-0.161708,25,303.843983
-0.062996,25,304.980984
-0.555971,25,306.064983
-0.17351,25,307.189987
-0.516928,25,308.262982
-0.034579,25,309.393983
-0.168841,25,310.504994
-0.252902,25,311.625957
-0.042825,25,312.685958
-0.294551,25,313.823983
-0.186724,25,314.884998
-0.080692,25,316.002954
-0.078525,25,317.102956
-0.082176,25,318.227984
-0.378188,25,319.312991
-0.084529,25,320.529975
-0.140582,25,321.703983
-0.150245,25,322.899983
-0.120926,25,324.025955
-0.082013,25,325.244956
-0.166832,25,326.417958
-0.129703,25,327.640993
-0.146727,25,328.738984
-0.069039,25,329.817983
-0.474354,25,330.998999
-0.117124,25,332.059983
-0.124476,25,333.233955
-0.205239,25,334.418989
-0.083797,25,335.578983
-0.141055,25,336.742984
-0.207184,25,337.919983
-0.23225,25,339.119957
-0.111164,25,340.303988
-0.108517,25,341.431957
-0.111308,25,342.616984
-0.089229,25,343.724983
-0.281622,25,344.911984
-0.123589,25,346.007984
-0.143432,25,347.199973
-0.090976,25,348.283983
-0.3482,25,349.488955
-0.3364,25,350.639984
-0.521928,25,351.823983
-0.104328,25,352.978983
-0.3792,25,354.229999
-0.390543,25,355.320992
-0.058368,25,356.528955
-0.335282,25,357.671965
-0.129426,25,358.825958
-0.272035,25,360.036983
-0.078988,25,361.163983
-0.097673,25,362.316983
-0.20043,25,363.440984
-0.090499,25,364.614988
-0.326864,25,365.805976
-0.329258,25,366.996984
-0.428668,25,368.159989
-0.064495,25,369.341983
-0.166753,25,370.455983
-0.280662,25,371.653983
-0.390586,25,372.768957
-0.368907,25,373.965983
-0.376382,25,375.037984
-0.116196,25,376.178983
-0.440446,25,377.288983
-0.172953,25,378.433983
-0.206615,25,379.514983
-0.122007,25,380.635957
-0.222939,25,381.721983
-0.234156,25,382.890983
-0.321888,25,383.965983
-0.083386,25,385.084998
-0.050435,25,386.151983
-0.087975,25,387.215984
-0.140241,25,388.340956
-0.118812,25,389.522957
-0.092808,25,391.868957
-0.127056,25,392.967989
-0.144518,25,394.145998
-0.070819,25,395.256989
-0.07178,25,396.457957
-0.078935,25,397.546988
-0.102147,25,398.774957
-0.093996,25,399.945956
-0.092323,25,401.144957
-0.183443,25,402.239957
-0.181954,25,403.373984
-0.204858,25,404.495983
-0.249584,25,405.638987
-0.17519,25,406.801983
-0.213768,25,407.953957
-0.245834,25,409.050984
-0.144434,25,410.204998
-0.073654,25,411.289983
-0.10772,25,412.439998
-0.127039,25,413.546983
-0.190183,25,414.741957
-0.31366,25,415.844
-0.07268,25,416.927984
-0.029916,25,418.115989
-0.114384,25,419.229981
-0.112477,25,420.380973
-0.167073,25,421.482983
-0.196697,25,422.661989
-0.301204,25,423.792988
-0.31537,25,424.995957
-0.263772,25,426.108983
-0.173636,25,427.233984
-0.416231,25,428.359983
-0.209509,25,429.59799
-0.480817,25,430.677987
-0.084331,25,431.837983
-0.222254,25,432.919983
-0.22011,25,434.043983
-0.119567,25,435.182965
-0.18841,25,436.396956
-0.160675,25,437.608989
-0.102627,25,438.85999
-0.116977,25,439.948983
-0.132914,25,441.197984
-0.183295,25,442.289984
-0.029738,25,443.415983
-0.428557,25,444.496983
-0.41663,25,445.579982
-0.09434,25,446.714983
-0.305487,25,447.801956
-0.056491,25,448.962985
-0.081048,25,450.032984
-0.243436,25,451.202955
-0.381954,25,452.319427
-0.412081,25,453.431899
-0.101802,25,454.497926
-0.162997,25,455.644446
-0.126057,25,456.709473
-0.041167,25,457.838828
-0.076335,25,458.90325
-0.085629,25,460.030734
-0.498647,25,461.117975
-0.363756,25,462.249034
-0.121328,25,463.314278
-0.113483,25,464.451897
-0.081689,25,465.53383
-0.367381,25,466.665794
-0.225882,25,467.728109
-0.079904,25,468.8538
-0.192367,25,469.937291
-0.262601,25,471.065158
-0.204571,25,472.132986
-0.174616,25,473.197687
-0.138808,25,474.342601
-0.109898,25,475.407628
-0.280601,25,476.5591
-0.220582,25,477.728581
-0.275614,25,478.863269
-0.197909,25,479.984622
-0.155224,25,481.120621
-0.225999,25,482.297622
-0.079861,25,483.586595
-0.244913,25,486.203613
-0.122876,25,487.522621
-0.073048,25,488.646621
-0.059896,25,489.910619
-0.069914,25,491.203628
-0.353603,25,492.686468
-0.076984,25,493.956424
-0.0733,25,495.44436
-0.047913,25,496.830389
-0.432842,25,498.207369
-0.03165,25,499.734359
-0.116625,25,501.30937
-0.257674,25,502.844395
-0.260752,25,504.284389
-0.165362,25,505.589431
-0.138725,25,506.735804
-0.134711,25,507.908226
-0.435979,25,508.989041
-0.152397,25,510.137967
-0.029729,25,511.240892
-0.223528,25,512.511559
-0.075891,25,513.718661
-0.126024,25,514.937655
-0.341277,25,516.058056
-0.084932,25,517.225841
-0.1601,25,518.315583
-0.11687,25,519.445075
-0.182354,25,520.602872
-0.294053,25,521.876022
-0.394272,25,523.005515
-0.090938,25,524.144087
-0.337424,25,525.25702
-0.062021,25,526.39921
-0.110111,25,527.531052
-0.164005,25,528.690049
-0.103655,25,529.786266
-0.362037,25,530.95413
-0.075892,25,532.020115
-0.344899,25,533.175976
-0.040649,25,534.263323
-0.272681,25,535.363777
-0.161494,25,537.058267
-0.408789,25,538.345141
-0.343116,25,539.503121
-0.126311,25,540.623748
-0.173855,25,541.767741
-0.128241,25,542.853741
-0.381269,25,544.021741
-0.081447,25,545.116741
-0.162976,25,546.265714
-0.077552,25,547.362741
-0.066002,25,548.499742
-0.395979,25,549.590741
-0.053963,25,550.724742
-0.357882,25,551.807741
-0.097083,25,552.938742
-0.066294,25,554.019756
-0.169181,25,555.182741
-0.344169,25,556.267741
-0.320638,25,557.420712
-0.07281,25,558.509745
-0.051853,25,559.649741
-0.472131,25,560.740744
-0.194521,25,561.892741
-0.09302,25,562.980741
-0.084379,25,564.067741
-0.022151,25,565.219742
-0.172238,25,566.302712
-0.101185,25,567.444741
-0.151514,25,568.521715
-0.107401,25,569.653715
-0.078932,25,570.774742
-0.122038,25,572.006714
-0.387382,25,573.312748
-0.098402,25,574.540741
-0.202124,25,575.885712
-0.403824,25,577.191741
-0.034969,25,578.396715
-0.163647,25,579.784743
-0.052143,25,581.179741
-0.173358,25,582.493715
-0.125673,25,583.598741
-0.017548,25,586.444715
-0.043327,25,588.094363
-0.241901,25,589.439062
-0.073032,25,590.791024
-0.019349,25,592.187968
-0.104323,25,593.392645
-0.326043,25,594.683292
-0.121936,25,595.947378
-0.252159,25,597.320589
-0.053132,25,598.716568
-0.351534,25,599.934238
-0.059705,25,601.277254
-0.166745,25,602.590239
-0.099006,25,603.90824
-0.20454,25,605.209239
-0.12331,25,606.46728
-0.345416,25,607.606266
-0.017043,25,608.798238
-0.095048,25,609.984266
-0.336745,25,611.206265
-0.088657,25,612.352236
-0.049438,25,613.540268
-0.1416,25,614.790565
-0.033927,25,616.068958
-0.121842,25,617.431357
-0.262637,25,618.883355
-0.197034,25,620.181384
-0.24157,25,621.5894
-0.068046,25,622.85739
-0.159038,25,624.336384
-0.158391,25,625.564386
-0.025503,25,626.942372
-0.001625,25,628.201358
-0.105182,25,629.297385
-0.292453,25,630.436385
-0.155494,25,631.592385
-0.062228,25,632.722384
-0.115569,25,633.990363
-0.135622,25,635.406986
-0.124024,25,636.806985
-0.155048,25,638.183985
-0.225783,25,639.543013
-0.402263,25,640.957691
-0.169849,25,642.317798
-0.051893,25,643.602153
-0.040925,25,644.69911
-0.046289,25,646.044149
-0.098407,25,647.383742
-0.215934,25,648.709131
-0.426306,25,649.865872
-0.341164,25,651.140707
-0.090528,25,652.377708
-0.05256,25,653.760932
-0.092711,25,654.995599
-0.132687,25,656.379711
-0.095886,25,657.57941
-0.09071,25,658.927588
-0.022621,25,660.207419
-0.086197,25,661.439404
-0.152711,25,662.716428
-0.188425,25,663.965425
-0.072409,25,665.234425
-0.128625,25,666.604423
-0.07187,25,667.939373
-0.07689,25,669.163982
-0.215021,25,670.446442
-0.08726,25,671.782372
-0.032607,25,673.451864
-0.075975,25,674.919348
-0.024873,25,676.48036
-0.123665,25,677.632797
-0.098457,25,679.019821
-0.042223,25,680.271429
-0.025513,25,681.671191
-0.212427,25,682.942881
-0.270597,25,684.337415
-0.04297,25,685.539254
-0.262721,25,686.749924
-0.039667,25,688.072983
-0.231199,25,689.501016
-0.078696,25,690.878127
-0.130986,25,692.276502
-0.071602,25,694.926275
-0.085096,25,696.0985
-0.004332,25,697.403212
-0.043062,25,698.859243
-0.478779,25,700.149731
-0.188898,25,701.514098
-0.040701,25,702.853693
-0.383239,25,704.355625
-0.011907,25,705.654245
-0.041154,25,706.886582
-0.032906,25,708.09266
-0.08513,25,709.241848
-0.181347,25,710.371509
-0.175818,25,711.488617
-0.331436,25,712.632471
-0.085719,25,713.747097
-0.076305,25,714.888592
-0.121729,25,716.442681
-0.032911,25,717.760117
-0.076993,25,718.898976
-0.018073,25,720.073716
-0.042627,25,721.177718
-0.080746,25,722.341718
-0.332495,25,723.421691
-0.094642,25,724.617722
-0.019188,25,725.735719
-0.089045,25,727.024724
-0.167426,25,728.387727
-0.371673,25,729.808865
-0.138266,25,731.223847
-0.246085,25,732.555423
-0.127458,25,733.996475
-0.034374,25,735.345369
-0.036462,25,736.621518
-0.070314,25,737.768556
-0.303405,25,739.046095
-0.442809,25,740.231337
-0.015768,25,741.407192
-0.089114,25,742.641087
-0.354884,25,743.998608
-0.373299,25,745.187829
-0.167947,25,746.389451
-0.207741,25,747.730814
-0.102075,25,749.031971
-0.155535,25,750.389322
-0.276713,25,751.725975
-0.356584,25,752.946078
-0.233746,25,754.293526
-0.013789,25,755.507946
-0.052155,25,756.865683
-0.265778,25,758.1545
-0.125282,25,759.487327
-0.106314,25,760.648896
-0.309296,25,761.786747
-0.437952,25,762.951706
-0.332358,25,764.072381
-0.155648,25,765.285572
-0.022135,25,766.383508
-0.024629,25,767.572989
-0.006026,25,768.656074
-0.116913,25,769.852521
-0.364819,25,771.009415
-0.021646,25,772.347798
-0.310985,25,773.620091
-0.037995,25,774.845092
-0.054405,25,776.015994
-0.176919,25,777.201251
-0.383601,25,778.313209
-0.089008,25,779.721454
-0.163038,25,781.052454
-0.090828,25,782.332491
-0.047586,25,783.498479
-0.119782,25,784.725452
-0.076713,25,785.935481
-0.24597,25,787.212452
-0.295317,25,788.36648
-0.35743,25,789.46548
-0.28173,25,790.638486
-0.404201,25,791.765479
-0.046855,25,792.90448
-0.377039,25,793.993479
-0.053415,25,795.12948
-0.302032,25,797.498481
-0.045986,25,798.69545
-0.033959,25,799.790486
-0.06483,25,801.021453
-0.105067,25,802.138479
-0.10283,25,803.306456
-0.068603,25,804.390453
-0.217381,25,805.54048
-0.161374,25,806.631484
-0.165003,25,807.773483
-0.089739,25,808.86148
-0.036257,25,810.003482
-0.072506,25,811.09248
-0.02609,25,812.228479
-0.249115,25,813.31948
-0.033474,25,814.530482
-0.004648,25,815.603482
-0.303443,25,816.743479
-0.085779,25,817.823453
-0.015043,25,818.89048
-0.013828,25,820.03348
-0.104205,25,821.112479
-0.124039,25,822.250479
-0.053847,25,823.358479
-0.224134,25,824.497484
-0.003801,25,825.641488
-0.139833,25,826.861481
-0.037255,25,827.940479
-0.047974,25,829.087481
-0.052337,25,830.187452
-0.035477,25,831.33448
-0.022521,25,832.569479
-0.044776,25,833.71648
-0.064294,25,834.803485
-0.384961,25,835.950453
-0.079139,25,837.028462
-0.331068,25,838.17448
-0.038836,25,839.25648
-0.312189,25,840.423453
-0.018513,25,841.51448
-0.07122,25,842.661481
-0.131667,25,843.74948
-0.129069,25,844.893479
-0.277505,25,845.99048
-0.18941,25,847.08248
-0.078143,25,848.25548
-0.071797,25,849.37448
-0.031842,25,850.51948
-0.038752,25,851.60848
-0.220999,25,852.75948
-0.196222,25,853.85848
-0.038153,25,854.99648
-0.015582,25,856.07248
-0.334254,25,857.222495
-0.170787,25,858.31048
-0.162695,25,859.43848
-0.140357,25,860.52448
-0.079951,25,861.680495
-0.159042,25,862.76548
-0.014284,25,863.905494
-0.086576,25,864.985479
-0.042905,25,866.121479
-0.099506,25,867.20548
-0.012562,25,868.346481
-0.080377,25,869.44048
-0.03452,25,870.641451
-0.190747,25,871.80848
-0.302333,25,872.95348
-0.232281,25,874.039483
-0.040165,25,875.124479
-0.011432,25,876.267453
-0.054554,25,877.35248
-0.059838,25,878.62445
-0.081877,25,879.70548
-0.188777,25,880.854479
-0.203464,25,881.943479
-0.085846,25,883.07848
-0.091885,25,884.164481
-0.050726,25,885.31048
-0.048558,25,886.391479
-0.265028,25,887.535487
-0.186602,25,888.635479
-0.072698,25,891.016479
-0.018548,25,892.107454
-0.065723,25,893.25945
-0.041701,25,894.349481
-0.030528,25,895.550485
-0.15622,25,896.648479
-0.077102,25,897.785486
-0.056584,25,898.849452
-0.304584,25,900.001479
-0.026576,25,901.09048
-0.390628,25,902.222453
-0.1164,25,903.30848
-0.188965,25,904.396479
-0.256141,25,905.552486
-0.023137,25,906.63649
-0.010655,25,907.770453
-0.023307,25,908.87748
-0.051174,25,910.00948
-0.009347,25,911.095491
-0.2601,25,912.23148
-0.040957,25,913.32248
-0.09777,25,914.453478
-0.040858,25,915.613451
-0.177648,25,917.03548
-0.009283,25,918.17748
-0.317798,25,919.410495
-0.115585,25,920.49748
-0.107652,25,921.650453
-0.05769,25,922.74148
-0.297067,25,923.90548
-0.233319,25,924.98748
-0.045534,25,926.12148
-0.025116,25,927.22348
-0.171597,25,928.374482
-0.17098,25,929.467483
-0.169114,25,930.62448
-0.249561,25,931.70948
-0.035386,25,932.82148
-0.110501,25,933.97748
-0.032709,25,935.061494
-0.224991,25,936.266486
-0.355823,25,937.37448
-0.061384,25,938.511468
-0.253822,25,939.61848
-0.008709,25,940.777494
-0.03975,25,941.858495
-0.147069,25,942.999479
-0.082598,25,944.09148
-0.174062,25,945.236453
-0.323875,25,946.32848
-0.145713,25,947.47948
-0.091021,25,948.55948
-0.029389,25,949.725463
-0.087469,25,950.844482
-0.136974,25,952.010479
-0.029382,25,953.120479
-0.027128,25,954.264479
-0.299204,25,955.360453
-0.14945,25,956.498484
-0.219464,25,957.58448
-0.124392,25,958.72248
-0.025258,25,959.81748
-0.276694,25,960.923468
-0.033,25,962.168484
-0.023582,25,963.301479
-0.025447,25,964.452495
-0.048013,25,965.531479
-0.012417,25,966.665483
-0.32958,25,967.75848
-0.196054,25,968.888479
-0.01905,25,969.97748
-0.313291,25,971.118479
-0.018781,25,972.192453
-0.305098,25,973.333481
-0.022567,25,974.423453
-0.092612,25,975.56648
-0.042642,25,976.642479
-0.004269,25,977.811488
-0.055828,25,978.911479
-0.047257,25,980.06248
-0.057611,25,981.147452
-0.341827,25,982.295453
-0.205791,25,984.520495
-0.213893,25,985.678453
-0.090093,25,986.76648
-0.039407,25,987.914495
-0.150119,25,988.99948
-0.030168,25,990.07845
-0.201933,25,991.22248
-0.286572,25,992.306481
-0.185807,25,993.44548
-0.267309,25,994.54248
-0.050649,25,995.68048
-0.026573,25,996.75748
-0.16923,25,997.90448
-0.281775,25,998.99648
-0.049984,25,1000.139479
-0.141676,25,1001.233479
-0.05052,25,1002.36548
-0.183319,25,1003.44948
-0.216591,25,1004.601485
-0.103993,25,1005.701479
-0.26225,25,1006.85446
-0.374124,25,1007.970452
-0.096553,25,1009.198478
-0.196388,25,1010.299479
-0.132255,25,1011.44748
-0.026792,25,1012.520481
-0.227921,25,1013.666453
-0.054149,25,1014.741452
-0.09662,25,1015.88748
-0.020183,25,1016.97745
-0.047364,25,1018.05145
-0.271153,25,1019.18848
-0.009482,25,1020.29148
-0.059919,25,1021.435479
-0.007078,25,1022.51548
-0.104131,25,1023.649496
-0.140374,25,1024.728483
-0.070661,25,1025.878479
-0.341267,25,1026.972495
-0.379425,25,1028.11848
-0.051412,25,1029.199495
-0.251039,25,1030.326481
-0.318625,25,1031.418453
-0.164411,25,1032.56048
-0.282922,25,1033.64448
-0.190988,25,1034.795452
-0.069606,25,1035.86745
-0.210859,25,1037.001479
-0.018835,25,1038.09848
-0.028841,25,1039.23248
-0.048642,25,1040.329481
-0.236675,25,1041.46248
-0.019794,25,1042.542451
-0.013821,25,1043.66548
-0.044489,25,1044.997461
-0.006674,25,1046.256486
-0.022844,25,1047.432453
-0.109745,25,1048.776453
-0.094116,25,1049.96748
-0.000498,25,1051.151489
-0.040518,25,1052.389451
-0.0491,25,1053.589454
-0.27149,25,1054.91748
-0.022509,25,1056.106451
-0.206209,25,1057.31948
-0.090539,25,1058.401479
-0.189182,25,1059.54348
-0.209605,25,1060.630453
-0.095556,25,1061.76148
-0.222382,25,1062.851481
-0.017308,25,1063.984481
-0.314497,25,1065.07648
-0.260162,25,1066.21348
-0.009176,25,1067.291481
-0.169304,25,1068.429453
-0.178558,25,1069.517481
-0.149266,25,1070.67148
-0.084743,25,1071.76248
-0.018786,25,1072.91748
-0.313133,25,1074.00248
-0.387933,25,1075.09048
-0.124779,25,1076.23345
-0.198699,25,1078.50148
-0.029262,25,1079.693452
-0.004626,25,1080.789479
-0.030064,25,1081.93648
-0.078139,25,1083.033481
-0.247628,25,1084.179482
-0.03982,25,1085.313481
-0.038292,25,1086.464453
-0.183578,25,1087.535481
-0.008832,25,1088.667485
-0.153304,25,1089.747452
-0.071911,25,1090.876453
-0.150528,25,1091.95648
-0.162029,25,1093.090479
-0.001076,25,1094.16348
-0.031084,25,1095.289479
-0.135962,25,1096.36848
-0.019773,25,1097.629451
-0.218109,25,1098.90748
-0.005208,25,1100.130481
-0.015168,25,1101.29648
-0.232068,25,1102.44548
-0.086169,25,1103.529454
-0.004471,25,1104.60148
-0.017463,25,1105.72748
-0.288883,25,1106.836481
-0.281301,25,1108.219482
-0.049514,25,1109.589484
-0.041531,25,1110.943521
-0.004718,25,1112.146526
-0.196059,25,1113.50052
-0.01236,25,1114.840491
-0.039684,25,1116.310508
-0.020999,25,1117.542521
-0.238934,25,1118.714489
-0.331001,25,1119.798518
-0.181555,25,1120.948491
-0.308847,25,1122.032492
-0.05405,25,1123.173517
-0.041744,25,1124.246518
-0.285608,25,1125.400518
-0.023113,25,1126.482518
-0.169345,25,1127.63049
-0.30248,25,1128.715517
-0.108561,25,1129.935489
-0.058892,25,1131.009519
-0.041456,25,1132.155517
-0.026076,25,1133.248518
-0.20806,25,1134.334518
-0.097535,25,1135.494488
-0.030552,25,1136.585517
-0.013227,25,1137.718517
-0.016213,25,1138.792517
-0.020617,25,1139.954524
-0.179158,25,1141.044518
-0.077814,25,1142.182523
-0.019316,25,1143.267491
-0.011408,25,1144.39149
-0.11108,25,1145.475518
-0.016583,25,1146.630517
-0.063493,25,1147.731521
-0.013887,25,1148.868522
-0.101116,25,1150.202513
-0.152046,25,1151.514524
-0.204135,25,1152.830491
-0.036946,25,1154.294377
-0.172083,25,1155.804315
-0.061722,25,1157.484316
-0.070698,25,1159.281315
-0.015692,25,1160.819706
-0.205885,25,1161.981607
-0.22648,25,1163.21947
-0.08181,25,1164.400229
-0.011714,25,1165.57691
-0.023243,25,1166.807002
-0.003696,25,1168.233978
-0.228198,25,1169.612006
-0.013134,25,1170.82101
-0.092772,25,1172.107989
-0.170959,25,1173.497002
-0.379384,25,1174.771011
-0.208104,25,1175.977005
-0.07488,25,1178.455002
-0.032571,25,1179.636009
-0.093117,25,1180.872973
-0.010226,25,1182.08004
-0.004319,25,1183.321003
-0.010131,25,1184.528978
-0.033383,25,1185.967011
-0.225212,25,1187.308009
-0.013254,25,1188.654099
-0.284189,25,1189.922899
-0.070724,25,1191.400839
-0.196385,25,1192.689831
-0.026996,25,1194.040266
-0.050661,25,1195.562785
-0.0384,25,1197.057822
-0.059611,25,1198.349837
-0.083075,25,1199.867742
-0.138681,25,1201.248763
-0.018942,25,1202.465776
-0.003489,25,1203.733785
-0.208596,25,1204.928777
-0.089518,25,1206.251964
-0.008425,25,1207.444965
-0.009708,25,1208.760935
-0.024765,25,1209.958936
-0.019994,25,1211.214963
-0.007431,25,1212.424937
-0.064929,25,1213.749969
-0.021344,25,1214.96297
-0.023753,25,1216.226971
-0.248475,25,1217.457968
-0.188855,25,1218.718935
-0.121435,25,1219.960945
-0.15279,25,1221.267963
-0.025632,25,1222.479314
-0.016767,25,1223.735323
-0.280036,25,1224.939308
-0.039481,25,1226.227311
-0.007152,25,1227.419318
-0.156951,25,1228.684317
-0.019433,25,1229.887314
-0.128561,25,1231.078281
-0.193182,25,1232.361314
-0.21733,25,1233.555317
-0.009109,25,1234.904302
-0.020929,25,1236.207315
-0.104673,25,1237.516961
-0.089131,25,1238.738964
-0.264268,25,1240.007929
-0.011267,25,1241.227965
-0.066957,25,1242.47994
-0.199234,25,1243.716964
-0.28413,25,1244.981964
-0.045703,25,1246.186966
-3e-05,25,1247.446967
-0.283108,25,1248.652932
-0.148476,25,1249.937973
-0.227961,25,1251.174948
-0.183702,25,1252.44396
-0.11256,25,1253.63496
-0.036298,25,1254.913966
-0.094218,25,1256.124932
-0.237315,25,1257.393965
-0.036675,25,1258.745965
-0.057326,25,1260.121965
-0.028317,25,1261.365965
-0.069345,25,1262.655964
-0.090502,25,1263.982931
-0.057781,25,1265.421933
-0.020955,25,1267.100933
-0.247136,25,1268.786847
