#{"t_start": 1620201580.5612378, "env_id": "seir-v0"}
r,l,t
-0.140574,25,280.002844
-0.049258,25,281.796565
-0.060348,25,283.443695
-0.083606,25,285.253606
-0.244356,25,287.068079
-0.149328,25,288.976344
-0.079089,25,290.639862
-0.076864,25,292.283318
-0.03112,25,293.829898
-0.079485,25,295.439008
-0.371203,25,297.181623
-0.075472,25,298.893255
-0.0566,25,300.687169
-0.257377,25,302.252257
-0.067253,25,303.82355
-0.273908,25,305.312432
-0.064063,25,306.886935
-0.116811,25,308.364138
-0.092586,25,309.958581
-0.059692,25,311.441707
-0.055586,25,313.033853
-0.142264,25,314.592798
-0.274847,25,316.050725
-0.115162,25,317.873992
-0.125411,25,319.438287
-0.316726,25,321.110688
-0.032275,25,322.899214
-0.071079,25,324.576688
-0.204452,25,326.067871
-0.065883,25,327.651798
-0.2978,25,329.129667
-0.081444,25,330.708977
-0.040215,25,332.242207
-0.347158,25,333.84136
-0.089534,25,335.616105
-0.237648,25,337.343886
-0.076276,25,339.145692
-0.105549,25,340.932848
-0.039036,25,342.79755
-0.060289,25,344.646716
-0.335615,25,346.58728
-0.146137,25,348.4449
-0.100914,25,350.377597
-0.188565,25,352.239505
-0.110849,25,354.157552
-0.038702,25,356.031537
-0.041045,25,357.823627
-0.03054,25,359.693022
-0.319237,25,361.484407
-0.12862,25,363.323246
-0.240302,25,365.061621
-0.022052,25,366.853873
-0.107715,25,368.522465
-0.142499,25,370.318615
-0.048033,25,372.043776
-0.116729,25,373.709293
-0.061545,25,375.18482
-0.132356,25,376.735981
-0.021053,25,378.26152
-0.041498,25,379.704609
-0.106328,25,381.362381
-0.060264,25,382.963135
-0.035466,25,384.690216
-0.030715,25,386.269485
-0.375793,25,387.935364
-0.098661,25,389.535889
-0.035726,25,391.222724
-0.104412,25,392.870274
-0.320852,25,394.437662
-0.060713,25,396.073046
-0.052985,25,397.586096
-0.16958,25,399.144314
-0.101144,25,400.588896
-0.100652,25,402.06614
-0.059566,25,407.767179
-0.037342,25,409.395061
-0.035612,25,410.925829
-0.179847,25,412.54177
-0.099263,25,414.087057
-0.042373,25,415.680506
-0.296719,25,417.210956
-0.067679,25,418.814503
-0.197716,25,420.422216
-0.141949,25,421.988267
-0.068773,25,423.466754
-0.135518,25,425.039548
-0.176532,25,426.793343
-0.221299,25,428.50348
-0.192386,25,430.256928
-0.272254,25,431.938869
-0.022364,25,433.561805
-0.158574,25,435.05336
-0.101036,25,436.646115
-0.236806,25,438.197794
-0.119146,25,439.694526
-0.037131,25,441.327067
-0.199702,25,442.858895
-0.338239,25,444.46794
-0.162898,25,445.998939
-0.303732,25,447.610793
-0.029973,25,449.139645
-0.023237,25,450.778939
-0.342547,25,452.359135
-0.191604,25,454.14804
-0.052911,25,455.876378
-0.076137,25,457.672893
-0.055054,25,459.397255
-0.203003,25,461.026163
-0.024112,25,462.647855
-0.19182,25,464.187774
-0.041773,25,465.800495
-0.090619,25,467.336066
-0.054471,25,468.944018
-0.196698,25,470.479911
-0.192536,25,472.088954
-0.097852,25,473.623659
-0.482254,25,475.228085
-0.068971,25,476.756289
-0.120897,25,478.361909
-0.160322,25,479.892547
-0.17382,25,481.49135
-0.064502,25,483.059783
-0.073191,25,484.538292
-0.040097,25,486.070223
-0.031078,25,487.504737
-0.024565,25,489.052835
-0.272357,25,490.534677
-0.024857,25,492.084464
-0.336323,25,493.572454
-0.061129,25,495.160033
-0.208014,25,496.703993
-0.097073,25,498.323562
-0.046035,25,499.948827
-0.236361,25,501.489674
-0.207679,25,503.087291
-0.056385,25,504.585288
-0.284005,25,505.997489
-0.021591,25,507.353561
-0.025082,25,508.739245
-0.035553,25,510.201507
-0.030524,25,512.008033
-0.095603,25,513.687616
-0.102848,25,515.432975
-0.221026,25,517.119158
-0.181925,25,518.837105
-0.050773,25,520.639768
-0.021031,25,522.370842
-0.157647,25,524.160093
-0.116622,25,525.947927
-0.053666,25,527.803101
-0.110536,25,529.491111
-0.04192,25,531.222925
-0.020533,25,532.936242
-0.12687,25,534.711992
-0.046299,25,536.467908
-0.061562,25,538.180696
-0.228411,25,544.46155
-0.157604,25,546.19007
-0.230664,25,547.890867
-0.117308,25,549.458724
-0.011898,25,551.121047
-0.158946,25,552.771774
-0.034469,25,554.268444
-0.023812,25,555.712101
-0.019626,25,557.382964
-0.025117,25,558.974761
-0.213028,25,560.641734
-0.03167,25,562.237092
-0.01182,25,563.89305
-0.124448,25,565.56319
-0.135678,25,567.161092
-0.010969,25,568.830591
-0.067057,25,570.422667
-0.053274,25,572.091316
-0.140068,25,573.697777
-0.073676,25,575.400214
-0.094417,25,577.056427
-0.027979,25,578.780529
-0.167862,25,580.428049
-0.099313,25,582.151861
-0.18695,25,583.87819
-0.125128,25,585.526312
-0.115723,25,587.26593
-0.072087,25,588.930087
-0.244921,25,590.6715
-0.043404,25,592.321825
-0.084963,25,594.049465
-0.133266,25,595.697523
-0.094142,25,597.353896
-0.044455,25,599.135182
-0.13059,25,601.009977
-0.227196,25,602.705832
-0.018464,25,604.32294
-0.213665,25,605.924414
-0.080414,25,607.454042
-0.063522,25,609.057949
-0.06346,25,610.592888
-0.202404,25,612.199702
-0.030452,25,613.701521
-0.035701,25,615.332447
-0.102031,25,616.945913
-0.078577,25,618.624225
-0.023223,25,620.1593
-0.026937,25,621.669163
-0.139694,25,623.168882
-0.087433,25,624.678526
-0.018759,25,626.289947
-0.0329,25,627.816387
-0.152048,25,629.451903
-0.098694,25,630.966771
-0.168579,25,632.485627
-0.125082,25,633.918995
-0.037175,25,635.506405
-0.164791,25,637.021955
-0.208917,25,638.564218
-0.14611,25,639.985861
-0.03708,25,641.536897
-0.01603,25,643.015874
-0.112857,25,644.550863
-0.140462,25,646.06548
-0.178376,25,647.491673
-0.086103,25,649.001369
-0.029827,25,650.470154
-0.025994,25,652.217858
-0.027224,25,653.900069
-0.028108,25,655.64128
-0.074003,25,657.214668
-0.104755,25,658.814509
-0.067127,25,660.467704
-0.033636,25,662.295378
-0.02768,25,663.989309
-0.04921,25,665.705728
-0.078498,25,667.407336
-0.042169,25,669.012861
-0.161817,25,670.701867
-0.055792,25,672.297169
-0.043657,25,673.874515
-0.0974,25,675.256016
-0.015434,25,681.345471
-0.019385,25,682.870995
-0.04549,25,684.428011
-0.047753,25,685.874374
-0.033985,25,687.352985
-0.052629,25,688.842455
-0.203255,25,690.258737
-0.147999,25,691.737386
-0.013925,25,693.149086
-0.068776,25,694.609997
-0.11391,25,696.120762
-0.170327,25,697.644948
-0.183422,25,699.207492
-0.01314,25,701.096781
-0.017256,25,702.966579
-0.152268,25,704.931657
-0.031168,25,706.823565
-0.085393,25,708.395541
-0.14326,25,709.896213
-0.099251,25,711.306124
-0.213389,25,712.756321
-0.041539,25,714.133879
-0.052002,25,715.656769
-0.026751,25,717.134922
-0.036158,25,718.752434
-0.046409,25,720.282708
-0.093711,25,721.885288
-0.067793,25,723.386379
-0.064479,25,724.986154
-0.073652,25,726.62672
-0.039843,25,728.199441
-0.091277,25,729.853423
-0.124222,25,731.428188
-0.017868,25,733.09099
-0.137382,25,734.487797
-0.208724,25,736.002368
-0.065,25,737.42919
-0.010276,25,738.887573
-0.01625,25,740.324894
-0.009687,25,741.831171
-0.216588,25,743.268597
-0.111599,25,744.79281
-0.191175,25,746.301364
-0.051398,25,747.749446
-0.009704,25,749.353867
-0.023795,25,750.965289
-0.147171,25,752.699117
-0.171267,25,754.357909
-0.163095,25,756.102088
-0.167126,25,757.756938
-0.024756,25,759.478798
-0.118349,25,761.129841
-0.228172,25,762.781659
-0.192873,25,764.448597
-0.01202,25,765.920422
-0.16097,25,767.471186
-0.058127,25,768.945816
-0.080417,25,770.498127
-0.013531,25,772.00866
-0.088763,25,773.609714
-0.191552,25,775.135135
-0.221428,25,776.729999
-0.085757,25,778.253074
-0.010798,25,779.887154
-0.11952,25,781.41318
-0.064921,25,783.007171
-0.050779,25,784.608739
-0.027529,25,786.135396
-0.064798,25,787.734062
-0.073962,25,789.256711
-0.019175,25,790.857822
-0.118348,25,792.637391
-0.19533,25,794.13343
-0.031423,25,795.540847
-0.200688,25,796.987781
-0.088018,25,798.370696
-0.062989,25,799.839607
-0.170804,25,801.34059
-0.082392,25,802.818884
-0.034385,25,804.371555
-0.184793,25,805.791836
-0.114195,25,807.311601
-0.016211,25,813.500332
-0.166218,25,815.064783
-0.15957,25,816.536397
-0.13183,25,818.093713
-0.026416,25,819.566012
-0.142973,25,821.183616
-0.16507,25,822.675209
-0.081066,25,824.185595
-0.069083,25,825.575249
-0.189076,25,826.997724
-0.100234,25,828.322636
-0.018568,25,829.831356
-0.025971,25,831.574198
-0.089036,25,833.230503
-0.129887,25,834.978017
-0.212511,25,836.529255
-0.031933,25,838.169226
-0.14781,25,839.758251
-0.123834,25,841.430052
-0.029229,25,842.970173
-0.207785,25,844.603033
-0.013741,25,846.180367
-0.180521,25,847.873724
-0.015176,25,849.474048
-0.025717,25,851.139562
-0.023592,25,852.791858
-0.173796,25,854.241394
-0.015003,25,855.741621
-0.17959,25,857.157251
-0.023715,25,858.677754
-0.041071,25,860.102591
-0.155528,25,861.596733
-0.009623,25,863.072212
-0.035836,25,864.614278
-0.200885,25,866.097485
-0.185729,25,867.638643
-0.14706,25,869.178848
-0.158533,25,870.664065
-0.032551,25,872.224491
-0.080379,25,873.765138
-0.061746,25,875.422768
-0.161543,25,876.958732
-0.057314,25,878.559143
-0.161943,25,880.096571
-0.15708,25,881.75971
-0.027233,25,883.350924
-0.067988,25,885.005236
-0.026677,25,886.511816
-0.038241,25,888.048638
-0.101481,25,889.585006
-0.025787,25,891.05379
-0.068605,25,892.619483
-0.036731,25,894.267567
-0.043635,25,895.998386
-0.084851,25,897.645411
-0.097607,25,899.26428
-0.166665,25,900.717833
-0.159005,25,902.29819
-0.038063,25,903.980326
-0.055008,25,905.611196
-0.173965,25,907.225054
-0.074889,25,908.766561
-0.030576,25,910.382856
-0.007086,25,911.825063
-0.181211,25,913.440325
-0.084308,25,914.952961
-0.158763,25,916.559859
-0.170191,25,918.08504
-0.075581,25,919.704364
-0.079087,25,921.23248
-0.118733,25,922.867813
-0.080154,25,924.41562
-0.185536,25,926.033247
-0.174946,25,927.636042
-0.148365,25,929.162471
-0.041219,25,930.770355
-0.04336,25,932.289798
-0.077708,25,933.907008
-0.138178,25,935.428469
-0.122463,25,937.035422
-0.023569,25,938.573808
-0.124735,25,940.196731
-0.034326,25,946.570475
-0.042105,25,948.187177
-0.020641,25,949.856089
-0.18974,25,951.481235
-0.111883,25,953.10211
-0.028107,25,954.689502
-0.046485,25,956.307266
-0.146006,25,957.988523
-0.167256,25,959.759432
-0.006219,25,961.443837
-0.096073,25,963.179587
-0.100234,25,964.721709
-0.049055,25,966.330372
-0.027728,25,967.81938
-0.079316,25,969.378456
-0.036964,25,970.839466
-0.147111,25,972.3948
-0.091433,25,974.111195
-0.080586,25,975.814506
-0.020339,25,977.40205
-0.161649,25,978.873106
-0.169985,25,980.424988
-0.122293,25,981.864282
-0.026255,25,983.319539
-0.15632,25,984.723988
-0.068586,25,986.226565
-0.021165,25,987.699341
-0.080219,25,989.254857
-0.01407,25,990.75894
-0.182871,25,992.362325
-0.169993,25,993.96685
-0.168928,25,995.536036
-0.121311,25,997.194725
-0.14775,25,998.785328
-0.188107,25,1000.458719
-0.021662,25,1002.182195
-0.045158,25,1004.047324
-0.117495,25,1005.840444
-0.017346,25,1007.709598
-0.009011,25,1009.496826
-0.045967,25,1011.361095
-0.165723,25,1013.228567
-0.02578,25,1015.021445
-0.028975,25,1016.889934
-0.008388,25,1018.536121
-0.07338,25,1020.235102
-0.0393,25,1021.863941
-0.048948,25,1023.606631
-0.064639,25,1025.276026
-0.062031,25,1027.019146
-0.041157,25,1028.685645
-0.093251,25,1030.427892
-0.153713,25,1032.125168
-0.166937,25,1033.763954
-0.038548,25,1035.295132
-0.060477,25,1036.829042
-0.029212,25,1038.47978
-0.032378,25,1040.111971
-0.096554,25,1041.697855
-0.034664,25,1043.222283
-0.019518,25,1044.793555
-0.158406,25,1046.313753
-0.11463,25,1047.924743
-0.143398,25,1049.451226
-0.018401,25,1051.216283
-0.042894,25,1052.960535
-0.020811,25,1054.611085
-0.125109,25,1056.215142
-0.142738,25,1057.690548
-0.066261,25,1059.23226
-0.151507,25,1060.721795
-0.132242,25,1062.277392
-0.154144,25,1063.748232
-0.032477,25,1065.392958
-0.026714,25,1066.946441
-0.064231,25,1068.684234
-0.138841,25,1070.37595
-0.032282,25,1072.186317
-0.168529,25,1074.003369
-0.011223,25,1075.747912
-0.117837,25,1077.444236
-0.132227,25,1079.132585
-0.08296,25,1085.575714
-0.025788,25,1087.021862
-0.0441,25,1088.62521
-0.095454,25,1090.146522
-0.019014,25,1091.695374
-0.102706,25,1093.163415
-0.032349,25,1094.667083
-0.010186,25,1096.175783
-0.054997,25,1097.611873
-0.123045,25,1099.119069
-0.039616,25,1100.70054
-0.134436,25,1102.362897
-0.149164,25,1103.944472
-0.04038,25,1105.602537
-0.01961,25,1107.183021
-0.167342,25,1108.840004
-0.102681,25,1110.427306
-0.171463,25,1112.126008
-0.043033,25,1113.775053
-0.022383,25,1115.460221
-0.112279,25,1117.12687
-0.043879,25,1118.715487
-0.0234,25,1120.414897
-0.115793,25,1122.004728
-0.023759,25,1123.667996
-0.037093,25,1125.291132
-0.145885,25,1126.957153
-0.011938,25,1128.565693
-0.016616,25,1130.28758
-0.153469,25,1131.934522
-0.084887,25,1133.64711
-0.023104,25,1135.367219
-0.142757,25,1136.966685
-0.032053,25,1138.691305
-0.139353,25,1140.3386
-0.119451,25,1142.075861
-0.10582,25,1143.733305
-0.009293,25,1145.458362
-0.011431,25,1147.091583
-0.118182,25,1148.469213
-0.112007,25,1149.7836
-0.035943,25,1151.260397
-0.026189,25,1152.68698
-0.134984,25,1154.208028
-0.137056,25,1155.676969
-0.04215,25,1157.321357
-0.093992,25,1158.925765
-0.140178,25,1160.44564
-0.038665,25,1161.924652
-0.01662,25,1163.355406
-0.028443,25,1164.855651
-0.05036,25,1166.280366
-0.151623,25,1167.774486
-0.1027,25,1169.199863
-0.143543,25,1170.731438
-0.097425,25,1172.216898
-0.027855,25,1173.752021
-0.057505,25,1175.257761
-0.129831,25,1176.813987
-0.014811,25,1178.42182
-0.107421,25,1180.019493
-0.112105,25,1181.70616
-0.112891,25,1183.30917
-0.011997,25,1185.002747
-0.165589,25,1186.59075
-0.051296,25,1188.249922
-0.01117,25,1189.77683
-0.097627,25,1191.343432
-0.009075,25,1192.790266
-0.008566,25,1194.27637
-0.155563,25,1195.798543
-0.089762,25,1197.23242
-0.163359,25,1198.726435
-0.131096,25,1200.163798
-0.120972,25,1201.676596
-0.024614,25,1203.108338
-0.035622,25,1204.600421
-0.113274,25,1205.981368
-0.125484,25,1207.468167
-0.031715,25,1208.937164
-0.05706,25,1210.576541
-0.148361,25,1212.262521
-0.082921,25,1218.671255
-0.129631,25,1220.307793
-0.045361,25,1221.906744
-0.074796,25,1223.588832
-0.029487,25,1225.166116
-0.114561,25,1226.795167
-0.101932,25,1228.335782
-0.017448,25,1229.938625
-0.014943,25,1231.475551
-0.010237,25,1233.079995
-0.094296,25,1234.60543
-0.054365,25,1236.142342
-0.036536,25,1237.746312
-0.089167,25,1239.180412
-0.011046,25,1240.731724
-0.119331,25,1242.224204
-0.149027,25,1243.765258
-0.122551,25,1245.270393
-0.149139,25,1246.813641
-0.032018,25,1248.245851
-0.189567,25,1249.775556
-0.023389,25,1251.225244
-0.106763,25,1252.766929
-0.116498,25,1254.322469
-0.031223,25,1255.824035
-0.126567,25,1257.335801
-0.001699,25,1258.765319
-0.007025,25,1260.27422
-0.026128,25,1261.731535
-0.141651,25,1263.274081
-0.113271,25,1264.779492
-0.017615,25,1266.385598
-0.098641,25,1267.920741
-0.105959,25,1269.498802
-0.0189,25,1270.958008
-0.080066,25,1272.497158
-0.093334,25,1273.96479
-0.015134,25,1275.34533
-0.139863,25,1276.803839
-0.051014,25,1278.278717
-0.012799,25,1279.792769
-0.047964,25,1281.211358
-0.128394,25,1282.771077
-0.031322,25,1284.241637
-0.062249,25,1285.788055
-0.043879,25,1287.260714
-0.159913,25,1288.827256
-0.027798,25,1290.286831
-0.093362,25,1291.910963
-0.143833,25,1293.526222
-0.006652,25,1295.048186
-0.015583,25,1296.650805
-0.075142,25,1298.169686
-0.166512,25,1299.724711
-0.031237,25,1301.194181
-0.108324,25,1302.738159
-0.150831,25,1304.208557
-0.178843,25,1305.762719
-0.04357,25,1307.240491
-0.091963,25,1308.783216
-0.136604,25,1310.374334
-0.099756,25,1311.962919
-0.158338,25,1313.619274
-0.167752,25,1315.2172
-0.135423,25,1316.800355
-0.164512,25,1318.283442
-0.111187,25,1319.83788
-0.151871,25,1321.312672
-0.053936,25,1322.860478
-0.126043,25,1324.295559
-0.050235,25,1325.854189
-0.01871,25,1327.33106
-0.16232,25,1328.874691
-0.148876,25,1330.372089
-0.109332,25,1331.917054
-0.158959,25,1333.469273
-0.01705,25,1334.893027
-0.047186,25,1336.393339
-0.131895,25,1337.805676
-0.031279,25,1339.270402
-0.074345,25,1340.710413
-0.007206,25,1342.375186
-0.146888,25,1348.992974
-0.105713,25,1350.726789
-0.017109,25,1352.400373
-0.138716,25,1354.129001
-0.158364,25,1355.716025
-0.054919,25,1357.381695
-0.043402,25,1359.046413
-0.165195,25,1360.592888
-0.179467,25,1362.190143
-0.048257,25,1363.761639
-0.06682,25,1365.380428
-0.141165,25,1366.905597
-0.152707,25,1368.522212
-0.044725,25,1370.014651
-0.019845,25,1371.524308
-0.036201,25,1372.937331
-0.14552,25,1374.447545
-0.115957,25,1375.93904
-0.006948,25,1377.370092
-0.069642,25,1378.863429
-0.021826,25,1380.295501
-0.107748,25,1381.829368
-0.155781,25,1383.277725
-0.077685,25,1384.745085
-0.058901,25,1386.056477
-0.015241,25,1387.478605
-0.088125,25,1388.86422
-0.006333,25,1390.3086
-0.163076,25,1391.679871
-0.132496,25,1393.059863
-0.078601,25,1394.567539
-0.081112,25,1396.032563
-0.046581,25,1397.587247
-0.045494,25,1399.062668
-0.059146,25,1400.622338
-0.122925,25,1402.103386
-0.052465,25,1403.675122
-0.129486,25,1405.235384
-0.122558,25,1406.895442
-0.050801,25,1408.385286
-0.111871,25,1409.935006
-0.143875,25,1411.49964
-0.089822,25,1413.021052
-0.144357,25,1414.629876
-0.195713,25,1416.163641
-0.036188,25,1417.771266
-0.092576,25,1419.302735
-0.129018,25,1420.905704
-0.11545,25,1422.436225
-0.116824,25,1424.038031
-0.020618,25,1425.575268
-0.191012,25,1427.183083
-0.071137,25,1428.710931
-0.083402,25,1430.261484
-0.137272,25,1431.786301
-0.106334,25,1433.218772
-0.1071,25,1434.728375
-0.051472,25,1436.259253
-0.098948,25,1437.864756
-0.066399,25,1439.398647
-0.09253,25,1441.002838
-0.091994,25,1442.489833
-0.023246,25,1444.035785
-0.008266,25,1445.554765
-0.12253,25,1447.153416
-0.094267,25,1448.763093
-0.061298,25,1450.298678
-0.063359,25,1451.903478
-0.033876,25,1453.410401
-0.043978,25,1454.91599
-0.079686,25,1456.363972
-0.10888,25,1457.921233
-0.038852,25,1459.398736
-0.105355,25,1461.019553
-0.146241,25,1462.57167
-0.05196,25,1464.23983
-0.140423,25,1465.823002
-0.088272,25,1467.489615
-0.130081,25,1469.37064
-0.083448,25,1471.153163
-0.136717,25,1472.831031
-0.011063,25,1474.428524
-0.1026,25,1480.877893
-0.127397,25,1482.425944
-0.127636,25,1484.014111
-0.094382,25,1485.480446
-0.069595,25,1487.052315
-0.041044,25,1488.474938
-0.090183,25,1490.012252
-0.064312,25,1491.600211
-0.047689,25,1493.125789
-0.025432,25,1494.825707
-0.121608,25,1496.491313
-0.106116,25,1498.216596
-0.119568,25,1499.842544
-0.109019,25,1501.387929
-0.134797,25,1502.864676
-0.140667,25,1504.48222
-0.151951,25,1506.01317
-0.087149,25,1507.636725
-0.032469,25,1509.177634
-0.095082,25,1510.802035
-0.138917,25,1512.352996
-0.036674,25,1513.918688
-0.175956,25,1515.639391
-0.069528,25,1517.295574
-0.012473,25,1519.028838
-0.07629,25,1520.697076
-0.048989,25,1522.424816
-0.000573,25,1524.07069
-0.004444,25,1525.795314
-0.001731,25,1527.447701
-0.111009,25,1529.172045
-0.120178,25,1530.822645
-0.142597,25,1532.545286
-0.003407,25,1534.165959
-0.010593,25,1535.820666
-0.005584,25,1537.463846
-0.073589,25,1538.936548
-0.000419,25,1540.492471
-0.014517,25,1541.982996
-0.023408,25,1543.529744
-0.055276,25,1545.004004
-0.020275,25,1546.644105
-0.051252,25,1548.220288
-0.100235,25,1549.873562
-0.098667,25,1551.457983
-0.062838,25,1553.065785
-0.046464,25,1554.615483
-0.00797,25,1556.086808
-0.131929,25,1557.682423
-0.097557,25,1559.210063
-0.021309,25,1560.89181
-0.00514,25,1562.533312
-0.036852,25,1564.280117
-0.05601,25,1565.921884
-0.035967,25,1567.637528
-0.083089,25,1569.287931
-0.094324,25,1571.002582
-0.129255,25,1572.658419
-0.107909,25,1574.211012
-0.014137,25,1575.777256
-0.101862,25,1577.272216
-0.144188,25,1578.814145
-0.011916,25,1580.292454
-0.140619,25,1581.843238
-0.011737,25,1583.292194
-0.137196,25,1584.833565
-0.000299,25,1586.343595
-0.043461,25,1587.942061
-0.009716,25,1589.311245
-0.02502,25,1591.075266
-0.12551,25,1592.824009
-0.040217,25,1594.480293
-0.104413,25,1596.29144
-0.131976,25,1598.017299
-0.047365,25,1599.84958
-0.003676,25,1601.535164
-0.124589,25,1603.274309
-0.162976,25,1604.929927
-0.053599,25,1606.620589
-0.105038,25,1608.266525
-0.015913,25,1609.956122
-0.108558,25,1611.434896
-0.081997,25,1617.86347
-0.109082,25,1619.403879
-0.014442,25,1620.89216
-0.024155,25,1622.38966
-0.115434,25,1623.918422
-0.085307,25,1625.593678
-0.035886,25,1627.194977
-0.03023,25,1628.848997
-0.117293,25,1630.405051
-0.133484,25,1632.080968
-0.103427,25,1633.62063
-0.098563,25,1635.104635
-0.137777,25,1636.609922
-0.006847,25,1638.054958
-0.018917,25,1639.688424
-0.002361,25,1641.218424
-0.097117,25,1642.812088
-0.099865,25,1644.382949
-0.201721,25,1646.053489
-0.09689,25,1647.655217
-0.07097,25,1649.302516
-0.164757,25,1650.747523
-0.117586,25,1652.242303
-0.043108,25,1653.632221
-0.011364,25,1655.039799
-0.072238,25,1656.500451
-0.089888,25,1657.901208
-0.042613,25,1659.436602
-0.11368,25,1660.858575
-0.005596,25,1662.370155
-0.073337,25,1663.802628
-0.015771,25,1665.291629
-0.129754,25,1666.709475
-0.02758,25,1668.251148
-0.112008,25,1669.712829
-0.124512,25,1671.253039
-0.116935,25,1672.760335
-0.167433,25,1674.190635
-0.0201,25,1675.69004
-0.045668,25,1677.144639
-0.022096,25,1678.701601
-0.001354,25,1680.171188
-0.003478,25,1681.732133
-0.125819,25,1683.191602
-0.05752,25,1684.703948
-0.151801,25,1686.251825
-0.020449,25,1687.859026
-0.165318,25,1689.384726
-0.077591,25,1691.010443
-0.06543,25,1692.552224
-0.113105,25,1694.183241
-0.000625,25,1695.845668
-0.007644,25,1697.430476
-0.145209,25,1699.092717
-0.063964,25,1700.679929
