#{"t_start": 1619639321.4731548, "env_id": "seir-v0"}
r,l,t
-0.056261,25,1336.157419
-0.028163,25,1337.296429
-0.068734,25,1338.415418
-0.08978,25,1339.545418
-0.057326,25,1340.742431
-0.020684,25,1341.851415
-0.240481,25,1343.025415
-0.069714,25,1344.170437
-0.119105,25,1345.370388
-0.00977,25,1346.48941
-0.189277,25,1347.698418
-0.019857,25,1348.792419
-0.039551,25,1349.992388
-0.034154,25,1351.068415
-0.093981,25,1352.174415
-0.099029,25,1353.37239
-0.004269,25,1354.488419
-0.007005,25,1356.728386
-0.163173,25,1357.976424
-0.173743,25,1359.192419
-0.285169,25,1360.33042
-0.00948,25,1361.535388
-0.229918,25,1362.708419
-0.2153,25,1363.918419
-0.014058,25,1365.196425
-0.006917,25,1366.415416
-0.019914,25,1367.549417
-0.172307,25,1368.765425
-0.103321,25,1369.93141
-0.111689,25,1371.17939
-0.022439,25,1372.337424
-0.067215,25,1373.511418
-0.021387,25,1374.640418
-0.026036,25,1375.949388
-0.188733,25,1377.205388
-0.087891,25,1378.356412
-0.241482,25,1379.570386
-0.077186,25,1380.720419
-0.19803,25,1381.951416
-0.201388,25,1383.113422
-0.00926,25,1384.346419
-0.315395,25,1385.503419
-0.172866,25,1386.733418
-0.233018,25,1387.931386
-1.5e-05,25,1389.12943
-0.172428,25,1390.250422
-0.164209,25,1391.438389
-0.24831,25,1392.568389
-0.048577,25,1393.702427
-0.035359,25,1394.835415
-0.006218,25,1396.057386
-0.042869,25,1397.303419
-0.022689,25,1398.478387
-0.237958,25,1399.679419
-0.039654,25,1400.879419
-0.197056,25,1402.064419
-0.180713,25,1403.293419
-0.019516,25,1404.485389
-0.055394,25,1405.704419
-0.004602,25,1406.896425
-0.033738,25,1408.135389
-0.108536,25,1409.233386
-0.042978,25,1410.421419
-0.159255,25,1411.52143
-0.234269,25,1412.604421
-0.267249,25,1413.802388
-0.273032,25,1414.934419
-0.171019,25,1416.088418
-0.021093,25,1417.191419
-0.15578,25,1418.342418
-0.251206,25,1419.449419
-0.008522,25,1420.600419
-0.051678,25,1421.690423
-0.005376,25,1422.974386
-0.056619,25,1424.111388
-0.217921,25,1425.346415
-0.014233,25,1426.477416
-0.0135,25,1427.682418
-0.007636,25,1428.778389
-0.074385,25,1429.961424
-0.041989,25,1431.074439
-0.060959,25,1432.290386
-0.038407,25,1433.449422
-0.181325,25,1434.658422
-0.229851,25,1435.796386
-0.209532,25,1436.899418
-0.005841,25,1438.075419
-0.026208,25,1439.226402
-0.05985,25,1440.403419
-0.025472,25,1441.546423
-0.07221,25,1442.733416
-0.23494,25,1443.819415
-0.02925,25,1444.997417
-0.247888,25,1446.101389
-0.134107,25,1447.351419
-0.136475,25,1448.490389
-0.034191,25,1449.635419
-0.041939,25,1450.857429
-0.084786,25,1451.937419
-0.006021,25,1454.139388
-0.276401,25,1455.410419
-0.013857,25,1456.562425
-0.24885,25,1457.689416
-0.044571,25,1458.863448
-0.196234,25,1460.06142
-0.007942,25,1461.177418
-0.002771,25,1462.385417
-0.30091,25,1463.482419
-0.05761,25,1464.733425
-0.193391,25,1465.86043
-0.255006,25,1467.014416
-0.168043,25,1468.142387
-0.081982,25,1469.311419
-0.136793,25,1471.243461
-0.271698,25,1472.485503
-0.239449,25,1473.745496
-0.02833,25,1474.897497
-0.133904,25,1476.166492
-0.018925,25,1477.384481
-0.254949,25,1478.635491
-0.006195,25,1479.943503
-0.00687,25,1481.09951
-0.266587,25,1482.211458
-0.000507,25,1483.403461
-0.011656,25,1484.619461
-0.186412,25,1485.895495
-0.0415,25,1487.112492
-0.035844,25,1488.389479
-0.057405,25,1489.62246
-0.101497,25,1490.824491
-0.010959,25,1491.964495
-0.076382,25,1493.112491
-0.08385,25,1494.28848
-0.012301,25,1495.569495
-0.254453,25,1496.772482
-0.284527,25,1497.984488
-0.000955,25,1499.199494
-0.009414,25,1500.377494
-0.023628,25,1501.639511
-0.130563,25,1502.75146
-0.062089,25,1504.049481
-0.17421,25,1505.393491
-0.265972,25,1506.672517
-0.003622,25,1507.920491
-0.067492,25,1509.068497
-0.127904,25,1510.219492
-0.019082,25,1511.428495
-0.042531,25,1512.677498
-0.017121,25,1513.858479
-0.019543,25,1515.055494
-0.328161,25,1516.341471
-0.020077,25,1517.602483
-0.053063,25,1518.799492
-0.230274,25,1520.050461
-0.052735,25,1521.335491
-0.112115,25,1522.510458
-0.012593,25,1523.727491
-0.190959,25,1524.882488
-0.295422,25,1526.031461
-0.218817,25,1527.217491
-4e-06,25,1528.478494
-0.037868,25,1529.658458
-0.03427,25,1530.883461
-0.12298,25,1532.055459
-0.045062,25,1533.263492
-0.047799,25,1534.491491
-0.014305,25,1535.682458
-0.173673,25,1536.889491
-0.077097,25,1538.003458
-0.031474,25,1539.183491
-0.219173,25,1540.281491
-0.019069,25,1541.448496
-0.007597,25,1542.562461
-0.218917,25,1543.736496
-0.028805,25,1544.864461
-0.004565,25,1546.014488
-0.064839,25,1547.131491
-0.244335,25,1548.280512
-0.025599,25,1549.367492
-0.263466,25,1550.521471
-0.08763,25,1551.66646
-0.165198,25,1553.978461
-0.01878,25,1555.148491
-0.149332,25,1556.355461
-0.121075,25,1557.472491
-0.013131,25,1558.573492
-0.015885,25,1559.743491
-0.245802,25,1560.866491
-0.019926,25,1562.140495
-0.05536,25,1563.260458
-0.066779,25,1564.443516
-0.016175,25,1565.607491
-0.013474,25,1566.803459
-0.287447,25,1568.90838
-0.155307,25,1570.104412
-0.021695,25,1571.283412
-0.031158,25,1572.365412
-0.057716,25,1573.57841
-0.066456,25,1574.714401
-0.0306,25,1575.922411
-0.167299,25,1577.023417
-0.074431,25,1578.195416
-0.125931,25,1579.328411
-0.023622,25,1580.504406
-0.211808,25,1581.629411
-0.204332,25,1582.789406
-0.013676,25,1583.912413
-0.011149,25,1585.110382
-0.227224,25,1586.203412
-0.197461,25,1587.390382
-0.203754,25,1588.563418
-0.180591,25,1589.720412
-0.140373,25,1590.883382
-0.030465,25,1592.015409
-0.012142,25,1593.187411
-0.110732,25,1594.371411
-0.230831,25,1595.561412
-0.008853,25,1596.65641
-0.164975,25,1597.819417
-0.180912,25,1598.910414
-0.222335,25,1600.153381
-0.240821,25,1601.232379
-0.2451,25,1602.470417
-0.025937,25,1603.676415
-0.007945,25,1604.782422
-0.02272,25,1605.86041
-0.030926,25,1607.125954
-0.023176,25,1608.286948
-0.096102,25,1609.411918
-0.188538,25,1610.554936
-0.143997,25,1611.702915
-0.001024,25,1612.847945
-0.049494,25,1614.036918
-0.019532,25,1615.238917
-0.099859,25,1616.460918
-0.025709,25,1617.602948
-0.254787,25,1618.85492
-0.240479,25,1620.071917
-0.260801,25,1621.337915
-0.221169,25,1622.418915
-0.01107,25,1623.525918
-0.158774,25,1624.775915
-0.13707,25,1625.953985
-0.313663,25,1627.092923
-0.165618,25,1628.355649
-0.145228,25,1629.520398
-0.009569,25,1630.680729
-0.10441,25,1631.950655
-0.251746,25,1633.115421
-0.12849,25,1634.367201
-0.29209,25,1635.663919
-0.250802,25,1636.911606
-0.169512,25,1638.002286
-0.119562,25,1639.221735
-0.013765,25,1640.321853
-0.112737,25,1641.524401
-0.015142,25,1642.682732
-0.012258,25,1643.851911
-0.174165,25,1645.08496
-0.017459,25,1646.289314
-0.105389,25,1647.417821
-0.130512,25,1648.57414
-0.174872,25,1649.777257
-0.008386,25,1652.097312
-0.000374,25,1653.349154
-0.203091,25,1654.577849
-0.006133,25,1655.897506
-0.27874,25,1657.11911
-0.003,25,1658.487321
-0.001333,25,1659.752028
-0.005077,25,1661.020381
-0.011374,25,1662.340314
-0.217733,25,1663.631737
-0.021104,25,1664.903152
-0.158515,25,1666.054859
-0.003652,25,1667.232846
-0.076551,25,1668.531229
-0.030363,25,1669.775653
-0.158557,25,1671.011943
-0.1452,25,1672.235941
-0.027379,25,1673.486705
-0.012796,25,1674.655627
-0.23297,25,1675.853465
-0.025121,25,1676.983396
-0.010361,25,1678.130582
-0.072951,25,1679.297679
-0.025675,25,1680.517378
-0.038903,25,1681.723331
-0.109503,25,1682.974331
-0.082676,25,1684.146331
-0.140663,25,1685.32239
-0.007163,25,1686.729676
-0.143164,25,1688.007329
-0.025505,25,1689.306392
-0.031229,25,1690.47836
-0.083616,25,1691.673339
-0.144591,25,1692.870328
-0.161817,25,1694.10936
-0.058011,25,1695.268366
-0.03739,25,1696.513364
-0.014273,25,1697.674361
-0.084398,25,1698.793358
-0.207367,25,1699.966331
-0.073204,25,1701.232332
-0.030124,25,1702.413331
-0.166953,25,1703.680333
-0.035586,25,1704.870364
-0.273786,25,1706.146332
-0.032286,25,1707.30633
-0.127749,25,1708.523368
-0.070311,25,1709.672331
-0.087234,25,1710.836331
-0.006882,25,1712.064358
-0.010067,25,1713.278333
-0.000688,25,1714.518328
-0.004875,25,1715.658365
-0.028404,25,1716.80836
-0.054647,25,1717.910331
-0.044142,25,1719.056361
-0.055268,25,1720.15336
-0.129525,25,1721.302357
-0.004754,25,1722.419331
-0.012688,25,1723.608331
-0.039852,25,1724.889369
-0.001209,25,1726.068362
-0.104511,25,1727.259329
-0.044305,25,1728.434361
-0.187504,25,1729.620362
-0.014588,25,1731.418787
-0.155654,25,1732.556787
-0.115305,25,1733.736788
-0.011649,25,1734.890758
-0.025069,25,1736.088755
-0.029869,25,1737.157787
-0.008598,25,1738.313787
-0.040479,25,1739.418784
-0.005568,25,1740.583787
-0.007269,25,1741.727787
-0.103323,25,1742.878756
-0.166145,25,1744.657696
-0.009416,25,1745.743728
-0.02194,25,1746.918698
-0.006981,25,1748.029727
-0.064332,25,1749.203695
-0.008698,25,1750.30074
-0.008481,25,1752.580695
-0.011579,25,1753.941324
-0.228385,25,1755.16031
-0.144604,25,1756.300335
-0.004697,25,1757.461316
-0.189614,25,1758.591316
-0.086144,25,1759.740316
-0.215294,25,1760.869316
-0.028333,25,1762.05532
-0.05559,25,1763.256328
-0.022187,25,1764.415314
-0.15736,25,1765.513317
-0.004092,25,1766.714318
-0.107397,25,1767.803311
-0.216961,25,1768.981287
-0.075403,25,1770.097286
-0.125485,25,1771.259319
-0.24854,25,1772.36332
-0.125432,25,1773.522317
-0.059514,25,1774.630319
-0.021632,25,1775.751317
-0.233254,25,1776.936287
-0.005513,25,1778.04633
-0.030688,25,1779.204316
-0.250695,25,1780.347286
-0.003679,25,1781.507316
-0.149651,25,1782.594317
-0.232601,25,1783.763316
-0.049054,25,1784.853313
-0.101146,25,1786.068317
-0.006923,25,1787.194316
-0.061241,25,1788.374317
-0.198397,25,1789.469317
-0.137352,25,1790.65932
-3e-05,25,1791.765316
-0.035182,25,1792.957286
-0.002119,25,1794.094317
-0.074638,25,1795.264314
-0.198431,25,1796.352313
-0.000576,25,1797.552316
-0.035947,25,1798.663316
-0.097038,25,1799.763317
-0.002307,25,1800.916316
-0.15454,25,1802.038287
-0.170183,25,1803.222284
-0.029306,25,1804.318316
-0.249188,25,1805.512321
-0.247705,25,1806.602316
-0.122838,25,1807.870322
-0.189751,25,1809.027316
-0.21443,25,1810.225317
-0.107653,25,1811.372322
-0.017449,25,1812.578316
-0.027471,25,1813.760329
-0.19642,25,1814.866317
-0.266689,25,1815.964284
-0.040787,25,1817.157316
-0.201459,25,1818.387317
-0.107956,25,1819.508316
-0.010296,25,1820.586286
-0.015431,25,1821.764317
-0.041796,25,1822.849313
-0.123739,25,1824.038317
-0.063576,25,1825.185322
-0.001527,25,1826.346286
-0.253863,25,1827.472309
-0.02996,25,1828.684316
-0.022447,25,1829.844285
-0.040953,25,1831.019316
-0.078875,25,1832.169314
-0.008271,25,1833.279284
-0.257834,25,1834.513319
-0.063317,25,1835.661317
-0.084616,25,1836.864316
-0.014336,25,1837.999319
-0.250468,25,1839.162286
-0.000188,25,1840.276316
-0.067742,25,1841.469287
-0.050435,25,1842.566313
-0.130165,25,1843.747284
-0.17388,25,1844.914324
-0.116145,25,1846.063316
-0.012195,25,1848.398336
-0.033391,25,1849.579284
-0.019461,25,1850.728286
-0.044905,25,1851.889313
-0.001544,25,1853.118143
-0.04163,25,1854.367128
-0.197793,25,1855.515114
-0.016911,25,1856.778123
-0.059649,25,1857.892121
-0.016722,25,1859.00912
-0.096436,25,1860.24009
-0.16487,25,1861.397119
-0.066852,25,1862.691093
-0.005314,25,1863.910093
-0.011592,25,1865.206091
-0.164453,25,1866.494128
-0.035223,25,1867.876123
-0.001861,25,1869.22009
-0.045611,25,1870.420093
-0.214093,25,1871.61709
-0.170164,25,1872.894123
-0.070074,25,1874.235129
-0.011799,25,1875.46609
-0.143533,25,1876.70512
-0.034636,25,1878.08213
-0.234252,25,1879.406095
-0.066393,25,1880.505093
-0.160526,25,1881.601119
-0.015053,25,1882.922092
-0.024849,25,1884.137121
-0.179382,25,1885.38409
-0.216772,25,1886.459093
-0.259601,25,1887.75009
-0.004706,25,1888.949103
-0.01215,25,1890.189091
-0.056175,25,1891.332091
-0.086783,25,1892.568135
-0.005616,25,1893.73111
-0.229212,25,1894.865121
-0.249289,25,1896.095123
-0.233004,25,1897.250123
-0.006326,25,1898.382125
-0.253792,25,1899.476094
-0.024038,25,1900.685109
-0.075366,25,1901.854127
-0.000221,25,1903.056153
-0.007254,25,1904.262091
-0.083468,25,1905.587126
-0.00288,25,1906.746093
-0.010369,25,1908.028122
-0.001473,25,1909.185092
-0.194654,25,1910.453093
-0.019699,25,1911.714092
-0.007222,25,1912.981122
-0.18966,25,1914.144094
-0.058217,25,1915.379122
-0.033766,25,1916.526119
-0.026085,25,1917.738122
-0.021787,25,1918.86109
-0.000592,25,1920.029124
-0.144287,25,1921.297123
-0.162552,25,1922.475089
-0.026391,25,1923.673091
-0.120425,25,1924.851093
-0.019584,25,1926.023121
-0.036688,25,1927.147093
-0.033392,25,1928.359123
-0.106099,25,1929.493091
-0.034666,25,1930.698096
-0.040713,25,1931.900129
-0.227326,25,1933.13912
-0.023495,25,1934.393091
-0.015969,25,1935.594123
-0.123423,25,1936.814114
-0.041644,25,1938.036093
-0.00884,25,1939.292123
-0.20014,25,1940.494093
-0.06157,25,1941.689122
-0.201636,25,1942.948123
-0.049542,25,1944.121123
-0.00555,25,1945.398093
-0.071265,25,1946.633123
-0.019566,25,1949.137099
-0.154413,25,1950.337093
-0.00517,25,1951.608122
-0.148503,25,1952.792122
-0.009445,25,1954.156672
-0.081003,25,1955.349718
-0.003447,25,1956.565671
-0.005225,25,1957.836738
-0.118878,25,1959.041704
-0.041182,25,1960.300705
-0.004435,25,1961.535709
-0.131764,25,1962.768707
-0.022961,25,1963.927729
-0.242144,25,1965.190706
-0.124802,25,1966.382707
-0.010143,25,1967.646707
-0.03816,25,1969.028709
-0.083425,25,1970.248674
-0.006128,25,1971.486703
-0.233801,25,1972.711707
-0.221862,25,1973.9267
-0.262095,25,1975.126702
-0.222804,25,1976.301703
-0.009886,25,1977.593707
-0.084645,25,1978.82471
-0.196786,25,1980.099674
-0.104822,25,1981.315703
-0.002936,25,1982.504704
-0.13275,25,1983.766709
-0.12663,25,1984.952696
-0.063948,25,1986.148704
-0.26732,25,1987.260671
-0.008803,25,1988.426673
-0.04077,25,1989.532703
-0.143003,25,1990.705707
-0.175755,25,1992.190215
-0.124731,25,1993.453192
-0.052707,25,1994.680182
-0.205547,25,1995.932189
-0.03324,25,1997.148186
-0.108161,25,1998.306182
-0.053458,25,1999.504212
-0.011889,25,2000.689215
-0.066986,25,2001.887186
-0.060781,25,2003.163183
-0.258705,25,2004.346185
-0.213178,25,2005.545182
-0.011389,25,2006.685183
-0.183071,25,2007.909202
-0.007839,25,2009.102182
-0.031907,25,2010.278183
-0.064893,25,2011.410183
-0.021681,25,2012.589183
-0.045191,25,2013.722218
-0.032192,25,2014.981225
-0.110644,25,2016.191185
-0.047571,25,2017.277184
-0.009739,25,2018.521224
-0.117604,25,2019.686182
-0.00653,25,2020.937212
-0.164601,25,2022.131192
-0.084758,25,2023.381183
-0.078733,25,2024.577185
-0.104022,25,2025.947403
-0.017981,25,2027.134448
-0.151452,25,2028.395404
-0.005726,25,2029.643473
-0.039627,25,2030.909404
-0.005907,25,2032.082436
-0.162142,25,2033.370434
-0.049988,25,2034.576451
-0.283187,25,2035.843448
-0.209041,25,2037.047404
-0.137896,25,2038.313448
-0.01718,25,2039.499436
-0.098652,25,2040.800448
-0.01762,25,2042.040433
-0.065083,25,2043.224407
-0.132029,25,2044.476403
-0.010924,25,2045.640407
-0.043755,25,2046.879436
-0.253719,25,2048.059403
-0.001472,25,2050.480403
-0.000315,25,2051.573407
-0.00253,25,2052.958406
-0.000498,25,2054.204404
-0.079424,25,2055.564404
-0.034309,25,2056.715404
-0.056277,25,2057.877407
-0.186567,25,2059.202407
-0.014487,25,2060.331403
-0.001072,25,2061.452403
-0.084031,25,2062.640407
-0.033276,25,2063.835439
-0.037015,25,2064.985403
-0.009083,25,2066.158406
-0.006088,25,2067.352404
-0.162017,25,2068.479432
-0.193498,25,2069.707404
-0.002698,25,2070.824404
-0.03082,25,2072.005406
-0.183344,25,2073.159437
-0.055784,25,2074.43242
-0.035491,25,2075.629437
-0.042276,25,2076.912405
-0.173572,25,2078.102457
-0.093513,25,2079.310407
-0.167421,25,2080.557439
-0.224496,25,2081.722456
-0.159677,25,2082.955422
-0.014174,25,2084.112434
-0.015273,25,2085.289403
-0.078177,25,2086.434405
-0.157712,25,2087.641404
-0.004058,25,2088.796403
-0.00228,25,2090.033404
-0.222112,25,2091.219431
-0.187487,25,2092.415402
-0.125986,25,2093.571431
-0.118098,25,2094.750407
-0.038862,25,2095.926403
-0.001479,25,2097.116403
-0.032668,25,2098.255406
-0.099803,25,2099.511436
-0.05281,25,2100.724409
-0.142069,25,2101.970407
-0.000144,25,2103.106403
-0.224455,25,2104.207404
-0.027025,25,2105.384435
-0.036151,25,2106.486403
-0.007258,25,2107.661437
-0.120773,25,2108.784404
-0.116876,25,2109.990404
-0.216244,25,2111.160404
-0.033003,25,2112.369434
-0.195824,25,2113.497434
-0.054413,25,2114.691437
-0.026902,25,2115.837406
-0.011257,25,2117.005405
-0.087815,25,2118.207403
-0.040355,25,2119.303439
-0.203174,25,2120.384405
-0.027036,25,2121.520403
-0.01766,25,2122.635405
-0.06511,25,2123.694403
-0.00039,25,2124.767439
-0.242672,25,2125.876406
-0.029065,25,2126.965437
-0.051811,25,2128.105438
-0.250263,25,2129.201409
-0.038132,25,2130.34147
-0.023071,25,2131.404436
-0.148159,25,2132.55441
-0.0494,25,2133.626452
-0.169745,25,2134.793439
-0.191839,25,2135.881404
-0.14707,25,2136.953435
-0.015476,25,2138.097461
-0.013728,25,2139.167451
-0.006976,25,2140.276403
-0.083321,25,2141.334403
-0.009171,25,2142.45145
-0.007021,25,2143.495404
-0.238366,25,2144.637403
-0.05289,25,2146.97746
-0.005022,25,2148.108431
-0.144576,25,2149.179436
-3.1e-05,25,2150.320434
-0.120481,25,2151.408403
-0.007776,25,2152.564439
-0.101685,25,2153.656435
-0.044819,25,2154.763404
-0.066295,25,2155.853439
-0.201899,25,2156.997437
-0.013535,25,2158.077404
-0.00029,25,2159.185404
-0.02352,25,2160.241451
-0.02041,25,2161.362436
-0.062888,25,2162.521436
-0.00303,25,2163.602403
-0.222817,25,2164.739439
-0.017944,25,2165.803404
-0.128699,25,2166.939409
-0.187597,25,2168.020439
-0.222593,25,2169.153404
-0.18582,25,2170.210436
-0.064305,25,2171.320437
-0.068507,25,2172.425436
-0.039326,25,2173.543403
-0.222673,25,2174.688448
-0.212091,25,2175.777404
-0.00862,25,2176.841436
-0.027853,25,2178.018409
-0.0388,25,2179.35543
-0.012457,25,2180.610404
-0.226348,25,2181.712432
-0.205741,25,2182.842406
-0.008649,25,2183.910434
-0.014135,25,2185.013403
-0.238124,25,2186.089406
-0.155698,25,2187.185403
-0.100606,25,2188.268406
-0.052165,25,2189.378407
-0.223447,25,2190.428403
-0.212357,25,2191.602404
-0.243741,25,2192.745404
-0.008873,25,2193.811438
-0.003719,25,2194.950445
-0.029819,25,2196.008433
-0.079236,25,2197.133404
-0.020315,25,2198.175448
-0.169064,25,2199.276403
-0.000111,25,2200.328403
-0.207282,25,2201.460403
-0.275111,25,2202.516406
-0.049139,25,2203.639403
-0.056152,25,2204.673406
-0.00641,25,2205.776403
-0.135704,25,2206.815433
-0.135202,25,2207.944433
-0.165691,25,2209.003404
-0.043312,25,2210.115403
-0.125609,25,2211.158406
-0.165231,25,2212.291436
-0.056237,25,2213.371403
-0.057735,25,2214.489403
-0.0567,25,2215.547403
-0.063974,25,2216.603403
-0.027334,25,2217.884407
-0.01617,25,2219.061406
-0.18398,25,2220.187403
-0.127143,25,2221.272451
-0.117996,25,2222.379431
-0.002064,25,2223.454403
-0.129264,25,2224.563437
-0.029977,25,2225.635406
-0.053114,25,2226.730403
-0.040314,25,2227.806436
-0.196697,25,2228.925406
-0.20949,25,2230.067404
-0.035802,25,2231.121433
-0.213746,25,2232.183403
-0.117019,25,2233.417441
-0.005032,25,2234.765433
-0.110246,25,2235.922662
-0.080868,25,2237.114651
-0.087845,25,2239.502651
-0.147112,25,2240.729647
-0.086325,25,2241.956646
-0.190316,25,2243.038624
-0.012472,25,2244.16465
-0.036756,25,2245.234618
-0.233729,25,2246.353624
-0.103731,25,2247.421621
-0.02423,25,2248.554618
-0.111318,25,2249.60162
-0.212731,25,2250.686621
-0.01244,25,2251.800618
-0.037522,25,2252.860648
-0.008118,25,2253.989653
-0.112518,25,2255.089651
-0.096987,25,2256.202648
-0.125172,25,2257.282618
-0.150099,25,2258.405648
-0.040118,25,2259.463659
-0.140933,25,2260.591618
-0.012638,25,2261.650651
-0.048042,25,2262.780648
-0.230459,25,2263.852652
-0.096061,25,2264.968648
-0.134283,25,2266.008647
-0.041469,25,2267.113652
-0.041647,25,2268.255619
-0.005993,25,2269.375654
-0.094128,25,2270.435647
-0.128161,25,2271.57965
-0.214577,25,2272.661648
-0.242999,25,2273.782619
-0.075951,25,2274.916621
-0.126568,25,2275.993647
-0.074215,25,2277.120651
-0.051104,25,2278.227652
-0.02268,25,2279.372651
-0.259088,25,2280.449651
-0.065593,25,2281.687624
-0.146003,25,2282.83265
-0.023089,25,2283.985661
-0.065639,25,2285.062651
-0.115083,25,2286.167651
-0.190485,25,2287.318621
-0.009561,25,2288.396618
-0.014592,25,2289.452648
-0.163697,25,2290.575621
-0.049868,25,2291.691649
-0.009613,25,2292.755618
-0.003753,25,2293.83265
-0.036562,25,2294.938618
-0.24349,25,2295.978618
-0.004181,25,2297.096618
-0.128244,25,2298.145646
-0.009205,25,2299.247621
-0.080621,25,2300.285662
-0.032724,25,2301.403647
-0.046409,25,2302.460648
-0.025381,25,2303.601651
-0.03253,25,2304.642618
-0.239324,25,2305.682647
-0.179319,25,2306.819651
-0.020665,25,2307.895621
-0.012546,25,2309.00965
-0.001007,25,2310.069649
-0.202914,25,2311.207619
-0.00718,25,2312.275647
-0.000991,25,2313.394647
-0.020628,25,2314.47165
-0.01431,25,2315.597672
-0.187219,25,2316.644618
-0.004829,25,2317.759618
-0.122441,25,2318.815618
-0.014312,25,2319.919618
-0.076338,25,2320.963647
-0.257483,25,2322.098651
-0.215024,25,2323.163618
-0.078166,25,2324.291652
-0.10713,25,2325.389624
-0.14622,25,2326.663651
-0.008763,25,2327.859651
-0.007586,25,2329.024618
-0.103893,25,2331.45265
-0.010602,25,2332.530618
-0.040639,25,2333.660618
-0.022963,25,2334.724654
-0.032083,25,2335.858651
-0.117315,25,2336.911647
-0.010292,25,2338.028618
-0.007909,25,2339.087651
-0.097478,25,2340.208618
-0.136009,25,2341.331652
-0.02124,25,2342.453647
-0.207091,25,2343.607618
-0.080628,25,2344.66765
-0.173349,25,2345.715663
-0.12653,25,2346.822651
-0.161259,25,2347.940621
-0.231247,25,2349.006651
-0.010101,25,2350.08762
-0.016685,25,2351.22065
-0.091317,25,2352.297621
-0.004635,25,2353.417647
-0.116192,25,2354.468618
-0.031052,25,2355.558618
-0.046865,25,2356.606654
-0.071399,25,2357.738622
-0.145846,25,2358.810618
-0.209141,25,2359.949651
-0.183303,25,2361.013621
-0.02783,25,2362.084622
-0.037273,25,2363.21865
-0.053464,25,2364.28065
-0.109657,25,2365.415621
-0.032324,25,2366.49165
-0.168656,25,2367.640651
-0.009288,25,2368.72265
-0.149157,25,2369.84665
-0.005707,25,2370.943623
-0.007927,25,2372.16865
-0.016172,25,2373.23765
-0.000528,25,2374.379651
-0.192288,25,2375.437618
-0.065147,25,2376.560656
-0.001619,25,2377.62265
-0.23783,25,2378.763628
-0.005667,25,2379.824646
-0.004429,25,2380.955621
-0.075105,25,2382.016653
-0.12255,25,2383.161621
-0.164321,25,2384.237659
-0.165597,25,2385.283648
-0.000193,25,2386.407618
-0.246163,25,2387.476647
-0.110534,25,2388.593617
-0.011878,25,2389.66065
-0.221467,25,2390.79565
-0.141365,25,2391.878647
-0.011143,25,2393.020647
-0.021849,25,2394.119651
-0.008425,25,2395.25765
-0.012807,25,2396.338651
-0.173398,25,2397.561622
-0.170283,25,2398.796618
-0.027051,25,2399.849663
-0.002777,25,2400.935618
-0.084501,25,2402.107654
-0.012158,25,2403.256652
-0.051543,25,2404.332618
-0.157838,25,2405.414651
-0.006708,25,2406.54365
-0.25784,25,2407.613652
-0.019303,25,2408.726651
-0.097713,25,2409.798663
-0.035473,25,2410.928651
-0.070566,25,2411.988648
-0.193791,25,2413.109651
-0.081351,25,2414.169621
-0.00105,25,2415.481648
-0.23566,25,2416.767623
-0.009694,25,2417.87765
-0.197364,25,2419.030663
-0.015682,25,2420.10965
-0.096981,25,2421.294619
-0.222728,25,2423.485651
-0.000103,25,2424.604618
-0.020188,25,2425.666651
-0.171608,25,2426.885652
-0.087383,25,2427.952621
-0.00966,25,2429.069648
-0.085765,25,2430.14165
-0.038226,25,2431.29065
-0.108467,25,2432.36265
-0.058718,25,2433.486651
-0.111068,25,2434.539619
-0.162784,25,2435.663622
-0.109909,25,2436.740648
-0.035318,25,2437.868618
-0.024567,25,2438.918621
-0.061621,25,2440.056651
-0.254607,25,2441.124621
-0.051681,25,2442.174647
-0.063518,25,2443.294618
-0.006931,25,2444.377647
-0.001232,25,2445.503663
-0.01172,25,2446.58165
-0.126119,25,2447.71665
-0.066788,25,2448.799671
-0.00313,25,2449.92065
-0.127069,25,2451.007619
-0.013499,25,2452.13165
-0.016481,25,2453.190649
-0.040044,25,2454.32765
-0.003381,25,2455.467667
-0.00246,25,2456.55165
-0.036857,25,2457.615618
-0.105003,25,2458.741647
-0.077808,25,2459.871619
-0.054131,25,2460.990623
-0.000285,25,2462.158621
-0.004629,25,2463.309621
-0.161518,25,2464.396618
-0.113717,25,2465.504618
-0.085162,25,2466.59167
-0.054323,25,2467.73365
-0.01394,25,2468.801619
-0.094324,25,2469.922648
-0.012446,25,2470.994618
-0.01296,25,2472.113618
-0.05791,25,2473.156618
-0.211252,25,2474.240649
-0.172194,25,2475.389621
-0.042978,25,2476.453659
-0.265793,25,2477.578618
-0.001028,25,2478.663651
-0.163372,25,2479.78165
-0.034654,25,2480.846651
-0.085051,25,2481.98665
-0.215037,25,2483.049663
-0.131737,25,2484.188621
-0.004732,25,2485.234648
-0.205562,25,2486.369617
-0.246356,25,2487.436649
-0.261356,25,2488.573651
-0.001459,25,2489.650651
-0.064291,25,2490.769618
-0.009815,25,2491.82865
-0.210301,25,2492.962648
-0.006591,25,2494.02165
-0.028304,25,2495.148651
-0.241871,25,2496.195618
-0.019648,25,2497.240618
-0.004259,25,2498.380651
-0.257155,25,2499.598619
-0.228318,25,2500.803648
-0.095319,25,2502.028657
-0.144476,25,2503.261651
-0.185132,25,2504.390621
-0.104017,25,2505.768619
-0.007551,25,2506.964663
-0.08421,25,2508.24266
-0.060134,25,2509.37365
