#{"t_start": 1619702828.4581468, "env_id": "seir-v0"}
r,l,t
-0.056605,25,780.086561
-0.039085,25,781.595562
-0.034637,25,783.018566
-0.070844,25,784.618597
-0.166916,25,786.011561
-0.189915,25,787.562563
-0.02863,25,789.095562
-0.169689,25,790.664562
-0.09781,25,792.071563
-0.039915,25,793.374563
-0.197116,25,794.918564
-0.038948,25,796.282562
-0.109971,25,797.857565
-0.020559,25,799.257562
-0.024092,25,800.775563
-0.02296,25,802.192564
-0.229573,25,803.682563
-0.026097,25,805.073564
-0.142846,25,806.796564
-0.034248,25,808.328564
-0.034389,25,809.902561
-0.133279,25,811.369593
-0.019558,25,812.912562
-0.040596,25,814.330563
-0.224499,25,815.850565
-0.214343,25,817.307563
-0.09577,25,818.956562
-0.262098,25,820.374565
-0.02832,25,821.884563
-0.049516,25,823.296563
-0.062798,25,824.895564
-0.138572,25,826.370563
-0.048194,25,827.956563
-0.116943,25,829.512565
-0.139305,25,831.036563
-0.035605,25,832.634566
-0.085247,25,834.085341
-0.026873,25,835.634338
-0.027441,25,837.13234
-0.101953,25,838.653338
-0.038349,25,840.020339
-0.059773,25,841.772337
-0.037439,25,843.30534
-0.03162,25,844.789339
-0.039741,25,846.241367
-0.066023,25,847.882218
-0.149965,25,849.420268
-0.142132,25,851.053268
-0.048603,25,852.51227
-0.046154,25,854.069314
-0.301978,25,855.663281
-0.050757,25,857.243279
-0.018699,25,858.774282
-0.019876,25,860.300293
-0.196707,25,861.735293
-0.078133,25,863.305293
-0.129837,25,864.855295
-0.215247,25,866.321293
-0.065352,25,867.711323
-0.051816,25,869.165322
-0.094297,25,870.586293
-0.052173,25,872.040296
-0.29104,25,873.640295
-0.166489,25,875.196293
-0.162261,25,876.718296
-0.045615,25,878.199325
-0.031459,25,879.833295
-0.039573,25,881.391293
-0.104108,25,883.044295
-0.077986,25,884.486293
-0.012583,25,886.092297
-0.067347,25,887.604339
-0.02748,25,894.154297
-0.036308,25,895.608294
-0.016582,25,897.091292
-0.175918,25,898.509294
-0.095797,25,900.081292
-0.024823,25,901.511292
-0.017711,25,902.973292
-0.138933,25,904.321293
-0.257225,25,905.988293
-0.00052,25,907.493295
-0.13486,25,909.022293
-0.070438,25,910.445292
-0.089335,25,911.850296
-0.013033,25,913.371292
-0.03768,25,914.824296
-0.03473,25,916.415293
-0.115835,25,917.921295
-0.092785,25,919.365292
-0.042491,25,920.777296
-0.021509,25,922.254292
-0.155442,25,923.715296
-0.183055,25,925.285293
-0.105101,25,926.773293
-0.024201,25,928.183293
-0.125385,25,929.583297
-0.039318,25,931.007339
-0.007388,25,932.500292
-0.086751,25,934.041293
-0.026447,25,935.542294
-0.268732,25,937.083293
-0.194248,25,938.657292
-0.189813,25,940.195293
-0.07709,25,941.636293
-0.271745,25,943.094296
-0.24489,25,944.596293
-0.009667,25,946.194294
-0.037103,25,947.580293
-0.083795,25,948.991293
-0.01371,25,950.499886
-0.032053,25,951.906319
-0.026376,25,953.397318
-0.158653,25,954.798347
-0.025625,25,956.286327
-0.018442,25,957.634326
-0.008267,25,959.049327
-0.04295,25,960.508639
-0.023157,25,962.016403
-0.032995,25,963.421403
-0.049934,25,964.905404
-0.109948,25,966.334967
-0.025547,25,967.829382
-0.050402,25,969.25938
-0.124183,25,970.68838
-0.212474,25,972.095411
-0.027092,25,973.661383
-0.050008,25,975.123381
-0.006883,25,976.657381
-0.013863,25,978.066381
-0.055667,25,979.552381
-0.021387,25,981.259383
-0.017008,25,982.954381
-0.190809,25,984.769379
-0.101533,25,986.402381
-0.12913,25,988.17238
-0.033247,25,989.782382
-0.085741,25,991.440381
-0.034695,25,992.96138
-0.078735,25,994.845381
-0.105783,25,996.47938
-0.073278,25,998.078381
-0.159817,25,999.523383
-0.085862,25,1001.076411
-0.127536,25,1002.56438
-0.02375,25,1004.070382
-0.012117,25,1005.531411
-0.053985,25,1007.038381
-0.126114,25,1008.46638
-0.021368,25,1009.97638
-0.162631,25,1011.335381
-0.019618,25,1012.919381
-0.060258,25,1014.35638
-0.324297,25,1015.86438
-0.124322,25,1022.129388
-0.065526,25,1023.596384
-0.07733,25,1025.095387
-0.2641,25,1026.581385
-0.066934,25,1028.037385
-0.190547,25,1029.445386
-0.088434,25,1030.935386
-0.071848,25,1032.377389
-0.118338,25,1033.848388
-0.109609,25,1035.242387
-0.136291,25,1036.638397
-0.237495,25,1038.128397
-0.215597,25,1039.535402
-0.136867,25,1041.035398
-0.310172,25,1042.521399
-0.167433,25,1044.031428
-0.083374,25,1045.539397
-0.265835,25,1046.882401
-0.164101,25,1048.371399
-0.066776,25,1049.791397
-0.099991,25,1051.2704
-0.078543,25,1052.728429
-0.164357,25,1054.296397
-0.145565,25,1055.748398
-0.006348,25,1057.370414
-0.074795,25,1058.805422
-0.261317,25,1060.278422
-0.160482,25,1061.700423
-0.099838,25,1063.163425
-0.259875,25,1064.633422
-0.095039,25,1066.024423
-0.075044,25,1067.480422
-0.159936,25,1068.993423
-0.135246,25,1070.503422
-0.183673,25,1071.880422
-0.121878,25,1073.374425
-0.110127,25,1074.858426
-0.191398,25,1076.267423
-0.032374,25,1077.637423
-0.176389,25,1079.154422
-0.327518,25,1080.527423
-0.103094,25,1082.037427
-0.134956,25,1083.451422
-0.31888,25,1085.099444
-0.209365,25,1086.606441
-0.119318,25,1088.084443
-0.263077,25,1089.472442
-0.196964,25,1090.997442
-0.146402,25,1092.355473
-0.098138,25,1093.860441
-0.115177,25,1095.200443
-0.081075,25,1096.643758
-0.288189,25,1098.051073
-0.225016,25,1099.512072
-0.222656,25,1100.870074
-0.185975,25,1102.355073
-0.071304,25,1103.760072
-0.178954,25,1105.239072
-0.307812,25,1106.731075
-0.099821,25,1108.149072
-0.18827,25,1109.616075
-0.078004,25,1111.097073
-0.183392,25,1112.526074
-0.070121,25,1113.917075
-0.271505,25,1115.466072
-0.192409,25,1116.950072
-0.070492,25,1118.468075
-0.338909,25,1119.960073
-0.350526,25,1121.469072
-0.165647,25,1122.851074
-0.13686,25,1124.334073
-0.174778,25,1125.727072
-0.241014,25,1127.205072
-0.196822,25,1128.609103
-0.188372,25,1130.185076
-0.1412,25,1131.973074
-0.104677,25,1133.494072
-0.267335,25,1134.987073
-0.107649,25,1136.734074
-0.047602,25,1138.394079
-0.106211,25,1139.830072
-0.125475,25,1141.394073
-0.106271,25,1147.911545
-0.145267,25,1149.439545
-0.047633,25,1150.809546
-0.066174,25,1152.381547
-0.046153,25,1153.844546
-0.165552,25,1155.442547
-0.085709,25,1156.891546
-0.07106,25,1158.422547
-0.001432,25,1159.880545
-0.008989,25,1161.409544
-0.284236,25,1162.884545
-0.059047,25,1164.430544
-0.180067,25,1165.890547
-0.161607,25,1167.432544
-0.102937,25,1168.881575
-0.207808,25,1170.419297
-0.187922,25,1171.797485
-0.081519,25,1173.351512
-0.17736,25,1174.968511
-0.024721,25,1176.597847
-0.253889,25,1178.17742
-0.115326,25,1179.669497
-0.171793,25,1181.189534
-0.166812,25,1182.693605
-0.152817,25,1184.316604
-0.237139,25,1185.824635
-0.03185,25,1187.393605
-0.127481,25,1188.896604
-0.102127,25,1190.406606
-0.169541,25,1191.853604
-0.161391,25,1193.345605
-0.149325,25,1194.818604
-0.104299,25,1196.417607
-0.130849,25,1197.942607
-0.068333,25,1199.625659
-0.264357,25,1201.223658
-0.049286,25,1202.81266
-0.002655,25,1204.281658
-0.157937,25,1205.910658
-0.090144,25,1207.362662
-0.007524,25,1208.878658
-0.11286,25,1210.328659
-0.22056,25,1212.027659
-0.076193,25,1213.57366
-0.12927,25,1215.17066
-0.18366,25,1216.608663
-0.288202,25,1218.15566
-0.084662,25,1219.591659
-0.075302,25,1221.030689
-0.164504,25,1222.53366
-0.040132,25,1223.950658
-0.035286,25,1225.540659
-0.096584,25,1227.004658
-0.199226,25,1228.55866
-0.084011,25,1230.006659
-0.204551,25,1231.502658
-0.199144,25,1232.969661
-0.29293,25,1234.658659
-0.022429,25,1236.178658
-0.071549,25,1237.675658
-0.214344,25,1239.10866
-0.212717,25,1240.728663
-0.159409,25,1242.18866
-0.232022,25,1243.73866
-0.159974,25,1245.42466
-0.249938,25,1246.96866
-0.172674,25,1248.420661
-0.240222,25,1249.917658
-0.082956,25,1251.458659
-0.155254,25,1253.041659
-0.115325,25,1254.512659
-0.046873,25,1256.121661
-0.189024,25,1257.638659
-0.301558,25,1259.055659
-0.194038,25,1260.62566
-0.273098,25,1262.24766
-0.103297,25,1263.767658
-0.046783,25,1265.332661
-0.193463,25,1266.92766
-0.046466,25,1268.602659
-0.207121,25,1270.264659
-0.064564,25,1271.74066
-0.167726,25,1278.32666
-0.077154,25,1279.772659
-0.001473,25,1281.284661
-0.193261,25,1282.760659
-0.215689,25,1284.228661
-0.091073,25,1285.69366
-0.017287,25,1287.260658
-0.20832,25,1288.69066
-0.203462,25,1290.197659
-0.024836,25,1291.67466
-0.029314,25,1293.308659
-0.118406,25,1294.870659
-0.182079,25,1296.49966
-0.014196,25,1297.997659
-0.007227,25,1299.493663
-0.011942,25,1300.969658
-0.202204,25,1302.402658
-0.136415,25,1303.95166
-0.001341,25,1305.389662
-0.033689,25,1306.979658
-0.008748,25,1308.546658
-0.274341,25,1310.207661
-0.235029,25,1311.56866
-0.084323,25,1313.06066
-0.025037,25,1314.510659
-0.040181,25,1316.033957
-0.029793,25,1317.396965
-0.000478,25,1318.985116
-0.188401,25,1320.376118
-0.12285,25,1321.975114
-0.036686,25,1323.553116
-0.047784,25,1325.041118
-0.048087,25,1326.578114
-0.02079,25,1328.160116
-0.019275,25,1329.721118
-0.10444,25,1331.296607
-0.027514,25,1332.795666
-0.095496,25,1334.408696
-0.09159,25,1335.907695
-0.021258,25,1337.418693
-0.074029,25,1338.901693
-0.202703,25,1340.407691
-0.037974,25,1341.880691
-0.191349,25,1343.441691
-0.275235,25,1345.11869
-0.010025,25,1346.579693
-0.036077,25,1348.06569
-0.09575,25,1349.514691
-0.074627,25,1351.085691
-0.067327,25,1352.513692
-0.010695,25,1354.014691
-0.240616,25,1355.517692
-0.031205,25,1357.04469
-0.127363,25,1358.484722
-0.135361,25,1360.072693
-0.136454,25,1361.578694
-0.049282,25,1363.089692
-0.017882,25,1364.528114
-0.38162,25,1366.034041
-0.042362,25,1367.443041
-0.038514,25,1368.967039
-0.174146,25,1370.489043
-0.006373,25,1372.107043
-0.000613,25,1373.592042
-0.088161,25,1375.095042
-0.069584,25,1376.58104
-0.023464,25,1378.057041
-0.034601,25,1379.645041
-0.013783,25,1381.014042
-0.069537,25,1382.544041
-0.278846,25,1383.945041
-0.06054,25,1385.53904
-0.054891,25,1387.009041
-0.061612,25,1388.58404
-0.122089,25,1390.065042
-0.017206,25,1391.689782
-0.125412,25,1393.213781
-0.073253,25,1394.68578
-0.238584,25,1396.23478
-0.04434,25,1397.811541
-0.147237,25,1399.288748
-0.001762,25,1400.863747
-0.075957,25,1407.643746
-0.262293,25,1409.23775
-0.142349,25,1410.900748
-0.140473,25,1412.398748
-0.026873,25,1413.832748
-0.096898,25,1415.399747
-0.046044,25,1416.868747
-0.058887,25,1418.337747
-0.040604,25,1419.909746
-0.008412,25,1421.409747
-0.138215,25,1422.916747
-0.094314,25,1424.400747
-0.092371,25,1425.995777
-0.084524,25,1427.555747
-0.110525,25,1429.08975
-0.186166,25,1430.674751
-0.231027,25,1432.204748
-0.044489,25,1433.650747
-0.017806,25,1435.232746
-0.056796,25,1436.781999
-0.131243,25,1438.285587
-0.012112,25,1439.805873
-0.239836,25,1441.357167
-0.036036,25,1442.851329
-0.004705,25,1444.454818
-0.031139,25,1445.944819
-0.017484,25,1447.445819
-0.000223,25,1448.860821
-0.001708,25,1450.374818
-1.4e-05,25,1451.903559
-0.062654,25,1453.449759
-0.088994,25,1455.027759
-0.139313,25,1456.551791
-4e-06,25,1458.062804
-0.003947,25,1459.517804
-0.000189,25,1461.088804
-0.030217,25,1462.659806
-0.000157,25,1464.202806
-0.005099,25,1465.712805
-0.008499,25,1467.286806
-0.022417,25,1468.748808
-0.004899,25,1470.238807
-0.01772,25,1471.734806
-0.04888,25,1473.237807
-0.056784,25,1474.714835
-0.025497,25,1476.232836
-0.016075,25,1477.793833
-0.002509,25,1479.401835
-0.193994,25,1480.996805
-0.048211,25,1482.428804
-0.006338,25,1483.956803
-1.7e-05,25,1485.458804
-0.013825,25,1487.021805
-0.021068,25,1488.519806
-0.012395,25,1490.009806
-0.03617,25,1491.659805
-0.056018,25,1493.048805
-0.201955,25,1494.554804
-0.079987,25,1496.067804
-0.001087,25,1497.632805
-0.071447,25,1499.097804
-0.151747,25,1500.541805
-0.00161,25,1502.114806
-0.162853,25,1503.541806
-0.00139,25,1505.107804
-0.120255,25,1506.584804
-0.000115,25,1508.094805
-0.029102,25,1509.583803
-0.001315,25,1511.252805
-0.010654,25,1512.759807
-0.120762,25,1514.290805
-0.026808,25,1515.744805
-0.060973,25,1517.435805
-0.154419,25,1519.045805
-0.017203,25,1520.664805
-0.001475,25,1522.076803
-0.088491,25,1523.717804
-0.169326,25,1525.221808
-0.019006,25,1526.784803
-0.109374,25,1528.280804
-0.004596,25,1529.933804
-0.058629,25,1531.395807
-0.042337,25,1538.052803
-0.058606,25,1539.462813
-0.002792,25,1540.90281
-0.010049,25,1542.456807
-0.066964,25,1543.912804
-0.041667,25,1545.495805
-0.012674,25,1546.937804
-0.010842,25,1548.464833
-0.122918,25,1549.892804
-0.242505,25,1551.321804
-0.10962,25,1552.807803
-0.065887,25,1554.335803
-0.106461,25,1555.767806
-0.000657,25,1557.277807
-0.004412,25,1558.806804
-0.000881,25,1560.330807
-0.101856,25,1561.860806
-0.051786,25,1563.428806
-0.276465,25,1564.981803
-0.061684,25,1566.489805
-0.030632,25,1568.011803
-0.212532,25,1569.576804
-0.071027,25,1571.127804
-0.014839,25,1572.621803
-0.002329,25,1574.147804
-0.12049,25,1575.744805
-0.051161,25,1577.197945
-0.015337,25,1578.746879
-0.078984,25,1580.258892
-0.000189,25,1581.722914
-0.0715,25,1583.174923
-0.004615,25,1584.545925
-0.099066,25,1586.088924
-0.011871,25,1587.530924
-0.067885,25,1589.018925
-0.146103,25,1590.468924
-0.081087,25,1591.918924
-0.328762,25,1593.321925
-0.009135,25,1594.771925
-0.024746,25,1596.139926
-0.006435,25,1597.622926
-0.00053,25,1599.094925
-3.1e-05,25,1600.599925
-0.074516,25,1602.041925
-0.022367,25,1603.549924
-0.211686,25,1604.982955
-0.006482,25,1606.491925
-0.359653,25,1608.020925
-0.041597,25,1609.561927
-0.023861,25,1610.924953
-0.202165,25,1612.506925
-0.00024,25,1614.025927
-0.00035,25,1615.442955
-0.200223,25,1616.887938
-0.025466,25,1618.266926
-0.01653,25,1619.715924
-0.010544,25,1621.173924
-0.186737,25,1622.689924
