#{"t_start": 1619714900.19406, "env_id": "seir-v0"}
r,l,t
-0.171556,25,405.214853
-0.078019,25,407.051313
-0.186897,25,408.772644
-0.036315,25,410.649915
-0.057008,25,412.448648
-0.157273,25,414.141405
-0.094986,25,415.873854
-0.05697,25,417.515761
-0.053644,25,419.234122
-0.424231,25,420.791006
-0.107648,25,422.475907
-0.06248,25,424.192184
-0.129277,25,426.001423
-0.4407,25,427.786179
-0.094364,25,429.589346
-0.092442,25,431.185784
-0.2318,25,432.908
-0.110255,25,434.495908
-0.122446,25,436.397889
-0.085905,25,443.305644
-0.047624,25,444.880273
-0.046063,25,446.456336
-0.217807,25,448.028461
-0.108768,25,449.853065
-0.054018,25,451.536999
-0.332367,25,453.346582
-0.084545,25,455.139522
-0.230177,25,456.819091
-0.156311,25,458.483161
-0.098254,25,460.18881
-0.181759,25,461.925652
-0.201719,25,463.54108
-0.35704,25,465.343567
-0.286951,25,466.992168
-0.38627,25,468.693089
-0.033256,25,470.415083
-0.172772,25,472.066798
-0.11087,25,473.986912
-0.23627,25,475.545134
-0.154865,25,477.174577
-0.056432,25,478.723346
-0.222778,25,480.342935
-0.383911,25,481.93276
-0.214034,25,483.631199
-0.352465,25,485.26484
-0.045738,25,486.898137
-0.034007,25,488.476003
-0.393756,25,490.171945
-0.188009,25,491.820961
-0.06581,25,493.613101
-0.067104,25,495.250262
-0.069906,25,496.976011
-0.223058,25,498.897658
-0.031363,25,500.54118
-0.192411,25,502.088046
-0.049124,25,503.998938
-0.112904,25,505.794005
-0.067719,25,507.640374
-0.240288,25,509.315491
-0.210047,25,510.984937
-0.126963,25,512.703522
-0.550708,25,514.40649
-0.083134,25,516.155021
-0.201159,25,517.70759
-0.20872,25,519.450505
-0.231786,25,521.082567
-0.082365,25,522.883452
-0.080743,25,524.626593
-0.056207,25,526.461213
-0.048152,25,528.078511
-0.034577,25,529.844264
-0.291089,25,531.573583
-0.027733,25,533.390429
-0.347864,25,535.198777
-0.079384,25,536.940254
-0.284283,25,538.610431
-0.124234,25,540.319201
-0.051803,25,542.120502
-0.469173,25,543.94145
-0.370701,25,545.758443
-0.079905,25,547.612669
-0.368468,25,549.170074
-0.023397,25,550.795043
-0.038279,25,552.374154
-0.056442,25,553.993566
-0.039072,25,555.601436
-0.110494,25,557.274828
-0.165681,25,558.915506
-0.334294,25,560.531105
-0.214628,25,562.351723
-0.064742,25,564.222514
-0.033362,25,565.994606
-0.189287,25,567.665202
-0.134762,25,569.369979
-0.066345,25,571.155402
-0.128594,25,572.911257
-0.052896,25,574.523572
-0.031405,25,576.247328
-0.145554,25,578.093074
-0.054827,25,579.889609
-0.093932,25,581.530986
-0.362403,25,588.861316
-0.231179,25,590.643607
-0.335858,25,592.682749
-0.135128,25,594.338859
-0.020816,25,596.102077
-0.201141,25,597.769935
-0.040892,25,599.492437
-0.022501,25,601.191845
-0.036595,25,602.906615
-0.035526,25,604.973696
-0.320102,25,606.627418
-0.030797,25,608.422018
-0.018106,25,610.118087
-0.145027,25,611.910588
-0.178997,25,613.535831
-0.018596,25,615.366705
-0.076764,25,617.186895
-0.047916,25,619.144982
-0.239527,25,620.878771
-0.08092,25,622.682901
-0.114763,25,624.495896
-0.039669,25,626.189509
-0.207532,25,627.880468
-0.110597,25,629.580426
-0.234676,25,631.298668
-0.151424,25,633.071263
-0.132014,25,634.816041
-0.104178,25,636.515153
-0.320702,25,638.058871
-0.057722,25,639.700657
-0.104488,25,641.278718
-0.150278,25,642.90483
-0.127383,25,644.368993
-0.054836,25,645.906914
-0.170754,25,647.560681
-0.353328,25,649.231671
-0.027132,25,650.986329
-0.28775,25,652.543431
-0.094102,25,654.509039
-0.074733,25,656.246715
-0.078836,25,657.881859
-0.25289,25,659.544611
-0.039486,25,661.366815
-0.05235,25,662.981303
-0.112879,25,664.63736
-0.093345,25,666.297652
-0.033806,25,668.116755
-0.038664,25,669.745881
-0.188287,25,671.376269
-0.097328,25,673.015386
-0.029079,25,674.786201
-0.051876,25,676.404046
-0.195836,25,678.256677
-0.134227,25,679.829456
-0.18247,25,681.578324
-0.148219,25,683.384054
-0.052515,25,685.361651
-0.197245,25,687.082273
-0.262974,25,689.067305
-0.198245,25,690.9103
-0.048208,25,692.685556
-0.024409,25,694.652571
-0.122751,25,696.606177
-0.176277,25,698.327504
-0.284548,25,699.902597
-0.087165,25,701.544091
-0.040639,25,703.160399
-0.042155,25,704.877686
-0.043408,25,706.629943
-0.040756,25,708.406421
-0.079437,25,710.110491
-0.128792,25,711.815872
-0.08735,25,713.514839
-0.040587,25,715.364088
-0.046938,25,716.966739
-0.052442,25,718.789616
-0.082074,25,720.399309
-0.055129,25,722.048765
-0.203205,25,723.801006
-0.060174,25,725.504881
-0.057268,25,727.075833
-0.098736,25,728.925486
-0.026899,25,736.28912
-0.030412,25,737.968371
-0.066282,25,739.690638
-0.05926,25,741.266719
-0.034477,25,743.022249
-0.054787,25,744.680954
-0.305634,25,746.388161
-0.198376,25,748.047669
-0.017364,25,749.768605
-0.081776,25,751.389973
-0.143084,25,753.105466
-0.239213,25,754.724957
-0.294524,25,756.385407
-0.019092,25,758.148265
-0.024458,25,759.897643
-0.219684,25,761.589927
-0.031022,25,763.21647
-0.093221,25,764.800537
-0.168621,25,766.414652
-0.130534,25,767.930909
-0.266705,25,769.635177
-0.049557,25,771.263854
-0.062997,25,773.186491
-0.027817,25,774.819315
-0.047027,25,776.518847
-0.04567,25,778.200982
-0.099844,25,779.835775
-0.089269,25,781.569396
-0.072855,25,783.158701
-0.097555,25,784.867146
-0.039624,25,786.427636
-0.113581,25,788.217157
-0.177995,25,789.752452
-0.02381,25,791.453759
-0.189129,25,793.141841
-0.294402,25,794.943283
-0.075405,25,796.578079
-0.017919,25,798.240393
-0.027598,25,799.948733
-0.01604,25,801.667565
-0.314252,25,803.440302
-0.16007,25,805.237931
-0.256867,25,806.860737
-0.054696,25,808.48596
-0.014721,25,810.096636
-0.020822,25,811.792568
-0.156,25,813.394459
-0.25773,25,815.090492
-0.217663,25,816.745256
-0.198834,25,818.446681
-0.034208,25,820.05139
-0.149571,25,821.755683
-0.290664,25,823.420263
-0.288867,25,824.953832
-0.020937,25,826.553751
-0.191139,25,828.178222
-0.069089,25,829.845162
-0.097311,25,831.440879
-0.014895,25,833.221507
-0.099783,25,834.849921
-0.307905,25,836.530232
-0.288891,25,838.278766
-0.092672,25,839.978918
-0.011339,25,841.696923
-0.161126,25,843.260034
-0.08806,25,844.8256
-0.054345,25,846.393479
-0.043561,25,847.963493
-0.071918,25,849.746205
-0.095079,25,851.321391
-0.029113,25,853.01526
-0.151552,25,854.635034
-0.290325,25,856.458547
-0.037446,25,858.145474
-0.279451,25,859.686621
-0.100053,25,861.29325
-0.067868,25,862.912517
-0.233668,25,864.592392
-0.089422,25,866.17336
-0.048096,25,867.787745
-0.25902,25,869.302098
-0.142839,25,871.04615
-0.024594,25,877.8775
-0.219596,25,879.477572
-0.244855,25,881.193274
-0.139398,25,882.821694
-0.037246,25,884.325356
-0.186719,25,886.054233
-0.249955,25,887.62413
-0.091265,25,889.333576
-0.080444,25,890.911564
-0.236465,25,892.565769
-0.110938,25,894.136985
-0.017118,25,895.773624
-0.032297,25,897.358117
-0.091559,25,899.01742
-0.252455,25,900.603196
-0.270462,25,902.442332
-0.022334,25,904.093135
-0.207947,25,905.805494
-0.158415,25,907.449962
-0.039263,25,909.00526
-0.284272,25,910.782825
-0.016792,25,912.440158
-0.204462,25,914.141659
-0.02378,25,915.918516
-0.027522,25,917.692569
-0.031361,25,919.349869
-0.251453,25,921.297733
-0.022139,25,923.006001
-0.241996,25,924.710965
-0.025797,25,926.408088
-0.039911,25,928.057854
-0.256242,25,929.675694
-0.007126,25,931.423469
-0.039162,25,933.1164
-0.262226,25,934.827317
-0.265355,25,936.712439
-0.175679,25,938.683052
-0.253853,25,940.399724
-0.027199,25,942.115395
-0.074859,25,943.743874
-0.075938,25,945.556756
-0.204543,25,947.310154
-0.058875,25,949.04153
-0.188709,25,950.669732
-0.201778,25,952.282223
-0.029252,25,954.044798
-0.088048,25,955.644852
-0.032484,25,957.380433
-0.044168,25,958.959377
-0.159449,25,960.825187
-0.027066,25,962.663451
-0.081463,25,964.603957
-0.040702,25,966.501432
-0.054905,25,968.437104
-0.087995,25,970.301889
-0.115122,25,972.290453
-0.254746,25,974.117494
-0.274754,25,976.037467
-0.037768,25,977.875593
-0.057539,25,979.734448
-0.238911,25,981.507265
-0.0818,25,983.445669
-0.027998,25,985.202855
-0.008022,25,987.122823
-0.279662,25,988.881844
-0.119752,25,990.655542
-0.208314,25,992.439209
-0.262457,25,994.408079
-0.093222,25,996.233935
-0.068475,25,998.165864
-0.146986,25,1000.2661
-0.088153,25,1002.172702
-0.242081,25,1004.176438
-0.264803,25,1006.149935
-0.284261,25,1008.22689
-0.061843,25,1009.85823
-0.049979,25,1011.617828
-0.07885,25,1013.387746
-0.163785,25,1015.210227
-0.133268,25,1017.032296
-0.028315,25,1018.952659
-0.143296,25,1020.70565
-0.03971,25,1028.209603
-0.046908,25,1029.872778
-0.026119,25,1031.590371
-0.234556,25,1033.277989
-0.147014,25,1034.983852
-0.026263,25,1036.58949
-0.048991,25,1038.307068
-0.246364,25,1039.984347
-0.279285,25,1041.673935
-0.006995,25,1043.374004
-0.14438,25,1045.092952
-0.123721,25,1046.727289
-0.057366,25,1048.328425
-0.024497,25,1050.052752
-0.080781,25,1051.66788
-0.035941,25,1053.363841
-0.202732,25,1055.055595
-0.136238,25,1056.710401
-0.087924,25,1058.549547
-0.025849,25,1060.29224
-0.215562,25,1061.835059
-0.230797,25,1063.532349
-0.142684,25,1065.077623
-0.026907,25,1066.84136
-0.219532,25,1068.48016
-0.075263,25,1070.116261
-0.014278,25,1071.78607
-0.121868,25,1073.799895
-0.017318,25,1075.451631
-0.290986,25,1077.258318
-0.266919,25,1078.94604
-0.278087,25,1080.698885
-0.139083,25,1082.315912
-0.221289,25,1084.117322
-0.280883,25,1085.713522
-0.016881,25,1087.437845
-0.039605,25,1089.037032
-0.136869,25,1090.637163
-0.019737,25,1092.363275
-0.015392,25,1094.043169
-0.048642,25,1095.69493
-0.237686,25,1097.355189
-0.021157,25,1099.034833
-0.024933,25,1100.599892
-0.007906,25,1102.333455
-0.081361,25,1103.892873
-0.037989,25,1105.537108
-0.064989,25,1107.188966
-0.075869,25,1108.845487
-0.083223,25,1110.475444
-0.043482,25,1112.073945
-0.10021,25,1113.701699
-0.222685,25,1115.447708
-0.250159,25,1116.997364
-0.034969,25,1118.681181
-0.066987,25,1120.406271
-0.027961,25,1122.11342
-0.029197,25,1123.709333
-0.099314,25,1125.426668
-0.03737,25,1127.054059
-0.021862,25,1128.823929
-0.262774,25,1130.494198
-0.149533,25,1132.121907
-0.228837,25,1133.765882
-0.015528,25,1135.368839
-0.046266,25,1137.122673
-0.019338,25,1138.792013
-0.141661,25,1140.479289
-0.182199,25,1142.097383
-0.095981,25,1143.822483
-0.227345,25,1145.436544
-0.163394,25,1147.157379
-0.249646,25,1148.823459
-0.03403,25,1150.509481
-0.024571,25,1152.16481
-0.076828,25,1153.868856
-0.210859,25,1155.654102
-0.033033,25,1157.362449
-0.251629,25,1159.005428
-0.01024,25,1160.728262
-0.124109,25,1162.402597
-0.196234,25,1164.184454
-0.093217,25,1171.459528
-0.016332,25,1173.151823
-0.045049,25,1174.806933
-0.11042,25,1176.473656
-0.018824,25,1178.07609
-0.167251,25,1179.688664
-0.037855,25,1181.383201
-0.013041,25,1182.982851
-0.050709,25,1184.700912
-0.200444,25,1186.35875
-0.038743,25,1187.9741
-0.204824,25,1189.659652
-0.174585,25,1191.30854
-0.039201,25,1192.856803
-0.025192,25,1194.537104
-0.240903,25,1196.158336
-0.114273,25,1197.926337
-0.27613,25,1199.510045
-0.051228,25,1201.235646
-0.018867,25,1202.775643
-0.182406,25,1204.469724
-0.046266,25,1206.114051
-0.030868,25,1207.86149
-0.163234,25,1209.460633
-0.023013,25,1211.17668
-0.039501,25,1212.932827
-0.231029,25,1214.607858
-0.012485,25,1216.256254
-0.016048,25,1217.901616
-0.239229,25,1219.511702
-0.112408,25,1221.155202
-0.025115,25,1222.87903
-0.257492,25,1224.584832
-0.021207,25,1226.323823
-0.18653,25,1227.977026
-0.164731,25,1229.670315
-0.129117,25,1231.249846
-0.015647,25,1232.901399
-0.01604,25,1234.543424
-0.153634,25,1236.185758
-0.179157,25,1237.834708
-0.029096,25,1239.804631
-0.026105,25,1241.730769
-0.233852,25,1243.673933
-0.231315,25,1245.563882
-0.049947,25,1247.52877
-0.159224,25,1249.193424
-0.211623,25,1250.824856
-0.042123,25,1252.459085
-0.022998,25,1254.225288
-0.029556,25,1256.02324
-0.042593,25,1257.962454
-0.221388,25,1259.588112
-0.128539,25,1261.297994
-0.236489,25,1262.928068
-0.130663,25,1264.61357
-0.017779,25,1266.390319
-0.061391,25,1268.109277
-0.197795,25,1269.836419
-0.015527,25,1271.416277
-0.117339,25,1273.168622
-0.141909,25,1274.887848
-0.1234,25,1276.526641
-0.006067,25,1278.135381
-0.242892,25,1279.874042
-0.082461,25,1281.581049
-0.012804,25,1283.416046
-0.125163,25,1285.10553
-0.012474,25,1286.912129
-0.008989,25,1288.608832
-0.222064,25,1290.285107
-0.130295,25,1291.985949
-0.238338,25,1293.674724
-0.21242,25,1295.248598
-0.148327,25,1296.98616
-0.028282,25,1298.56828
-0.037581,25,1300.278195
-0.151909,25,1301.872926
-0.157718,25,1303.545229
-0.034844,25,1305.171029
-0.063801,25,1306.82601
-0.18271,25,1308.522193
-0.097508,25,1315.807533
-0.210474,25,1317.505508
-0.046476,25,1319.1857
-0.087835,25,1320.918536
-0.026994,25,1322.597171
-0.171384,25,1324.263108
-0.111279,25,1325.837847
-0.01701,25,1327.525906
-0.006578,25,1329.155977
-0.011666,25,1330.97872
-0.144104,25,1332.688732
-0.056197,25,1334.649595
-0.044846,25,1336.322197
-0.119291,25,1338.045501
-0.011564,25,1339.717149
-0.161224,25,1341.442095
-0.24218,25,1343.305786
-0.162951,25,1345.674104
-0.226583,25,1347.76362
-0.032291,25,1349.528162
-0.305181,25,1351.444426
-0.028132,25,1353.45485
-0.146876,25,1355.014988
-0.174571,25,1356.841443
-0.039491,25,1358.60688
-0.192891,25,1360.232955
-0.002973,25,1362.180946
-0.012122,25,1364.055464
-0.029995,25,1365.955675
-0.228135,25,1367.769883
-0.147558,25,1369.767043
-0.016659,25,1371.544876
-0.128083,25,1373.449022
-0.138775,25,1375.391952
-0.012066,25,1377.26436
-0.126064,25,1378.974025
-0.100116,25,1380.770849
-0.017854,25,1382.391037
-0.202524,25,1384.078522
-0.054402,25,1385.663873
-0.014459,25,1387.481488
-0.050252,25,1389.159286
-0.199094,25,1390.955325
-0.034953,25,1392.681483
-0.070525,25,1394.412096
-0.060095,25,1396.106146
-0.228087,25,1397.998906
-0.03044,25,1399.837869
-0.132634,25,1401.606282
-0.228647,25,1403.456309
-0.008001,25,1405.224107
-0.01373,25,1406.961374
-0.078469,25,1408.682745
-0.230547,25,1410.466234
-0.034406,25,1412.169446
-0.150046,25,1414.024523
-0.259976,25,1415.726477
-0.249752,25,1417.539376
-0.04199,25,1419.486848
-0.110281,25,1421.404981
-0.221484,25,1423.276313
-0.12635,25,1425.242639
-0.249885,25,1426.967246
-0.26355,25,1428.739879
-0.199136,25,1430.410665
-0.239861,25,1432.177704
-0.187381,25,1433.855043
-0.249162,25,1435.651317
-0.054527,25,1437.277544
-0.188936,25,1439.118631
-0.059015,25,1440.844998
-0.023159,25,1442.637262
-0.267498,25,1444.370836
-0.218676,25,1446.096987
-0.143322,25,1448.078645
-0.226539,25,1450.207572
-0.015055,25,1452.166356
-0.043431,25,1453.80619
-0.227225,25,1455.675376
-0.037099,25,1457.477669
-0.124389,25,1459.29784
-0.005236,25,1461.655771
-0.225916,25,1470.470438
-0.152165,25,1472.746659
-0.012462,25,1474.730766
-0.218556,25,1476.757862
-0.215156,25,1479.138618
-0.064827,25,1481.116279
-0.043855,25,1483.270707
-0.265097,25,1485.399793
-0.254457,25,1487.318994
-0.050806,25,1489.219156
-0.072581,25,1491.350331
-0.212571,25,1493.387943
-0.249326,25,1495.63851
-0.043792,25,1497.80121
-0.02065,25,1499.824275
-0.036782,25,1501.650387
-0.228624,25,1503.296183
-0.189974,25,1505.065444
-0.009071,25,1506.899032
-0.074254,25,1508.681926
-0.011858,25,1510.397483
-0.156084,25,1512.299052
-0.241829,25,1514.001019
-0.104862,25,1515.937302
-0.063273,25,1517.71534
-0.016614,25,1519.646633
-0.078674,25,1521.662122
-0.001243,25,1523.594774
-0.254123,25,1525.217235
-0.191452,25,1526.973408
-0.087015,25,1528.829989
-0.09312,25,1530.807034
-0.047476,25,1532.590774
-0.044912,25,1534.307635
-0.053294,25,1536.037875
-0.153985,25,1537.736894
-0.056949,25,1539.389277
-0.187655,25,1541.064191
-0.182222,25,1542.681973
-0.054331,25,1544.428278
-0.144086,25,1546.003374
-0.221714,25,1547.63954
-0.0922,25,1549.332253
-0.232311,25,1550.982302
-0.268479,25,1552.752332
-0.031121,25,1554.45855
-0.093665,25,1556.202969
-0.182782,25,1557.726115
-0.151214,25,1559.351317
-0.146802,25,1560.983702
-0.021766,25,1562.796411
-0.260054,25,1564.529454
-0.069408,25,1566.204967
-0.132996,25,1567.872166
-0.22479,25,1569.624596
-0.15943,25,1571.318461
-0.113136,25,1573.055743
-0.050215,25,1574.907311
-0.157701,25,1576.683412
-0.071332,25,1578.36515
-0.09615,25,1580.205389
-0.154963,25,1581.995893
-0.021257,25,1583.677745
-0.013204,25,1585.486473
-0.172785,25,1587.226579
-0.124183,25,1588.912719
-0.066232,25,1590.599668
-0.073956,25,1592.357646
-0.036996,25,1594.165519
-0.056954,25,1595.856657
-0.121473,25,1597.509198
-0.132937,25,1599.252761
-0.042212,25,1600.77642
-0.125261,25,1602.519489
-0.232659,25,1604.252621
-0.051359,25,1606.082982
-0.21421,25,1607.732824
-0.093893,25,1609.379959
-0.204717,25,1611.020018
-0.093856,25,1612.735383
-0.198293,25,1614.30137
-0.012925,25,1615.98849
-0.139995,25,1626.450239
-0.173066,25,1629.428379
