#{"t_start": 1619719286.394869, "env_id": "seir-v0"}
r,l,t
-0.263007,25,367.017727
-0.266344,25,369.533618
-0.191497,25,371.309714
-0.076908,25,373.611656
-0.340811,25,375.965338
-0.137112,25,378.130329
-0.20841,25,385.515066
-0.264789,25,388.060829
-0.142198,25,390.721582
-0.092446,25,393.345801
-0.269766,25,395.884718
-0.070176,25,398.292731
-0.247281,25,400.588221
-0.107712,25,403.112479
-0.211399,25,405.437457
-0.092788,25,408.015376
-0.103475,25,410.237207
-0.106969,25,412.369694
-0.30431,25,414.426679
-0.1634,25,416.578889
-0.112826,25,418.256022
-0.1137,25,420.142472
-0.059915,25,422.631124
-0.126814,25,424.581693
-0.582876,25,427.222566
-0.107454,25,429.645579
-0.096258,25,431.878747
-0.491673,25,434.113226
-0.095668,25,436.253861
-0.336049,25,438.63254
-0.111475,25,441.144551
-0.142197,25,443.55107
-0.13523,25,445.925951
-0.103499,25,448.066742
-0.099323,25,450.613566
-0.163431,25,452.92223
-0.292248,25,455.269964
-0.147334,25,457.926491
-0.160046,25,460.270033
-0.595532,25,462.770177
-0.064549,25,465.250249
-0.116963,25,466.94227
-0.317556,25,469.129566
-0.117907,25,471.447514
-0.437179,25,473.739237
-0.122462,25,476.005736
-0.06334,25,478.426672
-0.339923,25,480.801872
-0.113591,25,483.239275
-0.296822,25,485.739312
-0.131061,25,487.973792
-0.13099,25,490.520691
-0.066224,25,492.662863
-0.089037,25,495.095681
-0.396384,25,497.361232
-0.159183,25,499.677119
-0.149165,25,501.974159
-0.197278,25,504.61529
-0.152135,25,506.808779
-0.062342,25,509.24151
-0.095363,25,511.60988
-0.055002,25,514.04561
-0.421219,25,516.255643
-0.168336,25,518.60672
-0.285062,25,520.912173
-0.042107,25,524.225004
-0.134666,25,526.585055
-0.173329,25,528.427744
-0.079481,25,530.63575
-0.188741,25,532.975071
-0.085394,25,534.659779
-0.20336,25,536.60438
-0.041386,25,539.203288
-0.061967,25,541.444228
-0.173936,25,543.178653
-0.106304,25,545.194185
-0.063967,25,547.663172
-0.061283,25,550.069118
-0.421168,25,552.397334
-0.108805,25,555.160944
-0.071397,25,557.252534
-0.136152,25,558.767546
-0.464732,25,560.537951
-0.105236,25,563.117802
-0.10559,25,564.975427
-0.249837,25,567.319293
-0.113893,25,569.165217
-0.137255,25,571.475637
-0.094041,25,579.066587
-0.050773,25,581.366555
-0.04825,25,583.350875
-0.214251,25,585.210432
-0.110803,25,587.139962
-0.058047,25,589.31974
-0.338511,25,591.367133
-0.095022,25,593.226125
-0.227773,25,595.552138
-0.158291,25,597.598833
-0.105307,25,600.070012
-0.220264,25,602.639313
-0.203059,25,605.195156
-0.438797,25,607.630442
-0.323624,25,610.570273
-0.422413,25,612.382986
-0.037363,25,614.460959
-0.174124,25,616.986037
-0.112315,25,619.30796
-0.240367,25,620.983182
-0.164376,25,622.57553
-0.062711,25,624.6611
-0.227673,25,627.238925
-0.371967,25,629.430571
-0.237103,25,631.899044
-0.349516,25,634.227257
-0.052039,25,636.477046
-0.045238,25,638.273955
-0.4013,25,640.336694
-0.184649,25,642.696614
-0.072756,25,645.156292
-0.071077,25,647.040231
-0.072425,25,649.5453
-0.224794,25,652.039888
-0.037809,25,654.310939
-0.195346,25,656.665763
-0.067944,25,659.227999
-0.119429,25,661.845975
-0.075807,25,664.321563
-0.248917,25,666.227931
-0.212959,25,668.759214
-0.135145,25,671.400022
-0.54999,25,673.666496
-0.087313,25,675.962298
-0.220061,25,678.898818
-0.206651,25,681.248717
-0.243701,25,682.938621
-0.088575,25,684.682201
-0.104352,25,686.907337
-0.063727,25,689.519528
-0.053726,25,691.822037
-0.038124,25,694.133501
-0.293493,25,696.400411
-0.045066,25,698.884973
-0.348825,25,701.628236
-0.086133,25,704.056658
-0.323979,25,706.238709
-0.132627,25,708.259897
-0.053717,25,710.228812
-0.500301,25,712.869354
-0.472534,25,715.525733
-0.082341,25,717.652014
-0.371473,25,720.024315
-0.026208,25,722.353958
-0.042418,25,724.664939
-0.063308,25,726.969938
-0.05766,25,728.608728
-0.114487,25,730.649458
-0.166958,25,732.994856
-0.357091,25,735.121093
-0.217803,25,737.779185
-0.06948,25,740.173509
-0.0414,25,742.728863
-0.198942,25,744.932086
-0.139239,25,747.177781
-0.069653,25,749.901497
-0.127383,25,753.058121
-0.072528,25,755.370305
-0.034951,25,757.292515
-0.148249,25,759.933005
-0.071276,25,762.183748
-0.102746,25,764.16422
-0.38967,25,772.011365
-0.23558,25,774.542747
-0.319015,25,776.668158
-0.136314,25,779.612044
-0.023789,25,781.611626
-0.203391,25,783.563892
-0.042122,25,785.778419
-0.028724,25,788.074813
-0.044902,25,790.402551
-0.038842,25,792.730524
-0.336467,25,794.886781
-0.038367,25,797.557645
-0.020116,25,799.605442
-0.151927,25,801.471666
-0.19316,25,803.717935
-0.021118,25,806.431977
-0.075607,25,808.438261
-0.049163,25,810.746608
-0.228795,25,813.26249
-0.086836,25,815.277997
-0.11995,25,817.167021
-0.040924,25,819.247034
-0.215106,25,821.371908
-0.115857,25,823.373653
-0.242084,25,825.668962
-0.153366,25,827.762851
-0.128576,25,830.387617
-0.109181,25,832.950608
-0.319989,25,835.325227
-0.060415,25,837.639098
-0.113872,25,839.575474
-0.151764,25,841.997638
-0.127868,25,844.731738
-0.0565,25,847.513325
-0.173975,25,849.107886
-0.382972,25,850.700864
-0.030343,25,852.200923
-0.379065,25,853.872515
-0.097715,25,856.46632
-0.095498,25,858.667891
-0.088234,25,860.287757
-0.29151,25,862.205415
-0.045306,25,864.709686
-0.057738,25,866.884875
-0.123896,25,870.107179
-0.093672,25,873.232551
-0.038405,25,876.326179
-0.03998,25,879.344807
-0.205175,25,881.69436
-0.099524,25,883.857542
-0.032363,25,886.09196
-0.058429,25,887.904757
-0.210232,25,890.373596
-0.138,25,892.951523
-0.181825,25,895.701721
-0.141662,25,898.37349
-0.056326,25,900.625575
-0.209738,25,903.160665
-0.272167,25,904.764439
-0.22901,25,906.717682
-0.053815,25,909.592803
-0.030549,25,911.389931
-0.121584,25,913.217966
-0.178912,25,915.642262
-0.370649,25,918.220096
-0.088416,25,920.64327
-0.043895,25,923.185127
-0.044737,25,925.790842
-0.049257,25,927.994144
-0.051531,25,930.687149
-0.081543,25,933.087389
-0.143763,25,935.468063
-0.092189,25,937.733758
-0.044844,25,940.202908
-0.052667,25,942.919944
-0.054331,25,945.343376
-0.082725,25,947.296747
-0.058433,25,949.281031
-0.201459,25,951.796752
-0.071388,25,953.859459
-0.061321,25,956.749838
-0.09859,25,959.250305
-0.030717,25,966.437505
-0.034633,25,968.095495
-0.073063,25,970.688554
-0.062335,25,973.234916
-0.052,25,975.812699
-0.046729,25,978.318138
-0.32211,25,980.670103
-0.19972,25,982.882539
-0.018298,25,984.488454
-0.084228,25,986.966752
-0.15782,25,988.568724
-0.26123,25,990.281789
-0.282422,25,992.016458
-0.021567,25,994.648287
-0.030717,25,997.016349
-0.223389,25,999.688645
-0.037441,25,1002.250904
-0.104239,25,1004.286103
-0.172249,25,1006.938453
-0.122347,25,1008.735528
-0.274655,25,1010.422824
-0.057834,25,1012.219903
-0.063492,25,1014.766932
-0.030419,25,1016.93874
-0.049787,25,1018.595315
-0.044021,25,1020.282648
-0.099156,25,1022.751563
-0.094931,25,1025.325372
-0.075458,25,1027.296939
-0.101676,25,1028.954705
-0.042097,25,1031.017046
-0.132901,25,1033.985902
-0.170199,25,1035.924507
-0.025568,25,1038.553662
-0.193568,25,1040.885927
-0.318443,25,1043.634328
-0.077939,25,1046.298574
-0.020465,25,1048.46686
-0.031368,25,1050.798686
-0.018125,25,1053.048855
-0.337803,25,1055.62891
-0.168317,25,1058.113033
-0.261786,25,1060.277101
-0.055129,25,1062.804267
-0.016319,25,1064.960263
-0.027191,25,1067.00222
-0.155867,25,1069.37476
-0.290482,25,1071.76812
-0.200297,25,1074.408764
-0.205187,25,1076.815177
-0.03712,25,1079.174793
-0.176677,25,1081.58102
-0.301916,25,1083.86526
-0.28055,25,1086.315715
-0.023906,25,1088.799908
-0.197407,25,1091.377778
-0.060116,25,1093.591075
-0.098191,25,1096.35074
-0.015812,25,1099.112612
-0.100475,25,1101.471731
-0.334171,25,1103.628075
-0.304005,25,1106.396801
-0.093704,25,1108.488384
-0.015886,25,1110.717022
-0.172597,25,1112.972836
-0.095933,25,1115.33143
-0.055175,25,1117.862754
-0.042974,25,1120.039943
-0.071311,25,1122.90582
-0.101552,25,1126.297538
-0.032795,25,1129.199112
-0.151996,25,1131.744373
-0.308272,25,1134.48215
-0.04405,25,1136.629084
-0.290425,25,1139.094438
-0.094058,25,1140.978548
-0.068553,25,1143.142685
-0.264418,25,1144.900592
-0.089675,25,1146.938952
-0.05267,25,1149.004248
-0.243461,25,1151.079011
-0.149263,25,1153.814631
-0.031333,25,1161.989936
-0.186592,25,1163.73215
-0.230805,25,1165.411658
-0.145867,25,1168.13237
-0.041663,25,1170.204917
-0.190959,25,1172.095843
-0.23594,25,1174.645564
-0.093208,25,1176.910939
-0.086492,25,1179.521161
-0.236341,25,1181.879786
-0.100853,25,1183.866365
-0.025905,25,1186.067409
-0.0392,25,1188.66137
-0.092388,25,1190.789578
-0.218992,25,1193.31831
-0.286136,25,1196.0035
-0.037197,25,1198.567867
-0.225581,25,1201.146047
-0.162515,25,1203.613304
-0.050915,25,1205.958843
-0.312507,25,1208.470723
-0.025633,25,1211.029499
-0.212536,25,1213.195747
-0.020341,25,1215.825266
-0.037502,25,1217.826897
-0.031784,25,1220.380249
-0.270842,25,1222.509639
-0.025038,25,1224.294523
-0.263434,25,1226.842064
-0.035257,25,1228.714017
-0.045183,25,1230.826188
-0.259726,25,1233.271406
-0.018028,25,1235.791548
-0.043148,25,1238.685869
-0.282934,25,1241.38292
-0.295784,25,1243.63671
-0.179423,25,1245.383814
-0.195119,25,1247.545209
-0.033148,25,1249.487146
-0.077206,25,1251.122375
-0.067779,25,1252.879686
-0.223933,25,1255.253322
-0.060363,25,1257.072823
-0.191277,25,1259.58347
-0.210837,25,1261.972844
-0.032324,25,1264.516573
-0.095438,25,1266.537838
-0.036582,25,1268.25288
-0.048601,25,1270.14439
-0.16503,25,1271.974967
-0.027474,25,1274.115287
-0.086992,25,1276.423374
-0.045791,25,1278.800622
-0.045124,25,1281.030398
-0.097545,25,1283.767398
-0.116795,25,1285.439331
-0.276966,25,1287.103248
-0.287518,25,1289.12213
-0.046087,25,1291.832321
-0.073879,25,1293.845611
-0.250373,25,1296.526906
-0.079825,25,1299.153633
-0.036039,25,1301.682774
-0.012128,25,1303.748042
-0.274757,25,1305.79803
-0.131612,25,1308.211403
-0.21555,25,1310.2744
-0.274642,25,1312.734164
-0.095452,25,1315.379927
-0.0719,25,1317.670563
-0.151869,25,1319.282102
-0.0899,25,1321.379503
-0.222781,25,1323.994417
-0.289908,25,1326.457674
-0.266459,25,1328.469778
-0.068919,25,1330.822558
-0.060885,25,1332.941428
-0.076943,25,1335.75677
-0.17057,25,1337.825374
-0.140911,25,1339.289697
-0.029661,25,1340.918368
-0.151514,25,1343.03782
-0.039137,25,1350.464066
-0.053158,25,1352.855435
-0.025306,25,1355.044411
-0.254095,25,1356.651505
-0.150577,25,1358.66304
-0.031187,25,1360.589056
-0.047052,25,1363.235535
-0.253379,25,1364.868599
-0.201714,25,1367.25088
-0.011193,25,1370.040214
-0.155773,25,1372.358152
-0.121155,25,1374.938704
-0.068642,25,1377.351651
-0.01089,25,1379.343694
-0.086219,25,1381.632428
-0.043311,25,1383.768119
-0.206557,25,1386.42251
-0.140426,25,1388.536813
-0.090841,25,1390.626137
-0.025796,25,1393.212084
-0.222427,25,1394.814667
-0.248621,25,1396.511038
-0.147619,25,1398.954777
-0.031651,25,1401.085728
-0.226642,25,1403.016073
-0.076383,25,1404.972175
-0.015827,25,1406.817457
-0.125746,25,1408.766273
-0.022801,25,1410.955936
-0.282842,25,1413.879636
-0.263484,25,1416.375791
-0.279213,25,1418.971554
-0.148305,25,1421.710891
-0.219765,25,1424.189271
-0.282023,25,1426.302184
-0.017654,25,1427.902358
-0.051205,25,1429.683675
-0.140732,25,1432.187037
-0.022607,25,1433.921143
-0.017504,25,1436.015212
-0.053472,25,1438.009108
-0.250282,25,1439.798154
-0.024107,25,1441.939072
-0.033882,25,1444.582669
-0.008175,25,1446.771539
-0.082575,25,1448.566365
-0.045502,25,1450.631799
-0.069167,25,1452.846873
-0.082573,25,1454.563924
-0.091111,25,1456.862521
-0.043154,25,1459.165289
-0.100239,25,1461.002461
-0.233755,25,1463.246382
-0.269567,25,1464.840346
-0.041138,25,1466.991663
-0.071751,25,1469.37866
-0.032842,25,1471.732726
-0.036605,25,1474.235933
-0.102348,25,1476.196899
-0.045478,25,1478.47012
-0.022942,25,1480.585238
-0.256173,25,1482.610537
-0.161432,25,1484.570393
-0.228942,25,1487.109773
-0.026822,25,1489.464458
-0.052478,25,1492.557404
-0.027532,25,1495.025899
-0.152915,25,1497.537092
-0.188815,25,1500.156846
-0.10608,25,1502.174284
-0.251517,25,1504.744729
-0.158984,25,1508.110242
-0.246883,25,1510.333995
-0.041272,25,1512.668941
-0.029732,25,1515.123928
-0.079407,25,1517.668156
-0.221673,25,1519.707862
-0.031843,25,1521.808673
-0.260268,25,1524.058028
-0.011443,25,1527.311064
-0.123805,25,1529.882222
-0.172113,25,1532.264144
-0.094617,25,1540.390582
-0.021111,25,1542.912269
-0.046172,25,1544.842515
-0.116669,25,1546.958371
-0.026851,25,1549.422021
-0.174948,25,1551.690065
-0.042613,25,1553.354224
-0.014146,25,1555.673597
-0.056422,25,1557.696377
-0.210771,25,1559.936653
-0.036981,25,1562.599166
-0.229147,25,1564.843452
-0.169443,25,1567.007205
-0.044626,25,1569.502887
-0.026649,25,1571.877202
-0.244403,25,1573.715632
-0.116006,25,1576.407894
-0.270124,25,1579.013413
-0.053738,25,1581.18847
-0.030107,25,1583.053077
-0.188753,25,1585.413348
-0.048156,25,1587.105381
-0.032896,25,1589.0581
-0.162694,25,1590.864078
-0.02492,25,1592.606577
-0.038662,25,1595.020284
-0.207378,25,1597.167742
-0.01367,25,1600.077178
-0.016344,25,1602.352194
-0.236063,25,1604.93528
-0.118305,25,1607.285853
-0.027805,25,1609.111455
-0.270124,25,1611.114913
-0.030332,25,1613.201143
-0.185908,25,1615.112269
-0.16032,25,1616.8883
-0.132149,25,1619.549664
-0.017744,25,1621.355006
-0.018093,25,1623.383299
-0.15567,25,1626.050555
-0.159583,25,1627.885189
-0.032791,25,1629.765959
-0.032762,25,1631.753135
-0.130225,25,1633.493887
-0.229893,25,1635.456933
-0.052827,25,1637.425033
-0.13144,25,1639.723559
-0.229641,25,1641.362207
-0.052103,25,1643.971487
-0.025307,25,1646.19035
-0.034301,25,1648.238831
-0.041797,25,1650.699185
-0.254003,25,1653.190125
-0.133587,25,1654.899512
-0.250405,25,1656.849293
-0.138561,25,1658.940369
-0.019803,25,1660.98824
-0.069778,25,1662.806568
-0.20285,25,1665.280439
-0.019035,25,1667.980647
-0.118112,25,1669.798468
-0.145623,25,1672.538649
-0.125627,25,1675.02952
-0.010305,25,1677.300061
-0.269874,25,1680.04221
-0.092482,25,1681.737817
-0.017847,25,1683.67337
-0.130115,25,1685.597514
-0.017554,25,1687.82211
-0.017055,25,1689.847204
-0.225007,25,1692.525496
-0.145667,25,1694.423584
-0.293149,25,1696.165406
-0.235018,25,1697.84727
-0.147309,25,1699.66277
-0.028956,25,1701.383131
-0.042351,25,1703.005693
-0.15886,25,1704.74121
-0.150391,25,1706.453194
-0.028785,25,1708.487836
-0.06449,25,1710.097409
-0.180446,25,1711.7476
-0.098662,25,1718.654743
-0.232637,25,1720.499325
-0.046213,25,1722.816176
-0.08322,25,1724.534017
-0.031465,25,1726.458713
-0.168997,25,1728.783751
-0.114446,25,1730.786426
-0.019286,25,1733.433834
-0.013464,25,1735.582629
-0.01488,25,1738.089575
-0.149065,25,1740.688094
-0.059507,25,1743.181074
-0.046797,25,1745.081284
-0.11533,25,1746.757275
-0.015918,25,1748.740112
-0.156859,25,1750.648327
-0.261576,25,1753.147699
-0.162562,25,1755.11394
-0.238036,25,1757.057896
-0.035125,25,1759.08681
-0.12413,25,1760.997516
-0.029272,25,1763.063073
-0.150675,25,1765.723209
-0.183154,25,1768.525333
-0.042385,25,1770.619229
-0.203245,25,1773.347699
-0.003398,25,1775.32282
-0.013814,25,1777.014082
-0.036879,25,1779.230257
-0.245936,25,1780.977043
-0.152097,25,1783.495627
-0.020977,25,1785.568941
-0.131703,25,1787.888664
-0.133254,25,1789.539078
-0.020881,25,1791.358131
-0.136657,25,1794.009542
-0.099823,25,1796.300252
-0.016229,25,1798.094385
-0.221844,25,1800.729892
-0.058607,25,1803.117417
-0.019359,25,1805.133206
-0.055436,25,1806.976475
-0.200044,25,1808.86226
-0.035363,25,1810.925629
-0.078972,25,1812.996577
-0.064851,25,1814.978297
-0.209722,25,1816.698398
-0.035352,25,1818.759356
-0.133222,25,1820.305495
-0.258391,25,1822.01799
-0.008306,25,1823.493055
-0.017552,25,1825.062416
-0.082777,25,1826.642853
-0.264569,25,1828.10324
-0.038743,25,1829.851264
-0.152274,25,1832.516447
-0.259142,25,1834.692941
-0.274104,25,1836.34516
-0.04227,25,1838.860662
-0.108774,25,1840.479536
-0.240209,25,1842.162105
-0.108189,25,1843.682787
-0.279838,25,1845.308696
-0.276703,25,1847.488914
-0.219548,25,1850.089125
-0.271298,25,1851.881351
-0.199907,25,1853.594722
-0.262303,25,1855.581985
-0.057135,25,1857.198946
-0.188324,25,1858.910144
-0.059562,25,1861.433207
-0.025376,25,1864.163506
-0.281843,25,1866.27565
-0.217439,25,1868.219562
-0.145022,25,1869.993859
-0.255263,25,1871.72306
-0.026679,25,1873.39097
-0.047517,25,1875.116765
-0.236762,25,1876.766613
-0.037974,25,1878.844526
-0.125487,25,1881.308016
-0.012198,25,1883.496045
-0.274292,25,1890.786563
-0.145457,25,1892.210272
-0.020293,25,1894.142887
-0.240658,25,1895.601991
-0.219062,25,1897.271738
-0.068019,25,1898.891588
-0.047431,25,1901.066815
-0.095075,25,1903.058771
-0.100338,25,1905.454749
-0.054744,25,1907.649608
-0.070877,25,1909.617558
-0.218363,25,1911.339336
-0.277104,25,1912.970783
-0.04722,25,1914.712716
-0.021945,25,1916.726513
-0.041089,25,1918.708641
-0.244919,25,1920.367433
-0.187537,25,1922.23466
-0.009729,25,1924.109326
-0.073957,25,1926.683926
-0.015724,25,1929.022245
-0.144162,25,1931.175209
-0.238152,25,1933.131657
-0.112492,25,1935.245404
-0.063193,25,1937.167131
-0.021398,25,1938.718434
-0.080873,25,1940.413738
-0.007986,25,1941.895455
-0.266289,25,1943.4914
-0.190437,25,1944.989836
-0.089407,25,1946.594405
-0.09485,25,1948.103152
-0.050544,25,1949.674797
-0.054287,25,1951.61923
-0.062884,25,1953.679
-0.154228,25,1956.23023
-0.05637,25,1958.724556
-0.185803,25,1961.038968
-0.175958,25,1964.025924
-0.053902,25,1967.061337
-0.145998,25,1968.940778
-0.231466,25,1971.022724
-0.101244,25,1973.232141
-0.22695,25,1975.844036
-0.15716,25,1977.820431
-0.037852,25,1979.504295
-0.100732,25,1981.196573
-0.190168,25,1982.817458
-0.151922,25,1985.000167
-0.141237,25,1986.63009
-0.02286,25,1988.540909
-0.254482,25,1990.724721
-0.069121,25,1993.173031
-0.133483,25,1995.412796
-0.231103,25,1998.414191
-0.169163,25,2000.018377
-0.11412,25,2001.673382
-0.050499,25,2003.524387
-0.142387,25,2005.141314
-0.077949,25,2006.796654
-0.101919,25,2008.808917
-0.148001,25,2010.687286
-0.029585,25,2012.520974
-0.014827,25,2014.52655
-0.173014,25,2016.240042
-0.1292,25,2019.086866
-0.066121,25,2020.693301
-0.077594,25,2022.423745
-0.040055,25,2024.303774
-0.058317,25,2026.148286
-0.106085,25,2028.30464
-0.133794,25,2029.90519
-0.049006,25,2031.803149
-0.127827,25,2033.391865
-0.235403,25,2035.07148
-0.05481,25,2036.663948
-0.2283,25,2038.329703
-0.100461,25,2040.074598
-0.149281,25,2042.474402
-0.093237,25,2044.850639
-0.231665,25,2046.954221
-0.01396,25,2049.733578
-0.141316,25,2057.827271
-0.138039,25,2060.154685
-0.214833,25,2061.797487
-0.152392,25,2063.6056
-0.072404,25,2065.611795
-0.06388,25,2068.363788
-0.112976,25,2070.520629
-0.097967,25,2072.67184
-0.070234,25,2074.60594
-0.030703,25,2077.034337
-0.213707,25,2079.68261
-0.157429,25,2082.42318
-0.177613,25,2085.074303
-0.149439,25,2087.170974
-0.213702,25,2088.981694
-0.273993,25,2090.950083
-0.106638,25,2092.802942
-0.100939,25,2095.401573
-0.042703,25,2097.551571
-0.112986,25,2099.993856
-0.229011,25,2102.457847
-0.040945,25,2104.402357
-0.194117,25,2106.522753
-0.080021,25,2108.195992
-0.011821,25,2109.928406
-0.080204,25,2112.232236
-0.052708,25,2113.927789
-0.000566,25,2116.191142
-0.00771,25,2118.139318
-0.003428,25,2120.656535
-0.135616,25,2122.352265
-0.170786,25,2124.016317
-0.252289,25,2125.639175
-0.010201,25,2127.308424
-0.013278,25,2129.057365
-0.007226,25,2131.477908
-0.078202,25,2134.142232
-0.000393,25,2136.859414
-0.021025,25,2138.715777
-0.026751,25,2140.33758
-0.064219,25,2142.038696
-0.02757,25,2143.848176
-0.056428,25,2146.559175
-0.115172,25,2148.599783
-0.111062,25,2150.61471
-0.066195,25,2152.591017
-0.048087,25,2154.711634
-0.012537,25,2157.153629
-0.181583,25,2159.145172
-0.116947,25,2161.298876
-0.024043,25,2163.421992
-0.006835,25,2165.404945
-0.040654,25,2167.488648
-0.057981,25,2170.076431
-0.040596,25,2172.0014
-0.087701,25,2174.28222
-0.11509,25,2176.576915
-0.224205,25,2178.976139
-0.14602,25,2181.119642
-0.005896,25,2183.389584
-0.13713,25,2185.115562
-0.24558,25,2187.185926
-0.013607,25,2189.067329
-0.240217,25,2191.016217
-0.016545,25,2193.506385
-0.230298,25,2195.519417
-0.00029,25,2197.201853
-0.063834,25,2198.923609
-0.019765,25,2201.673532
-0.030664,25,2203.849706
-0.196742,25,2205.642704
-0.060236,25,2207.959596
-0.130495,25,2210.576262
-0.221664,25,2212.398638
-0.050623,25,2214.784125
-0.007165,25,2217.134891
-0.184519,25,2219.228869
-0.262405,25,2222.011297
-0.061956,25,2224.0379
-0.164837,25,2226.474154
-0.026734,25,2228.284023
-0.130843,25,2230.25903
-0.09507,25,2238.596896
-0.131397,25,2240.66843
-0.016287,25,2243.22589
-0.025747,25,2245.53191
-0.137263,25,2247.785284
-0.100095,25,2249.522066
-0.040755,25,2251.428374
-0.028632,25,2254.069574
-0.18712,25,2256.484823
-0.210674,25,2258.371528
-0.168919,25,2260.377493
-0.123943,25,2262.13688
-0.221598,25,2264.231337
-0.008308,25,2266.866992
-0.022899,25,2269.378967
-0.005581,25,2271.335793
-0.147255,25,2273.015564
-0.11079,25,2275.801417
-0.239211,25,2277.987707
-0.122713,25,2280.204352
-0.075134,25,2281.923211
-0.220972,25,2283.67357
-0.148774,25,2285.317117
-0.042846,25,2287.028422
-0.015314,25,2288.669063
-0.111731,25,2290.938322
-0.118406,25,2293.057991
-0.044098,25,2294.92156
-0.160757,25,2297.48309
-0.007225,25,2299.836693
-0.102987,25,2301.639733
-0.01413,25,2303.706086
-0.196078,25,2305.943888
-0.033038,25,2308.128931
-0.13586,25,2309.805052
-0.201926,25,2311.998551
-0.164575,25,2314.027188
-0.199257,25,2315.738355
-0.026495,25,2318.132385
-0.051933,25,2320.191298
-0.02659,25,2322.636222
-0.001347,25,2325.263674
