#{"t_start": 1619706940.9093354, "env_id": "seir-v0"}
r,l,t
-0.027282,25,1781.628139
-0.057505,25,1783.227039
-0.022404,25,1784.864399
-0.004353,25,1786.419793
-8.1e-05,25,1787.967806
-0.162675,25,1789.433274
-0.060766,25,1790.877702
-0.22514,25,1792.438757
-0.02139,25,1793.990644
-0.137591,25,1795.470642
-0.099504,25,1797.082019
-0.066167,25,1798.599272
-0.172322,25,1800.311914
-0.000656,25,1801.87803
-0.000915,25,1803.531193
-0.22825,25,1805.139035
-0.069731,25,1806.833884
-0.040899,25,1808.320917
-0.030937,25,1809.886281
-0.228922,25,1811.515102
-0.009886,25,1813.024039
-0.089196,25,1814.654027
-0.077413,25,1816.368927
-0.197329,25,1817.996606
-0.049308,25,1819.620473
-0.199883,25,1821.142182
-0.22259,25,1822.745998
-0.225737,25,1824.311366
-0.092552,25,1825.773502
-0.175397,25,1827.515884
-0.024596,25,1829.126748
-0.045157,25,1830.661152
-0.043954,25,1832.128831
-0.190968,25,1833.68735
-0.014934,25,1835.312716
-0.014024,25,1836.912741
-0.027044,25,1838.411115
-0.072276,25,1839.970979
-0.022746,25,1841.445629
-0.068899,25,1842.961256
-0.223856,25,1844.471629
-0.006471,25,1846.013812
-0.159055,25,1847.531476
-0.040206,25,1854.537856
-0.051268,25,1856.096601
-0.072694,25,1857.670887
-0.029037,25,1859.185631
-0.189852,25,1860.769532
-0.222192,25,1862.429627
-0.011553,25,1864.10281
-0.051989,25,1865.810646
-0.162808,25,1867.583641
-0.180522,25,1869.274596
-0.126939,25,1870.997005
-0.093632,25,1872.597737
-0.082723,25,1874.304646
-0.141663,25,1875.896512
-0.032761,25,1877.458043
-0.054072,25,1879.027835
-0.184272,25,1880.645993
-0.091722,25,1882.230893
-0.115071,25,1883.77263
-0.063387,25,1885.270218
-0.039814,25,1886.776568
-0.068428,25,1888.499924
-0.22429,25,1890.178975
-0.097547,25,1891.961967
-0.00084,25,1893.710502
-0.155265,25,1895.274442
-0.004603,25,1896.773369
-0.012416,25,1898.331004
-0.135042,25,1899.797977
-0.026869,25,1901.443704
-0.06801,25,1903.109723
-0.119248,25,1904.881871
-0.229572,25,1906.488968
-0.169309,25,1908.244756
-0.118207,25,1909.906663
-0.200717,25,1911.956019
-0.204584,25,1913.911757
-0.032718,25,1915.628011
-0.119967,25,1917.560573
-0.076212,25,1919.31478
-0.059658,25,1921.066057
-0.153278,25,1922.647534
-0.112571,25,1924.27198
-0.0065,25,1925.954866
-0.012865,25,1927.619617
-0.116019,25,1929.210775
-0.016257,25,1930.829353
-0.141456,25,1932.500818
-0.013116,25,1934.775673
-0.041555,25,1936.490779
-0.008635,25,1938.194663
-0.153939,25,1939.885962
-0.216426,25,1941.640849
-0.077529,25,1943.459693
-0.027818,25,1945.089135
-0.00928,25,1946.672958
-0.024793,25,1948.731979
-0.06384,25,1950.578959
-0.090617,25,1952.258115
-0.092032,25,1953.93994
-0.155016,25,1955.540313
-0.074023,25,1957.196783
-0.01118,25,1958.718157
-0.025461,25,1960.2816
-0.21995,25,1961.777084
-0.108353,25,1963.34802
-0.152198,25,1964.874541
-0.197866,25,1966.456383
-0.041669,25,1967.984069
-0.131065,25,1970.551231
-0.233323,25,1973.151901
-0.020785,25,1975.080062
-0.183107,25,1976.829132
-0.067923,25,1978.61739
-0.023021,25,1980.214144
-0.133612,25,1981.965423
-0.208387,25,1983.615354
-0.113809,25,1985.28847
-0.026311,25,1987.021682
-0.011768,25,1988.574349
-0.223055,25,1990.180611
-0.165354,25,1991.691254
-0.043842,25,1999.162633
-0.011525,25,2000.906671
-0.094343,25,2002.568952
-0.069217,25,2004.169427
-0.157861,25,2005.780864
-0.199203,25,2007.710972
-0.011787,25,2009.863248
-0.099909,25,2011.813737
-0.05919,25,2013.9172
-0.004531,25,2015.665427
-0.014034,25,2017.360187
-0.174616,25,2019.063674
-0.215817,25,2021.036522
-0.183039,25,2023.190003
-0.035772,25,2025.085307
-0.093025,25,2026.892259
-0.057599,25,2028.692647
-0.087163,25,2030.389577
-0.218383,25,2032.041778
-0.124375,25,2033.653613
-0.047265,25,2035.293462
-0.221254,25,2036.904783
-0.100705,25,2038.644861
-0.123573,25,2040.223936
-0.168272,25,2042.032697
-0.168317,25,2043.593184
-0.19709,25,2045.443842
-0.053376,25,2047.339076
-0.006798,25,2049.192655
-0.062484,25,2051.114826
-2.1e-05,25,2052.700954
-0.215032,25,2054.408695
-0.063269,25,2056.005995
-0.146135,25,2057.61395
-0.122466,25,2059.114345
-0.009241,25,2060.68371
-0.199316,25,2062.301169
-0.01293,25,2064.002907
-0.205625,25,2065.755158
-0.013149,25,2068.077555
-0.023269,25,2069.927709
-0.180163,25,2071.709859
-0.148536,25,2073.508214
-0.000849,25,2075.258425
-0.223912,25,2076.988819
-0.024094,25,2078.681483
-0.231415,25,2080.87926
-0.135586,25,2082.73707
-0.172543,25,2084.737933
-0.15046,25,2086.573813
-0.005133,25,2088.289305
-0.117382,25,2090.18452
-0.020227,25,2092.135875
-0.110754,25,2094.233808
-0.130492,25,2096.184459
-0.051539,25,2097.936555
-0.122923,25,2099.723931
-0.031484,25,2101.602364
-0.049112,25,2103.695743
-0.029267,25,2105.461203
-0.008189,25,2107.509637
-0.01543,25,2109.50004
-0.003026,25,2111.203471
-0.211617,25,2112.893571
-0.025217,25,2114.559302
-0.169365,25,2116.336652
-0.012553,25,2118.072537
-0.187731,25,2119.83767
-0.241577,25,2121.574271
-0.202412,25,2123.416812
-0.125158,25,2125.814223
-0.231152,25,2127.806211
-0.213595,25,2130.021661
-0.002362,25,2131.962706
-0.185163,25,2133.677912
-0.06838,25,2135.468801
-0.032575,25,2137.340567
-0.200498,25,2139.098632
-0.018397,25,2140.901319
-0.029213,25,2142.756317
-0.071684,25,2144.426089
-0.189937,25,2146.306373
-0.221334,25,2153.347378
-0.015617,25,2154.947605
-0.099236,25,2156.411679
-0.221386,25,2158.062892
-0.15113,25,2159.710357
-0.049367,25,2161.289128
-0.05033,25,2162.904615
-0.116223,25,2164.479678
-0.20795,25,2166.209546
-0.088524,25,2168.482274
-0.006432,25,2170.955738
-0.196578,25,2173.533273
-0.075686,25,2175.941391
-0.152929,25,2178.331034
-0.190461,25,2180.75217
-0.083971,25,2183.308787
-0.191437,25,2185.914531
-0.163349,25,2188.542144
-0.209604,25,2191.01067
-0.000376,25,2193.668526
-0.158874,25,2196.756464
-0.106912,25,2199.307522
-0.191811,25,2201.932775
-0.22605,25,2204.383364
-0.033071,25,2207.044005
-0.005372,25,2209.475735
-0.199115,25,2212.464993
-0.037713,25,2215.613734
-0.097029,25,2218.4318
-0.01733,25,2220.960349
-0.017034,25,2223.465903
-0.041375,25,2226.049842
-0.193162,25,2228.614683
-0.20779,25,2230.981309
-0.188591,25,2233.421469
-0.166754,25,2235.768319
-0.203929,25,2238.193423
-0.004645,25,2240.644539
-0.14858,25,2243.205822
-0.003854,25,2245.663464
-0.209928,25,2248.361524
-0.017785,25,2250.792322
-0.118619,25,2253.388511
-3.5e-05,25,2255.808257
-0.19809,25,2258.283072
-0.004799,25,2260.703291
-0.07658,25,2263.168869
-0.016692,25,2266.058843
-0.022635,25,2268.884517
-0.178651,25,2271.829193
-0.118828,25,2274.627202
-0.133467,25,2277.042652
-0.035563,25,2279.403481
-0.213866,25,2281.901011
-0.003162,25,2284.231912
-0.177251,25,2286.854748
-0.004213,25,2289.300857
-0.004758,25,2291.758213
-0.035541,25,2294.121643
-0.120013,25,2296.436226
-0.209334,25,2299.138394
-0.161925,25,2301.972971
-0.189506,25,2304.687958
-0.069679,25,2307.441686
-0.214885,25,2310.966576
-0.160403,25,2313.925908
-0.206376,25,2317.046816
-0.106509,25,2319.99899
-0.101524,25,2322.461391
-0.100634,25,2325.02136
-0.040272,25,2327.570734
-0.189212,25,2330.021206
-0.162558,25,2332.653251
-0.027621,25,2335.213704
-0.166427,25,2337.801151
-0.12039,25,2340.23386
-0.066477,25,2342.836461
-0.024905,25,2345.545649
-0.140885,25,2348.202167
-0.008772,25,2350.706046
-0.021987,25,2353.13178
-0.011721,25,2355.716153
-0.026444,25,2366.220729
-0.1061,25,2368.748634
-0.02301,25,2371.169272
-0.071163,25,2373.625972
-0.098789,25,2376.146292
-0.014768,25,2378.637035
-0.026244,25,2381.357569
-0.105265,25,2384.040123
-0.219682,25,2386.46842
-0.115302,25,2388.952505
-0.215276,25,2391.427211
-0.032601,25,2393.699065
-0.207413,25,2396.155294
-0.119852,25,2398.503199
-0.108697,25,2400.942965
-0.170694,25,2403.653625
-0.08366,25,2406.18199
-0.060224,25,2408.743865
-0.014948,25,2411.465778
-0.054126,25,2413.966713
-0.112072,25,2416.528175
-0.12821,25,2418.833781
-0.003213,25,2420.604244
-0.1948,25,2422.728123
-0.087562,25,2425.067713
-0.03766,25,2427.496711
-0.143656,25,2429.87758
-0.117873,25,2432.493275
-0.059286,25,2434.304308
-0.176033,25,2436.165534
-0.000564,25,2437.787809
-0.152997,25,2439.332583
-0.227842,25,2440.79407
-0.074843,25,2442.374806
-0.178295,25,2443.92108
-0.155968,25,2445.554982
-0.131035,25,2447.15273
-0.000531,25,2449.01471
-0.198217,25,2450.635674
-0.06339,25,2452.198637
-0.087452,25,2454.021131
-0.079497,25,2455.922966
-0.081936,25,2457.575979
-0.007272,25,2459.155417
-0.170373,25,2460.879574
-0.218117,25,2462.575049
-0.118816,25,2464.131667
-0.174403,25,2465.643928
-0.050817,25,2467.150739
-0.112124,25,2468.522793
-0.202533,25,2470.136216
-0.06778,25,2471.689996
-0.087263,25,2473.374874
-0.030854,25,2474.939519
-0.006685,25,2476.606736
-0.04108,25,2478.291914
-0.00692,25,2480.006531
-0.124986,25,2481.562774
-0.093736,25,2483.230628
-0.137824,25,2484.858572
-0.138014,25,2486.580216
-0.011639,25,2488.139806
-0.203449,25,2489.896558
-0.174491,25,2491.663538
-0.010553,25,2493.091384
-0.000763,25,2494.686122
-0.001516,25,2496.321053
-0.148825,25,2498.208056
-0.130689,25,2500.317441
-0.112082,25,2502.026348
-0.107541,25,2503.610068
-0.000193,25,2505.272179
-0.099235,25,2506.883155
-0.214456,25,2508.707726
-0.149086,25,2510.299402
-0.201679,25,2511.902945
-0.209985,25,2513.33537
-0.015464,25,2514.861952
-0.017381,25,2516.30795
-0.000129,25,2518.020627
-0.054162,25,2519.462487
-0.173913,25,2521.041114
-0.074254,25,2527.902238
-0.027961,25,2529.602805
-0.022689,25,2531.092057
-0.077281,25,2532.644146
-0.105627,25,2534.094139
-0.058866,25,2535.594595
-0.004972,25,2536.9848
-0.195649,25,2538.539379
-0.088699,25,2540.130601
-0.000474,25,2541.688806
-0.201704,25,2543.514761
-0.204724,25,2545.346927
-0.134745,25,2547.020155
-0.070441,25,2548.71495
-0.042429,25,2550.325513
-0.19708,25,2552.007952
-0.114936,25,2553.616296
-0.230985,25,2555.374242
-0.016565,25,2557.201984
-0.136213,25,2558.741207
-0.163403,25,2560.24496
-0.064066,25,2561.712148
-0.221434,25,2563.291339
-0.217082,25,2564.891089
-0.228094,25,2566.44546
-0.094562,25,2567.938044
-0.189181,25,2569.466683
-0.012234,25,2570.990211
-0.143327,25,2572.668151
-0.132771,25,2574.221449
-0.197354,25,2575.749034
-0.173309,25,2577.35446
-0.125558,25,2579.202124
-0.043483,25,2580.985912
-0.061196,25,2582.552484
-0.21086,25,2584.263882
-0.009908,25,2585.800571
-0.157571,25,2587.402944
-0.033594,25,2589.035947
-0.058709,25,2590.866848
-0.227634,25,2592.448306
-5.1e-05,25,2594.206672
-0.106985,25,2595.816655
-0.186389,25,2597.661979
-0.005399,25,2599.087069
-0.135268,25,2600.720136
-0.12596,25,2602.563458
-0.020349,25,2604.377678
-0.006644,25,2606.031413
-0.165528,25,2607.563396
-0.188694,25,2609.313407
-0.189207,25,2610.84379
-0.011464,25,2612.389356
-0.04194,25,2613.962722
-0.166554,25,2615.921815
-0.193012,25,2617.664143
-0.145391,25,2619.061103
-0.061594,25,2620.809962
-0.076969,25,2622.359002
-0.01102,25,2623.898008
-0.034022,25,2625.445217
-0.055854,25,2626.96613
-0.011744,25,2628.577646
-0.10247,25,2630.293086
-0.093757,25,2631.787128
-0.075191,25,2633.463874
-0.119922,25,2635.136882
-0.072609,25,2636.639745
-0.00576,25,2638.271281
-0.053809,25,2639.705225
-0.000124,25,2641.289754
-0.065207,25,2642.852024
-0.187644,25,2644.454214
-0.209727,25,2645.962719
-0.009826,25,2647.496693
-0.007209,25,2649.133216
-0.007952,25,2650.555932
-0.043684,25,2651.981975
-0.031037,25,2653.90202
-0.152501,25,2655.727416
-0.109865,25,2657.584615
-0.000545,25,2659.047564
-0.017885,25,2666.939188
-0.024298,25,2668.716528
-0.013389,25,2670.648254
-0.044795,25,2672.25035
-0.115174,25,2673.878801
-0.132806,25,2675.672596
-0.007246,25,2677.304835
-0.06588,25,2679.014577
-0.079564,25,2680.861914
-0.195821,25,2682.794821
-0.009204,25,2684.631131
-0.070804,25,2686.479867
-0.163494,25,2687.93301
-0.082881,25,2689.582046
-0.149056,25,2690.986498
-0.050214,25,2692.562953
-0.02249,25,2694.166575
-0.133173,25,2695.752148
-0.169628,25,2697.752541
-0.149009,25,2699.818691
-0.101851,25,2701.731377
-0.012153,25,2703.635084
-0.16318,25,2705.57788
-0.03672,25,2707.254439
-0.201487,25,2709.274685
-0.072125,25,2711.108525
-0.101869,25,2712.824467
-0.018919,25,2714.466209
-0.218603,25,2716.526901
-0.091428,25,2718.721869
-0.183882,25,2721.068557
-0.179333,25,2723.340839
-0.188561,25,2726.221091
-0.052002,25,2728.098677
-0.216171,25,2729.937094
-0.210238,25,2731.885144
-0.028925,25,2733.743808
-0.10482,25,2735.811348
-0.147923,25,2737.843739
-0.04496,25,2739.458246
-0.083785,25,2741.205875
-0.109401,25,2742.832907
-0.062386,25,2744.647193
-0.086788,25,2746.211225
-0.001993,25,2747.910272
-0.05873,25,2749.406689
-0.087939,25,2751.167756
-0.098483,25,2752.707103
-0.161585,25,2754.294558
-0.012997,25,2755.871797
-0.103036,25,2757.802909
-0.023529,25,2760.087857
-0.216068,25,2762.266481
-0.136804,25,2764.334397
-0.192117,25,2766.256586
-0.052204,25,2767.905723
-0.154378,25,2769.590645
-0.11087,25,2771.592273
-0.031948,25,2773.404823
-0.114883,25,2775.096019
-0.020658,25,2776.710448
-0.231694,25,2778.325597
-0.025107,25,2779.851068
-0.00047,25,2781.618395
-0.007095,25,2783.490094
-0.067292,25,2785.819438
-0.158118,25,2788.287392
-0.006647,25,2790.65989
-0.01842,25,2792.964777
-0.06965,25,2795.343699
-0.125075,25,2797.656455
-0.024025,25,2799.67369
-0.031438,25,2801.536928
-0.13844,25,2803.635526
-0.201839,25,2805.62843
-0.103692,25,2807.349641
-0.035003,25,2809.643805
-0.097032,25,2811.685379
-0.170083,25,2813.679929
-0.007289,25,2815.705786
-0.009508,25,2817.596584
-0.196372,25,2819.410705
-0.007602,25,2826.829882
-0.088248,25,2828.484125
-0.223108,25,2830.13926
-0.084249,25,2831.733061
-0.225179,25,2833.447838
-0.172481,25,2835.186246
-0.011125,25,2836.958807
-0.01413,25,2838.789427
-0.095712,25,2840.428185
-0.129971,25,2842.366095
-0.104824,25,2844.229701
-0.010051,25,2846.226535
-0.218343,25,2847.895598
-0.013192,25,2849.483732
-0.003285,25,2851.139985
-0.200413,25,2852.942606
-0.144586,25,2854.860627
-0.048982,25,2856.585368
-0.014492,25,2858.399224
-0.100641,25,2860.096374
-0.02493,25,2861.705617
-0.097722,25,2863.240367
-0.130724,25,2864.707365
-0.027344,25,2866.500926
-0.183914,25,2868.0582
-0.003497,25,2869.695415
-0.014681,25,2871.197035
-0.24012,25,2872.81015
-0.007317,25,2874.268976
-0.007216,25,2875.74442
-0.03499,25,2877.230316
-0.023789,25,2878.772333
-0.068302,25,2880.247319
-0.034903,25,2881.748128
-0.095897,25,2883.15133
-0.208349,25,2884.734387
-0.209862,25,2886.351398
-0.175799,25,2888.048437
-0.00082,25,2889.784419
-0.14442,25,2891.297536
-0.109992,25,2892.837894
-0.150863,25,2894.362781
-0.109265,25,2895.809191
-0.073105,25,2897.591004
-0.000711,25,2899.447431
-0.011676,25,2901.012427
-0.123742,25,2902.726123
-0.08467,25,2904.279018
-0.180756,25,2906.08905
-0.175536,25,2907.683843
-0.106883,25,2909.26097
-0.01576,25,2910.72137
-0.3059,25,2912.332756
-0.006739,25,2913.831172
-0.175787,25,2915.470422
-0.003528,25,2916.987207
-0.004783,25,2918.50749
-0.218603,25,2919.974372
-0.062793,25,2921.820028
-0.029819,25,2923.313134
-0.143372,25,2924.929475
-0.143663,25,2926.565623
-0.061389,25,2928.228084
-0.004403,25,2929.873993
-0.052188,25,2931.401535
-0.133478,25,2932.819268
-0.013962,25,2934.369457
-0.074709,25,2936.054809
-0.189797,25,2937.845883
-0.08372,25,2939.635503
-0.111082,25,2941.140458
-0.142557,25,2942.872238
-0.12083,25,2944.475616
-0.059653,25,2946.31675
-0.225681,25,2947.958815
-0.039102,25,2949.529294
-0.049687,25,2951.02628
-0.104628,25,2952.672119
-0.126494,25,2954.237681
-0.114182,25,2955.98168
-0.01206,25,2957.489558
-0.06624,25,2959.394913
-0.159073,25,2966.524635
-0.028724,25,2968.180034
-0.012756,25,2969.82191
-0.230488,25,2971.519683
-0.120378,25,2973.102783
-0.095469,25,2974.88817
-0.152953,25,2976.524254
-0.055115,25,2978.398495
-0.033012,25,2980.130965
-0.001002,25,2981.777566
-0.211069,25,2983.414638
-0.158771,25,2984.929203
-0.038282,25,2986.658862
-0.171792,25,2988.234444
-0.124241,25,2989.996409
-0.02907,25,2991.585224
-0.26464,25,2993.291059
-0.031243,25,2994.810625
-0.107981,25,2996.402745
-0.062652,25,2997.938692
-0.18211,25,2999.620949
-0.191682,25,3001.243264
-0.000628,25,3002.815257
-0.033399,25,3004.349076
-0.001776,25,3006.003585
-0.123878,25,3007.501127
-0.002879,25,3009.114148
-0.157313,25,3010.636116
-0.092791,25,3012.120215
-0.113674,25,3013.913407
-0.011623,25,3015.406224
-0.200756,25,3016.908768
-0.225766,25,3018.46208
-0.003893,25,3019.961098
-0.081479,25,3021.451406
-0.149607,25,3022.976407
-0.047239,25,3024.527153
-0.05879,25,3026.036164
-0.037623,25,3027.503487
-0.005991,25,3029.083559
-0.117298,25,3030.649346
-0.071412,25,3032.228973
-0.005525,25,3033.821848
-0.108825,25,3035.410581
-0.024897,25,3036.897804
-0.039181,25,3038.480254
-0.041649,25,3039.843764
-0.015113,25,3041.321683
-0.001754,25,3042.742461
-0.005689,25,3044.272891
-0.107898,25,3045.692317
-0.043791,25,3047.21297
-0.131278,25,3048.648953
-0.087318,25,3050.133668
-0.065511,25,3051.543506
-0.004542,25,3053.062984
-0.161069,25,3054.49687
-0.003883,25,3056.034207
-0.032414,25,3057.480633
-0.171187,25,3059.050683
-0.003459,25,3060.558914
-0.092563,25,3062.187284
-0.245483,25,3063.895547
-0.223456,25,3065.368412
-0.045933,25,3066.958643
-0.068698,25,3068.627881
-0.038859,25,3070.232653
-0.019551,25,3071.962449
-0.000323,25,3073.657008
-0.005468,25,3075.224163
-0.196729,25,3076.927372
-0.070056,25,3078.455302
-0.114725,25,3080.186268
-0.162955,25,3081.826887
-0.03615,25,3083.416993
-0.187087,25,3085.014618
-0.105161,25,3086.64275
-0.202197,25,3088.185715
-0.117501,25,3089.658576
-0.25039,25,3091.284674
-0.211067,25,3092.857257
-0.002087,25,3094.393006
-0.220938,25,3101.393782
-0.027566,25,3103.099722
-0.018355,25,3105.084763
-0.206088,25,3106.951341
-0.076926,25,3108.902523
-0.118813,25,3110.804441
-0.111519,25,3112.469748
-0.195646,25,3114.263719
-0.12307,25,3115.833712
-0.212735,25,3117.463647
-0.091705,25,3119.258055
-0.18279,25,3120.931234
-0.027923,25,3122.546172
-0.19037,25,3124.19877
-0.008184,25,3125.858667
-0.114854,25,3127.566978
-0.035675,25,3129.228347
-0.003336,25,3130.823579
-0.087091,25,3132.46532
-0.124087,25,3134.257866
-0.008984,25,3135.79553
-0.015909,25,3137.345692
-0.149004,25,3138.933937
-0.214738,25,3140.62058
-0.07896,25,3142.18408
-0.003863,25,3143.989088
-0.006526,25,3145.587615
-0.015637,25,3147.313915
-0.042637,25,3148.865016
-0.04845,25,3150.516626
-0.114057,25,3152.205957
-0.16593,25,3153.845367
-0.226386,25,3155.589209
-0.100428,25,3157.242172
-0.184083,25,3159.063601
-0.151989,25,3160.988954
-0.201261,25,3162.80231
-0.081857,25,3164.649274
-0.232079,25,3166.700793
-0.045683,25,3168.507839
-0.155465,25,3170.260059
-0.029967,25,3171.933699
-0.006981,25,3173.686789
-0.043758,25,3175.296735
-0.235521,25,3177.0879
-0.101292,25,3178.872068
-0.003471,25,3180.513735
-0.011403,25,3182.190488
-0.171088,25,3184.036235
-0.01386,25,3185.539445
-0.012241,25,3187.1888
-0.226182,25,3188.769058
-0.206234,25,3190.437012
-0.000876,25,3192.032911
-0.219619,25,3193.800714
-0.152816,25,3195.348248
-0.078993,25,3196.903111
-0.079132,25,3198.554517
-0.223333,25,3200.372894
-0.241308,25,3202.132181
-0.013492,25,3203.663121
-0.056172,25,3205.219493
-0.001883,25,3207.029492
-0.036548,25,3208.686598
-0.221152,25,3210.195511
-0.184708,25,3211.844825
-0.050396,25,3213.599653
-0.039919,25,3215.307768
-0.011224,25,3216.96755
-0.169556,25,3218.684228
-0.024167,25,3220.306371
-0.04687,25,3222.048496
-0.047357,25,3223.85696
-0.056342,25,3225.754129
-0.195721,25,3227.312099
-0.006624,25,3229.009986
-0.101957,25,3230.558305
-0.053283,25,3232.312019
-0.097589,25,3233.910253
-0.187989,25,3235.464384
-0.216943,25,3237.032335
-0.198524,25,3238.569427
-0.059957,25,3245.536169
-0.000202,25,3246.953439
-0.208138,25,3248.674747
-0.003198,25,3250.362801
-0.003481,25,3251.832008
-0.024897,25,3253.657312
-0.062183,25,3255.434502
-0.171912,25,3257.252197
-0.029693,25,3258.96283
-0.119853,25,3260.540007
-0.011612,25,3262.254847
-0.104033,25,3264.194885
-0.096796,25,3265.839957
-0.005491,25,3267.399534
-0.003073,25,3269.265399
-0.10298,25,3270.97587
-0.175751,25,3272.653344
-0.076875,25,3274.294683
-0.18803,25,3276.05036
-0.013379,25,3277.655463
-0.09483,25,3279.407221
-0.037119,25,3281.015175
-0.208415,25,3282.503489
-0.14266,25,3284.194812
-0.10836,25,3285.806852
-0.229542,25,3287.432846
-0.106139,25,3288.839913
-0.209577,25,3290.340937
-0.01842,25,3291.785697
-0.105548,25,3293.776589
-0.048963,25,3295.415277
-0.057819,25,3297.240993
-0.154397,25,3298.704065
-0.115094,25,3300.508016
-0.085469,25,3302.487107
-0.020269,25,3304.20024
-0.007497,25,3305.6627
-0.110055,25,3307.333345
-0.038609,25,3309.175882
-0.152457,25,3310.932092
-0.236931,25,3312.659037
-0.010566,25,3314.55459
-0.218299,25,3316.343864
-0.139297,25,3318.066225
-0.021637,25,3319.687388
-0.050219,25,3321.160654
-0.028874,25,3322.462677
-0.041238,25,3323.982353
-0.183341,25,3325.559027
-0.133931,25,3327.048772
-0.025922,25,3328.553176
-0.045357,25,3330.030133
-0.021222,25,3331.505064
-0.007742,25,3332.910112
-0.072548,25,3334.397626
-0.012465,25,3335.799217
-0.122294,25,3337.325741
-0.058414,25,3338.785335
-0.113689,25,3340.280138
-0.147652,25,3341.721899
-0.003114,25,3343.247655
-0.039519,25,3344.730992
-0.000754,25,3346.30219
-6.7e-05,25,3347.777565
-0.061657,25,3349.305193
-0.099989,25,3350.68505
-0.167303,25,3352.150656
-0.020635,25,3353.61424
-0.129506,25,3355.13349
-0.031823,25,3356.615157
-0.01675,25,3358.148772
-0.035619,25,3359.634348
-0.013445,25,3361.199487
-0.000105,25,3363.116714
-0.074016,25,3364.746317
-0.092861,25,3366.977129
-0.000182,25,3369.266492
-0.101312,25,3371.093352
-0.008189,25,3372.848726
-0.215353,25,3374.391374
-0.024736,25,3375.85041
-0.028417,25,3377.321885
-0.110029,25,3384.580755
-0.001704,25,3386.147135
-0.072319,25,3387.596143
-0.048349,25,3389.179846
-0.134295,25,3390.842161
-0.149074,25,3392.450917
-0.060839,25,3393.945221
-0.000917,25,3395.762794
-0.119288,25,3397.71828
-0.208703,25,3399.443771
-0.09311,25,3400.963456
-0.003573,25,3403.161816
-0.092636,25,3405.219564
-0.088412,25,3407.05009
-0.181813,25,3408.63411
-0.082256,25,3410.091712
-0.067145,25,3411.677711
-0.016069,25,3413.251758
-0.126597,25,3415.003188
-0.001622,25,3416.498938
-0.2018,25,3418.25971
-0.045506,25,3419.941921
-0.020499,25,3421.71961
-0.113253,25,3423.353408
-0.050797,25,3424.801294
-0.01216,25,3426.269919
-0.001842,25,3427.713989
-0.041616,25,3429.286523
-0.073842,25,3430.936944
-9e-06,25,3432.631615
-0.010945,25,3434.173498
-0.032499,25,3435.616033
-0.001799,25,3437.152445
-0.153168,25,3438.648667
-0.020141,25,3440.293854
-0.02174,25,3441.681252
-0.107116,25,3443.61198
-0.001443,25,3445.548239
-0.016782,25,3447.18359
-0.115167,25,3448.677031
-0.070737,25,3450.166717
-0.066203,25,3451.735267
-0.06809,25,3453.208426
-0.132321,25,3454.77873
-3.6e-05,25,3456.283427
-0.110751,25,3457.846465
-0.097393,25,3459.360169
-0.003692,25,3460.9907
-0.202688,25,3462.432296
-0.045386,25,3463.978079
-0.103008,25,3465.469275
-0.02459,25,3466.93705
-0.207452,25,3468.447887
-0.003469,25,3469.895148
-0.000423,25,3471.400342
-0.214959,25,3472.91863
-0.0606,25,3474.55337
-0.001187,25,3476.203795
-0.181767,25,3477.647207
-0.003262,25,3479.201871
-0.00882,25,3480.731601
-0.076389,25,3482.278383
-0.002273,25,3483.839765
-0.086682,25,3485.479147
-0.167866,25,3486.981841
-0.143571,25,3488.403154
-0.021891,25,3489.898596
-0.042316,25,3491.368088
-0.153845,25,3493.350569
-0.002985,25,3494.938982
-0.142753,25,3496.623562
-0.040049,25,3498.268874
-0.218707,25,3500.08232
-0.142343,25,3501.730401
-0.05579,25,3503.503251
-0.182621,25,3505.322797
-0.051743,25,3507.286407
-0.026632,25,3509.002989
-0.139066,25,3510.651298
-0.027273,25,3512.401241
-0.172,25,3514.14691
-0.151595,25,3515.678623
-0.061244,25,3522.908662
-0.124888,25,3524.557927
-0.005142,25,3526.321824
-0.203812,25,3527.996004
-0.01023,25,3529.706047
-0.097725,25,3531.351796
-0.186781,25,3533.075857
-0.053719,25,3534.686151
-0.007857,25,3536.334953
-0.203585,25,3538.048649
-0.149474,25,3539.663949
-0.008433,25,3541.32432
-0.038692,25,3542.996651
-0.00177,25,3544.732651
-0.042496,25,3546.347804
-4.3e-05,25,3547.95353
-0.034307,25,3549.581095
-0.005569,25,3551.326975
-0.117727,25,3552.990192
-0.205931,25,3554.644454
-0.110844,25,3556.277173
-0.216128,25,3557.977175
-0.092247,25,3559.469399
-0.092768,25,3561.105043
-0.186873,25,3562.793793
-0.002385,25,3564.373534
-0.195326,25,3565.950373
-0.193653,25,3567.577315
-0.095041,25,3569.270298
-0.002459,25,3571.009493
-0.101832,25,3572.681746
-0.00449,25,3574.445191
-0.123768,25,3576.008687
-0.00402,25,3577.782916
-0.171185,25,3579.696581
-0.154333,25,3581.352897
-0.110635,25,3583.103707
-0.085245,25,3584.569682
-0.166276,25,3586.344218
-0.070245,25,3587.853056
-0.018792,25,3589.515877
-0.048069,25,3591.201943
-0.017356,25,3592.919169
-0.217957,25,3594.606162
-0.026836,25,3596.319765
-0.096339,25,3597.801959
-0.002941,25,3599.519163
-0.195376,25,3600.983204
-0.006548,25,3602.64483
-0.157561,25,3604.567181
-0.011631,25,3606.225568
