#{"t_start": 1620262803.7238142, "env_id": "seir-v0"}
r,l,t
-0.132146,25,683.612927
-0.051214,25,686.030769
-0.061948,25,688.872932
-0.029535,25,690.822051
-0.026394,25,692.565809
-0.024442,25,694.713283
-0.241829,25,697.158584
-0.019786,25,699.248963
-0.358613,25,701.610715
-0.056607,25,704.426165
-0.133356,25,706.329179
-0.095703,25,708.010194
-0.042792,25,709.750933
-0.238214,25,711.508235
-0.212274,25,713.923031
-0.061487,25,716.741181
-0.204855,25,719.471719
-0.017013,25,722.301094
-0.039378,25,725.129678
-0.025944,25,727.853988
-0.023966,25,730.696462
-0.100791,25,733.383409
-0.074909,25,736.218419
-0.173153,25,738.937768
-0.188962,25,741.124833
-0.050505,25,743.458484
-0.020349,25,745.799139
-0.115225,25,748.340311
-0.115014,25,750.224967
-0.058262,25,752.042453
-0.115763,25,754.15783
-0.031196,25,756.554629
-0.023792,25,759.112485
-0.136021,25,761.943957
-0.044815,25,764.069209
-0.05298,25,766.782472
-0.234844,25,774.158997
-0.119345,25,776.249982
-0.213808,25,778.869181
-0.112057,25,781.375994
-0.015294,25,783.207735
-0.117507,25,786.040926
-0.043583,25,788.647961
-0.017295,25,791.323381
-0.022166,25,793.788083
-0.035451,25,796.313081
-0.170645,25,798.055675
-0.025842,25,799.706986
-0.017014,25,801.43137
-0.106541,25,803.935237
-0.08196,25,805.666791
-0.01119,25,807.313652
-0.079217,25,809.039251
-0.046675,25,811.745068
-0.083206,25,814.001012
-0.063715,25,815.984131
-0.078348,25,818.812368
-0.029028,25,821.094403
-0.133702,25,822.767027
-0.08341,25,824.669353
-0.157833,25,826.324874
-0.124101,25,828.633248
-0.117754,25,830.304398
-0.074474,25,832.746649
-0.183272,25,835.508549
-0.04465,25,837.344427
-0.083583,25,839.196402
-0.09548,25,841.676636
-0.081583,25,843.771497
-0.045287,25,846.431301
-0.157825,25,848.784414
-0.170851,25,850.831709
-0.025332,25,853.383436
-0.16951,25,855.967084
-0.084937,25,857.720329
-0.057939,25,859.413072
-0.065143,25,861.169518
-0.203969,25,862.890688
-0.038985,25,864.940309
-0.039321,25,867.553288
-0.083273,25,870.621093
-0.080118,25,873.102204
-0.017443,25,875.349006
-0.027951,25,877.64063
-0.108804,25,879.492485
-0.072614,25,881.640117
-0.017679,25,884.002834
-0.027649,25,886.823878
-0.122991,25,889.548486
-0.108018,25,891.952639
-0.182833,25,893.356991
-0.110442,25,895.051058
-0.033378,25,896.537391
-0.124463,25,898.137672
-0.152382,25,899.772583
-0.119698,25,901.749408
-0.027805,25,904.029533
-0.018041,25,905.413463
-0.110205,25,906.941802
-0.149109,25,908.399271
-0.125584,25,909.890331
-0.090118,25,911.341065
-0.028892,25,912.920214
-0.031164,25,915.311463
-0.019823,25,918.036644
-0.027928,25,919.769556
-0.074936,25,921.866908
-0.096803,25,924.606304
-0.062832,25,926.411273
-0.031095,25,929.448936
-0.025387,25,931.318209
-0.048107,25,933.316872
-0.074899,25,935.945765
-0.042095,25,938.777968
-0.129686,25,941.407274
-0.049011,25,943.13276
-0.042568,25,944.791832
-0.079463,25,946.517253
-0.021425,25,953.767958
-0.021008,25,955.859107
-0.04255,25,958.390522
-0.05556,25,961.010458
-0.030415,25,963.797966
-0.045826,25,966.424921
-0.146055,25,968.86919
-0.145107,25,971.608038
-0.016736,25,974.303276
-0.054964,25,975.96654
-0.09927,25,977.724782
-0.128009,25,979.887662
-0.127238,25,981.883766
-0.022999,25,984.453236
-0.024157,25,986.556185
-0.12828,25,989.05492
-0.028306,25,991.428828
-0.0794,25,994.100974
-0.109546,25,996.642406
-0.088485,25,999.467469
-0.126262,25,1001.728709
-0.034258,25,1004.424073
-0.056617,25,1007.053754
-0.026104,25,1009.140989
-0.033264,25,1011.213551
-0.057979,25,1014.286492
-0.075711,25,1016.275816
-0.073614,25,1018.081774
-0.065716,25,1019.809816
-0.071532,25,1022.034908
-0.044383,25,1024.673301
-0.072072,25,1026.554402
-0.124938,25,1028.280868
-0.021938,25,1029.937127
-0.125565,25,1031.664727
-0.121856,25,1034.070685
-0.069559,25,1036.893066
-0.011153,25,1039.303711
-0.025419,25,1042.130505
-0.011533,25,1044.954708
-0.132815,25,1046.846516
-0.10482,25,1048.580341
-0.130918,25,1050.234537
-0.050937,25,1051.963096
-0.014327,25,1053.608556
-0.028889,25,1055.332239
-0.094724,25,1056.986745
-0.10858,25,1058.729841
-0.09838,25,1061.410398
-0.118555,25,1063.960591
-0.028752,25,1066.743012
-0.103747,25,1069.476975
-0.171934,25,1071.52656
-0.129971,25,1073.664627
-0.018009,25,1076.247799
-0.104783,25,1079.178828
-0.053852,25,1082.007671
-0.078321,25,1084.747162
-0.021888,25,1087.544102
-0.091661,25,1089.379496
-0.119872,25,1092.196415
-0.148613,25,1094.921449
-0.083787,25,1097.734379
-0.013306,25,1100.716331
-0.092809,25,1104.071482
-0.060176,25,1105.927745
-0.054049,25,1107.611189
-0.033953,25,1109.805697
-0.077111,25,1112.339743
-0.07253,25,1114.232657
-0.020919,25,1116.968702
-0.130675,25,1119.343613
-0.172036,25,1121.022695
-0.038858,25,1123.733035
-0.151062,25,1126.568438
-0.081747,25,1128.793992
-0.059709,25,1130.597801
-0.127812,25,1133.285827
-0.080871,25,1136.124985
-0.02898,25,1138.155397
-0.098711,25,1139.898358
-0.120296,25,1142.32268
-0.017005,25,1149.096965
-0.100672,25,1150.764366
-0.13516,25,1152.493072
-0.102992,25,1154.151998
-0.026093,25,1155.871351
-0.102877,25,1157.603183
-0.096438,25,1159.267213
-0.074611,25,1160.99553
-0.064729,25,1163.393557
-0.130607,25,1166.225891
-0.080185,25,1169.596603
-0.019235,25,1172.427601
-0.031197,25,1174.362303
-0.078505,25,1176.088754
-0.112638,25,1177.746398
-0.14196,25,1179.510985
-0.025268,25,1182.347803
-0.112485,25,1185.081453
-0.100459,25,1187.720345
-0.02772,25,1189.996788
-0.13193,25,1191.895479
-0.017411,25,1194.217022
-0.121829,25,1196.633209
-0.019238,25,1198.326615
-0.030415,25,1200.34896
-0.027871,25,1202.030223
-0.117716,25,1204.565708
-0.012888,25,1207.046751
-0.123155,25,1209.946983
-0.030797,25,1212.320399
-0.044886,25,1214.654798
-0.117243,25,1217.005967
-0.008245,25,1218.705383
-0.040699,25,1221.284784
-0.132757,25,1224.00557
-0.12543,25,1226.830681
-0.105046,25,1229.556884
-0.086555,25,1232.395576
-0.030328,25,1235.116004
-0.076073,25,1237.951766
-0.056258,25,1240.826852
-0.120687,25,1243.546284
-0.054023,25,1246.385329
-0.117003,25,1248.63927
-0.113646,25,1251.283851
-0.034997,25,1254.031711
-0.072407,25,1256.364807
-0.022782,25,1258.40212
-0.041485,25,1260.348851
-0.087837,25,1262.221213
-0.026646,25,1264.925603
-0.067044,25,1266.676002
-0.04021,25,1268.410321
-0.046056,25,1270.430861
-0.07899,25,1272.16415
-0.080088,25,1273.962262
-0.126936,25,1276.052203
-0.131684,25,1277.888927
-0.041939,25,1279.958542
-0.058109,25,1281.878345
-0.098252,25,1284.561878
-0.0738,25,1287.283868
-0.028898,25,1289.08409
-0.006132,25,1291.103169
-0.112715,25,1292.852738
-0.070258,25,1295.265213
-0.116181,25,1296.912309
-0.115474,25,1298.665443
-0.068948,25,1301.421032
-0.080599,25,1303.776433
-0.097141,25,1305.54246
-0.065173,25,1307.498303
-0.09314,25,1309.325303
-0.135268,25,1311.058844
-0.118731,25,1313.389415
-0.040167,25,1316.159738
-0.04519,25,1318.923251
-0.074821,25,1321.183303
-0.096435,25,1323.099467
-0.108604,25,1325.318483
-0.02894,25,1327.560816
-0.09999,25,1329.334527
-0.035262,25,1337.292397
-0.050202,25,1340.231101
-0.03115,25,1342.862787
-0.120174,25,1345.680014
-0.100369,25,1348.408431
-0.028982,25,1351.237005
-0.054812,25,1352.967837
-0.131192,25,1354.903461
-0.094639,25,1357.211515
-0.012321,25,1359.18757
-0.077786,25,1360.98217
-0.080698,25,1363.6718
-0.047673,25,1366.398558
-0.01532,25,1369.022505
-0.0646,25,1372.037711
-0.039251,25,1374.417737
-0.09925,25,1376.141966
-0.072541,25,1377.793912
-0.073334,25,1380.482434
-0.032469,25,1382.667951
-0.127904,25,1384.619771
-0.133977,25,1386.489645
-0.102717,25,1388.137614
-0.029151,25,1389.872414
-0.104817,25,1392.050733
-0.067824,25,1394.548021
-0.01488,25,1396.627591
-0.074742,25,1399.068607
-0.017076,25,1401.330036
-0.123697,25,1403.859362
-0.115361,25,1406.310736
-0.131214,25,1408.038853
-0.091222,25,1410.15216
-0.10152,25,1412.982233
-0.130915,25,1415.088889
-0.020672,25,1416.755592
-0.052079,25,1419.850874
-0.084628,25,1422.198691
-0.020887,25,1423.928837
-0.016615,25,1425.594156
-0.049115,25,1427.512651
-0.107447,25,1429.304239
-0.011497,25,1431.634547
-0.025403,25,1434.17996
-0.014785,25,1437.003403
-0.056126,25,1439.713259
-0.045602,25,1442.18933
-0.051308,25,1445.003181
-0.068728,25,1447.356889
-0.064078,25,1449.116141
-0.044035,25,1451.18724
-0.080322,25,1452.950519
-0.131847,25,1455.098568
-0.129504,25,1457.91672
-0.03329,25,1460.637275
-0.065602,25,1462.565396
-0.033085,25,1465.276224
-0.037798,25,1468.043145
-0.069605,25,1469.80501
-0.036755,25,1471.516349
-0.028544,25,1473.280172
-0.132064,25,1475.438053
-0.102328,25,1478.183751
-0.11483,25,1480.942543
-0.014276,25,1483.429091
-0.055166,25,1486.05894
-0.017463,25,1488.941203
-0.08797,25,1490.958272
-0.112414,25,1493.228114
-0.069915,25,1495.400043
-0.117104,25,1497.050489
-0.093514,25,1498.782518
-0.136657,25,1500.435032
-0.035417,25,1502.175385
-0.029861,25,1503.889984
-0.061128,25,1506.729161
-0.124042,25,1508.808532
-0.035842,25,1510.539323
-0.115651,25,1512.18964
-0.012546,25,1513.914116
-0.085726,25,1515.57531
-0.080713,25,1517.312945
-0.086794,25,1525.42557
-0.015259,25,1528.269445
-0.047275,25,1530.323345
-0.086147,25,1531.986205
-0.020436,25,1533.755173
-0.091559,25,1536.062454
-0.036461,25,1539.000738
-0.012245,25,1540.757455
-0.050934,25,1543.082699
-0.092083,25,1544.765078
-0.03432,25,1547.993975
-0.106845,25,1551.068701
-0.102911,25,1554.430192
-0.040904,25,1556.780326
-0.028469,25,1558.741296
-0.116336,25,1560.513618
-0.080849,25,1562.212288
-0.117625,25,1563.988143
-0.051978,25,1566.029779
-0.019868,25,1568.256385
-0.086267,25,1570.994012
-0.050708,25,1573.604188
-0.022569,25,1576.141466
-0.088715,25,1577.915778
-0.025412,25,1579.741414
-0.034711,25,1581.967019
-0.099515,25,1584.197884
-0.012575,25,1586.944256
-0.021749,25,1588.875692
-0.113024,25,1591.229383
-0.068901,25,1592.989156
-0.025222,25,1595.29353
-0.112761,25,1597.537501
-0.02657,25,1599.520821
-0.100165,25,1601.305313
-0.095043,25,1603.120156
-0.079865,25,1605.434982
-0.012073,25,1607.2853
-0.011638,25,1609.087414
-0.099297,25,1611.399211
-0.091418,25,1613.483124
-0.03572,25,1615.286224
-0.016383,25,1617.494847
-0.084191,25,1619.518123
-0.122068,25,1621.72818
-0.046696,25,1624.48378
-0.071323,25,1626.927257
-0.112141,25,1629.724598
-0.040438,25,1631.911159
-0.015571,25,1633.735423
-0.030819,25,1636.562278
-0.051868,25,1639.099319
-0.118919,25,1640.90385
-0.088339,25,1642.834885
-0.11509,25,1645.668089
-0.083236,25,1648.413749
-0.012401,25,1651.22989
-0.055591,25,1653.974943
-0.114102,25,1656.799688
-0.021009,25,1659.53305
-0.08453,25,1662.088663
-0.084389,25,1665.516652
-0.092624,25,1668.21059
-0.006944,25,1670.881864
-0.124494,25,1673.316586
-0.048045,25,1675.558701
-0.012975,25,1677.344011
-0.068079,25,1679.341252
-0.01086,25,1680.995589
-0.004344,25,1682.722354
-0.11312,25,1684.372061
-0.080711,25,1686.093584
-0.12451,25,1687.744137
-0.109949,25,1689.470483
-0.094727,25,1691.204467
-0.029466,25,1693.144467
-0.040823,25,1695.77908
-0.106539,25,1697.59505
-0.091967,25,1699.329686
-0.034575,25,1701.755678
-0.0459,25,1703.504379
-0.104473,25,1705.248865
-0.073697,25,1713.950619
-0.104219,25,1716.696129
-0.050041,25,1719.084445
-0.064598,25,1721.222396
-0.033168,25,1722.946908
-0.087006,25,1724.67654
-0.077194,25,1726.30389
-0.012333,25,1728.416256
-0.009572,25,1730.759438
-0.011002,25,1732.868832
-0.082235,25,1735.138793
-0.058482,25,1737.547643
-0.038924,25,1740.569142
-0.078552,25,1743.892724
-0.012084,25,1746.421957
-0.099285,25,1748.141348
-0.11874,25,1749.741478
-0.099686,25,1751.229351
-0.116143,25,1752.847418
-0.035902,25,1754.348718
-0.09985,25,1755.853668
-0.026171,25,1757.704615
-0.091765,25,1760.194195
-0.091458,25,1762.563941
-0.035368,25,1764.664683
-0.113008,25,1766.684968
-0.004247,25,1768.868025
-0.007114,25,1770.543888
-0.028065,25,1773.140739
-0.114812,25,1775.806445
-0.094524,25,1777.725284
-0.019544,25,1779.466001
-0.074471,25,1781.14489
-0.084499,25,1782.99888
-0.016345,25,1785.737024
-0.067695,25,1788.566142
-0.074244,25,1791.284111
-0.013005,25,1792.773063
-0.108159,25,1794.237941
-0.052951,25,1796.288436
-0.009447,25,1798.031175
-0.048278,25,1799.575063
-0.115514,25,1801.040009
-0.029157,25,1802.584635
-0.056625,25,1804.088295
-0.048871,25,1805.50249
-0.102535,25,1808.336906
-0.023586,25,1811.080667
-0.073595,25,1812.962714
-0.109305,25,1814.735636
-0.008433,25,1816.994152
-0.01416,25,1819.717206
-0.062177,25,1822.611245
-0.112665,25,1824.836685
-0.033,25,1826.895942
-0.091795,25,1828.65886
-0.114333,25,1831.235559
-0.123308,25,1833.377194
-0.043003,25,1835.940078
-0.088783,25,1837.99693
-0.10319,25,1840.448081
-0.076776,25,1842.527008
-0.117656,25,1844.662759
-0.125528,25,1846.681623
-0.105753,25,1849.130652
-0.124867,25,1850.915378
-0.095202,25,1852.618775
-0.136099,25,1854.198927
-0.053459,25,1855.733024
-0.104602,25,1857.175889
-0.056587,25,1858.764839
-0.01899,25,1860.336231
-0.113237,25,1861.912333
-0.096932,25,1863.801489
-0.089017,25,1865.927135
-0.123463,25,1867.596763
-0.011827,25,1869.712049
-0.048229,25,1871.733777
-0.112725,25,1873.515769
-0.031837,25,1875.576885
-0.082284,25,1878.049238
-0.005419,25,1880.391062
-0.120648,25,1886.849527
-0.078132,25,1888.396215
-0.016241,25,1889.940736
-0.114446,25,1891.648854
-0.111504,25,1893.20177
-0.051542,25,1894.781608
-0.042805,25,1896.475176
-0.103248,25,1898.209714
-0.090822,25,1900.050453
-0.049919,25,1902.877063
-0.059325,25,1904.719685
-0.114137,25,1906.370862
-0.126418,25,1909.005979
-0.047465,25,1911.344814
-0.019694,25,1913.103827
-0.039598,25,1914.943363
-0.109476,25,1917.29096
-0.086543,25,1919.286983
-0.010717,25,1921.721672
-0.062316,25,1924.44759
-0.015958,25,1926.250693
-0.08117,25,1929.029353
-0.110491,25,1931.461504
-0.066791,25,1934.078419
-0.053735,25,1935.982845
-0.020137,25,1938.873964
-0.076874,25,1941.785226
-0.004248,25,1944.977395
-0.119984,25,1947.680124
-0.111641,25,1950.706294
-0.067873,25,1953.231254
-0.067308,25,1955.841607
-0.048795,25,1958.572151
-0.047545,25,1961.38131
-0.053242,25,1964.195861
-0.096528,25,1966.921394
-0.0516,25,1968.771604
-0.097455,25,1970.452137
-0.091136,25,1972.899981
-0.046864,25,1975.647578
-0.092189,25,1977.60838
-0.114175,25,1979.498294
-0.073593,25,1981.857057
-0.116649,25,1983.525284
-0.104902,25,1985.558953
-0.035677,25,1987.46255
-0.078846,25,1989.521906
-0.099909,25,1991.250495
-0.089288,25,1992.90239
-0.098734,25,1994.830343
-0.024354,25,1996.49243
-0.116413,25,1998.835115
-0.062247,25,2000.490798
-0.065125,25,2002.893744
-0.104995,25,2005.082093
-0.082758,25,2007.209247
-0.081749,25,2008.994251
-0.04818,25,2010.74018
-0.091262,25,2013.292824
-0.05925,25,2015.011071
-0.074377,25,2016.746438
-0.074423,25,2018.41006
-0.024922,25,2020.133631
-0.008393,25,2021.783322
-0.10392,25,2023.77151
-0.079565,25,2026.277266
-0.061862,25,2028.014513
-0.05633,25,2030.019432
-0.035785,25,2032.025775
-0.039066,25,2034.762946
-0.064327,25,2037.582597
-0.083651,25,2040.307566
-0.033742,25,2043.130323
-0.086028,25,2045.957767
-0.11177,25,2048.540038
-0.054862,25,2051.015293
-0.11075,25,2053.739841
-0.081,25,2056.55682
-0.09883,25,2059.301095
-0.076496,25,2062.049996
-0.115468,25,2063.718048
-0.016523,25,2065.47547
-0.078203,25,2072.689221
-0.098469,25,2074.83145
-0.104157,25,2076.79662
-0.075775,25,2079.855442
-0.058488,25,2081.717273
-0.040191,25,2084.36272
-0.076115,25,2087.180607
-0.050425,25,2089.904706
-0.03648,25,2092.3306
-0.027399,25,2094.236307
-0.103559,25,2097.065475
-0.084078,25,2099.281021
-0.090245,25,2102.104391
-0.084596,25,2104.828752
-0.107227,25,2107.630913
-0.132133,25,2110.065309
-0.09986,25,2113.559589
-0.072746,25,2115.882799
-0.038246,25,2117.804781
-0.073471,25,2120.632091
-0.110548,25,2123.33105
-0.040465,25,2125.543803
-0.109814,25,2128.012614
-0.060071,25,2129.768409
-0.016957,25,2131.436835
-0.062144,25,2133.768118
-0.048573,25,2136.693975
-0.002375,25,2138.880326
-0.009555,25,2140.798587
-0.000894,25,2143.720852
-0.083754,25,2146.622524
-0.092163,25,2149.338776
-0.1156,25,2151.76237
-0.007652,25,2154.06617
-0.01389,25,2156.050457
-0.004805,25,2157.594352
-0.066322,25,2159.197836
-0.001413,25,2160.731389
-0.019424,25,2162.351188
-0.026468,25,2164.227894
-0.056397,25,2166.531497
-0.019911,25,2168.58877
-0.049995,25,2170.075498
-0.083586,25,2171.633564
-0.072921,25,2173.133381
-0.056538,25,2175.339413
-0.04633,25,2178.445307
-0.010627,25,2180.044909
-0.097185,25,2181.59479
-0.083133,25,2183.321212
-0.027798,25,2185.051786
-0.006844,25,2186.697147
-0.041461,25,2188.827947
-0.054675,25,2191.517859
-0.038489,25,2193.560977
-0.0703,25,2196.303715
-0.079398,25,2198.838247
-0.116762,25,2200.967876
-0.084816,25,2202.891984
-0.011871,25,2205.580536
-0.078113,25,2207.743224
-0.113031,25,2209.851945
-0.0129,25,2212.61668
-0.112023,25,2215.883414
-0.00958,25,2218.096492
-0.110311,25,2221.02143
-0.002847,25,2222.737159
-0.03882,25,2224.932822
-0.016149,25,2226.925432
-0.02766,25,2229.670144
-0.09988,25,2232.403379
-0.039033,25,2235.236415
-0.084164,25,2238.003613
-0.102332,25,2240.002053
-0.045958,25,2241.993857
-0.008417,25,2244.626526
-0.097486,25,2247.163625
-0.123963,25,2249.311163
-0.04883,25,2251.770443
-0.086675,25,2254.499255
-0.020033,25,2256.893458
-0.080396,25,2258.594022
-0.06778,25,2266.173101
-0.086231,25,2268.647216
-0.01259,25,2271.472278
-0.025973,25,2273.958926
-0.087371,25,2275.725604
-0.077106,25,2278.247427
-0.036547,25,2280.363545
-0.032191,25,2282.899204
-0.091935,25,2285.09591
-0.100597,25,2287.607083
-0.07797,25,2289.947343
-0.075506,25,2292.616603
-0.107953,25,2294.514594
-0.010195,25,2296.476341
-0.017583,25,2299.447348
-0.005784,25,2302.113751
-0.075001,25,2304.836659
-0.075411,25,2307.078562
-0.124571,25,2308.990868
-0.077888,25,2311.371028
-0.063291,25,2313.736282
-0.116615,25,2316.47814
-0.092364,25,2319.264898
-0.040229,25,2321.73956
-0.012816,25,2323.514181
-0.056517,25,2325.18356
-0.082149,25,2326.970622
-0.045496,25,2329.250905
-0.092185,25,2331.650254
-0.005607,25,2334.155364
-0.058472,25,2336.791538
-0.017619,25,2339.621117
-0.103675,25,2341.364517
-0.02923,25,2343.340382
-0.080951,25,2346.808281
-0.093635,25,2350.184361
-0.089094,25,2352.930088
-0.112489,25,2355.767127
-0.027225,25,2357.956051
-0.043945,25,2359.69616
-0.022974,25,2361.363225
-0.002655,25,2363.379633
