#{"t_start": 1619654685.6857271, "env_id": "seir-v0"}
r,l,t
-0.225305,25,185.676024
-0.212781,25,186.721995
-0.270537,25,187.816995
-0.144515,25,188.862995
-0.171514,25,189.966995
-0.085335,25,191.003994
-0.112385,25,192.130025
-0.207137,25,193.192998
-0.244091,25,194.291998
-0.202332,25,195.351998
-0.155842,25,196.466039
-0.186822,25,197.526994
-0.12545,25,198.622995
-0.163459,25,199.659995
-0.540714,25,200.755995
-0.171664,25,201.808024
-0.176126,25,202.950024
-0.367055,25,204.010998
-0.123892,25,205.047994
-0.338376,25,206.187025
-0.162921,25,207.232995
-0.165575,25,208.335994
-0.165709,25,209.371998
-0.120168,25,210.473997
-0.107326,25,211.525998
-0.198382,25,212.632023
-0.309438,25,213.699024
-0.159392,25,214.793995
-0.189894,25,215.830995
-0.262964,25,216.928995
-0.10192,25,217.972997
-0.156934,25,219.068995
-0.290645,25,220.111999
-0.136423,25,221.255995
-0.345043,25,222.400995
-0.150135,25,223.498995
-0.11714,25,224.542994
-0.363677,25,225.635994
-0.128941,25,226.674998
-0.335314,25,227.789995
-0.193083,25,228.838995
-0.286788,25,229.94804
-0.133756,25,231.010997
-0.171861,25,232.059994
-0.354307,25,233.177998
-0.213685,25,234.251997
-0.237953,25,235.377025
-0.234666,25,236.428998
-0.176015,25,237.537995
-0.243081,25,238.580995
-0.16577,25,239.677998
-0.117913,25,240.777997
-0.423472,25,241.991028
-0.245876,25,243.035998
-0.285514,25,244.144998
-0.132609,25,245.180995
-0.184336,25,246.267995
-0.166178,25,247.30304
-0.205932,25,248.407995
-0.243978,25,249.449024
-0.106037,25,250.554997
-0.291709,25,251.609997
-0.098084,25,252.711999
-0.159441,25,253.779995
-0.151108,25,254.881997
-0.136373,25,255.919995
-0.14798,25,257.020995
-0.114757,25,258.067022
-0.318478,25,259.115998
-0.18683,25,260.240024
-0.118964,25,261.290995
-0.210323,25,262.416995
-0.505948,25,263.463995
-0.137036,25,264.630995
-0.161532,25,265.785039
-0.203692,25,266.902998
-0.167713,25,267.949029
-0.221168,25,269.052995
-0.205855,25,271.288998
-0.073569,25,272.435997
-0.152647,25,273.498997
-0.279979,25,274.612995
-0.19417,25,275.652995
-0.126435,25,276.746022
-0.303194,25,277.789995
-0.132285,25,278.892022
-0.25466,25,279.959998
-0.198311,25,281.123995
-0.165078,25,282.198039
-0.265154,25,283.313995
-0.28967,25,284.358024
-0.465923,25,285.488997
-0.427344,25,286.572026
-0.406041,25,287.660995
-0.080358,25,288.769024
-0.258328,25,289.835994
-0.171186,25,290.939995
-0.230169,25,291.973998
-0.207134,25,293.075994
-0.139365,25,294.140997
-0.292594,25,295.263997
-0.331348,25,296.304998
-0.219169,25,297.463995
-0.297616,25,298.512997
-0.162302,25,299.612024
-0.039514,25,300.680025
-0.419149,25,301.784995
-0.194522,25,302.828997
-0.147402,25,303.934995
-0.149158,25,304.979024
-0.093261,25,306.093024
-0.1902,25,307.169999
-0.146839,25,308.281024
-0.225768,25,309.381996
-0.144334,25,310.595994
-0.167031,25,311.636995
-0.096074,25,312.758998
-0.230224,25,313.797995
-0.182769,25,314.863025
-0.182383,25,315.965995
-0.454173,25,317.012036
-0.23091,25,318.107995
-0.240527,25,319.148022
-0.268238,25,320.268025
-0.259556,25,321.323998
-0.155006,25,322.424995
-0.160104,25,323.493995
-0.079488,25,324.589995
-0.103061,25,325.648995
-0.081618,25,326.793025
-0.266893,25,327.849024
-0.0772,25,328.958995
-0.330148,25,330.009025
-0.104555,25,331.136024
-0.33513,25,332.219024
-0.199845,25,333.329998
-0.206596,25,334.363995
-0.417857,25,335.480995
-0.399976,25,336.522995
-0.119462,25,337.614995
-0.310368,25,338.661995
-0.116007,25,339.760995
-0.081256,25,340.838995
-0.1141,25,341.895995
-0.037862,25,343.006999
-0.180734,25,344.049995
-0.21556,25,345.170995
-0.352769,25,346.206995
-0.235785,25,347.318995
-0.15701,25,348.410025
-0.106477,25,349.529995
-0.209188,25,350.592995
-0.148965,25,351.701998
-0.152411,25,352.816039
-0.203775,25,354.047991
-0.138234,25,355.18794
-0.142576,25,356.328205
-0.14708,25,357.466156
-0.137408,25,358.809155
-0.130088,25,359.982157
-0.312386,25,362.276022
-0.220896,25,363.373021
-0.334362,25,364.543022
-0.183566,25,365.617022
-0.080692,25,366.757022
-0.268447,25,367.840021
-0.124552,25,368.982022
-0.098909,25,370.056037
-0.0981,25,371.123995
-0.057598,25,372.263022
-0.291967,25,373.396022
-0.081609,25,374.544021
-0.072069,25,375.626021
-0.172076,25,376.769992
-0.19507,25,377.863021
-0.047184,25,378.995022
-0.184437,25,380.070023
-0.080884,25,381.217021
-0.280484,25,382.295022
-0.130102,25,383.42602
-0.200649,25,384.496022
-0.039605,25,385.688287
-0.271066,25,386.755341
-0.170157,25,387.900862
-0.280316,25,388.948446
-0.177031,25,390.076642
-0.160652,25,391.142068
-0.144097,25,392.277222
-0.333688,25,393.348361
-0.156103,25,394.465443
-0.113453,25,395.544995
-0.164411,25,396.659484
-0.165537,25,397.724198
-0.074338,25,398.820747
-0.186864,25,400.090189
-0.317889,25,401.324538
-0.061661,25,402.438739
-0.369001,25,403.552073
-0.102109,25,404.680442
-0.125226,25,405.76244
-0.113649,25,406.894473
-0.244712,25,407.972453
-0.078053,25,409.131612
-0.081761,25,410.180406
-0.138324,25,411.292795
-0.127982,25,412.326962
-0.068724,25,413.448231
-0.088825,25,414.534863
-0.288574,25,415.650141
-0.120856,25,416.721871
-0.091977,25,417.865899
-0.122028,25,418.959902
-0.259314,25,420.092899
-0.189246,25,421.175899
-0.203309,25,422.3039
-0.192195,25,423.379914
-0.060145,25,424.507899
-0.195023,25,425.586869
-0.356796,25,426.653899
-0.235379,25,427.796872
-0.04522,25,428.879899
-0.091821,25,430.003898
-0.15588,25,431.080899
-0.25628,25,432.208899
-0.371149,25,433.284899
-0.128243,25,434.420899
-0.061004,25,435.485898
-0.093874,25,436.602899
-0.149575,25,437.660899
-0.112168,25,438.785899
-0.134082,25,439.859898
-0.132728,25,440.982899
-0.113728,25,442.0499
-0.096322,25,443.2209
-0.103732,25,444.376899
-0.116705,25,445.497869
-0.090743,25,446.546899
-0.051089,25,447.669899
-0.288443,25,448.7419
-0.086198,25,449.880898
-0.066853,25,450.971902
-0.127651,25,452.110899
-0.085037,25,454.230869
-0.081218,25,455.329899
-0.057085,25,456.473898
-0.139686,25,457.553898
-0.071747,25,458.684898
-0.089994,25,459.762899
-0.39138,25,460.891899
-0.192576,25,461.9579
-0.106624,25,463.083899
-0.124839,25,464.159898
-0.175691,25,465.293899
-0.300355,25,466.369899
-0.255433,25,467.514899
-0.034963,25,468.591899
-0.091849,25,469.731899
-0.265074,25,470.805899
-0.082375,25,471.933899
-0.115205,25,473.007899
-0.192516,25,474.149899
-0.16842,25,475.214899
-0.251954,25,476.351899
-0.060311,25,477.437898
-0.074831,25,478.568899
-0.112171,25,479.644899
-0.10613,25,480.7859
-0.114705,25,481.874872
-0.226493,25,482.950914
-0.111114,25,484.090899
-0.131746,25,485.160898
-0.097201,25,486.285868
-0.068712,25,487.361872
-0.126311,25,488.547874
-0.215446,25,489.713869
-0.074997,25,490.847898
-0.251383,25,491.933901
-0.354957,25,493.071899
-0.117494,25,494.152899
-0.017059,25,495.2859
-0.145024,25,496.357898
-0.056415,25,497.498903
-0.392659,25,498.579868
-0.207818,25,499.706898
-0.304382,25,500.788898
-0.089872,25,501.93187
-0.036109,25,502.998899
-0.042478,25,504.138871
-0.21818,25,505.213899
-0.47617,25,506.355899
-0.323831,25,507.434899
-0.26457,25,508.572899
-0.089812,25,509.643898
-0.235917,25,510.722914
-0.318563,25,511.868901
-0.388401,25,512.954898
-0.029805,25,514.082899
-0.296232,25,515.163898
-0.083854,25,516.388871
-0.081251,25,517.511872
-0.064411,25,518.728899
-0.147986,25,519.81687
-0.395846,25,520.945872
-0.322009,25,522.018899
-0.104965,25,523.147869
-0.052085,25,524.219898
-0.139185,25,525.3549
-0.1295,25,526.435899
-0.090676,25,527.5739
-0.076527,25,528.6589
-0.172136,25,529.803878
-0.113118,25,530.876899
-0.11219,25,532.0069
-0.145315,25,533.137873
-0.461394,25,534.372899
-0.048128,25,535.448869
-0.380157,25,536.579899
-0.122109,25,537.676899
-0.165186,25,538.7359
-0.31675,25,539.925899
-0.155281,25,541.242868
-0.088949,25,542.4289
-0.42484,25,543.613869
-0.149432,25,544.7649
-0.047336,25,546.834898
-0.361553,25,547.977899
-0.223533,25,549.160898
-0.137414,25,550.297869
-0.059058,25,551.3699
-0.247988,25,552.512899
-0.302107,25,553.592872
-0.115741,25,554.71887
-0.145566,25,555.788898
-0.218154,25,556.9149
-0.122178,25,557.991899
-0.052413,25,559.1209
-0.04337,25,560.193899
-0.112022,25,561.328898
-0.336141,25,562.399899
-0.330579,25,563.548868
-0.060406,25,564.6289
-0.274299,25,565.761899
-0.1933,25,566.828899
-0.054171,25,567.895899
-0.374722,25,569.023898
-0.035267,25,570.092899
-0.283494,25,571.213898
-0.045378,25,572.283898
-0.030753,25,573.409869
-0.06239,25,574.488899
-0.416599,25,575.618899
-0.039467,25,576.699898
-0.232602,25,577.831909
-0.038269,25,578.9419
-0.050768,25,580.178899
-0.279706,25,581.257899
-0.047468,25,582.388898
-0.034567,25,583.457868
-0.402303,25,584.588872
-0.365442,25,585.660898
-0.172001,25,586.7799
-0.186263,25,587.868898
-0.031025,25,589.003899
-0.121692,25,590.059899
-0.069856,25,591.178899
-0.287854,25,592.253872
-0.077185,25,593.375899
-0.20526,25,594.457899
-0.25581,25,595.533899
-0.024467,25,596.660898
-0.122161,25,597.758899
-0.045,25,598.900899
-0.076971,25,599.980899
-0.235429,25,601.113899
-0.051213,25,602.192899
-0.090287,25,603.315898
-0.043061,25,604.390899
-0.04448,25,605.520872
-0.085355,25,606.580899
-0.148261,25,607.706899
-0.301197,25,608.784899
-0.271151,25,609.912898
-0.067086,25,610.976899
-0.084717,25,612.111898
-0.277747,25,613.187899
-0.097353,25,614.390914
-0.032312,25,615.467898
-0.022466,25,616.599871
-0.34437,25,617.700869
-0.163355,25,618.832899
-0.226602,25,619.927902
-0.323946,25,621.067899
-0.09571,25,622.158868
-0.087225,25,623.323868
-0.167714,25,624.626868
-0.106077,25,625.753899
-0.159103,25,627.018869
-0.330323,25,628.341868
-0.331842,25,629.528897
-0.033281,25,630.647872
-0.107023,25,631.83287
-0.082716,25,633.010869
-0.200071,25,634.199899
-0.134949,25,635.279901
-0.054415,25,636.422899
-0.163084,25,637.496898
-0.075723,25,639.713902
-0.044146,25,640.807899
-0.041417,25,641.9379
-0.267732,25,643.016899
-0.131687,25,644.146898
-0.065932,25,645.209869
-0.100189,25,646.3349
-0.247632,25,647.428869
-0.198057,25,648.562912
-0.03053,25,649.650899
-0.194012,25,650.806899
-0.111301,25,651.868914
-0.099412,25,652.983899
-0.021798,25,654.114898
-0.089333,25,655.193902
-0.031312,25,656.329899
-0.267818,25,657.461899
-0.177918,25,658.592901
-0.138753,25,659.664898
-0.017253,25,660.786869
-0.309179,25,661.842899
-0.328775,25,662.986899
-0.148521,25,664.055869
-0.051967,25,665.188898
-0.236602,25,666.254872
-0.101905,25,667.397899
-0.031691,25,668.489873
-0.150072,25,669.644898
-0.043953,25,670.827899
-0.299199,25,672.006872
-0.317742,25,673.4169
-0.31073,25,674.627898
-0.1198,25,675.735899
-0.334126,25,676.913899
-0.364743,25,678.023899
-0.040149,25,679.155869
-0.043912,25,680.234899
-0.130387,25,681.318899
-0.035778,25,682.468872
-0.034384,25,683.567869
-0.07156,25,684.694914
-0.288897,25,685.785898
-0.021501,25,686.922899
-0.023796,25,687.9999
-0.051001,25,689.143899
-0.107059,25,690.218899
-0.061178,25,691.355914
-0.066314,25,692.433899
-0.094653,25,693.588899
-0.138427,25,694.67791
-0.046942,25,695.813899
-0.124123,25,696.896899
-0.304191,25,698.050914
-0.30852,25,699.126899
-0.036413,25,700.267899
-0.063507,25,701.350899
-0.02623,25,702.485898
-0.061006,25,703.563899
-0.124916,25,704.707899
-0.03014,25,705.782898
-0.063473,25,706.924899
-0.328866,25,708.019899
-0.1575,25,709.100914
-0.253903,25,710.231869
-0.036759,25,711.2999
-0.064027,25,712.4469
-0.018012,25,713.561899
-0.20858,25,714.729878
-0.200771,25,715.886899
-0.09206,25,717.068898
-0.294469,25,718.146873
-0.160584,25,719.285914
-0.25577,25,720.357899
-0.057479,25,721.547874
-0.035677,25,722.864899
-0.083024,25,724.046899
-0.243641,25,725.222899
-0.061262,25,726.353869
-0.325053,25,727.410898
-0.009505,25,728.552869
-0.163758,25,729.647898
-0.180874,25,730.785899
-0.117123,25,733.029133
-0.024811,25,734.162145
-0.052613,25,735.227118
-0.09117,25,736.329115
-0.027209,25,737.391114
-0.1853,25,738.445118
-0.055826,25,739.542118
-0.023973,25,740.583118
-0.04459,25,741.689115
-0.246036,25,742.729115
-0.022079,25,743.831115
-0.313265,25,744.889144
-0.187583,25,746.153144
-0.054068,25,747.411145
-0.026777,25,748.572114
-0.289567,25,749.691114
-0.115108,25,750.846115
-0.326833,25,751.973159
-0.057282,25,753.131115
-0.014478,25,754.184144
-0.20863,25,755.334117
-0.088283,25,756.452115
-0.015691,25,757.61416
-0.193627,25,758.715146
-0.024509,25,759.845143
-0.033941,25,760.968115
-0.242098,25,762.145118
-0.011882,25,763.256114
-0.034061,25,764.395114
-0.345151,25,765.452118
-0.141541,25,766.528117
-0.018032,25,767.714115
-0.301695,25,768.799118
-0.028353,25,769.966159
-0.220991,25,771.031145
-0.182583,25,772.195147
-0.150827,25,773.305146
-0.026083,25,774.461117
-0.009526,25,775.553114
-0.147293,25,776.689118
-0.334097,25,777.809114
-0.031936,25,778.928144
-0.010824,25,779.985117
-0.232859,25,781.149115
-0.231789,25,782.229118
-0.043172,25,783.343114
-0.22349,25,784.386114
-0.267885,25,785.489118
-0.057004,25,786.531117
-0.042618,25,787.634117
-0.022231,25,788.696117
-0.056671,25,789.80416
-0.256704,25,790.861115
-0.133281,25,791.990118
-0.321323,25,793.058117
-0.185528,25,794.104114
-0.006679,25,795.202115
-0.08105,25,796.247115
-0.221264,25,797.355144
-0.029757,25,798.407114
-0.098702,25,799.499115
-0.167877,25,800.543114
-0.127331,25,801.638115
-0.00435,25,802.668115
-0.283686,25,803.768115
-0.181962,25,804.841115
-0.017791,25,805.944114
-0.148574,25,806.995117
-0.0514,25,808.100115
-0.029773,25,809.132115
-0.238907,25,810.263121
-0.127423,25,811.322118
-0.367571,25,812.438143
-0.283983,25,813.485145
-0.176969,25,814.607114
-0.021814,25,815.650144
-0.101238,25,816.747115
-0.156508,25,817.810117
-0.160704,25,818.921117
-0.026655,25,819.976117
-0.088838,25,821.020118
-0.2002,25,822.149145
-0.099411,25,824.235114
-0.302488,25,825.348114
-0.040014,25,826.395114
-0.080605,25,827.509115
-0.052977,25,828.570145
-0.213938,25,829.690117
-0.135395,25,830.751117
-0.018963,25,831.866117
-0.007108,25,832.922144
-0.009485,25,834.038118
-0.251581,25,835.081142
-0.045487,25,836.193115
-0.052255,25,837.260115
-0.125979,25,838.479115
-0.00999,25,839.530144
-0.190133,25,840.659144
-0.364615,25,841.709115
-0.163404,25,842.822114
-0.288496,25,843.874115
-0.034616,25,844.973114
-0.255716,25,846.045117
-0.019112,25,847.168144
-0.15258,25,848.241117
-0.20628,25,849.326192
-0.03507,25,850.454191
-0.278824,25,851.526192
-0.004247,25,852.648162
-0.000236,25,853.753193
-0.017496,25,854.880162
-0.31877,25,855.927165
-0.148804,25,857.064165
-0.006825,25,858.109191
-0.161588,25,859.227162
-0.157682,25,860.301192
-0.021521,25,861.433192
-0.19371,25,862.510193
-0.094233,25,863.636192
-0.022025,25,864.691163
-0.249762,25,865.789162
-0.055285,25,866.825162
-0.036227,25,867.944162
-0.043099,25,868.989165
-0.256412,25,870.123165
-0.039789,25,871.192165
-0.079175,25,872.311165
-0.055218,25,873.384192
-0.320677,25,874.511163
-0.02751,25,875.576193
-0.152712,25,876.638163
-0.278251,25,877.771192
-0.016623,25,878.836162
-0.006872,25,879.932162
-0.065865,25,880.988165
-0.3212,25,882.099165
-0.035418,25,883.152165
-0.186547,25,884.264163
-0.324578,25,885.305161
-0.322322,25,886.432192
-0.070075,25,887.488165
-0.10439,25,888.596162
-0.336184,25,889.658165
-0.166815,25,890.802193
-0.344197,25,891.877163
-0.360556,25,893.023162
-0.260905,25,894.076162
-0.268879,25,895.193163
-0.251089,25,896.248165
-0.358652,25,897.386162
-0.046264,25,898.437163
-0.197354,25,899.537162
-0.0527,25,900.576162
-0.017117,25,901.686165
-0.295991,25,902.739165
-0.257746,25,903.786165
-0.13761,25,904.889191
-0.321778,25,905.942162
-0.002758,25,907.041192
-0.037132,25,908.091165
-0.287768,25,909.200165
-0.045139,25,910.255165
-0.173114,25,911.360191
-0.005852,25,912.427165
-0.317875,25,914.584164
-0.160683,25,915.643165
-0.007187,25,916.757165
-0.324616,25,917.826206
-0.231597,25,918.937165
-0.061006,25,920.077165
-0.04234,25,921.205162
-0.146367,25,922.251165
-0.231027,25,923.370165
-0.048589,25,924.415165
-0.069348,25,925.525165
-0.246757,25,926.582165
-0.27578,25,927.693165
-0.04338,25,928.735165
-0.018699,25,929.862191
-0.065547,25,930.91119
-0.252539,25,931.961162
-0.255643,25,933.071162
-0.011122,25,934.109165
-0.058766,25,935.212165
-0.013117,25,936.255165
-0.238838,25,937.392208
-0.283448,25,938.434207
-0.133779,25,939.553237
-0.059821,25,940.60421
-0.020678,25,941.700207
-0.070715,25,942.992211
-0.009311,25,944.099207
-0.262916,25,945.150207
-0.187893,25,946.261208
-0.102813,25,947.314208
-0.105134,25,948.512207
-0.035332,25,949.578238
-0.076387,25,950.686207
-0.049919,25,951.871208
-0.147727,25,953.207494
-0.046767,25,954.702891
-0.203603,25,956.142038
-0.19088,25,957.367502
-0.050766,25,958.504499
-0.152012,25,959.885499
-0.345606,25,960.992328
-0.083468,25,962.134599
-0.235423,25,963.23757
-0.189476,25,964.456326
-0.024292,25,965.550073
-0.098856,25,966.695062
-0.203424,25,967.856447
-0.180504,25,969.012697
-0.130358,25,970.114106
-0.033873,25,971.286008
-0.231229,25,972.415011
-0.061251,25,973.602513
-0.140918,25,974.79001
-0.241147,25,975.946287
-0.212786,25,977.093377
-0.109229,25,978.274755
-0.054666,25,979.3998
-0.201723,25,980.556049
-0.067755,25,981.681024
-0.087012,25,982.840735
-0.174161,25,983.958835
-0.054661,25,985.115082
-0.013929,25,986.197242
-0.164833,25,987.439342
-0.144338,25,988.642451
-0.062645,25,989.773033
-0.078143,25,990.929255
-0.040956,25,992.069907
-0.049196,25,993.22613
-0.164419,25,994.335533
-0.128743,25,995.460534
-0.046026,25,996.53863
-0.118744,25,997.694884
-0.235752,25,998.773033
-0.054073,25,999.913632
-0.25369,25,1001.007409
-0.07312,25,1002.176767
-0.285277,25,1003.278301
-0.078072,25,1004.412892
-0.255888,25,1005.475377
-0.007769,25,1006.694101
-0.16751,25,1008.810038
-0.232329,25,1009.950647
-0.243377,25,1011.042662
-0.191776,25,1012.170022
-0.056479,25,1013.333708
-0.084192,25,1014.467761
-0.098577,25,1015.530287
-0.127122,25,1016.640182
-0.077047,25,1017.745081
-0.021064,25,1018.825108
-0.22173,25,1019.952109
-0.203968,25,1021.013078
-0.190311,25,1022.145098
-0.150697,25,1023.212109
-0.213351,25,1024.352109
-0.289038,25,1025.424082
-0.210737,25,1026.530079
-0.094181,25,1027.572079
-0.048485,25,1028.754585
-0.127226,25,1029.826247
-0.257476,25,1030.966872
-0.024223,25,1032.074264
-0.243375,25,1033.214863
-0.078061,25,1034.27736
-0.013647,25,1035.402369
-0.068215,25,1036.480486
-0.085039,25,1037.595874
-0.008936,25,1038.674025
-0.011833,25,1039.826892
-0.004272,25,1040.858156
-0.132401,25,1041.967489
-0.188237,25,1043.061266
-0.272802,25,1044.201891
-0.004254,25,1045.29564
-0.028144,25,1046.358139
-0.004624,25,1047.514362
-0.068904,25,1048.623089
-0.025793,25,1049.760709
-0.031345,25,1050.994497
-0.024791,25,1052.228898
-0.049071,25,1053.41637
-0.014045,25,1054.609659
-0.060115,25,1055.750259
-0.096587,25,1056.95338
-0.110496,25,1058.062784
-0.055185,25,1059.20338
-0.040316,25,1060.340792
-0.0092,25,1061.543893
-0.216837,25,1062.653292
-0.098333,25,1063.856415
-0.021163,25,1064.965806
-0.008527,25,1066.110309
-0.036141,25,1067.266533
-0.053157,25,1068.45403
-0.044402,25,1069.547806
-0.087397,25,1070.70026
-0.120346,25,1071.825237
-0.378524,25,1073.0284
-0.148516,25,1074.137759
-0.002173,25,1075.257441
-0.178331,25,1076.398067
-0.303541,25,1077.57347
-0.015848,25,1078.732441
-0.249247,25,1079.840444
-0.011228,25,1080.983471
-0.245738,25,1082.091486
-0.004442,25,1083.246447
-0.062193,25,1084.365444
-0.006779,25,1085.509444
-0.028436,25,1086.551444
-0.206233,25,1087.655441
-0.061001,25,1088.73147
-0.127976,25,1089.835441
-0.241897,25,1090.879444
-0.04593,25,1091.99547
-0.007195,25,1093.062442
-0.184159,25,1094.195444
-0.33746,25,1095.458477
-0.041142,25,1096.687445
-0.204647,25,1097.763441
-0.013415,25,1098.87147
-0.118207,25,1099.945471
-0.106575,25,1102.07147
-0.117213,25,1103.11947
-0.005585,25,1104.158441
-0.020098,25,1105.260444
-0.145282,25,1106.317443
-0.083335,25,1107.441441
-0.033335,25,1108.48344
-0.021684,25,1109.573441
-0.200412,25,1110.623442
-0.214932,25,1111.733441
-0.19947,25,1112.777441
-0.15526,25,1113.888443
-0.213485,25,1114.967471
-0.01402,25,1116.065441
-0.029925,25,1117.12447
-0.035456,25,1118.327442
-0.191336,25,1119.469445
-0.108045,25,1120.706443
-0.262339,25,1121.846444
-0.123929,25,1122.961443
-0.063453,25,1124.001444
-0.21527,25,1125.101444
-0.147664,25,1126.138444
-0.03392,25,1127.236441
-0.034088,25,1128.281443
-0.14604,25,1129.406452
-0.110096,25,1130.441444
-0.045415,25,1131.494443
-0.163137,25,1132.600441
-0.004616,25,1133.670443
-0.12777,25,1134.820471
-0.021635,25,1135.867479
-0.226398,25,1137.029474
-0.023743,25,1138.105441
-0.142312,25,1139.221471
-0.225703,25,1140.270441
-0.177649,25,1141.54544
-0.217581,25,1142.60147
-0.024243,25,1143.71747
-0.053517,25,1144.767441
-0.021337,25,1145.859442
-0.00106,25,1146.912444
-0.004308,25,1148.034441
-0.157836,25,1149.074443
-0.051933,25,1150.173444
-0.386505,25,1151.237441
-0.016554,25,1152.35544
-0.193286,25,1153.42247
-0.105062,25,1154.532441
-0.065138,25,1155.574441
-0.176948,25,1156.681485
-0.004726,25,1157.765444
-0.004947,25,1158.815486
-0.269117,25,1159.946444
-0.060555,25,1160.986441
-0.035466,25,1162.076441
-0.025193,25,1163.138469
-0.277088,25,1164.288444
-0.009409,25,1165.352443
-0.070864,25,1166.443444
-0.089945,25,1167.495443
-0.252475,25,1168.617471
-0.048629,25,1169.666441
-0.214367,25,1170.774441
-0.283885,25,1171.823445
-0.258712,25,1172.933441
-0.090934,25,1173.997441
-0.162414,25,1175.103445
-0.019657,25,1176.149444
-0.040188,25,1177.248441
-0.03698,25,1178.32147
-0.199874,25,1179.436441
-0.023376,25,1180.490445
-0.016736,25,1181.593441
-0.027075,25,1182.634471
