#{"t_start": 1619659244.9192448, "env_id": "seir-v0"}
r,l,t
-0.479018,25,116.255912
-0.204367,25,117.782206
-0.136152,25,119.271082
-0.304542,25,120.644906
-0.429208,25,122.082245
-0.335756,25,123.597716
-0.250091,25,129.545092
-0.297124,25,131.013673
-0.363143,25,132.534627
-0.227085,25,134.024577
-0.384699,25,135.595696
-0.115251,25,137.232927
-0.210029,25,138.75343
-0.249678,25,140.082797
-0.219702,25,141.632783
-0.365676,25,143.070547
-0.13862,25,144.550482
-0.255005,25,145.995258
-0.21866,25,147.4793
-0.17056,25,148.99971
-0.376377,25,150.478751
-0.185752,25,151.907256
-0.166596,25,153.346028
-0.200561,25,154.740832
-0.253737,25,156.184822
-0.223736,25,157.741064
-0.31037,25,159.184935
-0.344736,25,160.715877
-0.393653,25,162.153302
-0.515196,25,163.649606
-0.156576,25,165.1243
-0.171526,25,166.625736
-0.20559,25,168.127379
-0.104124,25,169.661252
-0.371125,25,171.127877
-0.26881,25,172.713441
-0.165668,25,174.318094
-0.325858,25,175.909186
-0.247616,25,177.3999
-0.22801,25,178.901095
-0.221025,25,180.377933
-0.158885,25,181.839575
-0.160216,25,183.317712
-0.18229,25,184.791469
-0.172497,25,186.20309
-0.273053,25,187.849961
-0.342148,25,189.299575
-0.117585,25,190.94898
-0.190461,25,192.486397
-0.279138,25,194.067952
-0.103909,25,195.563635
-0.272948,25,197.105722
-0.215335,25,198.621253
-0.072352,25,200.28023
-0.148171,25,201.810093
-0.245193,25,203.238102
-0.222617,25,204.660707
-0.191155,25,206.081551
-0.266068,25,207.635072
-0.231374,25,209.14944
-0.275693,25,210.652713
-0.452472,25,212.082997
-0.204202,25,213.664251
-0.221145,25,215.061068
-0.309318,25,216.572645
-0.216189,25,218.13678
-0.344941,25,219.574732
-0.194422,25,221.00055
-0.085333,25,222.691677
-0.182778,25,224.202403
-0.299367,25,225.623472
-0.16502,25,226.948041
-0.128266,25,228.442382
-0.123221,25,229.957014
-0.158717,25,231.379103
-0.223958,25,232.85314
-0.281159,25,234.301078
-0.550967,25,235.808896
-0.147922,25,237.219063
-0.214795,25,238.764262
-0.473794,25,240.161575
-0.173747,25,241.719174
-0.289951,25,243.179175
-0.316796,25,244.686426
-0.214788,25,246.009234
-0.090985,25,247.78949
-0.327891,25,249.306181
-0.159558,25,250.855759
-0.237375,25,256.808176
-0.277551,25,258.619703
-0.170874,25,260.093461
-0.115258,25,261.713395
-0.260194,25,263.216573
-0.072635,25,264.841885
-0.265521,25,266.3171
-0.126565,25,267.850171
-0.225711,25,269.399699
-0.131114,25,270.857197
-0.123034,25,272.326284
-0.126962,25,273.814505
-0.313045,25,275.277894
-0.161646,25,276.724479
-0.126579,25,278.144378
-0.130139,25,279.586285
-0.090974,25,281.01705
-0.146729,25,282.52525
-0.532947,25,284.026046
-0.095656,25,285.509912
-0.115604,25,287.082588
-0.549537,25,288.46513
-0.108034,25,289.922503
-0.314014,25,291.373173
-0.129701,25,292.909315
-0.152471,25,294.371085
-0.152327,25,296.026236
-0.145702,25,297.420804
-0.119574,25,298.934385
-0.167335,25,300.354522
-0.278929,25,301.879971
-0.158167,25,303.250936
-0.167345,25,304.716847
-0.537328,25,306.229184
-0.080687,25,307.75737
-0.13852,25,309.159696
-0.332577,25,310.642619
-0.142138,25,312.279955
-0.423594,25,313.714755
-0.134609,25,315.213433
-0.072601,25,316.702778
-0.314412,25,318.224958
-0.141349,25,319.669089
-0.29548,25,321.156546
-0.137529,25,322.571166
-0.136054,25,324.134383
-0.079251,25,325.55399
-0.101093,25,327.062558
-0.39402,25,328.538704
-0.158132,25,330.15562
-0.154084,25,331.656153
-0.210457,25,333.142463
-0.172033,25,334.474269
-0.077432,25,336.041401
-0.119105,25,337.459304
-0.067069,25,339.039577
-0.392067,25,340.449673
-0.151176,25,341.981411
-0.265863,25,343.376773
-0.069062,25,344.883062
-0.141948,25,346.279954
-0.184076,25,347.621728
-0.110083,25,349.211599
-0.219569,25,350.53151
-0.130702,25,352.070498
-0.230336,25,353.534429
-0.051475,25,355.112816
-0.088443,25,356.487092
-0.2044,25,358.095875
-0.128222,25,359.627984
-0.094228,25,361.154257
-0.076549,25,362.951532
-0.399102,25,364.39483
-0.107657,25,365.864973
-0.089224,25,367.317552
-0.146018,25,368.758054
-0.521407,25,370.297151
-0.125917,25,372.205611
-0.131874,25,373.901482
-0.294084,25,375.380335
-0.130245,25,376.883334
-0.156846,25,378.370099
-0.108094,25,384.814992
-0.056466,25,386.225752
-0.051533,25,387.670696
-0.207609,25,389.060936
-0.112303,25,390.420366
-0.065359,25,392.021186
-0.320312,25,393.397633
-0.107496,25,394.851867
-0.213875,25,396.288212
-0.157568,25,397.788909
-0.118126,25,399.179303
-0.253646,25,400.581691
-0.206734,25,402.046194
-0.449792,25,403.477327
-0.354464,25,404.969809
-0.431015,25,406.503652
-0.041837,25,407.96443
-0.162955,25,409.511724
-0.111208,25,410.993469
-0.220123,25,412.455602
-0.170675,25,413.780601
-0.071046,25,415.168336
-0.234369,25,416.578632
-0.334787,25,418.1179
-0.206881,25,419.540211
-0.322405,25,420.937506
-0.047637,25,422.346985
-0.047759,25,423.796277
-0.40071,25,425.312345
-0.174614,25,426.795524
-0.063914,25,428.368258
-0.067792,25,429.762197
-0.074411,25,431.261642
-0.215076,25,432.735476
-0.040175,25,434.279035
-0.172697,25,435.939242
-0.057731,25,437.607018
-0.127835,25,439.171576
-0.077609,25,440.89604
-0.249883,25,442.486946
-0.19542,25,443.937256
-0.146594,25,445.496246
-0.486669,25,446.952218
-0.092579,25,448.529804
-0.271523,25,449.9517
-0.190449,25,451.369869
-0.234998,25,452.812264
-0.083343,25,454.241436
-0.104391,25,455.704531
-0.061738,25,457.196079
-0.047739,25,458.720001
-0.04451,25,460.136414
-0.285629,25,461.637509
-0.030594,25,463.132096
-0.33287,25,464.530398
-0.089225,25,466.0495
-0.357596,25,467.487653
-0.130804,25,468.993945
-0.056088,25,470.420984
-0.488848,25,472.009151
-0.46927,25,473.517399
-0.092116,25,475.080405
-0.35562,25,476.414308
-0.031749,25,477.907884
-0.049504,25,479.452537
-0.076821,25,481.059271
-0.070699,25,482.516751
-0.086211,25,483.94584
-0.195999,25,485.397106
-0.337019,25,486.887153
-0.211007,25,488.359354
-0.075657,25,489.953205
-0.064216,25,491.542952
-0.214251,25,493.107702
-0.144344,25,494.542484
-0.071708,25,496.17838
-0.121723,25,497.648437
-0.088751,25,499.242294
-0.037871,25,500.644658
-0.131457,25,502.164515
-0.066114,25,503.680025
-0.119595,25,505.075268
-0.384815,25,511.209246
-0.207283,25,512.624382
-0.279221,25,514.085075
-0.133412,25,515.57932
-0.029733,25,517.074223
-0.200085,25,518.566145
-0.043595,25,520.015288
-0.031043,25,521.555097
-0.055821,25,523.087577
-0.04153,25,524.433267
-0.429837,25,525.929908
-0.043397,25,527.27854
-0.023841,25,528.752905
-0.12693,25,530.301255
-0.24112,25,531.800922
-0.026092,25,533.325181
-0.066655,25,534.87877
-0.050878,25,536.290799
-0.309898,25,537.862868
-0.091696,25,539.251699
-0.113781,25,540.831613
-0.048259,25,542.391044
-0.229162,25,543.881984
-0.0924,25,545.366793
-0.247582,25,546.83859
-0.158498,25,548.435789
-0.117543,25,549.847249
-0.100201,25,551.378703
-0.304625,25,552.802912
-0.061777,25,554.307796
-0.106494,25,555.827553
-0.128653,25,557.45797
-0.120712,25,558.955552
-0.056733,25,560.611628
-0.191919,25,562.14173
-0.351531,25,563.755994
-0.03661,25,565.180256
-0.421181,25,566.779119
-0.102048,25,568.265732
-0.089088,25,569.776684
-0.096916,25,571.296662
-0.267378,25,572.840017
-0.044635,25,574.330503
-0.065178,25,575.862028
-0.123303,25,577.352954
-0.092425,25,578.8281
-0.047575,25,580.208394
-0.042039,25,581.69749
-0.276615,25,583.157367
-0.101142,25,584.630003
-0.038294,25,586.135742
-0.054421,25,587.510309
-0.25124,25,589.15458
-0.132703,25,590.649232
-0.165741,25,592.199157
-0.12604,25,593.613585
-0.061183,25,595.125694
-0.230402,25,596.683638
-0.287057,25,598.416935
-0.216941,25,599.908495
-0.047919,25,601.471842
-0.036782,25,602.989379
-0.111229,25,604.446179
-0.174913,25,605.868797
-0.402308,25,607.413746
-0.089252,25,608.799784
-0.04932,25,610.262612
-0.051447,25,611.721669
-0.039897,25,613.24334
-0.053206,25,614.700949
-0.083597,25,616.24975
-0.169347,25,617.664846
-0.083776,25,619.112551
-0.049305,25,620.759292
-0.063707,25,622.598961
-0.055759,25,624.067062
-0.083093,25,625.460683
-0.064266,25,626.981476
-0.184869,25,628.532171
-0.071248,25,630.054767
-0.063593,25,631.37496
-0.09035,25,632.983344
-0.038338,25,639.089657
-0.043016,25,640.567672
-0.064078,25,642.038848
-0.066101,25,643.581525
-0.042131,25,645.013197
-0.047434,25,646.378909
-0.35258,25,647.868881
-0.179299,25,649.387244
-0.019495,25,650.874176
-0.084345,25,652.59818
-0.147495,25,654.117421
-0.319432,25,655.653885
-0.344575,25,657.115941
-0.026466,25,658.549953
-0.036922,25,660.128241
-0.228913,25,661.639867
-0.040305,25,663.115033
-0.086374,25,664.605894
-0.169736,25,666.208319
-0.114696,25,667.72258
-0.252041,25,669.323827
-0.065269,25,670.736643
-0.062262,25,672.25234
-0.035258,25,673.686794
-0.048389,25,675.17996
-0.039515,25,676.642119
-0.095177,25,678.194216
-0.112005,25,679.654661
-0.077037,25,681.198441
-0.090188,25,682.654483
-0.046405,25,684.220991
-0.148923,25,686.316232
-0.1919,25,688.43689
-0.02579,25,689.968537
-0.176192,25,691.608423
-0.324752,25,693.041361
-0.081663,25,694.566513
-0.025547,25,695.961991
-0.03888,25,697.512081
-0.022182,25,699.002086
-0.348215,25,700.47505
-0.141117,25,702.117005
-0.319036,25,703.593649
-0.054434,25,705.196498
-0.019262,25,706.717918
-0.029738,25,708.19234
-0.155945,25,709.675421
-0.336756,25,711.212733
-0.251161,25,712.77497
-0.199385,25,714.264775
-0.042258,25,715.746097
-0.176114,25,717.203822
-0.304518,25,718.682994
-0.336271,25,720.202984
-0.02983,25,721.625109
-0.193158,25,723.250981
-0.061421,25,724.758834
-0.081302,25,726.185083
-0.013446,25,727.678682
-0.102374,25,729.225024
-0.337203,25,730.668143
-0.267217,25,732.175232
-0.088191,25,733.673093
-0.0189,25,735.144037
-0.170648,25,736.606568
-0.099163,25,738.094336
-0.055888,25,739.579402
-0.051383,25,741.063105
-0.066182,25,742.65453
-0.100276,25,744.128158
-0.031766,25,745.651926
-0.139232,25,748.54017
-0.398358,25,750.092455
-0.043369,25,751.453616
-0.32646,25,753.111607
-0.085459,25,754.530715
-0.066259,25,755.967321
-0.252744,25,757.369112
-0.086536,25,758.936962
-0.044455,25,760.38684
-0.318929,25,761.800034
-0.151485,25,763.266636
-0.030398,25,769.425297
-0.222533,25,770.990826
-0.211519,25,772.448123
-0.126216,25,773.947137
-0.038068,25,775.59792
-0.170761,25,777.366466
-0.30024,25,778.888536
-0.085081,25,780.37309
-0.080966,25,781.82867
-0.235964,25,783.354601
-0.093426,25,784.846668
-0.018791,25,786.377876
-0.022596,25,787.932175
-0.091511,25,789.434313
-0.274264,25,790.931105
-0.317855,25,792.429676
-0.022851,25,793.845481
-0.270758,25,795.355818
-0.16303,25,796.988951
-0.028808,25,798.558044
-0.320067,25,800.071605
-0.022806,25,801.613746
-0.191016,25,803.30448
-0.024028,25,805.002293
-0.022358,25,806.532129
-0.024458,25,808.108103
-0.281369,25,809.617854
-0.018235,25,811.162668
-0.217416,25,812.632089
-0.033658,25,816.746551
-0.038403,25,818.25935
-0.245418,25,819.955761
-0.009437,25,821.404031
-0.034622,25,823.067906
-0.310802,25,824.639879
-0.324249,25,826.132436
-0.169303,25,827.597255
-0.250024,25,829.051017
-0.030693,25,830.611229
-0.070012,25,832.129003
-0.063608,25,833.717803
-0.208812,25,835.266397
-0.057186,25,836.81646
-0.192424,25,838.344637
-0.219617,25,839.791639
-0.0326,25,841.28972
-0.087407,25,842.846464
-0.028229,25,844.193169
-0.039007,25,845.702052
-0.144886,25,847.099924
-0.021481,25,848.609656
-0.084871,25,850.067326
-0.038445,25,851.493819
-0.038295,25,852.938452
-0.080756,25,854.539009
-0.113342,25,855.871255
-0.251174,25,857.382806
-0.271038,25,858.836342
-0.037702,25,860.212404
-0.062533,25,861.629045
-0.301901,25,863.142256
-0.076429,25,864.603688
-0.020177,25,866.028407
-0.010175,25,867.54495
-0.292334,25,869.001857
-0.135522,25,870.51817
-0.21723,25,871.927083
-0.316743,25,873.465877
-0.093467,25,874.899423
-0.066998,25,876.445204
-0.128539,25,877.894957
-0.075919,25,879.47064
-0.29127,25,880.844667
-0.279649,25,882.32186
-0.273572,25,883.766737
-0.050333,25,885.182683
-0.04683,25,886.543362
-0.065819,25,887.994575
-0.163949,25,889.422161
-0.126698,25,891.021751
-0.020827,25,892.429858
-0.131736,25,893.88465
-0.033426,25,900.269807
-0.046007,25,901.76102
-0.023923,25,903.210061
-0.254212,25,904.736673
-0.138221,25,906.143642
-0.023786,25,907.553228
-0.041148,25,909.09893
-0.235276,25,910.648883
-0.313064,25,912.06827
-0.009328,25,913.540628
-0.148851,25,915.079921
-0.11085,25,916.43039
-0.099459,25,918.047812
-0.009084,25,919.546748
-0.072217,25,920.989872
-0.0319,25,922.390342
-0.181622,25,923.939548
-0.135394,25,925.342821
-0.081978,25,926.881543
-0.025774,25,928.385984
-0.211967,25,930.079293
-0.265634,25,931.468388
-0.139715,25,933.057464
-0.022636,25,934.481694
-0.218461,25,935.80812
-0.064685,25,937.253367
-0.010513,25,938.655528
-0.117481,25,940.25881
-0.014843,25,941.664079
-0.332247,25,943.162144
-0.260862,25,944.621146
-0.269546,25,946.053452
-0.123578,25,947.446705
-0.235513,25,948.967897
-0.329819,25,950.376773
-0.018958,25,951.810902
-0.03188,25,953.3173
-0.121746,25,954.787248
-0.014639,25,956.207939
-0.021664,25,957.749171
-0.049566,25,959.141518
-0.24965,25,960.591573
-0.017275,25,961.955113
-0.015704,25,963.521083
-0.008228,25,964.885113
-0.073199,25,966.330531
-0.029031,25,967.626314
-0.059565,25,969.186607
-0.069446,25,970.599178
-0.120547,25,972.085786
-0.034239,25,973.505419
-0.085491,25,975.016778
-0.22228,25,976.53715
-0.303291,25,977.993083
-0.027405,25,979.469775
-0.065067,25,980.881652
-0.026012,25,982.29339
-0.026761,25,983.77209
-0.097635,25,985.286017
-0.03771,25,986.973842
-0.024781,25,988.538745
-0.271395,25,990.010185
-0.153016,25,991.357842
-0.21524,25,992.648532
-0.015911,25,993.977416
-0.062134,25,995.373453
-0.010322,25,996.887244
-0.137359,25,998.435351
-0.168007,25,1000.005909
-0.10089,25,1001.568125
-0.241336,25,1003.013872
-0.151982,25,1004.416798
-0.224934,25,1005.97733
-0.032687,25,1007.363561
-0.023516,25,1008.923665
-0.075397,25,1010.308831
-0.213084,25,1011.63701
-0.032198,25,1013.074849
-0.250863,25,1014.423393
-0.009536,25,1015.959823
-0.118214,25,1017.392423
-0.212071,25,1018.971367
-0.086735,25,1025.152075
-0.012087,25,1026.684012
-0.04697,25,1028.102041
-0.10361,25,1029.614642
-0.010635,25,1031.028435
-0.16785,25,1032.445357
-0.036563,25,1033.831348
-0.016035,25,1035.339073
-0.0409,25,1036.883807
-0.189444,25,1038.383032
-0.029453,25,1039.80255
-0.25324,25,1041.265239
-0.156774,25,1042.656268
-0.042074,25,1044.178231
-0.019715,25,1045.631243
-0.227977,25,1047.105765
-0.107997,25,1048.582888
-0.300127,25,1050.009811
-0.047766,25,1051.424277
-0.022447,25,1052.880859
-0.18062,25,1054.34477
-0.041964,25,1055.727846
-0.027899,25,1057.317812
-0.147541,25,1058.717031
-0.016681,25,1060.124248
-0.030431,25,1061.687593
-0.231821,25,1063.384615
-0.015639,25,1064.862009
-0.016452,25,1066.456036
-0.23777,25,1067.929053
-0.103611,25,1069.535959
-0.018176,25,1070.904317
-0.251721,25,1072.39783
-0.019817,25,1073.946365
-0.16901,25,1075.442728
-0.149583,25,1077.029776
-0.132378,25,1078.853282
-0.017654,25,1080.373835
-0.009535,25,1081.868954
-0.145296,25,1083.275647
-0.210201,25,1084.753172
-0.035821,25,1086.168656
-0.0192,25,1087.638898
-0.215329,25,1089.057698
-0.211011,25,1090.573791
-0.04997,25,1092.150071
-0.168752,25,1093.785014
-0.231563,25,1095.545317
-0.034167,25,1097.093588
-0.021651,25,1098.592777
-0.028613,25,1100.18977
-0.041909,25,1101.696787
-0.299192,25,1103.206189
-0.123513,25,1104.850331
-0.262905,25,1106.29907
-0.146008,25,1107.889103
-0.010945,25,1109.307338
-0.048298,25,1110.946502
-0.195299,25,1112.471753
-0.016136,25,1113.990247
-0.109207,25,1115.452652
-0.139247,25,1116.931516
-0.110595,25,1118.329743
-0.004348,25,1119.977773
-0.268534,25,1121.576326
-0.102548,25,1123.359297
-0.005075,25,1124.901669
-0.140607,25,1126.618428
-0.017459,25,1128.162251
-0.00855,25,1129.748963
-0.20779,25,1131.346132
-0.124441,25,1132.911289
-0.288285,25,1134.502224
-0.221978,25,1136.041747
-0.140994,25,1137.623734
-0.028377,25,1139.054857
-0.030203,25,1140.534632
-0.144936,25,1142.015308
-0.139481,25,1143.496669
-0.023108,25,1144.945818
-0.056844,25,1146.45437
-0.184537,25,1147.83368
-0.09416,25,1154.158599
-0.228764,25,1155.571798
-0.031862,25,1157.065359
-0.076505,25,1158.482559
-0.019804,25,1160.026768
-0.170863,25,1161.428322
-0.100132,25,1162.962538
-0.006211,25,1164.342673
-0.002877,25,1165.834165
-0.005387,25,1167.507416
-0.151117,25,1169.303192
-0.051276,25,1170.947901
-0.043624,25,1172.351205
-0.11354,25,1173.761169
-0.01485,25,1175.184261
-0.151949,25,1176.605254
-0.278365,25,1177.990701
-0.150434,25,1179.448954
-0.254199,25,1180.883114
-0.024637,25,1182.378536
-0.178356,25,1183.817505
-0.025815,25,1185.323961
-0.145976,25,1186.781777
-0.171183,25,1188.479037
-0.032239,25,1190.121848
-0.209221,25,1191.585238
-0.004247,25,1193.031192
-0.017174,25,1194.52783
-0.025507,25,1196.004222
-0.232605,25,1197.569557
-0.138003,25,1198.996531
-0.015595,25,1200.468356
-0.131331,25,1201.823849
-0.128444,25,1203.312924
-0.009437,25,1204.680953
-0.153367,25,1206.134899
-0.090899,25,1207.645526
-0.009524,25,1209.06697
-0.211305,25,1210.66717
-0.05143,25,1212.189222
-0.006538,25,1213.634994
-0.05328,25,1215.071146
-0.251916,25,1216.572596
-0.027147,25,1218.046737
-0.06716,25,1219.599781
-0.060128,25,1221.059661
-0.224672,25,1222.641959
-0.021347,25,1224.065336
-0.129971,25,1225.458859
-0.250056,25,1227.058888
-0.008337,25,1228.619235
-0.010892,25,1230.088488
-0.07889,25,1231.587687
-0.295092,25,1233.035896
-0.03149,25,1234.545073
-0.147526,25,1236.015657
-0.262317,25,1237.566476
-0.284673,25,1238.969258
-0.034794,25,1240.414345
-0.085749,25,1241.795249
-0.231281,25,1243.303925
-0.125546,25,1244.745552
-0.274468,25,1246.083112
-0.273251,25,1247.666958
-0.223804,25,1249.198719
-0.277388,25,1250.648778
-0.199147,25,1252.082144
-0.284717,25,1253.520898
-0.043048,25,1254.847694
-0.174349,25,1256.433358
-0.054051,25,1257.8433
-0.021518,25,1259.459558
-0.284633,25,1260.849881
-0.22225,25,1262.42534
-0.136661,25,1263.863024
-0.267183,25,1265.455322
-0.011225,25,1266.91957
-0.036552,25,1268.402998
-0.228893,25,1269.815204
-0.034941,25,1271.172341
-0.155227,25,1272.651838
-0.006069,25,1274.234338
-0.273772,25,1280.609897
-0.136318,25,1282.089007
-0.011421,25,1283.473836
-0.258206,25,1284.988689
-0.231798,25,1286.361624
-0.067129,25,1287.761397
-0.035094,25,1289.315122
-0.114618,25,1290.73086
-0.119004,25,1292.286926
-0.047614,25,1293.696115
-0.059138,25,1295.216027
-0.204719,25,1296.589906
-0.272148,25,1298.112479
-0.036938,25,1299.574046
-0.018222,25,1301.077165
-0.035455,25,1302.394345
-0.255948,25,1303.881531
-0.193962,25,1305.2818
-0.002703,25,1306.761718
-0.066493,25,1308.157654
-0.013104,25,1309.545434
-0.179023,25,1311.115013
-0.251726,25,1312.549434
-0.117808,25,1314.004946
-0.056352,25,1315.554463
-0.016608,25,1316.908686
-0.066366,25,1318.383091
-0.001005,25,1319.710228
-0.26157,25,1321.248345
-0.179338,25,1322.623574
-0.081399,25,1323.912708
-0.091782,25,1325.376956
-0.036973,25,1326.710595
-0.041208,25,1328.119542
-0.057514,25,1329.526573
-0.145292,25,1330.904757
-0.051441,25,1332.34632
-0.174521,25,1333.866194
-0.164376,25,1335.296754
-0.04902,25,1336.789535
-0.13834,25,1338.200503
-0.23394,25,1339.715085
-0.095285,25,1341.164361
-0.261915,25,1342.834586
-0.207582,25,1344.222591
-0.023727,25,1345.67453
-0.085808,25,1347.08
-0.174594,25,1348.64384
-0.142695,25,1350.344535
-0.136828,25,1352.014723
-0.012937,25,1353.43156
-0.247458,25,1354.899592
-0.060583,25,1356.424839
-0.147527,25,1358.101577
-0.227731,25,1359.475932
-0.171728,25,1360.915791
-0.107302,25,1362.434663
-0.039319,25,1363.874777
-0.166443,25,1365.809841
-0.070165,25,1367.442215
-0.091325,25,1369.111352
-0.156649,25,1370.871653
-0.020452,25,1372.616102
-0.001232,25,1374.382359
-0.167811,25,1376.096305
-0.125738,25,1377.925298
-0.060029,25,1379.556474
-0.074045,25,1381.044641
-0.035119,25,1382.480577
-0.056213,25,1383.915841
-0.18048,25,1385.292951
-0.122169,25,1386.765331
-0.044203,25,1388.169763
-0.119127,25,1389.482487
-0.215027,25,1390.850812
-0.046,25,1392.244802
-0.216676,25,1393.701252
-0.089734,25,1395.07819
-0.15979,25,1396.58344
-0.086856,25,1397.925444
-0.231272,25,1399.407308
-0.007722,25,1400.864399
-0.150339,25,1407.193584
-0.150421,25,1408.673557
-0.218194,25,1410.00985
-0.160249,25,1411.450175
-0.053997,25,1412.943793
-0.067653,25,1414.441679
-0.100172,25,1415.918269
-0.100956,25,1417.475564
-0.066878,25,1419.058765
-0.021186,25,1420.643472
-0.209727,25,1422.11132
-0.157697,25,1423.586445
-0.16938,25,1424.898603
-0.140408,25,1426.48099
-0.198884,25,1427.897647
-0.268495,25,1429.432844
-0.129916,25,1430.807907
-0.098163,25,1432.366942
-0.040897,25,1433.757254
-0.107809,25,1435.426881
-0.229072,25,1436.92133
-0.03185,25,1438.618227
-0.202815,25,1440.152599
-0.075095,25,1441.526876
-0.009851,25,1443.07897
-0.066899,25,1444.565348
-0.038994,25,1445.963144
-0.000472,25,1447.40987
-0.007841,25,1448.915585
-0.004273,25,1450.328645
-0.12732,25,1451.890903
-0.160877,25,1453.261107
-0.245139,25,1454.78201
-0.008501,25,1456.148957
-0.012481,25,1457.55321
-0.000379,25,1458.984533
-0.069961,25,1460.486128
-0.000327,25,1461.905442
-0.010435,25,1463.346531
-0.020804,25,1464.74632
-0.048525,25,1466.211636
-0.018219,25,1467.584685
-0.04352,25,1468.997577
-0.099726,25,1470.44574
-0.106651,25,1472.004839
-0.054846,25,1473.524939
-0.036545,25,1474.949911
-0.009034,25,1476.309111
-0.202265,25,1477.781896
-0.109323,25,1479.427613
-0.016647,25,1480.952835
-0.008527,25,1482.382576
-0.034299,25,1483.880397
-0.046059,25,1485.381575
-0.024933,25,1486.938023
-0.077124,25,1488.403525
-0.110391,25,1489.818281
-0.242506,25,1491.256985
-0.140254,25,1492.685415
-0.006329,25,1494.264335
-0.134473,25,1495.646069
-0.252247,25,1497.180256
-0.007421,25,1498.780591
-0.252807,25,1500.24234
-0.007,25,1501.656639
-0.217105,25,1503.106145
-0.000242,25,1504.454398
-0.067024,25,1506.092581
-0.01106,25,1507.513271
-0.026768,25,1508.99755
-0.200264,25,1510.362419
-0.060912,25,1511.827658
-0.120938,25,1513.197042
-0.215753,25,1514.699856
-0.034566,25,1516.154077
-0.007386,25,1517.605137
-0.169902,25,1519.192813
-0.268486,25,1520.641969
-0.04672,25,1522.094703
-0.163686,25,1523.618596
-0.017732,25,1525.086128
-0.120385,25,1526.581007
-0.086881,25,1533.349626
-0.119711,25,1534.939249
-0.009727,25,1536.331539
-0.020556,25,1537.73734
-0.129957,25,1539.21006
-0.096195,25,1540.713571
-0.02935,25,1542.152675
-0.025276,25,1543.536335
-0.198307,25,1545.072061
-0.220048,25,1546.60538
-0.175492,25,1548.157706
-0.120278,25,1549.552697
-0.202192,25,1550.926096
-0.005551,25,1552.312885
-0.013013,25,1553.808503
-0.006067,25,1555.251196
-0.138504,25,1556.69016
-0.103455,25,1558.371264
-0.251283,25,1559.769966
-0.116413,25,1561.193682
-0.061658,25,1562.574687
-0.226549,25,1564.134363
-0.137289,25,1565.434882
-0.03586,25,1566.748508
-0.008854,25,1568.313338
-0.148128,25,1569.868747
-0.107144,25,1571.316312
-0.030867,25,1572.79487
-0.149663,25,1574.226986
-0.004618,25,1575.716254
-0.107474,25,1577.259704
-0.01319,25,1578.67946
-0.17981,25,1579.998143
-0.027283,25,1581.463346
-0.126904,25,1582.985286
-0.205017,25,1584.534786
-0.149673,25,1586.078763
-0.201436,25,1587.591567
-0.023767,25,1588.980575
-0.055257,25,1590.513905
-0.021154,25,1591.91918
-0.005308,25,1593.289566
-6.2e-05,25,1594.732145
-0.14757,25,1596.135421
-0.044952,25,1597.594239
-0.272337,25,1599.068383
-0.016944,25,1600.635673
-0.154839,25,1602.117615
-0.084973,25,1603.530072
-0.054818,25,1604.886767
-0.184877,25,1606.322525
-0.000504,25,1607.755722
-0.000704,25,1609.186795
-0.270836,25,1610.700882
-0.054417,25,1612.332066
-0.036925,25,1613.786855
-0.027718,25,1615.259719
