#{"t_start": 1619683782.7541294, "env_id": "seir-v0"}
r,l,t
-0.314247,25,398.239112
-0.051866,25,399.707112
-0.051962,25,401.153112
-0.388162,25,402.627114
-0.173466,25,404.045114
-0.063592,25,405.531112
-0.071472,25,406.964112
-0.073974,25,408.375112
-0.21608,25,409.744113
-0.043891,25,411.110113
-0.174369,25,412.551113
-0.060639,25,414.024113
-0.111368,25,415.394114
-0.081233,25,416.789113
-0.24467,25,418.300127
-0.191582,25,419.674082
-0.132592,25,421.089079
-0.493142,25,422.463078
-0.091389,25,423.975079
-0.248758,25,425.381079
-0.185984,25,426.853083
-0.232745,25,428.21508
-0.082703,25,429.680082
-0.10327,25,431.166079
-0.061668,25,432.587078
-0.047635,25,434.060079
-0.048043,25,435.488078
-0.280754,25,436.967079
-0.030588,25,438.36408
-0.319263,25,439.765079
-0.092279,25,441.292079
-0.352595,25,442.657079
-0.133696,25,444.19208
-0.055528,25,445.57408
-0.468508,25,447.040109
-0.440995,25,448.434078
-0.090865,25,449.893079
-0.348117,25,451.31108
-0.031717,25,452.726079
-0.049045,25,454.151078
-0.076737,25,455.60308
-0.053575,25,457.038079
-0.085522,25,458.42208
-0.192009,25,459.969081
-0.324627,25,461.409078
-0.207959,25,462.854079
-0.079487,25,464.268078
-0.05146,25,465.67008
-0.210749,25,466.977078
-0.142863,25,468.50308
-0.070635,25,470.04608
-0.120479,25,471.475078
-0.076185,25,472.953079
-0.037818,25,474.29108
-0.134082,25,475.69208
-0.065695,25,477.145082
-0.119295,25,478.528079
-0.359131,25,484.500079
-0.204606,25,485.831078
-0.276689,25,487.485082
-0.131385,25,489.062079
-0.029732,25,490.708078
-0.201721,25,492.015079
-0.043215,25,493.363079
-0.031029,25,494.788078
-0.055792,25,496.175079
-0.041425,25,497.612079
-0.408248,25,499.05508
-0.043384,25,500.457078
-0.023728,25,501.776078
-0.123944,25,503.222078
-0.23407,25,504.585078
-0.026065,25,506.014079
-0.066314,25,507.394079
-0.047476,25,508.847079
-0.281076,25,510.234081
-0.090262,25,511.589078
-0.111878,25,513.019095
-0.048185,25,514.388078
-0.214909,25,515.760109
-0.09018,25,517.147079
-0.241874,25,518.51408
-0.15646,25,519.860079
-0.116586,25,521.201081
-0.098619,25,522.604084
-0.297704,25,523.945078
-0.061336,25,525.353079
-0.106129,25,526.674079
-0.124303,25,528.09911
-0.117587,25,529.51408
-0.056314,25,531.109078
-0.18891,25,532.60408
-0.339793,25,534.018078
-0.036551,25,535.343079
-0.411031,25,536.708078
-0.101343,25,538.219078
-0.092531,25,539.739082
-0.099324,25,541.240079
-0.257958,25,542.559109
-0.048738,25,543.942078
-0.065002,25,545.266079
-0.12618,25,546.650079
-0.091309,25,548.128079
-0.047565,25,549.406079
-0.04194,25,550.823078
-0.265646,25,552.286078
-0.100371,25,553.605078
-0.042132,25,555.02408
-0.058585,25,556.34008
-0.245694,25,557.866078
-0.134696,25,559.256078
-0.163847,25,560.667079
-0.127024,25,561.938079
-0.060631,25,563.219078
-0.223411,25,564.691079
-0.279648,25,565.99708
-0.215731,25,567.516081
-0.052029,25,568.93708
-0.036743,25,570.423079
-0.110373,25,571.791078
-0.170645,25,573.206109
-0.390445,25,574.577081
-0.08861,25,576.018081
-0.048901,25,577.377078
-0.051442,25,578.825078
-0.044121,25,580.187079
-0.053141,25,581.66508
-0.082933,25,583.135079
-0.167671,25,584.515079
-0.08288,25,585.942109
-0.04916,25,587.514078
-0.063546,25,589.008078
-0.055312,25,590.396078
-0.082734,25,591.821078
-0.063967,25,593.257078
-0.184105,25,594.59208
-0.075093,25,596.018079
-0.06317,25,597.40408
-0.093809,25,598.737079
-0.038332,25,604.79108
-0.042994,25,606.225079
-0.062714,25,607.749079
-0.065185,25,609.225078
-0.042102,25,610.658078
-0.047158,25,612.007079
-0.353182,25,613.405078
-0.17663,25,614.84908
-0.019237,25,616.284078
-0.082505,25,617.733078
-0.134038,25,619.169081
-0.311152,25,620.634079
-0.330867,25,622.16508
-0.026447,25,623.585078
-0.036778,25,624.967079
-0.22414,25,626.357078
-0.040166,25,627.776082
-0.085483,25,629.165079
-0.173691,25,630.55008
-0.112739,25,631.958107
-0.246051,25,633.395079
-0.065012,25,634.689079
-0.061165,25,636.112079
-0.035118,25,637.488079
-0.048072,25,638.81608
-0.039051,25,640.324083
-0.09429,25,641.678079
-0.107915,25,643.124079
-0.079066,25,644.448082
-0.088127,25,645.868081
-0.046575,25,647.276078
-0.146819,25,648.970078
-0.183511,25,650.490078
-0.025509,25,652.041078
-0.172358,25,653.407079
-0.320397,25,655.082078
-0.080861,25,656.868179
-0.025544,25,658.954362
-0.038869,25,660.879204
-0.022138,25,662.306206
-0.336892,25,663.660203
-0.143028,25,665.111205
-0.286044,25,666.545203
-0.053834,25,667.986204
-0.019164,25,669.788203
-0.025492,25,671.295207
-0.152805,25,672.841204
-0.330912,25,674.25925
-0.24258,25,675.727207
-0.183117,25,677.140205
-0.03905,25,679.049205
-0.175838,25,680.781686
-0.297347,25,682.413194
-0.325875,25,683.978951
-0.029825,25,685.625489
-0.19841,25,687.202399
-0.064983,25,688.806938
-0.080365,25,690.36005
-0.013377,25,691.893919
-0.101443,25,693.37791
-0.338323,25,694.967166
-0.259226,25,696.490419
-0.08773,25,698.087011
-0.018841,25,699.702758
-0.171432,25,701.206569
-0.0961,25,702.706712
-0.055524,25,704.292139
-0.034367,25,705.763681
-0.065488,25,707.314064
-0.103468,25,708.72447
-0.031745,25,710.260746
-0.140781,25,711.906601
-0.396974,25,713.507736
-0.047497,25,714.979304
-0.315722,25,716.513972
-0.084346,25,718.065071
-0.06522,25,719.524311
-0.23521,25,721.057763
-0.085667,25,722.390764
-0.04409,25,723.796764
-0.313812,25,725.118762
-0.153983,25,726.619765
-0.030392,25,732.701762
-0.19727,25,734.146763
-0.206449,25,735.477761
-0.124487,25,736.931762
-0.021083,25,738.377761
-0.167121,25,739.797762
-0.295214,25,741.182761
-0.083744,25,742.457762
-0.083479,25,743.791765
-0.204481,25,745.284762
-0.091905,25,746.701762
-0.018727,25,748.175761
-0.022563,25,749.490762
-0.091517,25,750.965764
-0.283596,25,752.365762
-0.308569,25,753.829762
-0.022748,25,755.225763
-0.263277,25,756.677762
-0.158864,25,758.020763
-0.028776,25,759.383761
-0.311706,25,760.838762
-0.022717,25,762.115762
-0.19031,25,763.533762
-0.019827,25,764.892763
-0.022186,25,766.235763
-0.024383,25,767.502763
-0.267829,25,769.009762
-0.018221,25,770.338762
-0.211783,25,771.710762
-0.021623,25,773.208764
-0.038225,25,774.617762
-0.242032,25,776.093763
-0.009401,25,777.452762
-0.034481,25,778.789762
-0.304035,25,780.269761
-0.321477,25,781.654762
-0.16931,25,783.117761
-0.232822,25,784.543762
-0.030616,25,785.962762
-0.065058,25,787.397762
-0.062699,25,788.860763
-0.202592,25,790.236763
-0.05672,25,791.614763
-0.189661,25,793.016763
-0.213004,25,794.401762
-0.028633,25,795.853761
-0.085586,25,797.271765
-0.028209,25,798.710763
-0.037896,25,800.044764
-0.147462,25,801.487762
-0.021477,25,802.881763
-0.068587,25,804.376762
-0.037583,25,805.754761
-0.03776,25,807.123763
-0.080024,25,808.454761
-0.110732,25,809.821761
-0.245093,25,811.223764
-0.263763,25,812.616763
-0.037631,25,813.929763
-0.060262,25,815.344763
-0.270276,25,816.718762
-0.075734,25,818.174761
-0.020083,25,819.517762
-0.01009,25,820.971762
-0.261036,25,822.354761
-0.118629,25,823.772761
-0.211573,25,825.054763
-0.303345,25,826.406761
-0.090963,25,827.821761
-0.066393,25,829.319762
-0.126526,25,830.747762
-0.07512,25,832.126763
-0.277452,25,833.773763
-0.283429,25,835.260762
-0.264513,25,836.771763
-0.048763,25,838.109761
-0.045932,25,839.510762
-0.06536,25,840.851761
-0.160988,25,842.342762
-0.125483,25,843.721762
-0.020744,25,845.042761
-0.130134,25,846.425762
-0.03325,25,852.851764
-0.045749,25,854.324762
-0.023804,25,855.745761
-0.252654,25,857.114766
-0.135926,25,858.543761
-0.019927,25,859.937761
-0.040615,25,861.353792
-0.235395,25,862.679763
-0.247869,25,864.177763
-0.009301,25,865.537764
-0.141257,25,866.915761
-0.108376,25,868.337765
-0.081899,25,869.785762
-0.00908,25,871.223762
-0.071115,25,872.551762
-0.031244,25,873.981762
-0.175503,25,875.399762
-0.135113,25,876.873763
-0.080542,25,878.374763
-0.025719,25,879.817763
-0.20416,25,881.179762
-0.258325,25,882.626761
-0.141683,25,883.975765
-0.018642,25,885.373763
-0.210904,25,886.813763
-0.064196,25,888.215761
-0.010499,25,889.512764
-0.112514,25,891.138763
-0.014679,25,892.597762
-0.281439,25,894.083796
-0.269812,25,895.555763
-0.271592,25,896.974763
-0.122291,25,898.462762
-0.225778,25,899.981793
-0.36123,25,901.419762
-0.018866,25,902.769765
-0.031757,25,904.134762
-0.118849,25,905.506764
-0.014619,25,906.871763
-0.02164,25,908.297761
-0.045758,25,909.696764
-0.241797,25,911.112765
-0.017273,25,912.617761
-0.01565,25,913.951767
-0.008041,25,915.363763
-0.07333,25,916.721761
-0.028872,25,918.282762
-0.058125,25,919.710763
-0.065895,25,921.092763
-0.101897,25,922.525761
-0.034107,25,923.900762
-0.079571,25,925.219764
-0.219468,25,926.747764
-0.289527,25,928.067762
-0.027166,25,929.592762
-0.062291,25,930.966762
-0.021756,25,932.294763
-0.022997,25,933.703761
-0.094797,25,935.306762
-0.033404,25,936.833762
-0.024657,25,938.247765
-0.278326,25,939.641762
-0.150559,25,940.901765
-0.209208,25,942.360763
-0.015753,25,943.718761
-0.06107,25,945.231765
-0.009996,25,946.600762
-0.134183,25,948.294764
-0.174979,25,949.692762
-0.097876,25,951.133763
-0.231035,25,952.601762
-0.148871,25,954.019765
-0.21847,25,955.379762
-0.032153,25,956.813764
-0.023363,25,958.251763
-0.073741,25,959.641762
-0.20625,25,961.121763
-0.031863,25,962.461763
-0.240601,25,963.862762
-0.00951,25,965.337763
-0.116503,25,966.748762
-0.194945,25,968.135761
-0.086081,25,974.312763
-0.012059,25,975.762763
-0.041187,25,977.126761
-0.101888,25,978.601761
-0.010589,25,980.000762
-0.161207,25,981.375762
-0.03598,25,982.778763
-0.015912,25,984.167761
-0.040584,25,985.672762
-0.182447,25,986.996762
-0.025681,25,988.516763
-0.238852,25,989.859765
-0.153206,25,991.366761
-0.034976,25,992.811765
-0.019034,25,994.250762
-0.220801,25,995.649762
-0.105668,25,997.039763
-0.271232,25,998.361763
-0.044215,25,999.740763
-0.014449,25,1001.150762
-0.174256,25,1002.679763
-0.041469,25,1004.077762
-0.027488,25,1005.467762
-0.14299,25,1006.810762
-0.016539,25,1008.229762
-0.026444,25,1009.756763
-0.192156,25,1011.253762
-0.015484,25,1012.575762
-0.012211,25,1013.901762
-0.224799,25,1015.395762
-0.099885,25,1016.747765
-0.018048,25,1018.192762
-0.244934,25,1019.579763
-0.019783,25,1021.056763
-0.16444,25,1022.654762
-0.14613,25,1024.176762
-0.128104,25,1025.552765
-0.013425,25,1026.900763
-0.005295,25,1028.233761
-0.142165,25,1029.601765
-0.163156,25,1030.972761
-0.035777,25,1032.679764
-0.01082,25,1034.334763
-0.16723,25,1035.821761
-0.208071,25,1037.228763
-0.049088,25,1038.731762
-0.153965,25,1040.094764
-0.223648,25,1041.488764
-0.033832,25,1042.784763
-0.013672,25,1044.289762
-0.02493,25,1045.721763
-0.041643,25,1047.063761
-0.287744,25,1048.426763
-0.124552,25,1049.806762
-0.250014,25,1051.253763
-0.139662,25,1052.661761
-0.010929,25,1054.125762
-0.047981,25,1055.542765
-0.192235,25,1057.038763
-0.012807,25,1058.411762
-0.107147,25,1059.845766
-0.134722,25,1061.202763
-0.108611,25,1062.608761
-0.000103,25,1064.002763
-0.259425,25,1065.435761
-0.098711,25,1066.888766
-0.005069,25,1068.378762
-0.136537,25,1069.817763
-0.017435,25,1071.232763
-0.008548,25,1072.641764
-0.201172,25,1074.079762
-0.120183,25,1075.412761
-0.276538,25,1076.837762
-0.213901,25,1078.233762
-0.135484,25,1079.700765
-0.027635,25,1081.183761
-0.022508,25,1082.633762
-0.142158,25,1083.952761
-0.136175,25,1085.390766
-0.023011,25,1086.800813
-0.054189,25,1088.207762
-0.181522,25,1089.619763
-0.092505,25,1095.704763
-0.20801,25,1097.193793
-0.035823,25,1098.824761
-0.075246,25,1100.357762
-0.015875,25,1101.789765
-0.161703,25,1103.140793
-0.098037,25,1104.554762
-0.010441,25,1105.881763
-0.002863,25,1107.147764
-0.009319,25,1108.568762
-0.144581,25,1110.057762
-0.048184,25,1111.335763
-0.041389,25,1112.650761
-0.109479,25,1114.078763
-0.014776,25,1115.504763
-0.147925,25,1116.932762
-0.265107,25,1118.286762
-0.14627,25,1119.721764
-0.245511,25,1121.007763
-0.024052,25,1122.306762
-0.133112,25,1123.630762
-0.02948,25,1124.906762
-0.141802,25,1126.293763
-0.166797,25,1127.793762
-0.030911,25,1129.232763
-0.20157,25,1130.582763
-0.004247,25,1131.997763
-0.017164,25,1133.284763
-0.02167,25,1134.688762
-0.226141,25,1136.120763
-0.134865,25,1137.524765
-0.018695,25,1138.949763
-0.126479,25,1140.409762
-0.124807,25,1141.792763
-0.009282,25,1143.205763
-0.132714,25,1144.601761
-0.089336,25,1145.955763
-0.005311,25,1147.363761
-0.203613,25,1148.849763
-0.050626,25,1150.213761
-0.002308,25,1151.675763
-0.052375,25,1153.015762
-0.193186,25,1154.424765
-0.030395,25,1155.780762
-0.065186,25,1157.227764
-0.057938,25,1158.637761
-0.196791,25,1159.988764
-0.02076,25,1161.414765
-0.125037,25,1162.671762
-0.228616,25,1164.055764
-0.008115,25,1165.410761
-0.010764,25,1166.761762
-0.077234,25,1168.097761
-0.267433,25,1169.496762
-0.023639,25,1170.851762
-0.143211,25,1172.291762
-0.238857,25,1173.736762
-0.258448,25,1175.111766
-0.034233,25,1176.522763
-0.085018,25,1177.894762
-0.216403,25,1179.342762
-0.122863,25,1180.823764
-0.26449,25,1182.259764
-0.265668,25,1183.769765
-0.212306,25,1185.220764
-0.257915,25,1186.649762
-0.189219,25,1188.045763
-0.258065,25,1189.536764
-0.042767,25,1190.962762
-0.172777,25,1192.545762
-0.057156,25,1193.919762
-0.021485,25,1195.386762
-0.269689,25,1196.766762
-0.211022,25,1198.080763
-0.136848,25,1199.557762
-0.263391,25,1200.965761
-0.0112,25,1202.361763
-0.036078,25,1203.636762
-0.219925,25,1205.062763
-0.033492,25,1206.523792
-0.133808,25,1207.973763
-0.005987,25,1209.451761
-0.253783,25,1216.027761
-0.131655,25,1217.491765
-0.007192,25,1218.971762
-0.246859,25,1220.578765
-0.213273,25,1222.025761
-0.065311,25,1223.451762
-0.034573,25,1224.934793
-0.112989,25,1226.335763
-0.116562,25,1227.783762
-0.044527,25,1229.122761
-0.058628,25,1230.528764
-0.198815,25,1231.832762
-0.261342,25,1233.247761
-0.036795,25,1234.575761
-0.014453,25,1235.975762
-0.023884,25,1237.376763
-0.229074,25,1238.733793
-0.176948,25,1240.247762
-0.002682,25,1241.594762
-0.065629,25,1243.036762
-0.013042,25,1244.403762
-0.149755,25,1246.000761
-0.227964,25,1247.478764
-0.113983,25,1249.000764
-0.052567,25,1250.345762
-0.012414,25,1251.901764
-0.065823,25,1253.272763
-0.000956,25,1254.689764
-0.252375,25,1256.174086
-0.174923,25,1257.648094
-0.080041,25,1259.150933
-0.08927,25,1260.648684
-0.036721,25,1261.998684
-0.04157,25,1263.428685
-0.054464,25,1264.731684
-0.141883,25,1266.192685
-0.050547,25,1267.626683
-0.16909,25,1269.035685
-0.15916,25,1270.415684
-0.048141,25,1271.830714
-0.13511,25,1273.327685
-0.225322,25,1274.622684
-0.091689,25,1276.020684
-0.218451,25,1277.401713
-0.156956,25,1278.806685
-0.023512,25,1280.166685
-0.084679,25,1281.579684
-0.169647,25,1282.963684
-0.138871,25,1284.415684
-0.134292,25,1285.801683
-0.012897,25,1287.264684
-0.232841,25,1288.640687
-0.053917,25,1290.104683
-0.137667,25,1291.563684
-0.219906,25,1292.871684
-0.167617,25,1294.192684
-0.10378,25,1295.679685
-0.038954,25,1297.089684
-0.149593,25,1298.501685
-0.068591,25,1299.845686
-0.089962,25,1301.271684
-0.14917,25,1302.741684
-0.01659,25,1304.119684
-0.001226,25,1305.464685
-0.163866,25,1306.950683
-0.12173,25,1308.359685
-0.050997,25,1309.751685
-0.071942,25,1311.233685
-0.034533,25,1312.564685
-0.053346,25,1313.969684
-0.120215,25,1315.312684
-0.11942,25,1316.801685
-0.042475,25,1318.155685
-0.116823,25,1319.546683
-0.206414,25,1321.069685
-0.038658,25,1322.516716
-0.209493,25,1323.912684
-0.088686,25,1325.339684
-0.152045,25,1326.805716
-0.08541,25,1328.074685
-0.224493,25,1329.373686
-0.003524,25,1330.828684
-0.13079,25,1337.298684
-0.1442,25,1338.740684
-0.208891,25,1340.115685
-0.155313,25,1341.488686
-0.053746,25,1342.842683
-0.065055,25,1344.251685
-0.098718,25,1345.591684
-0.090664,25,1346.977685
-0.060022,25,1348.342685
-0.021042,25,1349.784683
-0.201757,25,1351.213686
-0.145895,25,1352.586685
-0.161401,25,1354.021684
-0.136098,25,1355.445685
-0.192896,25,1356.804685
-0.259836,25,1358.211713
-0.111852,25,1359.648685
-0.095945,25,1361.028685
-0.036295,25,1362.328687
-0.103539,25,1363.934685
-0.216253,25,1365.305686
-0.024223,25,1366.785868
-0.185075,25,1368.196684
-0.075546,25,1369.444685
-0.009411,25,1370.798686
-0.066524,25,1372.166685
-0.034968,25,1373.605729
-0.000446,25,1375.015688
-0.003415,25,1376.393684
-0.004271,25,1377.855714
-0.124272,25,1379.392684
-0.156063,25,1380.849684
-0.234361,25,1382.250684
-0.008501,25,1383.649686
-0.012139,25,1385.051684
-0.000377,25,1386.522683
-0.067086,25,1387.923685
-0.000313,25,1389.339684
-0.010197,25,1390.697684
-0.020342,25,1392.106684
-0.044834,25,1393.511683
-0.009798,25,1395.055688
-0.039681,25,1396.829715
-0.098952,25,1398.346686
-0.104006,25,1399.840684
-0.05437,25,1401.285683
-0.036388,25,1402.664685
-0.008853,25,1403.986685
-0.178411,25,1405.393685
-0.108791,25,1406.888684
-0.012676,25,1408.203684
-0.004281,25,1409.530684
-0.027649,25,1410.929684
-0.042136,25,1412.428684
-0.024791,25,1413.806685
-0.07234,25,1415.190683
-0.107594,25,1416.627684
-0.231771,25,1418.114683
-0.134012,25,1419.620685
-0.006287,25,1421.131685
-0.130054,25,1422.613688
-0.231303,25,1423.973684
-0.00322,25,1425.358684
-0.242345,25,1426.760684
-0.002779,25,1428.176685
-0.207369,25,1429.592685
-0.00023,25,1431.010685
-0.061257,25,1432.429688
-0.011022,25,1433.952685
-0.026121,25,1435.252685
-0.193019,25,1436.744686
-0.053797,25,1438.224687
-0.118104,25,1439.621685
-0.209265,25,1441.021684
-0.034406,25,1442.479685
-0.007193,25,1443.958685
-0.165488,25,1445.382684
-0.253725,25,1446.724685
-0.0465,25,1448.109684
-0.160879,25,1449.361684
-0.013427,25,1450.786684
-0.117452,25,1452.173684
-0.085038,25,1459.381581
-0.121842,25,1460.914994
-0.005585,25,1462.415309
-0.020098,25,1464.033312
-0.126661,25,1465.56898
-0.097008,25,1467.103815
-0.025348,25,1468.583692
-0.025925,25,1470.081193
-0.183297,25,1471.599905
-0.211959,25,1473.124469
-0.161793,25,1474.686013
-0.116589,25,1476.289024
-0.195968,25,1477.763082
-0.001315,25,1479.219721
-0.008823,25,1480.70441
-0.010236,25,1482.118351
-0.138179,25,1483.590775
-0.100998,25,1485.316306
-0.237245,25,1486.975943
-0.113235,25,1488.502043
-0.061264,25,1489.974111
-0.21527,25,1491.603772
-0.133983,25,1492.984384
-0.036137,25,1494.550762
-0.004657,25,1496.007478
-0.112247,25,1497.460689
-0.108273,25,1499.044248
-0.030674,25,1500.558541
-0.145107,25,1502.006541
-0.000377,25,1503.43354
-0.096331,25,1504.86054
-0.00923,25,1506.156541
-0.172664,25,1507.633541
-0.023743,25,1509.05254
-0.125924,25,1510.46954
-0.196305,25,1511.911544
-0.14589,25,1513.380543
-0.190333,25,1514.865541
-0.022395,25,1516.364542
-0.055751,25,1517.72654
-0.017113,25,1519.050539
-0.00525,25,1520.390541
-0.004308,25,1521.877541
-0.145122,25,1523.235541
-0.044733,25,1524.75254
-0.261543,25,1526.21354
-0.012964,25,1527.685541
-0.147844,25,1529.01254
-0.087438,25,1530.407541
-0.047722,25,1531.72454
-0.176948,25,1533.069542
-0.004699,25,1534.58854
-0.000701,25,1535.89154
-0.26066,25,1537.40254
-0.050933,25,1538.924541
-0.03983,25,1540.543544
-0.021089,25,1542.01354
-0.244836,25,1543.666541
-0.005418,25,1545.059541
