#{"t_start": 1619652247.643049, "env_id": "seir-v0"}
r,l,t
-0.016549,25,1190.292147
-0.060459,25,1191.373117
-0.271923,25,1192.446114
-0.004634,25,1193.547116
-0.141826,25,1194.612117
-0.031825,25,1196.70516
-0.039657,25,1197.917144
-0.059255,25,1199.088114
-0.02209,25,1200.148144
-0.187529,25,1201.274117
-0.217419,25,1202.339117
-0.010215,25,1203.462117
-0.041236,25,1204.522117
-0.14188,25,1205.631114
-0.164212,25,1206.691117
-0.109119,25,1207.809144
-0.08284,25,1208.884117
-0.126894,25,1209.992114
-0.149195,25,1211.052114
-0.026457,25,1212.162117
-0.039362,25,1213.232118
-0.174103,25,1214.416118
-0.090934,25,1215.554114
-0.091116,25,1216.698147
-0.045212,25,1217.763159
-0.028655,25,1218.890115
-0.049868,25,1219.949117
-0.217454,25,1221.011117
-0.095066,25,1222.118117
-0.00045,25,1223.177144
-0.127514,25,1224.291114
-0.007154,25,1225.349114
-0.005041,25,1226.470117
-0.11982,25,1227.525117
-0.020799,25,1228.635117
-0.04982,25,1229.691117
-0.117443,25,1230.804117
-0.27617,25,1231.863117
-0.223462,25,1232.978144
-0.097146,25,1234.159117
-0.203869,25,1235.384117
-0.182951,25,1236.465117
-0.02417,25,1237.593144
-0.109234,25,1238.681145
-0.062928,25,1239.791114
-0.04545,25,1240.835114
-0.132109,25,1241.955144
-0.090629,25,1243.035144
-0.004476,25,1244.165143
-0.007238,25,1245.263146
-0.101578,25,1246.405117
-0.014291,25,1247.467117
-0.14989,25,1248.537114
-0.014477,25,1249.653144
-0.036001,25,1250.721143
-0.005072,25,1251.890115
-0.173859,25,1252.957114
-0.197215,25,1254.109143
-0.060111,25,1255.197114
-0.022617,25,1256.325117
-0.008796,25,1257.398143
-0.035043,25,1258.590063
-0.048351,25,1259.755057
-0.076554,25,1260.894059
-0.070486,25,1261.97506
-0.225008,25,1263.112057
-0.070653,25,1264.186038
-0.005846,25,1265.316056
-0.024519,25,1266.383027
-0.232473,25,1267.512057
-0.093171,25,1268.584056
-0.148804,25,1269.725056
-0.212063,25,1270.807056
-0.027677,25,1271.950056
-0.130296,25,1273.040056
-0.221192,25,1274.192057
-0.01548,25,1275.270057
-0.17732,25,1276.356056
-0.055554,25,1277.494056
-0.025942,25,1278.575056
-0.119385,25,1279.700058
-0.238655,25,1280.776056
-0.100753,25,1281.903029
-0.03246,25,1282.971057
-0.023217,25,1284.100057
-0.21107,25,1285.19406
-0.18655,25,1286.337057
-0.048531,25,1288.439029
-0.005483,25,1289.670058
-0.071014,25,1290.79403
-0.056709,25,1291.932058
-0.167268,25,1293.03003
-0.179788,25,1294.170056
-0.006359,25,1295.263056
-0.231376,25,1296.392056
-0.053065,25,1297.470056
-0.003341,25,1298.597057
-0.0142,25,1299.671056
-0.214072,25,1300.815058
-0.212228,25,1301.894056
-0.213521,25,1303.046059
-0.025602,25,1304.172032
-0.069911,25,1305.376058
-0.042142,25,1306.512027
-0.085665,25,1307.610056
-0.218582,25,1308.748057
-0.129539,25,1309.843056
-0.039547,25,1310.968056
-0.219975,25,1312.048056
-0.08505,25,1313.182057
-0.121257,25,1314.279059
-0.167348,25,1315.423059
-0.178209,25,1316.504056
-0.194824,25,1317.644056
-0.034982,25,1318.722056
-0.000667,25,1319.870056
-0.045495,25,1320.94903
-0.004259,25,1322.088056
-0.210071,25,1323.171056
-0.052317,25,1324.306076
-0.119,25,1325.395056
-0.131162,25,1326.540056
-0.006802,25,1327.624056
-0.177442,25,1328.758057
-0.00749,25,1329.836027
-0.274851,25,1330.973057
-0.012176,25,1332.051059
-0.015109,25,1333.126028
-0.162952,25,1334.264056
-0.121488,25,1335.346058
-0.000631,25,1336.47903
-0.278987,25,1337.567057
-0.029328,25,1338.723056
-0.215334,25,1339.808057
-0.125604,25,1340.948056
-0.161678,25,1342.029056
-0.146739,25,1343.198056
-0.008024,25,1344.512028
-0.108197,25,1345.763069
-0.020692,25,1346.940059
-0.104171,25,1348.089056
-0.116301,25,1349.209057
-0.033029,25,1350.356056
-0.107979,25,1351.441056
-0.019867,25,1352.672027
-0.032559,25,1353.752057
-0.038492,25,1354.94703
-0.005959,25,1356.055056
-0.014209,25,1357.194057
-0.008525,25,1358.272057
-0.220816,25,1359.418027
-0.017554,25,1360.511071
-0.182986,25,1361.599056
-0.002706,25,1362.738056
-0.182394,25,1363.824056
-0.228868,25,1364.965056
-0.233924,25,1366.067056
-0.157487,25,1367.208056
-0.259236,25,1368.296056
-0.308031,25,1369.466056
-0.005714,25,1370.545056
-0.187985,25,1371.69103
-0.050528,25,1372.76103
-0.024759,25,1373.904056
-0.197273,25,1374.990057
-0.017843,25,1376.146066
-0.01865,25,1377.227057
-0.053698,25,1378.354056
-0.212177,25,1379.463056
-0.223636,25,1381.63903
-0.009944,25,1382.80403
-0.084775,25,1383.957029
-0.218656,25,1385.038029
-0.125023,25,1386.180056
-0.037131,25,1387.260029
-0.041756,25,1388.408057
-0.100974,25,1389.499071
-0.198716,25,1390.590057
-0.07137,25,1391.71903
-0.002574,25,1392.80406
-0.210176,25,1393.966057
-0.067746,25,1395.074057
-0.143309,25,1396.294027
-0.177607,25,1397.363057
-0.111047,25,1398.513057
-0.186738,25,1399.606057
-0.223515,25,1400.762029
-0.174016,25,1401.848056
-0.008693,25,1402.975027
-0.151866,25,1404.048056
-0.096105,25,1405.194059
-0.177802,25,1406.274029
-0.198739,25,1407.388057
-0.026648,25,1408.472057
-0.001821,25,1409.619056
-0.21257,25,1410.703057
-0.026834,25,1411.83003
-0.078007,25,1412.907085
-0.012627,25,1414.057056
-0.016261,25,1415.185027
-0.025566,25,1416.322056
-0.180462,25,1417.407056
-0.192143,25,1418.495056
-0.238588,25,1419.63803
-0.164693,25,1420.729057
-0.227868,25,1421.874064
-0.001261,25,1422.948072
-0.129905,25,1424.093057
-0.004877,25,1425.179056
-0.214367,25,1426.340057
-0.01284,25,1427.417055
-0.096953,25,1428.554057
-2.1e-05,25,1429.64803
-0.194378,25,1430.792056
-0.005613,25,1431.882056
-0.062694,25,1433.023056
-0.013916,25,1434.110056
-0.018786,25,1435.243059
-0.168387,25,1436.336056
-0.101778,25,1437.479057
-0.111687,25,1438.61606
-0.023774,25,1439.814062
-0.205619,25,1440.99303
-0.008625,25,1442.144072
-0.167022,25,1443.231056
-0.006879,25,1444.377056
-0.007189,25,1445.657028
-0.026273,25,1446.750057
-0.09762,25,1447.891056
-0.191799,25,1448.981056
-0.17711,25,1450.122055
-0.189626,25,1451.209056
-0.054494,25,1452.338057
-0.229435,25,1453.428057
-0.27704,25,1454.580056
-0.252405,25,1455.663058
-0.088105,25,1456.801056
-0.079306,25,1457.882056
-0.080691,25,1459.02503
-0.03394,25,1460.102056
-0.186548,25,1461.248056
-0.161341,25,1462.351056
-0.026678,25,1463.484057
-0.174375,25,1464.573056
-0.114143,25,1465.725041
-0.05652,25,1466.811057
-0.020784,25,1467.93503
-0.117237,25,1468.99103
-0.006069,25,1470.138056
-0.019875,25,1471.222056
-0.014754,25,1472.364056
-0.019376,25,1474.575027
-0.27905,25,1475.694057
-0.016379,25,1476.846057
-0.060839,25,1477.936057
-0.079636,25,1479.071057
-0.008908,25,1480.153056
-0.019883,25,1481.292057
-0.09695,25,1482.377056
-0.218153,25,1483.519056
-0.097112,25,1484.601056
-0.211344,25,1485.817028
-0.021703,25,1486.970056
-0.203582,25,1488.11206
-0.11031,25,1489.206057
-0.089188,25,1490.351058
-0.148479,25,1491.439056
-0.075521,25,1492.586058
-0.057679,25,1493.685071
-0.008929,25,1494.827056
-0.043395,25,1495.942056
-0.123091,25,1497.084057
-0.122173,25,1498.161057
-0.00437,25,1499.314056
-0.185565,25,1500.401029
-0.066911,25,1501.527056
-0.029697,25,1502.611057
-0.13134,25,1503.695058
-0.104453,25,1504.844027
-0.043562,25,1505.925072
-0.160836,25,1507.065057
-0.000393,25,1508.149056
-0.266233,25,1509.298072
-0.225494,25,1510.384056
-0.057433,25,1511.50403
-0.174067,25,1512.583059
-0.139809,25,1513.721056
-0.129782,25,1514.824071
-0.000332,25,1515.972056
-0.192333,25,1517.058056
-0.046588,25,1518.200057
-0.072456,25,1519.271056
-0.109121,25,1520.409056
-0.061355,25,1521.492027
-0.007496,25,1522.627057
-0.250224,25,1523.716056
-0.241829,25,1524.918027
-0.112987,25,1526.285058
-0.232889,25,1527.481027
-0.041047,25,1528.662027
-0.091442,25,1529.811059
-0.190646,25,1530.932056
-0.060977,25,1532.027057
-0.078453,25,1533.172056
-0.020772,25,1534.366056
-0.006951,25,1535.531057
-0.03332,25,1536.618056
-0.008465,25,1537.750057
-0.101413,25,1538.840079
-0.076506,25,1539.966055
-0.120377,25,1541.057056
-0.115999,25,1542.200057
-0.007129,25,1543.290057
-0.182493,25,1544.444057
-0.159671,25,1545.523057
-0.00979,25,1546.673029
-0.000468,25,1547.751057
-0.005323,25,1548.881057
-0.135013,25,1549.973057
-0.122903,25,1551.113056
-0.091982,25,1552.19506
-0.100856,25,1553.353057
-0.000113,25,1554.433056
-0.09252,25,1555.594057
-0.226768,25,1556.681056
-0.203955,25,1557.828056
-0.187206,25,1558.912056
-0.180496,25,1559.996072
-0.009321,25,1561.148057
-0.014822,25,1562.227056
-7.7e-05,25,1563.371029
-0.040898,25,1564.448056
-0.158193,25,1565.595056
-0.054216,25,1567.755055
-0.019532,25,1568.914056
-0.01198,25,1569.995056
-0.101652,25,1571.12503
-0.086606,25,1572.18903
-0.049395,25,1573.320056
-0.009894,25,1574.41003
-0.186067,25,1575.544056
-0.078865,25,1576.693028
-0.004589,25,1577.913056
-0.201457,25,1579.002029
-0.192062,25,1580.122056
-0.128432,25,1581.207056
-0.062147,25,1582.347071
-0.028284,25,1583.423056
-0.171679,25,1584.54903
-0.094361,25,1585.641056
-0.25289,25,1586.855055
-0.019898,25,1587.932061
-0.119189,25,1589.042056
-0.147311,25,1590.185056
-0.067278,25,1591.296278
-0.22184,25,1592.460121
-0.232027,25,1593.559012
-0.228494,25,1594.73118
-0.0814,25,1595.85084
-0.162013,25,1596.990839
-0.006561,25,1598.073839
-0.116624,25,1599.23684
-0.124771,25,1600.32084
-0.18931,25,1601.459839
-0.164751,25,1602.564839
-0.10502,25,1603.707839
-0.036924,25,1604.95684
-0.072598,25,1606.108839
-0.213463,25,1607.17584
-0.01496,25,1608.312813
-0.146093,25,1609.375813
-0.03203,25,1610.510839
-0.049921,25,1611.58084
-0.235771,25,1612.700839
-3e-05,25,1613.777839
-0.08655,25,1614.91284
-0.197967,25,1616.007813
-0.00603,25,1617.08284
-0.123366,25,1618.215831
-0.119103,25,1619.339839
-0.012266,25,1620.48284
-0.004832,25,1621.645811
-0.153721,25,1622.864838
-0.176686,25,1623.9611
-0.165662,25,1625.08484
-0.010434,25,1626.158839
-0.0366,25,1627.298839
-0.162413,25,1628.371839
-0.188867,25,1629.516839
-0.128422,25,1630.604854
-0.047475,25,1631.74784
-0.056415,25,1632.834811
-0.011419,25,1633.967843
-0.021228,25,1635.053839
-0.044,25,1636.19784
-0.006611,25,1637.280839
-0.165176,25,1638.413841
-0.075464,25,1639.502841
-0.059995,25,1640.64084
-0.12009,25,1641.721839
-0.06157,25,1642.86584
-0.006301,25,1643.945843
-0.041387,25,1645.031843
-8.1e-05,25,1646.185844
-0.055466,25,1647.274839
-0.214948,25,1648.424813
-0.173678,25,1649.50584
-0.006332,25,1650.640839
-0.004988,25,1651.90581
-0.007779,25,1653.03584
-0.03073,25,1654.12184
-0.032305,25,1655.288813
-0.171851,25,1656.38584
-0.089546,25,1657.530839
-0.004631,25,1658.607839
-0.015128,25,1660.828842
-0.02003,25,1661.940839
-0.00747,25,1663.09084
-0.035239,25,1664.18385
-0.099067,25,1665.328838
-0.131001,25,1666.421839
-0.003094,25,1667.620812
-0.059723,25,1668.775839
-0.069193,25,1669.94184
-0.168246,25,1671.033839
-0.010677,25,1672.16984
-0.061652,25,1673.26085
-0.173467,25,1674.35784
-0.063348,25,1675.513843
-0.183829,25,1676.604839
-0.041221,25,1677.748839
-0.020243,25,1678.84084
-0.134431,25,1679.990839
-0.161899,25,1681.08984
-0.130207,25,1682.22384
-0.098438,25,1683.301813
-0.016623,25,1684.43784
-0.149551,25,1685.524839
-0.024005,25,1686.669839
-0.18864,25,1687.751839
-0.061158,25,1688.90581
-0.097541,25,1689.996839
-0.011987,25,1691.119813
-0.235988,25,1692.19984
-0.071969,25,1693.342855
-0.170246,25,1694.437839
-0.176658,25,1695.587839
-0.215084,25,1696.666839
-0.035543,25,1697.81484
-0.229467,25,1698.909854
-0.199191,25,1700.057854
-0.019446,25,1701.14484
-0.092644,25,1702.229812
-0.138138,25,1703.365856
-0.035366,25,1704.450813
-0.068062,25,1705.605839
-0.093393,25,1706.793844
-0.046569,25,1708.131843
-0.070674,25,1709.274839
-0.001171,25,1710.524844
-0.044498,25,1711.624839
-0.065977,25,1712.78107
-0.07392,25,1713.836071
-0.148578,25,1715.01107
-0.011525,25,1716.147073
-0.088413,25,1717.2671
-0.022989,25,1718.329073
-0.225593,25,1719.463073
-0.123816,25,1720.541101
-0.215762,25,1721.659073
-0.042339,25,1722.732073
-0.13297,25,1723.864098
-0.090669,25,1724.92607
-0.02362,25,1726.046099
-0.098488,25,1727.130099
-0.017406,25,1728.26307
-0.236799,25,1729.342099
-0.018328,25,1730.424073
-0.00027,25,1731.542073
-0.015425,25,1732.59807
-0.049952,25,1733.7221
-0.14749,25,1734.790073
-0.011058,25,1735.928073
-0.011678,25,1736.98307
-0.055511,25,1738.09007
-0.106409,25,1739.161072
-0.015525,25,1740.276073
-0.02923,25,1741.3531
-0.125729,25,1742.459098
-0.195989,25,1743.536073
-0.087039,25,1744.6671
-0.031901,25,1745.74907
-0.081206,25,1746.8521
-0.149032,25,1747.90807
-0.003254,25,1749.016073
-0.010929,25,1750.1211
-0.186207,25,1751.343071
-0.003439,25,1753.642106
-0.071078,25,1754.771071
-0.214314,25,1755.846099
-0.068234,25,1756.988099
-0.227388,25,1758.118073
-0.166435,25,1759.27507
-0.006767,25,1760.39507
-0.006547,25,1761.466073
-0.090008,25,1762.578099
-0.119988,25,1763.639071
-0.090949,25,1764.758073
-0.011286,25,1765.827101
-0.209884,25,1766.971073
-0.00587,25,1768.020073
-0.002353,25,1769.148106
-0.209347,25,1770.221101
-0.134382,25,1771.342073
-0.035401,25,1772.4231
-0.014237,25,1773.544074
-0.101256,25,1774.6191
-0.014318,25,1775.882073
-0.100542,25,1776.94611
-0.110299,25,1778.085099
-0.016555,25,1779.24407
-0.152188,25,1780.428073
-0.000396,25,1781.47907
-0.012963,25,1782.6091
-0.230231,25,1783.707099
-0.009426,25,1784.842073
-0.005162,25,1785.932099
-0.026256,25,1786.98807
-0.03267,25,1788.10207
-0.056063,25,1789.157073
-0.021334,25,1790.28207
-0.106134,25,1791.33607
-0.199839,25,1792.465073
-0.229723,25,1793.523073
-0.15756,25,1794.63707
-0.000555,25,1795.71507
-0.132648,25,1796.82807
-0.109302,25,1797.8901
-0.132862,25,1799.009099
-0.093943,25,1800.070099
-0.051451,25,1801.202099
-0.000364,25,1802.31307
-0.007645,25,1803.531074
-0.105211,25,1804.617073
-0.068604,25,1805.734074
-0.171005,25,1806.793073
-0.186709,25,1807.91407
-0.104459,25,1808.967073
-0.009128,25,1810.08407
-0.157631,25,1811.174072
-0.004222,25,1812.301071
-0.185869,25,1813.374099
-0.000419,25,1814.44107
-0.002857,25,1815.558073
-0.21486,25,1816.61307
-0.04644,25,1817.71207
-0.018348,25,1818.76107
-0.122339,25,1819.86807
-0.129717,25,1820.9311
-0.047281,25,1822.052073
-0.007354,25,1823.10507
-0.03934,25,1824.21207
-0.120946,25,1825.27707
-0.009756,25,1826.392073
-0.056661,25,1827.450073
-0.180097,25,1828.575099
-0.066589,25,1829.640073
-0.092515,25,1830.74207
-0.121636,25,1831.792071
-0.12588,25,1832.919099
-0.050162,25,1833.997073
-0.242808,25,1835.14907
-0.020415,25,1836.205073
-0.035,25,1837.31507
-0.099594,25,1838.36407
-0.118354,25,1839.4851
-0.115296,25,1840.546071
-0.008544,25,1841.59107
-0.053767,25,1842.695071
-0.131708,25,1844.85907
-0.019066,25,1845.99707
-0.011466,25,1847.099073
-0.187234,25,1848.246104
-0.10996,25,1849.31907
-0.082541,25,1850.53507
-0.143296,25,1851.61407
-0.043665,25,1852.74007
-0.021248,25,1853.8091
-0.00916,25,1854.935073
-0.221487,25,1855.99807
-0.13653,25,1857.118073
-0.02618,25,1858.168074
-0.149886,25,1859.287071
-0.113787,25,1860.342072
-0.02368,25,1861.447069
-0.143656,25,1862.516071
-0.029886,25,1863.617098
-0.092628,25,1864.69807
-0.046187,25,1865.8471
-0.171595,25,1866.9371
-0.178875,25,1868.09107
-0.000376,25,1869.13807
-0.022859,25,1870.2071
-0.001113,25,1871.346073
-0.109684,25,1872.400077
-0.001806,25,1873.528099
-0.135021,25,1874.59807
-0.075419,25,1875.69607
-0.098229,25,1876.780071
-0.007291,25,1877.91007
-0.199135,25,1878.97107
-0.215472,25,1880.1111
-0.000679,25,1881.2021
-0.071868,25,1882.325071
-0.139771,25,1883.375071
-0.032823,25,1884.494074
-0.060278,25,1885.569071
-0.029307,25,1886.69507
-0.007514,25,1887.74407
-0.109385,25,1889.111071
-0.05403,25,1890.279072
-0.00606,25,1891.508106
-0.093622,25,1892.651073
-0.025177,25,1893.76307
-0.033969,25,1894.886072
-0.03069,25,1896.08407
-0.008694,25,1897.15607
-0.001108,25,1898.20207
-0.008266,25,1899.30107
-0.097491,25,1900.368115
-0.037151,25,1901.509099
-0.113644,25,1902.58407
-0.099005,25,1903.68807
-0.051941,25,1904.74707
-0.005394,25,1905.86107
-0.147836,25,1906.95707
-0.002374,25,1908.07507
-0.029117,25,1909.149071
-0.152676,25,1910.2711
-0.001938,25,1911.3601
-0.075877,25,1912.504071
-0.211381,25,1913.5751
-0.251235,25,1914.696073
-0.035158,25,1915.76007
-0.053606,25,1916.875073
-0.034271,25,1917.935073
-0.016633,25,1919.0641
-0.000197,25,1920.141115
-0.00808,25,1921.27207
-0.200536,25,1922.32107
-0.05075,25,1923.42507
-0.095535,25,1924.49207
-0.152386,25,1925.566073
-0.034403,25,1926.6751
-0.191433,25,1927.748073
-0.086066,25,1928.855072
-0.229976,25,1929.920071
-0.100098,25,1931.02307
-0.195725,25,1932.07607
-0.187201,25,1933.190073
-0.005727,25,1934.244073
-0.219214,25,1936.52607
-0.018094,25,1937.59707
-0.019223,25,1938.71207
-0.202131,25,1939.79207
-0.072244,25,1940.90207
-0.137612,25,1941.95807
-0.093223,25,1943.092073
-0.186832,25,1944.149073
-0.104177,25,1945.279073
-0.210203,25,1946.343074
-0.076845,25,1947.451073
-0.183764,25,1948.5211
-0.023477,25,1949.637073
-0.181132,25,1950.698073
-0.004997,25,1951.816101
-0.110984,25,1952.894073
-0.023747,25,1954.00107
-0.004512,25,1955.112071
-0.068421,25,1956.162073
-0.101749,25,1957.27707
-0.004867,25,1958.348073
-0.011193,25,1959.774071
-0.138811,25,1960.8931
-0.215255,25,1962.063071
-0.058585,25,1963.126073
-0.004895,25,1964.25307
-0.002655,25,1965.308071
-0.007723,25,1966.440073
-0.031766,25,1967.499074
-0.037171,25,1968.607073
-0.095168,25,1969.6811
-0.155397,25,1970.80307
-0.230115,25,1971.867073
-0.081513,25,1972.986074
-0.153456,25,1974.044073
-0.129005,25,1975.272069
-0.191779,25,1976.346071
-0.086337,25,1977.466073
-0.155889,25,1978.524074
-0.031318,25,1979.653073
-0.135845,25,1980.746099
-0.020227,25,1981.994073
-0.007177,25,1983.0561
-0.02964,25,1984.136071
-0.239994,25,1985.25207
-0.087538,25,1986.305073
-0.002063,25,1987.42407
-0.012047,25,1988.471071
-0.158387,25,1989.60607
-0.010333,25,1990.663071
-0.006662,25,1991.78607
-0.185411,25,1992.862074
-0.181214,25,1994.052073
-0.000534,25,1995.129099
-0.217303,25,1996.259073
-0.142009,25,1997.333101
-0.063042,25,1998.443071
-0.06381,25,1999.49607
-0.222039,25,2000.630099
-0.196973,25,2001.7321
-0.011899,25,2002.855073
-0.052568,25,2003.923073
-0.009693,25,2005.065103
-0.032773,25,2006.13007
-0.222897,25,2007.267071
-0.149245,25,2008.373991
-0.034651,25,2009.536377
-0.030101,25,2010.648653
-0.015416,25,2011.760778
-0.158679,25,2012.889262
-0.020221,25,2014.016991
-0.038847,25,2015.199151
-0.03458,25,2016.273154
-0.047991,25,2017.384151
-0.188475,25,2018.451151
-0.002727,25,2019.577181
-0.107793,25,2020.676154
-0.048294,25,2021.793151
-0.096896,25,2022.858154
-0.163221,25,2023.986152
-0.217028,25,2025.082181
-0.186668,25,2026.313151
-0.045408,25,2028.416151
-0.00439,25,2029.530151
-0.203465,25,2030.671152
-0.002234,25,2031.808178
-0.002418,25,2032.901151
-0.017561,25,2034.030181
-0.047055,25,2035.112184
-0.15345,25,2036.236154
-0.020849,25,2037.31918
-0.099842,25,2038.454151
-0.016204,25,2039.513174
-0.083519,25,2040.59718
-0.078422,25,2041.725153
-0.003421,25,2042.77918
-0.006346,25,2043.889151
-0.116887,25,2044.95918
-0.167817,25,2046.083154
-0.058005,25,2047.139151
-0.175983,25,2048.252154
-0.013812,25,2049.31618
-0.080288,25,2050.442151
-0.03226,25,2051.52318
-0.207717,25,2052.654152
-0.165402,25,2053.716154
-0.091611,25,2054.827151
-0.228893,25,2055.879151
-0.11995,25,2056.985151
-0.145811,25,2058.037151
-0.020541,25,2059.15118
-0.087298,25,2060.236182
-0.041323,25,2061.348151
-0.045789,25,2062.397155
-0.125968,25,2063.526151
-0.097657,25,2064.571151
-0.072355,25,2065.70818
-0.013879,25,2066.771154
-0.004979,25,2067.821178
-0.097795,25,2068.95618
-0.026663,25,2070.196153
-0.127548,25,2071.576154
-0.228353,25,2072.675151
-0.00575,25,2073.780151
-0.177784,25,2074.883154
-0.123281,25,2076.010154
-0.013887,25,2077.167151
-0.039433,25,2078.286181
-0.018508,25,2079.342154
-0.031513,25,2080.459154
-0.155475,25,2081.525151
-0.114837,25,2082.662154
-0.030089,25,2083.721153
-0.036788,25,2084.830153
-0.022359,25,2085.903154
-0.007711,25,2087.010151
-0.063866,25,2088.061151
-0.015115,25,2089.160151
-0.125433,25,2090.225151
-0.059434,25,2091.352154
-0.092588,25,2092.436151
-0.12571,25,2093.549154
-0.00195,25,2094.601154
-0.035749,25,2095.666153
-0.008994,25,2096.773154
-4e-05,25,2097.832154
-0.053267,25,2098.960151
-0.077924,25,2100.013154
-0.178051,25,2101.126154
-0.011737,25,2102.18218
-0.115299,25,2103.289151
-0.027049,25,2104.342181
-0.019403,25,2105.464154
-0.02662,25,2106.515154
-0.009374,25,2107.646154
-6.3e-05,25,2108.709153
-0.076361,25,2109.823154
-0.07615,25,2110.877152
-0.000126,25,2111.981154
-0.093547,25,2113.06118
-0.00595,25,2114.206153
-0.214314,25,2115.367154
-0.017925,25,2116.498196
-0.020998,25,2117.593151
-0.085839,25,2119.749152
-0.001102,25,2120.854151
-0.057771,25,2121.972154
-0.033847,25,2123.034181
-0.114592,25,2124.122181
-0.129991,25,2125.257184
-0.051938,25,2126.33515
-0.000537,25,2127.438151
-0.099763,25,2128.483151
-0.198386,25,2129.585151
-0.125886,25,2130.667154
-0.006716,25,2131.769151
-0.075528,25,2132.820153
-0.072716,25,2133.939151
-0.17173,25,2135.032154
-0.078012,25,2136.150151
-0.066794,25,2137.221154
-0.013784,25,2138.348154
-0.105972,25,2139.421152
-0.001182,25,2140.524151
-0.20147,25,2141.579151
-0.035237,25,2142.699151
-0.015116,25,2143.763181
-0.093089,25,2144.919183
-0.038448,25,2145.986154
-0.006656,25,2147.108154
-0.001374,25,2148.159195
-0.032001,25,2149.297151
-0.063482,25,2150.35818
-5e-06,25,2151.417196
-0.012202,25,2152.531154
-0.028363,25,2153.581152
-0.001301,25,2154.705151
-0.130465,25,2155.770151
-0.018661,25,2156.870151
-0.01944,25,2157.913151
-0.087259,25,2159.097154
-0.000883,25,2160.272154
-0.014437,25,2161.391151
-0.102566,25,2162.456154
-0.064903,25,2163.569151
-0.059563,25,2164.626154
-0.052335,25,2165.740154
-0.118391,25,2166.79918
-2.6e-05,25,2167.906151
-0.094813,25,2168.965194
-0.092495,25,2170.082154
-0.006653,25,2171.135154
-0.167848,25,2172.26418
-0.036798,25,2173.325151
-0.083132,25,2174.434151
-0.01624,25,2175.516152
-0.179413,25,2176.639154
-0.002579,25,2177.699151
-0.000315,25,2178.750151
-0.217258,25,2180.108154
-0.046402,25,2181.322151
-0.000777,25,2182.842153
-0.148148,25,2184.016974
-0.001904,25,2185.19736
-0.005519,25,2186.325941
-0.060529,25,2187.485896
-0.001478,25,2188.569796
-0.072047,25,2189.743468
-0.145549,25,2190.859737
-0.123101,25,2192.112402
-0.022462,25,2193.280073
-0.031527,25,2194.416644
-0.139706,25,2195.517369
-0.004256,25,2196.625368
-0.121626,25,2197.700411
-0.027889,25,2198.860944
-0.208817,25,2199.954736
-0.142526,25,2201.128713
-0.041289,25,2202.230907
-0.166506,25,2203.392358
-0.043569,25,2204.522723
-0.027313,25,2205.800179
-0.118798,25,2206.941013
-0.02195,25,2208.064864
-0.158969,25,2209.24611
-0.127511,25,2210.353113
-0.051165,25,2212.68856
-0.107201,25,2213.770733
-0.003835,25,2214.910793
-0.199024,25,2216.012383
-0.005468,25,2217.174407
-0.095141,25,2218.257524
-0.173554,25,2219.416801
-0.036961,25,2220.528183
-0.005344,25,2221.686877
-0.181522,25,2222.784632
-0.131474,25,2223.950364
-0.005178,25,2225.052835
-0.027254,25,2226.22063
-0.001278,25,2227.331651
-0.033088,25,2228.47506
-2.5e-05,25,2229.555154
-0.024751,25,2230.715013
-0.004076,25,2231.827848
-0.126643,25,2232.988872
-0.206653,25,2234.069909
-0.090807,25,2235.248631
-0.213197,25,2236.361751
-0.073999,25,2237.457673
-0.094599,25,2238.6335
-0.163033,25,2239.71531
-0.005946,25,2240.883411
-0.167539,25,2241.996888
-0.188039,25,2243.162961
-0.076039,25,2244.258309
-0.005955,25,2245.434003
-0.083175,25,2246.515077
-0.003092,25,2247.635364
-0.122702,25,2248.742425
-0.000789,25,2249.917856
-0.162972,25,2251.078907
-0.132382,25,2252.537779
-0.137431,25,2253.740532
-0.065021,25,2254.969675
-0.14415,25,2256.065673
-0.056421,25,2257.185675
-0.014003,25,2258.345676
-0.038902,25,2259.464673
-0.016503,25,2260.514673
-0.21482,25,2261.639673
-0.015668,25,2262.716703
-0.076968,25,2263.842674
-0.001731,25,2264.895676
-0.174415,25,2265.957675
-0.004387,25,2267.100673
-0.135316,25,2268.189673
-0.006783,25,2269.292673
-0.181553,25,2270.367702
-0.061873,25,2271.481673
-0.00283,25,2272.553673
-0.069064,25,2273.666703
-0.124441,25,2274.720673
-0.038777,25,2275.831702
-0.143609,25,2276.966676
-0.073907,25,2278.108676
-0.148168,25,2279.174673
-0.001182,25,2280.285674
-0.023956,25,2281.357702
-0.146066,25,2282.488676
-0.007855,25,2283.552675
-0.024226,25,2284.677675
-0.016857,25,2285.738672
-0.003037,25,2286.842674
-0.046413,25,2287.890673
-0.072749,25,2288.991673
-0.031804,25,2290.042674
-0.22122,25,2291.174676
-0.130876,25,2292.246702
-0.004269,25,2293.302676
-0.167805,25,2294.417702
-0.160985,25,2295.512678
-0.167484,25,2296.720714
-0.043047,25,2297.799673
-0.152262,25,2298.923673
-0.082026,25,2299.980675
-0.021326,25,2301.101676
-0.062835,25,2302.159676
-0.000385,25,2303.260673
