#{"t_start": 1619649785.0988872, "env_id": "seir-v0"}
r,l,t
-0.072315,25,1197.371413
-0.35682,25,1198.451384
-0.004652,25,1199.552413
-0.15004,25,1200.672383
-0.0332,25,1202.913383
-0.05404,25,1204.199383
-0.06109,25,1205.334386
-0.022669,25,1206.391386
-0.226264,25,1207.521412
-0.271551,25,1208.610413
-0.010925,25,1209.747383
-0.043254,25,1210.815413
-0.155756,25,1211.929383
-0.171569,25,1212.977383
-0.112254,25,1214.029416
-0.091004,25,1215.136412
-0.145283,25,1216.208413
-0.17053,25,1217.332413
-0.028051,25,1218.409414
-0.040484,25,1219.546412
-0.184978,25,1220.661389
-0.109583,25,1221.869413
-0.094616,25,1222.937386
-0.047948,25,1224.063413
-0.025853,25,1225.146421
-0.061427,25,1226.281413
-0.261552,25,1227.359412
-0.105166,25,1228.507413
-0.00487,25,1229.603386
-0.151762,25,1230.722383
-0.007785,25,1231.784413
-0.005268,25,1232.914386
-0.127253,25,1233.995386
-0.024133,25,1235.128413
-0.06229,25,1236.190386
-0.129732,25,1237.326385
-0.311851,25,1238.412434
-0.24872,25,1239.534383
-0.102021,25,1240.585383
-0.226278,25,1241.658386
-0.225754,25,1242.778386
-0.025431,25,1243.846386
-0.119943,25,1244.964385
-0.067596,25,1246.044412
-0.048155,25,1247.178412
-0.149585,25,1248.257389
-0.098686,25,1249.379386
-0.005,25,1250.439383
-0.008208,25,1251.553413
-0.109532,25,1252.622386
-0.014716,25,1253.739383
-0.188071,25,1254.824413
-0.015837,25,1255.967386
-0.034065,25,1257.022383
-0.010785,25,1258.152389
-0.196259,25,1259.239383
-0.270485,25,1260.354383
-0.061178,25,1261.398383
-0.023339,25,1262.513386
-0.009098,25,1263.560413
-0.043775,25,1264.928851
-0.050967,25,1266.236822
-0.083545,25,1267.41684
-0.073941,25,1268.502813
-0.267697,25,1269.588855
-0.075355,25,1270.766811
-0.006835,25,1271.898813
-0.025502,25,1273.044811
-0.278098,25,1274.127812
-0.099703,25,1275.27084
-0.169983,25,1276.35284
-0.269938,25,1277.49484
-0.028811,25,1278.58684
-0.156979,25,1279.725839
-0.263499,25,1280.81284
-0.016058,25,1281.947815
-0.21402,25,1283.03684
-0.059406,25,1284.176841
-0.023473,25,1285.26181
-0.13396,25,1286.399839
-0.283016,25,1287.48684
-0.121458,25,1288.636839
-0.037481,25,1289.744842
-0.006383,25,1290.932839
-0.264656,25,1292.02184
-0.209789,25,1293.16784
-0.034765,25,1295.292813
-0.010789,25,1296.55384
-0.071206,25,1297.66084
-0.062703,25,1298.754839
-0.187264,25,1299.897846
-0.252339,25,1301.06684
-0.007154,25,1302.569861
-0.286084,25,1304.000379
-0.070139,25,1305.238265
-0.003485,25,1306.363551
-0.010795,25,1307.511146
-0.249366,25,1308.607337
-0.268138,25,1309.745294
-0.255129,25,1310.832064
-0.028819,25,1312.053709
-0.072199,25,1313.278209
-0.047358,25,1314.435757
-0.095211,25,1315.544369
-0.2548,25,1316.712046
-0.159152,25,1317.808033
-0.045476,25,1318.963511
-0.270496,25,1320.03423
-0.090614,25,1321.209915
-0.140142,25,1322.314057
-0.177673,25,1323.451968
-0.192397,25,1324.552229
-0.23065,25,1325.814128
-0.036872,25,1326.931913
-0.000699,25,1328.045131
-0.047678,25,1329.188441
-0.004263,25,1330.27041
-0.246869,25,1331.414926
-0.051003,25,1332.504062
-0.140307,25,1333.624303
-0.151962,25,1334.704899
-0.006891,25,1335.842993
-0.201246,25,1336.916631
-0.007848,25,1338.04587
-0.304003,25,1339.12887
-0.014015,25,1340.269479
-0.017139,25,1341.344324
-0.174104,25,1342.479084
-0.1296,25,1343.575572
-0.000653,25,1344.722794
-0.291982,25,1345.803816
-0.030884,25,1346.958439
-0.26332,25,1348.031462
-0.131749,25,1349.175339
-0.182911,25,1350.257386
-0.163508,25,1351.41118
-0.008184,25,1352.554722
-0.128094,25,1353.694876
-0.018151,25,1354.789494
-0.110998,25,1355.868134
-0.127752,25,1357.059578
-0.034225,25,1358.256085
-0.112896,25,1359.433085
-0.02104,25,1360.528086
-0.034318,25,1361.667085
-0.02254,25,1362.756085
-0.006299,25,1363.911085
-0.015671,25,1365.003085
-0.008534,25,1366.143056
-0.278296,25,1367.238086
-0.021196,25,1368.388086
-0.247159,25,1369.497085
-0.002869,25,1370.639085
-0.206805,25,1371.731086
-0.274623,25,1372.884085
-0.274373,25,1373.968085
-0.182767,25,1375.121085
-0.276227,25,1376.220085
-0.339507,25,1377.377085
-0.006046,25,1378.469085
-0.25123,25,1379.623089
-0.05272,25,1380.711086
-0.031358,25,1381.861085
-0.221148,25,1382.959085
-0.01845,25,1384.043085
-0.020772,25,1385.188085
-0.056086,25,1386.275085
-0.25645,25,1387.438085
-0.265889,25,1389.644057
-0.016162,25,1390.839086
-0.08909,25,1391.927085
-0.27733,25,1393.070086
-0.141572,25,1394.157085
-0.038662,25,1395.301085
-0.053422,25,1396.388085
-0.111581,25,1397.535085
-0.238707,25,1398.623089
-0.077123,25,1399.7641
-0.002715,25,1400.8501
-0.241212,25,1402.004085
-0.078073,25,1403.130063
-0.171284,25,1404.36209
-0.222108,25,1405.456056
-0.113593,25,1406.605085
-0.210803,25,1407.697085
-0.307435,25,1408.850085
-0.198827,25,1409.943056
-0.008748,25,1411.081057
-0.167162,25,1412.168085
-0.107438,25,1413.256085
-0.20597,25,1414.410085
-0.238119,25,1415.496085
-0.027561,25,1416.784057
-0.001894,25,1417.912086
-0.266004,25,1419.061085
-0.033498,25,1420.144085
-0.083133,25,1421.282085
-0.013331,25,1422.363085
-0.017024,25,1423.496086
-0.034095,25,1424.594087
-0.199481,25,1425.805101
-0.229312,25,1426.9441
-0.329745,25,1428.090085
-0.178495,25,1429.173085
-0.273027,25,1430.320086
-0.001302,25,1431.414085
-0.14256,25,1432.555084
-0.004925,25,1433.717085
-0.273512,25,1434.859085
-0.013681,25,1435.960086
-0.100219,25,1437.102085
-2.7e-05,25,1438.198092
-0.220174,25,1439.343086
-0.005675,25,1440.428086
-0.064837,25,1441.513085
-0.010767,25,1442.649086
-0.019531,25,1443.737085
-0.196356,25,1444.889086
-0.110285,25,1446.081085
-0.121518,25,1447.419086
-0.027178,25,1448.565085
-0.257193,25,1449.793057
-0.008642,25,1450.874101
-0.216908,25,1452.019085
-0.007486,25,1453.102086
-0.007814,25,1454.236085
-0.027567,25,1455.316086
-0.106007,25,1456.453085
-0.236473,25,1457.624092
-0.211282,25,1458.792085
-0.219371,25,1459.905086
-0.056689,25,1461.113085
-0.290378,25,1462.204085
-0.328046,25,1463.351085
-0.249858,25,1464.451088
-0.093694,25,1465.592086
-0.08066,25,1466.668085
-0.084625,25,1467.823085
-0.035996,25,1468.907085
-0.22043,25,1470.007085
-0.204862,25,1471.151085
-0.021247,25,1472.234085
-0.203965,25,1473.375085
-0.122731,25,1474.487057
-0.055739,25,1475.801085
-0.025954,25,1477.073058
-0.129576,25,1478.587204
-0.006748,25,1479.673153
-0.016913,25,1480.806592
-0.015203,25,1481.868261
-0.022798,25,1484.202939
-0.347251,25,1485.315128
-0.0177,25,1486.539539
-0.073276,25,1487.746441
-0.083201,25,1488.968099
-0.009244,25,1490.034354
-0.024967,25,1491.163088
-0.103719,25,1492.262774
-0.263118,25,1493.385416
-0.102958,25,1494.48692
-0.249012,25,1495.663592
-0.024312,25,1496.837259
-0.240795,25,1497.997282
-0.125083,25,1499.079256
-0.091254,25,1500.159925
-0.165765,25,1501.322031
-0.092827,25,1502.388424
-0.065588,25,1503.51723
-0.013628,25,1504.598107
-0.044696,25,1505.741427
-0.135209,25,1506.842012
-0.139476,25,1507.982411
-0.004409,25,1509.064394
-0.219889,25,1510.208802
-0.066674,25,1511.275077
-0.027135,25,1512.411877
-0.152958,25,1513.502367
-0.109408,25,1514.645706
-0.044156,25,1515.743247
-0.186872,25,1516.886741
-0.004676,25,1517.96861
-0.333812,25,1519.128757
-0.278052,25,1520.225125
-0.064012,25,1521.354013
-0.218596,25,1522.462163
-0.151519,25,1523.596866
-0.139155,25,1524.694408
-0.000408,25,1525.806551
-0.233845,25,1526.888565
-0.049702,25,1527.969431
-0.075274,25,1529.078402
-0.127412,25,1530.1645
-0.063974,25,1531.292314
-0.007605,25,1532.38985
-0.275743,25,1533.534282
-0.278001,25,1534.614928
-0.122461,25,1535.761556
-0.311948,25,1536.842436
-0.058108,25,1538.04413
-0.096398,25,1539.13113
-0.205397,25,1540.332102
-0.070786,25,1541.63413
-0.083766,25,1542.856134
-0.030875,25,1543.977105
-0.002887,25,1545.13513
-0.034383,25,1546.248131
-0.009228,25,1547.41913
-0.111857,25,1548.541131
-0.079866,25,1549.70313
-0.141417,25,1550.79713
-0.121685,25,1551.965131
-0.008953,25,1553.081103
-0.200937,25,1554.310101
-0.187264,25,1555.406117
-0.005961,25,1556.49813
-0.000587,25,1557.656131
-0.001166,25,1558.75913
-0.14582,25,1559.89913
-0.133334,25,1560.99713
-0.092852,25,1562.13413
-0.128044,25,1563.21813
-0.000149,25,1564.36213
-0.083764,25,1565.455131
-0.266806,25,1566.595129
-0.275596,25,1567.70513
-0.231719,25,1568.859131
-0.20298,25,1569.94713
-0.009774,25,1571.08413
-0.01533,25,1572.17613
-9.9e-05,25,1573.31513
-0.044291,25,1574.39913
-0.209141,25,1575.547145
-0.054583,25,1577.738168
-0.021508,25,1578.89613
-0.013512,25,1579.98513
-0.114043,25,1581.132131
-0.089703,25,1582.227129
-0.053526,25,1583.37313
-0.001559,25,1584.46613
-0.220005,25,1585.56313
-0.088156,25,1586.766103
-0.000364,25,1587.92813
-0.234132,25,1589.08013
-0.238044,25,1590.17113
-0.150686,25,1591.32113
-0.084707,25,1592.41213
-0.031463,25,1593.551131
-0.189521,25,1594.64213
-0.09961,25,1595.779128
-0.295667,25,1596.871132
-0.020739,25,1598.04213
-0.127735,25,1599.136103
-0.16976,25,1600.30013
-0.082367,25,1601.392129
-0.279096,25,1602.59513
-0.286317,25,1603.691131
-0.280685,25,1604.84113
-0.088384,25,1605.92813
-0.19028,25,1607.08313
-0.007533,25,1608.18613
-0.142589,25,1609.335104
-0.135827,25,1610.42713
-0.211453,25,1611.57613
-0.202725,25,1612.67413
-0.112894,25,1613.76113
-0.038772,25,1614.89513
-0.085857,25,1615.98713
-0.258197,25,1617.12813
-0.011735,25,1618.225128
-0.16445,25,1619.36813
-0.030079,25,1620.452132
-0.056938,25,1621.59213
-0.286459,25,1622.68613
-4e-05,25,1623.83613
-0.093418,25,1624.92213
-0.252665,25,1626.06913
-0.001896,25,1627.186131
-0.138281,25,1628.5801
-0.139446,25,1629.72313
-0.016,25,1630.95814
-0.005111,25,1632.07913
-0.180222,25,1633.22513
-0.199231,25,1634.321137
-0.18559,25,1635.47513
-0.006683,25,1636.666133
-0.032261,25,1637.819129
-0.187955,25,1638.91113
-0.221562,25,1640.06313
-0.159211,25,1641.15113
-0.048,25,1642.23913
-0.055132,25,1643.38413
-0.012721,25,1644.478129
-0.023654,25,1645.706129
-0.04614,25,1646.84913
-0.006817,25,1648.00313
-0.203322,25,1649.142131
-0.079621,25,1650.28813
-0.06219,25,1651.376131
-0.138543,25,1652.54013
-0.07906,25,1653.623846
-0.002173,25,1654.862033
-0.046661,25,1656.071044
-9.6e-05,25,1657.315598
-0.070186,25,1658.434624
-0.274477,25,1659.582624
-0.201238,25,1660.727624
-0.011802,25,1661.895624
-0.005545,25,1663.007624
-0.008077,25,1664.193595
-0.031998,25,1665.293623
-0.030755,25,1666.447624
-0.219108,25,1667.550626
-0.091205,25,1668.693624
-0.000419,25,1669.777624
-0.011603,25,1672.010624
-0.021036,25,1673.159624
-0.008437,25,1674.246624
-0.032906,25,1675.384624
-0.10803,25,1676.469624
-0.146811,25,1677.628626
-0.00349,25,1678.768634
-0.094184,25,1679.999624
-0.078242,25,1681.094624
-0.205,25,1682.234623
-0.011311,25,1683.318624
-0.069954,25,1684.457597
-0.17793,25,1685.545624
-0.062811,25,1686.674624
-0.162111,25,1687.768624
-0.050284,25,1688.905624
-0.0173,25,1689.997597
-0.132181,25,1691.146623
-0.186594,25,1692.245624
-0.141535,25,1693.393624
-0.103017,25,1694.482625
-0.009349,25,1695.626624
-0.167843,25,1696.717625
-0.025318,25,1697.859623
-0.235683,25,1698.947625
-0.086463,25,1700.036623
-0.108484,25,1701.308602
-0.013003,25,1702.414625
-0.284995,25,1703.572626
-0.073273,25,1704.654624
-0.188225,25,1705.796624
-0.197619,25,1706.886625
-0.209223,25,1708.032625
-0.037821,25,1709.115595
-0.272676,25,1710.254626
-0.240259,25,1711.346624
-0.02038,25,1712.487624
-0.100441,25,1713.575624
-0.166609,25,1714.708625
-0.038188,25,1715.780624
-0.070553,25,1716.920624
-0.10347,25,1718.035639
-0.050134,25,1719.160623
-0.071396,25,1720.239624
-0.001533,25,1721.382624
-0.045848,25,1722.469624
-0.066496,25,1723.676596
-0.079311,25,1724.845624
-0.169783,25,1725.987638
-0.007879,25,1727.070624
-0.093596,25,1728.158625
-0.02006,25,1729.304624
-0.265054,25,1730.387625
-0.138339,25,1731.526623
-0.247478,25,1732.614624
-0.040157,25,1733.752627
-0.145468,25,1734.833625
-0.092303,25,1735.974624
-0.021505,25,1737.053623
-0.108068,25,1738.198624
-0.018259,25,1739.283624
-0.272811,25,1740.627625
-0.019313,25,1741.717624
-0.000362,25,1742.853624
-0.01165,25,1743.934624
-0.049437,25,1745.073623
-0.165672,25,1746.160624
-0.007063,25,1747.296639
-0.012128,25,1748.377625
-0.060349,25,1749.519623
-0.113614,25,1750.601624
-0.016577,25,1751.741624
-0.024183,25,1752.824627
-0.139732,25,1753.966639
-0.217567,25,1755.066624
-0.092808,25,1756.146624
-0.026925,25,1757.283624
-0.086094,25,1758.366625
-0.177236,25,1759.507624
-0.003357,25,1760.588624
-0.01156,25,1761.719598
-0.229319,25,1762.807624
-0.003698,25,1765.030623
-0.071907,25,1766.142624
-0.258342,25,1767.293624
-0.070905,25,1768.387595
-0.270419,25,1769.565624
-0.196813,25,1770.748624
-0.008558,25,1771.887623
-0.007793,25,1772.976624
-0.100342,25,1774.121624
-0.144707,25,1775.210624
-0.097685,25,1776.353624
-0.007732,25,1777.463623
-0.248146,25,1778.613609
-0.006883,25,1779.701624
-0.002527,25,1780.842624
-0.268129,25,1781.930624
-0.164803,25,1783.073624
-0.036451,25,1784.158639
-0.011147,25,1785.244639
-0.115937,25,1786.403624
-0.018335,25,1787.490625
-0.114915,25,1788.648624
-0.119382,25,1789.736625
-0.018657,25,1790.871623
-0.178979,25,1791.964624
-0.000408,25,1793.102623
-0.009121,25,1794.183624
-0.288024,25,1795.334596
-0.005629,25,1796.413624
-0.005551,25,1797.568639
-0.02913,25,1798.656624
-0.034844,25,1799.798624
-0.061325,25,1800.896624
-0.023679,25,1802.032624
-0.124644,25,1803.128623
-0.23975,25,1804.312625
-0.259245,25,1805.468624
-0.190675,25,1806.610625
-0.000631,25,1807.694624
-0.158298,25,1808.88964
-0.130841,25,1810.219597
-0.156351,25,1811.426623
-0.096395,25,1812.601595
-0.053134,25,1813.686624
-0.004699,25,1814.857624
-0.008982,25,1815.955624
-0.110784,25,1817.110599
-0.073144,25,1818.302596
-0.20753,25,1819.450625
-0.217383,25,1820.529625
-0.113258,25,1821.662624
-0.010576,25,1822.750625
-0.193036,25,1823.891627
-0.005184,25,1824.980624
-0.2028,25,1826.131625
-0.000432,25,1827.217624
-0.003679,25,1828.365623
-0.271065,25,1829.456597
-0.049982,25,1830.592624
-0.024073,25,1831.683624
-0.136053,25,1832.825624
-0.149152,25,1833.919625
-0.047214,25,1835.062624
-0.003387,25,1836.145624
-0.041123,25,1837.288625
-0.1365,25,1838.434624
-0.01074,25,1839.579624
-0.059072,25,1840.66364
-0.217756,25,1841.754625
-0.069536,25,1842.893624
-0.09615,25,1843.981623
-0.137371,25,1845.126625
-0.143708,25,1846.218624
-0.057572,25,1847.370624
-0.306372,25,1848.48164
-0.031517,25,1849.620628
-0.038974,25,1850.701625
-0.108763,25,1851.926624
-0.142697,25,1853.024597
-0.127734,25,1854.153627
-0.009277,25,1855.243624
-0.058785,25,1856.390624
-0.160142,25,1858.622624
-0.020446,25,1859.766625
-0.011772,25,1860.882624
-0.239866,25,1862.035639
-0.117208,25,1863.120625
-0.088287,25,1864.353624
-0.159837,25,1865.455624
-0.044902,25,1866.605624
-0.028607,25,1867.697623
-0.000771,25,1868.840624
-0.258548,25,1869.930624
-0.158509,25,1871.019624
-0.027793,25,1872.158624
-0.179592,25,1873.249624
-0.124743,25,1874.394625
-0.029933,25,1875.490624
-0.22924,25,1876.643625
-0.024264,25,1877.736625
-0.106755,25,1878.888624
-0.045994,25,1879.982624
-0.200863,25,1881.118594
-0.214415,25,1882.206624
-0.000483,25,1883.358624
-0.024101,25,1884.448625
-0.001366,25,1885.603625
-0.13193,25,1886.695624
-0.002215,25,1887.846624
-0.15338,25,1888.932624
-0.074262,25,1890.080625
-0.11052,25,1891.166625
-0.013185,25,1892.308625
-0.232625,25,1893.399625
-0.281255,25,1894.546624
-0.000728,25,1895.640595
-0.0973,25,1896.789626
-0.161359,25,1897.948625
-0.035076,25,1899.037624
-0.063751,25,1900.176624
-0.027093,25,1901.264624
-0.008496,25,1902.397597
-0.116986,25,1903.481624
-0.053956,25,1904.623624
-0.001999,25,1905.75662
-0.100988,25,1906.977624
-0.019151,25,1908.071624
-0.028254,25,1909.223624
-0.037291,25,1910.327598
-0.011323,25,1911.468624
-0.001349,25,1912.555625
-0.004376,25,1913.697624
-0.113551,25,1914.788625
-0.047003,25,1915.938624
-0.139607,25,1917.024623
-0.116168,25,1918.177624
-0.052552,25,1919.253624
-0.001222,25,1920.412624
-0.174338,25,1921.523625
-0.002987,25,1922.659624
-0.022956,25,1923.748625
-0.182104,25,1924.898624
-0.002661,25,1926.017626
-0.075495,25,1927.104624
-0.254069,25,1928.257624
-0.299109,25,1929.356625
-0.042069,25,1930.498624
-0.05552,25,1931.587624
-0.029892,25,1932.723624
-0.017106,25,1933.814615
-0.000249,25,1934.959623
-0.004206,25,1936.044624
-0.236484,25,1937.180624
-0.052738,25,1938.269628
-0.101658,25,1939.413624
-0.177691,25,1940.518624
-0.032054,25,1941.666597
-0.223487,25,1942.760625
-0.091321,25,1943.899598
-0.260332,25,1944.984624
-0.102053,25,1946.124627
-0.226717,25,1947.214624
-0.204006,25,1948.363624
-0.001605,25,1949.448625
-0.261342,25,1951.691626
-0.020412,25,1952.835625
-0.012006,25,1953.981639
-0.242014,25,1955.266596
-0.087345,25,1956.361624
-0.156631,25,1957.519596
-0.101903,25,1958.610624
-0.226639,25,1959.758639
-0.111615,25,1960.841624
-0.245954,25,1962.000595
-0.078662,25,1963.085624
-0.212714,25,1964.233595
-0.021479,25,1965.315597
-0.209963,25,1966.467624
-0.006296,25,1967.550624
-0.129248,25,1968.693624
-0.027648,25,1969.780624
-0.000283,25,1970.933598
-0.0684,25,1972.024624
-0.107393,25,1973.164624
-0.006911,25,1974.249624
-0.012238,25,1975.388624
-0.149896,25,1976.471624
-0.256026,25,1977.623625
-0.061015,25,1978.708598
-0.000692,25,1979.847624
-0.002796,25,1980.93564
-0.012017,25,1982.149627
-0.039539,25,1983.250625
-0.035389,25,1984.336597
-0.104185,25,1985.630624
-0.177036,25,1986.726624
-0.268656,25,1987.871624
-0.082976,25,1988.954639
-0.17566,25,1990.098598
-0.14607,25,1991.411596
-0.223298,25,1992.66863
-0.101528,25,1993.841625
-0.189501,25,1995.010624
-0.033978,25,1996.097597
-0.147719,25,1997.27358
-0.021054,25,1998.370576
-0.003128,25,1999.59958
-0.032116,25,2000.671576
-0.289196,25,2001.80755
-0.09512,25,2002.889549
-0.00267,25,2004.02055
-0.008772,25,2005.08755
-0.185113,25,2006.22055
-0.014908,25,2007.270547
-0.007429,25,2008.422576
-0.22825,25,2009.512576
-0.215573,25,2010.658592
-0.000674,25,2011.738576
-0.247188,25,2012.827577
-0.166077,25,2013.971576
-0.063539,25,2015.053576
-0.061256,25,2016.194547
-0.274844,25,2017.284576
-0.254788,25,2018.435576
-0.008218,25,2019.518592
-0.062743,25,2020.65958
-0.001448,25,2021.741576
-0.028114,25,2022.885547
-0.27152,25,2023.958577
-0.174208,25,2025.097577
-0.036623,25,2026.16455
-0.029158,25,2027.291576
-0.008634,25,2028.378576
-0.172792,25,2029.497547
-0.020817,25,2030.565552
-0.036054,25,2031.674577
-0.038281,25,2032.750578
-0.057101,25,2033.896578
-0.243623,25,2034.994577
-0.002901,25,2036.130577
-0.109552,25,2037.225576
-0.058482,25,2038.378577
-0.115874,25,2039.469576
-0.195202,25,2040.568577
-0.26509,25,2041.780549
-0.219381,25,2042.970208
-0.049816,25,2045.171584
-0.000156,25,2046.253495
-0.232919,25,2047.494402
-0.00246,25,2048.599
-0.002678,25,2049.726874
-0.019152,25,2050.809221
-0.049682,25,2051.962959
-0.169437,25,2053.176575
-0.022841,25,2054.337392
-0.106762,25,2055.40359
-0.008932,25,2056.534237
-0.086294,25,2057.616291
-0.08307,25,2058.761512
-0.004224,25,2059.844516
-0.002364,25,2060.991501
-0.128215,25,2062.05756
-0.18091,25,2063.221378
-0.061257,25,2064.320034
-0.190811,25,2065.478652
-0.010292,25,2066.562352
-0.087201,25,2067.681578
-0.032073,25,2068.807829
-0.24168,25,2069.911509
-0.182016,25,2071.150642
-0.098012,25,2072.295133
-0.273131,25,2073.43572
-0.143206,25,2074.551921
-0.169709,25,2075.699722
-0.014169,25,2076.792307
-0.094875,25,2078.000694
-0.046755,25,2079.093691
-0.04193,25,2080.232661
-0.153843,25,2081.332691
-0.102484,25,2082.480664
-0.078292,25,2083.571691
-0.015591,25,2084.709691
-0.005767,25,2085.780662
-0.107445,25,2086.913691
-0.029699,25,2088.034682
-0.141726,25,2089.28869
-0.294318,25,2090.385695
-0.005929,25,2091.529691
-0.228337,25,2092.630691
-0.128466,25,2093.779691
-0.016644,25,2094.840664
-0.045889,25,2096.005691
-0.022695,25,2097.086664
-0.037048,25,2098.184691
-0.181777,25,2099.32769
-0.125534,25,2100.417691
-0.024186,25,2101.557664
-0.042498,25,2102.65069
-0.020058,25,2103.800691
-0.007892,25,2104.89169
-0.069891,25,2106.038691
-0.007378,25,2107.12469
-0.139964,25,2108.274691
-0.09022,25,2109.363691
-0.097404,25,2110.500664
-0.139958,25,2111.584691
-0.002395,25,2112.719689
-0.030399,25,2113.817691
-0.00058,25,2114.95769
-5.2e-05,25,2116.04069
-0.064382,25,2117.183691
-0.077297,25,2118.270664
-0.186897,25,2119.416691
-0.015873,25,2120.499706
-0.129772,25,2121.640664
-0.024479,25,2122.729691
-0.012884,25,2123.870691
-0.027399,25,2124.964691
-0.010342,25,2126.047691
-8.1e-05,25,2127.195664
-0.099759,25,2128.301691
-0.080961,25,2129.453699
-0.00014,25,2130.533664
-0.099093,25,2131.667664
-0.0063,25,2132.79469
-0.279093,25,2134.030664
-0.019028,25,2135.125706
-0.021859,25,2136.269691
-0.086958,25,2138.562696
-0.001311,25,2139.719694
-0.05675,25,2140.814691
-0.035453,25,2141.946691
-0.18395,25,2143.02369
-0.14622,25,2144.163691
-0.071461,25,2145.257691
-0.000705,25,2146.387664
-0.124274,25,2147.477664
-0.22502,25,2148.612691
-0.16172,25,2149.693664
-0.002749,25,2150.837706
-0.08088,25,2151.926706
-0.078278,25,2153.016691
-0.210405,25,2154.159695
-0.087671,25,2155.245691
-0.080222,25,2156.388692
-0.016207,25,2157.492691
-0.115094,25,2158.659691
-0.001248,25,2159.748691
-0.24821,25,2160.911691
-0.036964,25,2162.003691
-0.015768,25,2163.145698
-0.101904,25,2164.247693
-0.045617,25,2165.391692
-0.009354,25,2166.484691
-0.001417,25,2167.619691
-0.03084,25,2168.706705
-0.073488,25,2169.84569
-7e-06,25,2170.92569
-0.01259,25,2172.123661
-0.023451,25,2173.434694
-0.001384,25,2174.630692
-0.148414,25,2175.824694
-0.015493,25,2176.968707
-0.016723,25,2178.069692
-0.087848,25,2179.240691
-0.00111,25,2180.343664
-0.010744,25,2181.576691
-0.112048,25,2182.666694
-0.075422,25,2183.754664
-0.071178,25,2184.864664
-0.054203,25,2186.130675
-0.126646,25,2187.28469
-2.8e-05,25,2188.400691
-0.11613,25,2189.541691
-0.107683,25,2190.608691
-0.007087,25,2191.718664
-0.196156,25,2192.80669
-0.034913,25,2193.946664
-0.087934,25,2195.012664
-0.016843,25,2196.154691
-0.210137,25,2197.239691
-0.002669,25,2198.407691
-0.000325,25,2199.487663
-0.263764,25,2200.61969
-0.047685,25,2201.706663
-0.000913,25,2202.84669
-0.17703,25,2203.933664
-0.002509,25,2205.041706
-0.006785,25,2206.126691
-0.058236,25,2207.265691
-0.001748,25,2208.370664
-0.074159,25,2209.48769
-0.175147,25,2210.575662
-0.139228,25,2211.66269
-0.020462,25,2212.799691
-0.03255,25,2213.89469
-0.167712,25,2215.028692
-1e-05,25,2216.113664
-0.136507,25,2217.251688
-0.028824,25,2218.358664
-0.240762,25,2219.501664
-0.159705,25,2220.59669
-0.040871,25,2221.737691
-0.200377,25,2222.805661
-0.040603,25,2223.980665
-0.028391,25,2225.153691
-0.131286,25,2226.304694
-0.018898,25,2227.398705
-0.186881,25,2228.535691
-0.14578,25,2229.62869
-0.04536,25,2231.94069
-0.121451,25,2233.018664
-0.003956,25,2234.142664
-0.259223,25,2235.226692
-0.005642,25,2236.374691
-0.081475,25,2237.46069
-0.188348,25,2238.598665
-0.03917,25,2239.67969
-0.006044,25,2240.75869
-0.210496,25,2241.89469
-0.143654,25,2242.97469
-0.006487,25,2244.116691
-0.031044,25,2245.198691
-0.001361,25,2246.366691
-0.03072,25,2247.45469
-3.3e-05,25,2248.664667
-0.02639,25,2249.758664
-0.004284,25,2250.882661
-0.139559,25,2251.941664
-0.247441,25,2253.281396
-0.097048,25,2254.683694
-0.248103,25,2256.157878
-0.076491,25,2257.439437
-0.10842,25,2258.977468
-0.195696,25,2260.067462
-0.001835,25,2261.204463
-0.185161,25,2262.313433
-0.230449,25,2263.480473
-0.07941,25,2264.616462
-0.001892,25,2265.827461
-0.083975,25,2266.940463
-0.003454,25,2268.085463
-0.141332,25,2269.182435
-0.000814,25,2270.259462
-0.182061,25,2271.450449
-0.145828,25,2272.626435
-0.148534,25,2273.812462
-0.064559,25,2274.910434
-0.157448,25,2276.049462
-0.062316,25,2277.219471
-0.014455,25,2278.378467
-0.054731,25,2279.469462
-0.013351,25,2280.622447
-0.257961,25,2281.728462
-0.022211,25,2282.886462
-0.080333,25,2283.977464
-0.002262,25,2285.114432
-0.229498,25,2286.210462
-0.005037,25,2287.345434
-0.163483,25,2288.447478
-0.008947,25,2289.571432
-0.218736,25,2290.655462
-0.068183,25,2291.795462
-0.003403,25,2292.929435
-0.111413,25,2294.198435
-0.142592,25,2295.395468
-0.0409,25,2296.602473
-0.216658,25,2297.781462
-0.09216,25,2298.970433
-0.168011,25,2300.137462
-0.001337,25,2301.213434
-0.021084,25,2302.327433
-0.164263,25,2303.407465
-0.010012,25,2304.547462
-0.026091,25,2305.626462
-0.025901,25,2306.770462
-0.003134,25,2307.867435
-0.045731,25,2309.00347
-0.075571,25,2310.088432
-0.030139,25,2311.215467
-0.274405,25,2312.298435
-0.154633,25,2313.473465
-0.004412,25,2314.560462
-0.217834,25,2315.707463
-0.183762,25,2316.850433
-0.198554,25,2318.150477
-0.046609,25,2319.287463
-0.184801,25,2320.427462
-0.082857,25,2321.499462
-0.01821,25,2322.640435
-0.062351,25,2323.717436
-0.000498,25,2324.845462
