#{"t_start": 1620329402.9188337, "env_id": "seir-cd-v0"}
r,l,t
-0.018168,25,3181.123955
-0.104732,25,3183.368233
-0.203858,25,3185.587058
-0.124181,25,3187.960317
-0.236042,25,3190.091226
-0.014627,25,3192.277809
-0.038382,25,3194.507971
-0.009654,25,3196.698188
-0.000835,25,3198.924703
-4.6e-05,25,3201.078042
-0.115886,25,3203.426071
-0.033445,25,3205.616308
-0.284507,25,3207.875885
-0.013186,25,3209.977252
-0.246812,25,3212.184105
-0.065458,25,3214.539751
-0.039064,25,3216.787513
-0.199524,25,3219.096303
-0.000375,25,3221.305987
-0.000524,25,3223.446681
-0.260131,25,3225.49874
-0.038109,25,3227.699393
-0.027601,25,3229.947343
-0.019147,25,3232.194738
-0.250885,25,3234.530957
-0.004095,25,3236.862583
-0.055176,25,3239.036862
-0.061474,25,3241.263819
-0.210799,25,3243.53247
-0.029487,25,3245.847478
-0.150417,25,3247.987375
-0.228828,25,3250.194679
-0.253779,25,3252.33167
-0.059207,25,3254.420178
-0.12684,25,3256.754907
-0.011575,25,3258.900135
-0.023867,25,3261.151771
-0.025821,25,3263.237976
-0.149538,25,3265.543909
-0.005617,25,3267.652879
-0.006737,25,3269.921259
-0.017513,25,3272.237496
-0.066262,25,3274.362318
-0.014407,25,3276.592956
-0.052032,25,3278.732209
-0.268582,25,3281.003701
-0.000305,25,3283.281331
-0.112065,25,3285.464243
-0.021542,25,3293.572465
-0.033898,25,3295.874744
-0.04243,25,3298.067442
-0.01731,25,3300.396906
-0.173987,25,3302.631619
-0.296411,25,3304.928083
-0.005145,25,3307.119256
-0.029025,25,3309.504072
-0.118297,25,3311.751419
-0.131078,25,3313.770864
-0.088711,25,3316.071478
-0.065061,25,3318.260709
-0.103286,25,3320.489843
-0.11689,25,3322.721963
-0.017724,25,3324.971468
-0.026961,25,3327.100179
-0.135754,25,3329.360416
-0.069996,25,3331.508062
-0.071491,25,3333.704497
-0.035674,25,3335.967766
-0.019235,25,3338.110685
-0.048438,25,3340.334448
-0.251653,25,3342.492623
-0.075383,25,3344.849043
-0.000481,25,3347.009748
-0.139031,25,3349.257668
-0.002634,25,3351.453855
-0.003919,25,3353.77939
-0.093555,25,3356.00325
-0.014836,25,3358.254143
-0.038379,25,3360.384438
-0.087938,25,3362.776638
-0.227384,25,3364.984152
-0.207901,25,3367.054661
-0.07433,25,3369.248024
-0.168921,25,3371.458127
-0.280565,25,3373.757948
-0.019641,25,3375.826955
-0.087377,25,3378.044884
-0.048648,25,3380.253073
-0.031103,25,3382.492926
-0.111224,25,3384.664169
-0.071747,25,3386.890475
-0.00372,25,3389.077664
-0.006106,25,3391.217557
-0.077282,25,3393.405041
-0.007837,25,3395.637069
-0.229448,25,3397.82439
-0.005806,25,3400.050004
-0.019431,25,3402.261159
-0.004942,25,3404.385402
-0.208047,25,3406.549533
-0.252737,25,3408.656988
-0.045516,25,3410.900687
-0.014233,25,3413.00808
-0.00373,25,3415.213665
-0.014024,25,3417.420977
-0.035096,25,3419.690659
-0.06448,25,3421.824277
-0.055727,25,3424.07654
-0.180344,25,3426.253332
-0.053111,25,3428.395774
-0.005085,25,3430.719649
-0.013136,25,3432.875593
-0.249097,25,3435.121705
-0.077367,25,3437.436269
-0.12154,25,3439.634183
-0.229738,25,3441.679356
-0.024874,25,3443.977239
-0.116203,25,3446.083337
-0.233859,25,3448.374215
-0.012523,25,3450.608433
-0.174217,25,3452.74384
-0.043263,25,3454.992241
-0.011489,25,3457.187719
-0.100595,25,3459.492341
-0.217403,25,3461.780696
-0.08804,25,3464.140055
-0.012284,25,3466.252868
-0.005367,25,3468.484155
-0.289716,25,3470.540571
-0.192821,25,3472.7433
-0.023697,25,3480.741448
-0.004897,25,3482.93135
-0.056224,25,3485.094084
-0.045806,25,3487.368816
-0.153222,25,3489.469368
-0.23831,25,3491.659209
-0.005322,25,3493.867942
-0.249743,25,3496.090312
-0.043881,25,3498.351264
-0.002593,25,3500.514597
-0.008032,25,3502.65888
-0.174452,25,3504.790364
-0.21252,25,3506.975651
-0.238632,25,3509.14332
-0.018401,25,3511.394603
-0.053716,25,3513.675793
-0.036693,25,3515.793804
-0.069569,25,3518.024463
-0.236417,25,3520.169417
-0.105997,25,3522.483835
-0.030682,25,3524.493592
-0.265406,25,3526.765341
-0.063639,25,3528.850893
-0.10091,25,3531.077022
-0.119513,25,3533.25157
-0.139159,25,3535.471125
-0.169405,25,3537.664406
-0.027433,25,3539.871137
-0.00052,25,3542.072492
-0.033082,25,3544.394551
-1.2e-05,25,3546.671659
-0.232103,25,3548.921248
-0.034971,25,3551.221232
-0.109442,25,3553.515236
-0.106476,25,3555.7808
-0.001967,25,3558.081843
-0.150853,25,3560.309147
-0.005839,25,3562.423586
-0.220657,25,3564.738592
-0.007526,25,3566.896855
-0.012752,25,3569.072718
-0.132875,25,3571.234943
-0.100057,25,3573.54872
-0.000486,25,3575.759317
-0.225408,25,3577.893306
-0.011572,25,3580.097096
-0.254511,25,3582.320302
-0.099243,25,3584.522396
-0.126744,25,3586.698232
-0.116294,25,3588.973452
-0.002938,25,3591.122008
-0.09521,25,3593.305008
-0.010349,25,3595.443703
-0.080919,25,3597.731975
-0.098179,25,3599.96643
-0.025463,25,3602.217682
-0.085855,25,3604.381225
-0.015654,25,3606.408674
-0.028773,25,3608.61402
-0.013851,25,3610.764923
-0.004687,25,3612.941551
-0.008831,25,3615.105687
-3.1e-05,25,3617.423834
-0.263647,25,3619.565717
-0.012803,25,3621.759632
-0.250452,25,3624.035565
-0.002134,25,3626.25583
-0.157507,25,3628.40278
-0.30496,25,3630.603908
-0.24319,25,3632.825766
-0.155228,25,3634.998202
-0.279801,25,3637.146358
-0.256925,25,3639.246963
-0.001352,25,3641.461941
-0.252178,25,3643.560039
-0.036681,25,3645.825705
-0.020192,25,3647.93205
-0.167262,25,3650.140459
-0.007586,25,3652.39432
-0.015454,25,3654.547402
-0.042311,25,3656.775297
-0.224448,25,3659.082878
-0.27711,25,3667.073163
-0.008938,25,3669.268051
-0.07163,25,3671.763962
-0.249484,25,3675.796167
-0.10432,25,3680.163412
-0.029346,25,3684.539211
-0.039856,25,3688.72317
-0.083526,25,3692.648643
-0.23762,25,3696.86396
-0.052561,25,3700.921051
-0.00202,25,3705.172748
-0.171569,25,3709.438289
-0.057848,25,3713.55303
-0.182527,25,3717.787524
-0.216674,25,3722.05442
-0.089894,25,3726.349319
-0.161112,25,3730.509699
-0.208744,25,3734.615997
-0.157437,25,3738.629255
-0.000215,25,3742.959749
-0.12008,25,3746.832495
-0.078479,25,3751.076791
-0.174385,25,3755.314172
-0.181562,25,3759.536274
-0.017468,25,3763.562972
-0.001409,25,3767.869334
-0.234151,25,3772.204486
-0.024419,25,3776.339421
-0.058435,25,3780.674524
-0.009918,25,3784.793817
-0.009749,25,3789.040936
-0.025367,25,3793.225477
-0.148395,25,3797.249454
-0.201206,25,3801.445072
-0.280115,25,3805.782513
-0.122606,25,3809.988059
-0.250117,25,3814.348903
-0.004691,25,3818.493912
-0.110309,25,3822.72424
-0.000516,25,3826.877032
-0.237613,25,3831.016989
-0.010179,25,3835.287321
-0.077631,25,3839.325826
-2e-05,25,3843.410226
-0.16654,25,3847.618658
-0.001063,25,3851.797093
-0.042037,25,3855.646184
-0.00801,25,3859.807787
-0.011449,25,3863.838024
-0.196657,25,3867.914124
-0.084562,25,3872.084861
-0.09116,25,3876.485303
-0.02022,25,3880.743968
-0.205762,25,3884.812292
-0.003842,25,3889.082633
-0.184039,25,3893.281942
-0.002411,25,3897.717904
-0.002723,25,3901.729698
-0.020705,25,3906.006971
-0.075903,25,3909.872366
-0.223527,25,3914.02059
-0.15222,25,3917.620028
-0.226975,25,3921.660505
-0.039042,25,3925.938667
-0.227081,25,3930.072209
-0.258719,25,3934.317331
-0.236405,25,3938.329609
-0.068846,25,3942.522602
-0.057379,25,3946.596178
-0.062961,25,3950.895987
-0.021165,25,3954.972916
-0.207857,25,3959.150124
-0.174989,25,3963.295634
-0.015807,25,3967.544292
-0.195255,25,3971.611091
-0.087423,25,3975.5416
-0.038987,25,3979.726398
-0.012997,25,3984.021045
-0.09346,25,3988.063326
-0.00502,25,3992.065619
-0.012583,25,3996.394504
-0.00512,25,4000.677957
-0.015331,25,4015.63959
-0.184587,25,4019.854338
-0.013169,25,4024.111824
-0.059121,25,4028.25138
-0.059893,25,4032.543652
-0.006877,25,4036.594369
-0.015928,25,4040.662612
-0.079537,25,4044.909055
-0.244306,25,4048.935835
-0.073033,25,4053.31074
-0.237883,25,4057.168612
-0.018088,25,4061.3342
-0.251125,25,4065.613487
-0.092342,25,4069.709141
-0.067893,25,4073.751719
-0.126381,25,4078.011722
-0.06698,25,4082.071756
-0.045037,25,4086.387448
-0.006982,25,4090.377113
-0.030095,25,4094.659327
-0.198347,25,4098.721616
-0.110956,25,4103.091677
-0.000138,25,4107.353348
-0.273457,25,4111.45592
-0.049605,25,4115.693132
-0.020189,25,4119.538346
-0.112374,25,4123.809868
-0.084757,25,4127.744557
-0.032852,25,4131.884793
-0.208195,25,4135.878768
-0.000323,25,4140.124067
-0.236318,25,4144.266323
-0.261081,25,4148.165356
-0.048214,25,4152.431441
-0.168688,25,4156.382443
-0.114755,25,4160.02903
-0.091353,25,4162.320528
-0.000304,25,4164.512859
-0.174144,25,4166.676694
-0.039924,25,4169.026812
-0.052846,25,4171.22644
-0.090742,25,4173.492125
-0.045004,25,4175.670208
-0.0025,25,4178.057132
-0.238982,25,4180.342298
-0.263238,25,4182.596832
-0.090164,25,4184.798873
-0.237436,25,4187.013282
-0.038296,25,4189.239972
-0.066917,25,4191.41372
-0.152758,25,4193.696411
-0.053481,25,4195.78186
-0.055246,25,4197.991348
-0.019983,25,4200.229514
-0.002148,25,4202.508162
-0.022437,25,4204.581078
-0.00396,25,4206.832571
-0.085731,25,4209.066467
-0.05678,25,4211.203018
-0.108637,25,4213.479397
-0.091416,25,4215.72027
-0.006661,25,4218.019151
-0.151784,25,4220.291534
-0.15194,25,4222.562421
-0.004435,25,4224.707194
-0.000437,25,4227.057235
-0.000868,25,4229.311246
-0.11015,25,4231.59328
-0.088582,25,4233.768358
-0.074343,25,4236.014261
-0.095883,25,4238.068097
-0.000111,25,4240.288991
-0.058193,25,4242.477006
-0.256695,25,4244.760373
-0.291144,25,4246.930506
-0.20232,25,4249.11657
-0.154289,25,4251.260598
-0.007272,25,4253.45224
-0.00839,25,4255.677111
-7.4e-05,25,4257.835226
-0.031179,25,4260.140872
-0.226068,25,4262.311978
-0.04424,25,4270.398616
-0.016002,25,4272.608047
-0.010053,25,4274.680223
-0.098117,25,4276.978747
-0.066739,25,4279.19267
-0.036686,25,4281.515702
-0.00116,25,4283.784716
-0.250417,25,4286.07237
-0.066862,25,4288.286724
-0.000271,25,4290.562537
-0.179697,25,4292.618692
-0.225314,25,4294.943687
-0.135476,25,4297.172071
-0.061265,25,4299.425545
-0.02633,25,4301.537848
-0.142475,25,4303.764496
-0.072493,25,4305.99421
-0.262307,25,4308.293931
-0.00948,25,4310.477417
-0.090569,25,4312.654127
-0.123525,25,4314.908932
-0.058567,25,4317.136192
-0.275152,25,4319.400875
-0.271539,25,4321.469078
-0.26442,25,4323.699095
-0.071623,25,4325.820829
-0.14873,25,4328.043239
-0.005605,25,4330.226167
-0.129725,25,4332.451346
-0.102919,25,4334.7892
-0.1576,25,4336.973254
-0.174889,25,4339.321765
-0.081875,25,4341.432946
-0.023504,25,4343.619222
-0.057441,25,4345.700825
-0.291359,25,4348.025635
-0.00567,25,4350.227553
-0.11652,25,4352.577764
-0.019226,25,4354.889265
-0.042362,25,4357.284495
-0.245869,25,4359.539226
-2.9e-05,25,4361.955856
-0.065341,25,4364.191041
-0.233157,25,4366.390408
-0.001411,25,4368.598979
-0.099058,25,4370.817059
-0.10193,25,4373.087193
-0.011904,25,4375.196824
-0.003802,25,4377.39367
-0.242885,25,4379.562981
-0.155321,25,4381.674824
-0.14609,25,4383.766262
-0.004972,25,4386.098678
-0.024002,25,4388.335943
-0.22085,25,4390.57174
-0.186386,25,4392.830158
-0.145156,25,4394.929333
-0.032568,25,4397.203844
-0.04475,25,4399.454101
-0.006307,25,4401.724744
-0.020553,25,4403.988678
-0.031966,25,4406.215352
-0.005072,25,4408.368606
-0.247276,25,4410.697194
-0.054826,25,4412.770095
-0.041293,25,4415.097139
-0.094088,25,4417.250329
-0.057428,25,4419.4899
-0.001617,25,4421.599687
-0.034716,25,4423.824211
-7.1e-05,25,4426.002509
-0.049946,25,4428.153075
-0.253589,25,4430.36082
-0.166941,25,4432.514498
-0.005624,25,4434.864194
-0.004126,25,4437.034892
-0.002957,25,4439.407188
-0.023807,25,4441.6606
-0.017763,25,4444.024387
-0.21852,25,4446.221147
-0.067857,25,4448.537835
-0.000312,25,4450.793088
-0.008633,25,4458.906214
-0.012546,25,4461.179487
-0.0097,25,4463.430207
-0.024482,25,4465.767071
-0.084947,25,4468.055455
-0.10724,25,4470.248209
-0.002596,25,4472.452597
-0.062187,25,4474.661011
-0.059793,25,4476.830328
-0.161963,25,4479.107908
-0.005267,25,4481.223708
-0.053828,25,4483.472819
-0.138059,25,4485.634545
-0.046732,25,4487.801627
-0.162822,25,4489.869421
-0.038167,25,4492.01944
-0.012871,25,4494.267563
-0.108326,25,4496.548593
-0.213206,25,4498.662251
-0.109235,25,4500.800986
-0.06262,25,4503.099914
-0.006955,25,4505.269425
-0.12428,25,4507.541025
-0.022155,25,4509.762126
-0.214873,25,4511.951093
-0.062536,25,4514.239523
-0.080204,25,4516.420933
-0.009674,25,4518.7679
-0.263268,25,4520.972869
-0.051806,25,4523.319235
-0.135109,25,4525.504867
-0.146675,25,4527.712096
-0.220629,25,4529.88762
-0.028139,25,4532.194628
-0.24287,25,4534.342296
-0.243105,25,4536.538382
-0.015163,25,4538.694156
-0.076899,25,4540.943269
-0.164946,25,4543.111859
-0.025651,25,4545.42835
-0.050597,25,4547.609814
-0.081033,25,4549.750033
-0.035315,25,4552.084988
-0.053119,25,4554.287824
-0.001141,25,4556.568126
-0.034111,25,4558.725804
-0.049473,25,4561.04433
-0.055229,25,4563.242411
-0.156988,25,4565.393475
-0.005862,25,4567.595208
-0.065315,25,4569.793032
-0.011891,25,4572.058553
-0.263065,25,4574.282411
-0.101745,25,4576.580975
-0.177785,25,4578.746465
-0.029877,25,4581.059761
-0.111611,25,4583.182544
-0.071782,25,4585.367764
-0.016,25,4587.559423
-0.077816,25,4589.922879
-0.010469,25,4592.046324
-0.284287,25,4594.320415
-0.014369,25,4596.484259
-0.000269,25,4598.713256
-0.002394,25,4600.969636
-0.036781,25,4603.195237
-0.122907,25,4605.295902
-0.002125,25,4607.466828
-0.009024,25,4609.701254
-0.043784,25,4611.790602
-0.083234,25,4613.971059
-0.012334,25,4616.216615
-0.017992,25,4618.425648
-0.103108,25,4620.583908
-0.165499,25,4622.793783
-0.069649,25,4624.916726
-0.020032,25,4627.139549
-0.062843,25,4629.458526
-0.144518,25,4631.787503
-0.002498,25,4634.112098
-0.005441,25,4636.355324
-0.230461,25,4638.740185
-0.002751,25,4647.016523
-0.053499,25,4649.212993
-0.260418,25,4651.513206
-0.055015,25,4653.755021
-0.241813,25,4655.945601
-0.209494,25,4658.260219
-0.006367,25,4660.484881
-0.005798,25,4662.701569
-0.074921,25,4664.981204
-0.120099,25,4667.300409
-0.067888,25,4669.462791
-0.005752,25,4671.525386
-0.227159,25,4673.653448
-0.005121,25,4675.887551
-0.00188,25,4678.136598
-0.200387,25,4680.459202
-0.123106,25,4682.694677
-0.027119,25,4684.845701
-0.008294,25,4687.124364
-0.083994,25,4689.294862
-0.013641,25,4691.458852
-0.080623,25,4693.77773
-0.087764,25,4695.853591
-0.013881,25,4697.986089
-0.150746,25,4700.137354
-0.000303,25,4702.396088
-0.006786,25,4704.556938
-0.302862,25,4706.757986
-0.004188,25,4708.902506
-0.00413,25,4711.185002
-0.019358,25,4713.379671
-0.013615,25,4715.632714
-0.045626,25,4717.749341
-0.017617,25,4719.943843
-0.085398,25,4722.053054
-0.19658,25,4724.285326
-0.193237,25,4726.335858
-0.150725,25,4728.50316
-0.000469,25,4730.732947
-0.119814,25,4732.958164
-0.094597,25,4735.178689
-0.11493,25,4737.432634
-0.070045,25,4739.640306
-0.039532,25,4741.830003
-0.000407,25,4744.044167
-0.006683,25,4746.247426
-0.081507,25,4748.453814
-0.052567,25,4750.757532
-0.186436,25,4752.787049
-0.200827,25,4755.027711
-0.072035,25,4757.21729
-0.007869,25,4759.467869
-0.296431,25,4761.560191
-0.003857,25,4763.752461
-0.144959,25,4765.979896
-0.000321,25,4768.227051
-0.002737,25,4770.28986
-0.260475,25,4772.572911
-0.035026,25,4774.709387
-0.01791,25,4776.871796
-0.103217,25,4778.962668
-0.112664,25,4781.177318
-0.032446,25,4783.328845
-0.00252,25,4785.406644
-0.02787,25,4787.69236
-0.10238,25,4789.748253
-0.007991,25,4791.981458
-0.041262,25,4794.099227
-0.217317,25,4796.393077
-0.049798,25,4798.592882
-0.069035,25,4800.815992
-0.106793,25,4803.001053
-0.134998,25,4805.234659
-0.045588,25,4807.451908
-0.245159,25,4809.612855
-0.024282,25,4811.918535
-0.028996,25,4814.084009
-0.083394,25,4816.402571
-0.113217,25,4818.423001
-0.085846,25,4820.706358
-0.006902,25,4822.937021
-0.04434,25,4825.207794
-0.120384,25,4833.330449
-0.015212,25,4835.624518
-0.00566,25,4837.884729
-0.322035,25,4840.164168
-0.089972,25,4842.250146
-0.065686,25,4844.500076
-0.267024,25,4846.600658
-0.030248,25,4848.716522
-0.020511,25,4850.848301
-0.000574,25,4853.014117
-0.197429,25,4855.179118
-0.118973,25,4857.424473
-0.020678,25,4859.662339
-0.125287,25,4861.796677
-0.093734,25,4864.09792
-0.019126,25,4866.448089
-0.29696,25,4868.735456
-0.015064,25,4870.966097
-0.082876,25,4873.118004
-0.034219,25,4875.428478
-0.202369,25,4877.626713
-0.22672,25,4879.924727
-0.000359,25,4882.114659
-0.017931,25,4884.44238
-0.001016,25,4886.582986
-0.102067,25,4888.887814
-0.001648,25,4891.076593
-0.117355,25,4893.293607
-0.055251,25,4895.506658
-0.084893,25,4897.674129
-0.006652,25,4899.793849
-0.209605,25,4902.029869
-0.321631,25,4904.220961
-0.000541,25,4906.229743
-0.066528,25,4908.41927
-0.144072,25,4910.538823
-0.026096,25,4912.754722
-0.032939,25,4914.948046
-0.020157,25,4917.184981
-0.003429,25,4919.302199
-0.089891,25,4921.567454
-0.040143,25,4923.640222
-0.001487,25,4925.804581
-0.070534,25,4928.04204
-0.014249,25,4930.116551
-0.021021,25,4932.290668
-0.027745,25,4934.42644
-0.008424,25,4936.577408
-0.001004,25,4938.772594
-0.003256,25,4940.95208
-0.085089,25,4943.077709
-0.030634,25,4945.310844
-0.117021,25,4947.458341
-0.096672,25,4949.737966
-0.039099,25,4951.941341
-0.000909,25,4954.10188
-0.162946,25,4956.281713
-0.002222,25,4958.513776
-0.01708,25,4960.677029
-0.149008,25,4962.945623
-0.00198,25,4965.301254
-0.057129,25,4967.445757
-0.231301,25,4969.743544
-0.232184,25,4971.914176
-0.032674,25,4974.246295
-0.041307,25,4976.447243
-0.022239,25,4978.643378
-0.009613,25,4980.873798
-0.000185,25,4982.97016
-0.003129,25,4985.229847
-0.184692,25,4987.354684
-0.039237,25,4989.535271
-0.074731,25,4991.759581
-0.30934,25,4993.948425
-0.020689,25,4996.148515
-0.159522,25,4998.328141
-0.064286,25,5000.563375
-0.193769,25,5002.897463
-0.078683,25,5005.077073
-0.307627,25,5007.483381
-0.159912,25,5009.667438
-0.001194,25,5012.011714
-0.236944,25,5020.202318
-0.015187,25,5022.536337
-0.008932,25,5024.667708
-0.247898,25,5026.837799
-0.063192,25,5029.089463
-0.121124,25,5031.230475
-0.076407,25,5033.411792
-0.223732,25,5035.558653
-0.080614,25,5037.80667
-0.210957,25,5039.911538
-0.056295,25,5042.115188
-0.160324,25,5044.268268
-0.01598,25,5046.502033
-0.1964,25,5048.693324
-0.004684,25,5050.838411
-0.093312,25,5053.110472
-0.02057,25,5055.309165
-0.00021,25,5057.600579
-0.050889,25,5059.767025
-0.079901,25,5061.935632
-0.005142,25,5064.181562
-0.009105,25,5066.521111
-0.112284,25,5068.708679
-0.240008,25,5071.017522
-0.045395,25,5073.210082
-0.000515,25,5075.546851
-0.00208,25,5077.724638
-0.008941,25,5080.053166
-0.029417,25,5082.217534
-0.026329,25,5084.466171
-0.076161,25,5086.731572
-0.131804,25,5088.897962
-0.25145,25,5091.095235
-0.061734,25,5093.092088
-0.150713,25,5095.381665
-0.112123,25,5097.580965
-0.187019,25,5099.750738
-0.073951,25,5101.868658
-0.354612,25,5103.950468
-0.02528,25,5106.229423
-0.110444,25,5108.484633
-0.015664,25,5110.713957
-0.002327,25,5112.87268
-0.023894,25,5115.232829
-0.282936,25,5117.387499
-0.070769,25,5119.676769
-0.001986,25,5121.873983
-0.006526,25,5124.145225
-0.170163,25,5126.221546
-0.007932,25,5128.582583
-0.005527,25,5130.825491
-0.305763,25,5133.083457
-0.176671,25,5135.146545
-0.000501,25,5137.422614
-0.194483,25,5139.650552
-0.124439,25,5141.812313
-0.047273,25,5144.04885
-0.045574,25,5146.189187
-0.290196,25,5148.449588
-0.300016,25,5150.515041
-0.006114,25,5152.753701
-0.043093,25,5154.886787
-0.001077,25,5157.115041
-0.020917,25,5159.310392
-0.284019,25,5161.432152
-0.13965,25,5163.572335
-0.030363,25,5165.652046
-0.021694,25,5168.016249
-0.006423,25,5170.035877
-0.142542,25,5172.160566
-0.012366,25,5174.356958
-0.026824,25,5176.554125
-0.028481,25,5178.647371
-0.042706,25,5180.931485
-0.216898,25,5183.074809
-0.002158,25,5185.367516
-0.18591,25,5187.516728
-0.041797,25,5189.840587
-0.087636,25,5192.099605
-0.156401,25,5194.208291
-0.270052,25,5196.36679
-0.1782,25,5198.597285
-0.039753,25,5206.848714
-0.000116,25,5209.0524
-0.181123,25,5211.267631
-0.00183,25,5213.331201
-0.001992,25,5215.5584
-0.014249,25,5217.846845
-0.036963,25,5220.108699
-0.129338,25,5222.182901
-0.016994,25,5224.292024
-0.079144,25,5226.517477
-0.006646,25,5228.728633
-0.064203,25,5231.059212
-0.057685,25,5233.109829
-0.003143,25,5235.315945
-0.001759,25,5237.485587
-0.135587,25,5239.802058
-0.134408,25,5241.892803
-0.043314,25,5244.083716
-0.158604,25,5246.250849
-0.007657,25,5248.51999
-0.064317,25,5250.678224
-0.021243,25,5252.900324
-0.20401,25,5255.001425
-0.234017,25,5257.242383
-0.069729,25,5259.434954
-0.256979,25,5261.687181
-0.28271,25,5263.996051
-0.291261,25,5266.127598
-0.010542,25,5268.369781
-0.066957,25,5270.460209
-0.031673,25,5272.712025
-0.031196,25,5274.891845
-0.131057,25,5277.122237
-0.074535,25,5279.215369
-0.063184,25,5281.478783
-0.0116,25,5283.800937
-0.004291,25,5285.944979
-0.0842,25,5288.148025
-0.022096,25,5290.294458
-0.10706,25,5292.571668
-0.286356,25,5294.742358
-0.004411,25,5297.088085
-0.367493,25,5299.315522
-0.101465,25,5301.655917
-0.012383,25,5303.811645
-0.036072,25,5306.058329
-0.016885,25,5308.22639
-0.029537,25,5310.370123
-0.145726,25,5312.454423
-0.09815,25,5314.708115
-0.014835,25,5316.822048
-0.028869,25,5318.976102
-0.012145,25,5321.314506
-0.002768,25,5323.369172
-0.053658,25,5325.579838
-0.005489,25,5327.766494
-0.245226,25,5329.992704
-0.035497,25,5332.14838
-0.068786,25,5334.414262
-0.108556,25,5336.576527
-0.001782,25,5338.674579
-0.022617,25,5340.988842
-0.000432,25,5343.141718
-3.9e-05,25,5345.407505
-0.048511,25,5347.591574
-0.060707,25,5349.755651
-0.170131,25,5351.846016
-0.011809,25,5354.209128
-0.097744,25,5356.393986
-0.018212,25,5358.571743
-0.009586,25,5360.858479
-0.020385,25,5363.005768
-0.007694,25,5365.383428
-6e-05,25,5367.603392
-0.068566,25,5369.755587
-0.060235,25,5371.92597
-0.000104,25,5374.043831
-0.070589,25,5376.179168
-0.004687,25,5378.529279
-0.250423,25,5380.735787
-0.014157,25,5382.921816
-0.016263,25,5385.122492
-0.064697,25,5393.33983
-0.000975,25,5395.522594
-0.042222,25,5397.819265
-0.026377,25,5400.111602
-0.293182,25,5402.22707
-0.111344,25,5404.540288
-0.051224,25,5406.775899
-0.000525,25,5409.157945
-0.080925,25,5411.282459
-0.161639,25,5413.560218
-0.248628,25,5415.754284
-0.002045,25,5418.065845
-0.058841,25,5420.294955
-0.058239,25,5422.485182
-0.181591,25,5424.566426
-0.065294,25,5426.888669
-0.054046,25,5429.052163
-0.00891,25,5431.394248
-0.083335,25,5433.518368
-0.000928,25,5435.861819
-0.272816,25,5437.99279
-0.024961,25,5440.14481
-0.011731,25,5442.476837
-0.071572,25,5444.640639
-0.037112,25,5446.96831
-0.006959,25,5449.183534
-0.001054,25,5451.439963
-0.022945,25,5453.625926
-0.05704,25,5455.960621
-5e-06,25,5458.169304
-0.006264,25,5460.309921
-0.017448,25,5462.528421
-0.001029,25,5464.839624
-0.113269,25,5467.190113
-0.011527,25,5469.377562
-0.012442,25,5471.698765
-0.065359,25,5473.931967
-0.000826,25,5476.135118
-0.007994,25,5478.351157
-0.087171,25,5480.635912
-0.055724,25,5482.888207
-0.052215,25,5485.210905
-0.040327,25,5487.424623
-0.097008,25,5489.679263
-2.1e-05,25,5491.770329
-0.093922,25,5493.954637
-0.078904,25,5496.193189
-0.002113,25,5498.441208
-0.150137,25,5500.767407
-0.025975,25,5502.990338
-0.06372,25,5505.240766
-0.012531,25,5507.382765
-0.164713,25,5509.683782
-0.001986,25,5511.927717
-0.000242,25,5514.229753
-0.326359,25,5516.391659
-0.035477,25,5518.610652
-0.000679,25,5520.872083
-0.156828,25,5522.993548
-0.001867,25,5525.269649
-0.005048,25,5527.323924
-0.043328,25,5529.597374
-0.001301,25,5531.824867
-0.055174,25,5534.042739
-0.147014,25,5536.202726
-0.106596,25,5538.443257
-0.012528,25,5540.56416
-0.024218,25,5542.763055
-0.315561,25,5544.932042
-7e-06,25,5547.181712
-0.105661,25,5549.358062
-0.021445,25,5551.508156
-0.19513,25,5553.649245
-0.154597,25,5555.875376
-0.030408,25,5558.17376
-0.188791,25,5560.401685
-0.027509,25,5562.711384
-0.015242,25,5564.775459
-0.101521,25,5566.901983
-0.01406,25,5569.005742
-0.233468,25,5571.275902
-0.113405,25,5573.484882
-0.033748,25,5581.772363
-0.09407,25,5583.992882
-0.002943,25,5586.097192
-0.303187,25,5588.501644
-0.004198,25,5590.748795
-0.058326,25,5592.993754
-0.141708,25,5595.134688
-0.029142,25,5597.466534
-0.004497,25,5599.663244
-0.161162,25,5601.95126
-0.110131,25,5604.037107
-0.004826,25,5606.196867
-0.023097,25,5608.229511
-0.001013,25,5610.504933
-0.022856,25,5612.553449
-2.5e-05,25,5614.878014
-0.019634,25,5617.07081
-0.003187,25,5619.272416
-0.165874,25,5621.537725
-0.236927,25,5623.701397
-0.06957,25,5625.976077
-0.203319,25,5628.13375
-0.054666,25,5630.449697
-0.076598,25,5632.564237
-0.139109,25,5634.808314
-0.001365,25,5637.008125
-0.142595,25,5639.078075
-0.259842,25,5641.331336
-0.057199,25,5643.577684
-0.001407,25,5645.865342
-0.062478,25,5648.113773
-0.00257,25,5650.37681
-0.101579,25,5652.45547
-0.000606,25,5654.66696
-0.13535,25,5656.762719
-0.112179,25,5658.982119
-0.112491,25,5661.159469
-0.048032,25,5663.485084
-0.124123,25,5665.629926
-0.046363,25,5667.910968
-0.010755,25,5670.181794
-0.039047,25,5672.426616
-0.009933,25,5674.565123
-0.296397,25,5676.796653
-0.016525,25,5679.030861
