#{"t_start": 1620257691.2144704, "env_id": "seir-v0"}
r,l,t
-0.144948,25,295.03798
-0.134158,25,297.082088
-0.412796,25,299.800699
-0.037915,25,302.046779
-0.049732,25,303.555608
-0.205099,25,306.248266
-0.096941,25,308.316524
-0.198457,25,310.822831
-0.122757,25,313.669069
-0.018386,25,316.328438
-0.046176,25,318.174696
-0.216881,25,319.830961
-0.055546,25,321.674113
-0.056799,25,323.411268
-0.024742,25,325.165416
-0.033798,25,326.827528
-0.102369,25,329.112736
-0.224597,25,330.941817
-0.339523,25,332.666995
-0.054248,25,334.393466
-0.14166,25,337.008571
-0.232744,25,339.716935
-0.048953,25,341.217705
-0.156425,25,342.789137
-0.102653,25,344.283387
-0.099816,25,345.87454
-0.028733,25,348.622721
-0.326411,25,351.446576
-0.060976,25,354.183373
-0.11035,25,361.097471
-0.155293,25,362.79387
-0.050588,25,365.560216
-0.020404,25,368.500023
-0.242413,25,370.637939
-0.053142,25,372.405609
-0.115076,25,374.089675
-0.049476,25,375.834044
-0.119698,25,378.06202
-0.02866,25,380.886937
-0.041981,25,383.43972
-0.078547,25,385.808008
-0.216172,25,388.495159
-0.148088,25,391.204778
-0.062434,25,393.731954
-0.054581,25,396.555466
-0.016962,25,398.666733
-0.058633,25,400.807309
-0.317732,25,402.980921
-0.051615,25,405.268548
-0.036072,25,407.991365
-0.20178,25,410.158282
-0.05721,25,412.991709
-0.21872,25,415.826489
-0.050498,25,417.667823
-0.105933,25,419.352528
-0.074432,25,421.106475
-0.031057,25,422.801607
-0.034931,25,424.995715
-0.13669,25,426.97043
-0.261839,25,428.789862
-0.100409,25,430.8705
-0.119252,25,433.289339
-0.263385,25,435.96303
-0.016137,25,438.747854
-0.049176,25,440.492158
-0.154283,25,442.973438
-0.042053,25,444.974568
-0.292414,25,446.636586
-0.064262,25,448.798508
-0.028872,25,450.64362
-0.367034,25,452.643215
-0.075395,25,454.400614
-0.210065,25,456.312104
-0.058605,25,458.593438
-0.096014,25,461.432697
-0.025867,25,462.951612
-0.047881,25,464.460181
-0.27648,25,466.051341
-0.145294,25,467.461605
-0.079555,25,469.020243
-0.166539,25,470.5639
-0.091911,25,472.054062
-0.021767,25,474.045431
-0.020695,25,476.849651
-0.017371,25,479.587193
-0.203915,25,482.032695
-0.11362,25,484.365808
-0.203511,25,485.81168
-0.012068,25,487.352329
-0.09754,25,488.973109
-0.125276,25,490.545522
-0.03364,25,492.195758
-0.084607,25,493.924479
-0.04633,25,496.164445
-0.10098,25,498.986823
-0.010945,25,501.820106
-0.031822,25,504.563459
-0.069131,25,507.396003
-0.034628,25,509.983801
-0.02185,25,512.603212
-0.016251,25,514.474121
-0.349582,25,516.996482
-0.094635,25,519.50832
-0.017897,25,521.251596
-0.090834,25,522.916692
-0.26809,25,524.659489
-0.041861,25,526.461809
-0.030837,25,528.58111
-0.099102,25,530.455491
-0.088876,25,533.19089
-0.067337,25,535.487603
-0.044717,25,542.555212
-0.035993,25,545.006799
-0.027559,25,547.405276
-0.177607,25,550.169705
-0.089432,25,552.896298
-0.042125,25,555.371888
-0.247183,25,557.131653
-0.050245,25,558.902971
-0.166053,25,560.666622
-0.125396,25,562.799735
-0.05938,25,565.206558
-0.077291,25,567.10954
-0.130902,25,569.414022
-0.149961,25,572.041636
-0.119017,25,574.874784
-0.191286,25,577.615488
-0.019388,25,579.387067
-0.116485,25,581.193051
-0.079812,25,583.715311
-0.202815,25,586.549067
-0.095457,25,588.8224
-0.023299,25,590.593898
-0.127823,25,592.297115
-0.244528,25,594.226867
-0.115916,25,596.893198
-0.253711,25,599.706974
-0.02574,25,602.506074
-0.01234,25,604.778603
-0.27656,25,607.218174
-0.188727,25,609.667554
-0.041189,25,611.721422
-0.065318,25,613.962334
-0.055153,25,616.730448
-0.133399,25,619.538657
-0.015693,25,622.45126
-0.133574,25,625.217666
-0.031906,25,627.747366
-0.069227,25,629.434909
-0.04637,25,631.220642
-0.113999,25,633.715157
-0.117584,25,636.52933
-0.081703,25,638.929969
-0.24388,25,641.717806
-0.064534,25,644.161193
-0.072738,25,646.66995
-0.138441,25,648.615278
-0.121228,25,650.772787
-0.046793,25,652.784156
-0.053813,25,655.012722
-0.021942,25,657.004563
-0.024058,25,659.416471
-0.022735,25,662.235676
-0.174365,25,665.134624
-0.017965,25,667.281168
-0.216032,25,669.361693
-0.041966,25,671.434049
-0.124526,25,673.095909
-0.085839,25,675.380518
-0.038024,25,677.358017
-0.182034,25,679.96082
-0.148314,25,682.807588
-0.052027,25,685.222905
-0.173853,25,687.728713
-0.016961,25,689.611117
-0.028152,25,691.58967
-0.022707,25,693.249658
-0.017353,25,694.979168
-0.091021,25,696.639307
-0.065014,25,698.370226
-0.152916,25,700.044914
-0.127102,25,701.779951
-0.044293,25,704.040763
-0.014289,25,705.784429
-0.103266,25,707.377279
-0.10065,25,709.57545
-0.042798,25,711.775791
-0.104648,25,713.55929
-0.023804,25,716.380181
-0.016789,25,719.115564
-0.100259,25,721.676232
-0.037249,25,723.87309
-0.044623,25,725.479256
-0.128983,25,731.56623
-0.094738,25,733.021121
-0.194271,25,734.683898
-0.102053,25,736.224248
-0.005954,25,737.82975
-0.103307,25,739.354604
-0.032174,25,742.107448
-0.019062,25,744.839431
-0.015295,25,747.651828
-0.021747,25,750.379015
-0.107695,25,753.205893
-0.018733,25,755.825209
-0.007989,25,757.600946
-0.091765,25,759.472485
-0.081002,25,761.726095
-0.009363,25,764.543631
-0.069481,25,766.658762
-0.041884,25,769.229489
-0.079302,25,771.730788
-0.057909,25,773.597931
-0.06561,25,775.757485
-0.020666,25,778.566852
-0.12907,25,781.203029
-0.083543,25,784.075386
-0.134226,25,786.251872
-0.112448,25,787.702482
-0.107532,25,789.337564
-0.065406,25,790.83485
-0.15288,25,792.423049
-0.033642,25,793.893152
-0.074176,25,795.475007
-0.085567,25,796.965058
-0.068258,25,798.55864
-0.040323,25,801.207295
-0.121263,25,802.943439
-0.142063,25,805.24767
-0.011508,25,807.139382
-0.150203,25,809.33862
-0.062707,25,812.081657
-0.052703,25,814.91766
-0.052465,25,816.736551
-0.116272,25,819.295267
-0.02321,25,821.322779
-0.026886,25,823.062936
-0.07406,25,825.126218
-0.072502,25,827.412255
-0.017079,25,829.832427
-0.02265,25,831.879203
-0.091001,25,834.5042
-0.066176,25,836.172223
-0.013238,25,838.043516
-0.022554,25,839.923506
-0.104386,25,842.240357
-0.091407,25,844.203296
-0.116562,25,845.771722
-0.09736,25,847.24521
-0.029081,25,848.741526
-0.113619,25,850.396273
-0.137342,25,852.678703
-0.103688,25,855.276722
-0.025163,25,857.140847
-0.013344,25,858.842387
-0.101091,25,861.21106
-0.12214,25,863.806962
-0.114785,25,866.209542
-0.064313,25,868.399668
-0.024779,25,870.409737
-0.020102,25,872.85444
-0.016173,25,875.573
-0.022467,25,877.351013
-0.05637,25,879.048714
-0.07758,25,880.972347
-0.045861,25,883.725149
-0.024937,25,885.90049
-0.017964,25,887.600591
-0.03771,25,889.834223
-0.062481,25,892.653466
-0.0347,25,894.643061
-0.114349,25,897.228341
-0.042129,25,899.949589
-0.03842,25,902.540096
-0.069846,25,905.289738
-0.011205,25,913.595229
-0.010788,25,916.345737
-0.035697,25,918.096351
-0.0479,25,919.762004
-0.026886,25,921.71867
-0.039423,25,923.687614
-0.125681,25,926.445903
-0.123103,25,929.499038
-0.012816,25,932.669556
-0.04326,25,935.2388
-0.085842,25,938.174248
-0.113485,25,940.278234
-0.104638,25,943.021741
-0.019527,25,945.84629
-0.01488,25,948.253483
-0.119868,25,950.310902
-0.023007,25,952.268759
-0.073221,25,954.303209
-0.100992,25,956.715791
-0.07589,25,958.620513
-0.141686,25,960.348482
-0.027622,25,962.048924
-0.047878,25,963.808911
-0.016897,25,965.808719
-0.029842,25,967.950945
-0.046192,25,969.910548
-0.068224,25,972.713002
-0.064751,25,974.924298
-0.052085,25,977.460868
-0.06082,25,979.669496
-0.035624,25,982.301165
-0.064806,25,985.167741
-0.105053,25,987.730305
-0.019908,25,989.944538
-0.096358,25,991.6516
-0.114548,25,994.314598
-0.057682,25,997.163841
-0.005191,25,999.904807
-0.021918,25,1001.958873
-0.006297,25,1003.871955
-0.117247,25,1005.56276
-0.090933,25,1007.502114
-0.123492,25,1009.961903
-0.045604,25,1012.148309
-0.007377,25,1013.91492
-0.022091,25,1016.644164
-0.096484,25,1019.032604
-0.101609,25,1021.098111
-0.090056,25,1023.240646
-0.105512,25,1025.421787
-0.022593,25,1028.223791
-0.092054,25,1031.11929
-0.153272,25,1033.685424
-0.120506,25,1036.118669
-0.00609,25,1038.353032
-0.093426,25,1040.729262
-0.049227,25,1042.935414
-0.067107,25,1045.39591
-0.018057,25,1047.912453
-0.071186,25,1049.68644
-0.113103,25,1052.505821
-0.15947,25,1054.654961
-0.072246,25,1056.567792
-0.008412,25,1058.514355
-0.082429,25,1060.209676
-0.055076,25,1062.721306
-0.045358,25,1065.545479
-0.021409,25,1068.306705
-0.068236,25,1070.283017
-0.063651,25,1071.983668
-0.015686,25,1074.585414
-0.109656,25,1077.358446
-0.150738,25,1080.185942
-0.028174,25,1082.582811
-0.132471,25,1084.55384
-0.069017,25,1086.49782
-0.053627,25,1088.216744
-0.120163,25,1089.946587
-0.068816,25,1091.60662
-0.025706,25,1094.357072
-0.096417,25,1096.040286
-0.10389,25,1097.787139
-0.01266,25,1104.353596
-0.091608,25,1106.098988
-0.121728,25,1107.769405
-0.094185,25,1109.499315
-0.022109,25,1111.160017
-0.100807,25,1113.515497
-0.098162,25,1116.030392
-0.059427,25,1118.357738
-0.057534,25,1121.102416
-0.136998,25,1123.910304
-0.066816,25,1126.028241
-0.014205,25,1128.325771
-0.02309,25,1130.093944
-0.074932,25,1132.646544
-0.098997,25,1135.491152
-0.142968,25,1137.385524
-0.026453,25,1140.20146
-0.100606,25,1142.437667
-0.089549,25,1144.954232
-0.024126,25,1147.700604
-0.118049,25,1150.364028
-0.008027,25,1152.773908
-0.121114,25,1155.580704
-0.016813,25,1158.329187
-0.022106,25,1161.144208
-0.02253,25,1163.978103
-0.105022,25,1166.524358
-0.011706,25,1169.116944
-0.106908,25,1171.544796
-0.022968,25,1173.973608
-0.036263,25,1176.156716
-0.102526,25,1178.472651
-0.00634,25,1180.481766
-0.03429,25,1182.519902
-0.122358,25,1184.766113
-0.113481,25,1187.580462
-0.089261,25,1189.468094
-0.089754,25,1191.075728
-0.025191,25,1192.749016
-0.055226,25,1194.326077
-0.046019,25,1195.992901
-0.109868,25,1197.543488
-0.048542,25,1200.51138
-0.105075,25,1203.225684
-0.097514,25,1205.643297
-0.024426,25,1207.465409
-0.057925,25,1209.195147
-0.017221,25,1211.321842
-0.03175,25,1213.255346
-0.078519,25,1214.989927
-0.020666,25,1216.651282
-0.052296,25,1219.061773
-0.027344,25,1221.802711
-0.032194,25,1224.046241
-0.066578,25,1226.38973
-0.072121,25,1228.385914
-0.108952,25,1230.243748
-0.111025,25,1231.960712
-0.028704,25,1233.721864
-0.050818,25,1235.478868
-0.096423,25,1237.255878
-0.062939,25,1238.938836
-0.024632,25,1241.686094
-0.004787,25,1243.932803
-0.102061,25,1246.152652
-0.059853,25,1248.5908
-0.100318,25,1250.323832
-0.110424,25,1251.988981
-0.058013,25,1253.719449
-0.05358,25,1255.39961
-0.077976,25,1258.110233
-0.058828,25,1260.59866
-0.096402,25,1262.4959
-0.107607,25,1264.567405
-0.099478,25,1266.052761
-0.031549,25,1267.651248
-0.036361,25,1269.142821
-0.063476,25,1270.710112
-0.081782,25,1272.741212
-0.106893,25,1275.107057
-0.023117,25,1276.991326
-0.093618,25,1278.97057
-0.029238,25,1286.309892
-0.042961,25,1288.78982
-0.024972,25,1291.610096
-0.104819,25,1294.349002
-0.094212,25,1296.993441
-0.024683,25,1299.598059
-0.045534,25,1302.418216
-0.112325,25,1304.32737
-0.094114,25,1306.926338
-0.007798,25,1309.001312
-0.072635,25,1311.519814
-0.071415,25,1313.343563
-0.037178,25,1315.760709
-0.014208,25,1318.495764
-0.060625,25,1321.321562
-0.030671,25,1324.0609
-0.098945,25,1326.230232
-0.061015,25,1328.315681
-0.066217,25,1331.042947
-0.020301,25,1333.877056
-0.113479,25,1336.605494
-0.115766,25,1339.156878
-0.078905,25,1341.738591
-0.022836,25,1343.940862
-0.097534,25,1346.670512
-0.056685,25,1349.490794
-0.01673,25,1352.043597
-0.064177,25,1354.214106
-0.01247,25,1356.650297
-0.115361,25,1359.456416
-0.104186,25,1362.285336
-0.118979,25,1364.666333
-0.075948,25,1366.772193
-0.098349,25,1369.549943
-0.121913,25,1372.010717
-0.021232,25,1373.881732
-0.039297,25,1376.542169
-0.074466,25,1378.985657
-0.015322,25,1380.786253
-0.007275,25,1383.519445
-0.040894,25,1386.236274
-0.095263,25,1388.856991
-0.014742,25,1390.854062
-0.022949,25,1393.279153
-0.007657,25,1394.940597
-0.045725,25,1396.683576
-0.038697,25,1399.13618
-0.04537,25,1401.456606
-0.052189,25,1403.688223
-0.040232,25,1405.411777
-0.039496,25,1407.063168
-0.071314,25,1408.973091
-0.108301,25,1410.62082
-0.116744,25,1412.349357
-0.0315,25,1414.076652
-0.049195,25,1416.689579
-0.02581,25,1419.214502
-0.029307,25,1421.35335
-0.062673,25,1423.094079
-0.034684,25,1425.352275
-0.026452,25,1427.73767
-0.107877,25,1430.286688
-0.092762,25,1432.722975
-0.105768,25,1435.219815
-0.012067,25,1437.598605
-0.027433,25,1439.869901
-0.014855,25,1441.556502
-0.081938,25,1443.425024
-0.095209,25,1445.975588
-0.052752,25,1447.985943
-0.109847,25,1450.181975
-0.086337,25,1453.224429
-0.123404,25,1456.339597
-0.028725,25,1459.76284
-0.025995,25,1461.951733
-0.05339,25,1463.700471
-0.099351,25,1465.390547
-0.030373,25,1467.996977
-0.107027,25,1470.816752
-0.008517,25,1473.770061
-0.077613,25,1475.85581
-0.093825,25,1478.169468
-0.070946,25,1486.54903
-0.015766,25,1488.801803
-0.040668,25,1491.626602
-0.069447,25,1493.435935
-0.018682,25,1496.136289
-0.076567,25,1498.284701
-0.029196,25,1500.616534
-0.011618,25,1503.455388
-0.045263,25,1506.188706
-0.085511,25,1508.43063
-0.029681,25,1511.165066
-0.087211,25,1513.182682
-0.093816,25,1515.627267
-0.030564,25,1517.861797
-0.021346,25,1519.572073
-0.100312,25,1521.887151
-0.071294,25,1525.194346
-0.101528,25,1527.557179
-0.036816,25,1529.42141
-0.018704,25,1532.260739
-0.075986,25,1534.357958
-0.034584,25,1536.72502
-0.020561,25,1539.329298
-0.082773,25,1542.032712
-0.021548,25,1544.351442
-0.032524,25,1546.515601
-0.092874,25,1548.693853
-0.008122,25,1550.619216
-0.018395,25,1553.323658
-0.102665,25,1556.059461
-0.062339,25,1558.877381
-0.021543,25,1561.707723
-0.0998,25,1563.928746
-0.024512,25,1565.705946
-0.104258,25,1567.97128
-0.083624,25,1570.795125
-0.073651,25,1572.718733
-0.006844,25,1575.425843
-0.008836,25,1577.225396
-0.084659,25,1579.740576
-0.080908,25,1581.882293
-0.022349,25,1584.4154
-0.015972,25,1587.134473
-0.082808,25,1589.973305
-0.103223,25,1592.711359
-0.036098,25,1595.02936
-0.05699,25,1596.807182
-0.093368,25,1599.459628
-0.030459,25,1602.265759
-0.011376,25,1604.382452
-0.024366,25,1606.149264
-0.040217,25,1607.984264
-0.108372,25,1609.739043
-0.071657,25,1611.420193
-0.101103,25,1613.18208
-0.073169,25,1614.859919
-0.016046,25,1616.629119
-0.045634,25,1618.312725
-0.09995,25,1620.077997
-0.013631,25,1621.949629
-0.076583,25,1623.626183
-0.074834,25,1626.079986
-0.079322,25,1628.523365
-0.007752,25,1631.362299
-0.105976,25,1634.109213
-0.035569,25,1637.079469
-0.012738,25,1639.10953
-0.063796,25,1641.385093
-0.009114,25,1643.826377
-0.004329,25,1645.814741
-0.090952,25,1649.381344
-0.066489,25,1652.245087
-0.115461,25,1654.453182
-0.093796,25,1656.324421
-0.080898,25,1658.671807
-0.020932,25,1661.583301
-0.034723,25,1663.53803
-0.085164,25,1665.890802
-0.083701,25,1669.252528
-0.027585,25,1671.770982
-0.04499,25,1673.932038
-0.094804,25,1675.884307
-0.063759,25,1683.744771
-0.085169,25,1687.250202
-0.039563,25,1689.368171
-0.057578,25,1691.49691
-0.028278,25,1693.754715
-0.079326,25,1695.92259
-0.072282,25,1698.64342
-0.012178,25,1700.59495
-0.009999,25,1703.180367
-0.008331,25,1705.708086
-0.066322,25,1707.468405
-0.043533,25,1709.989799
-0.032361,25,1712.049023
-0.068265,25,1714.169558
-0.007466,25,1716.998614
-0.086801,25,1719.200982
-0.102243,25,1721.343156
-0.088396,25,1724.073381
-0.107844,25,1726.674793
-0.027992,25,1729.414793
-0.098901,25,1731.798128
-0.017917,25,1733.820733
-0.084543,25,1736.754447
-0.082896,25,1738.830781
-0.025382,25,1740.5922
-0.092576,25,1743.396681
-0.00085,25,1744.92937
-0.003656,25,1746.848443
-0.019806,25,1749.333523
-0.101433,25,1751.01776
-0.0824,25,1752.453871
-0.01429,25,1754.523682
-0.070679,25,1756.172519
-0.075274,25,1757.738611
-0.014941,25,1759.269161
-0.060701,25,1760.848768
-0.067195,25,1762.466217
-0.01252,25,1764.019188
-0.103492,25,1765.617821
-0.044083,25,1767.078277
-0.008731,25,1768.644134
-0.038052,25,1770.097392
-0.095471,25,1771.901525
-0.024655,25,1773.464103
-0.049198,25,1775.23708
-0.037272,25,1777.567886
-0.100273,25,1780.642665
-0.019016,25,1783.297647
-0.066895,25,1785.067855
-0.100741,25,1786.986745
-0.006655,25,1789.5151
-0.013319,25,1791.324446
-0.052736,25,1793.544068
-0.103311,25,1796.36441
-0.03005,25,1798.771376
-0.083037,25,1800.743666
-0.098,25,1802.792879
-0.112367,25,1805.631004
-0.037881,25,1808.807847
-0.078499,25,1811.202418
-0.095136,25,1813.183926
-0.073429,25,1815.495323
-0.101557,25,1817.668659
-0.114898,25,1819.845789
-0.091829,25,1822.045508
-0.109792,25,1824.470053
-0.08677,25,1827.669058
-0.111234,25,1829.322694
-0.042745,25,1831.054821
-0.092958,25,1832.707385
-0.038282,25,1834.439461
-0.017821,25,1836.092044
-0.101433,25,1837.858811
-0.090271,25,1839.517054
-0.07278,25,1842.119606
-0.113811,25,1843.852354
-0.012398,25,1845.807587
-0.040301,25,1848.449294
-0.091686,25,1850.85066
-0.024788,25,1852.780554
-0.058272,25,1854.848857
-0.004921,25,1857.677334
-0.099702,25,1865.326509
-0.070513,25,1867.090179
-0.012738,25,1868.79271
-0.088652,25,1871.493036
-0.09138,25,1874.342702
-0.039888,25,1876.760802
-0.038357,25,1878.545254
-0.106529,25,1880.231453
-0.100522,25,1882.345554
-0.043444,25,1884.519942
-0.052631,25,1887.051358
-0.102974,25,1889.337061
-0.110234,25,1891.338493
-0.040173,25,1893.255836
-0.017261,25,1895.706111
-0.032921,25,1899.170465
-0.096457,25,1902.067985
-0.075301,25,1904.510864
-0.011518,25,1906.486973
-0.054877,25,1908.902695
-0.015489,25,1910.863085
-0.066644,25,1914.041277
-0.095318,25,1917.292133
-0.052902,25,1920.001254
-0.046823,25,1921.794903
-0.016705,25,1924.097729
-0.068438,25,1926.449255
-0.00557,25,1928.957893
-0.099557,25,1930.622639
-0.094448,25,1932.41121
-0.059247,25,1935.138351
-0.0543,25,1936.803801
-0.041071,25,1938.547978
-0.04329,25,1940.860835
-0.045013,25,1942.404379
-0.087295,25,1943.901552
-0.042549,25,1946.732084
-0.084749,25,1949.260728
-0.081812,25,1952.086623
-0.042221,25,1954.779609
-0.082604,25,1957.605907
-0.0982,25,1960.452324
-0.061347,25,1963.007526
-0.095187,25,1965.851207
-0.106226,25,1968.578579
-0.032444,25,1971.217355
-0.070773,25,1973.610306
-0.087614,25,1976.436451
-0.078826,25,1978.951824
-0.081569,25,1981.496154
-0.022904,25,1983.232129
-0.112646,25,1985.735803
-0.052461,25,1988.366066
-0.058331,25,1990.916633
-0.093163,25,1993.116705
-0.06982,25,1995.29514
-0.07372,25,1997.708967
-0.044406,25,2000.181409
-0.072451,25,2002.832048
-0.049989,25,2006.305921
-0.067605,25,2008.74289
-0.062686,25,2010.959434
-0.023044,25,2013.771183
-0.009063,25,2016.256946
-0.094035,25,2018.436365
-0.064524,25,2020.611061
-0.055142,25,2023.24892
-0.049871,25,2026.071208
-0.031027,25,2028.245833
-0.030173,25,2030.99372
-0.052731,25,2033.22758
-0.075245,25,2034.991007
-0.026509,25,2037.398662
-0.073121,25,2039.593313
-0.096934,25,2041.739845
-0.048051,25,2044.451198
-0.095874,25,2046.521281
-0.064039,25,2048.012529
-0.092509,25,2050.151188
-0.066513,25,2051.58533
-0.096984,25,2053.135524
-0.013477,25,2054.590996
-0.071481,25,2060.847349
-0.082259,25,2062.395781
-0.082974,25,2064.082821
-0.064308,25,2066.647818
-0.053213,25,2068.67076
-0.027795,25,2070.370754
-0.069892,25,2072.135904
-0.047482,25,2073.916927
-0.030488,25,2075.585825
-0.023622,25,2078.152607
-0.083008,25,2080.887861
-0.0738,25,2083.708575
-0.082851,25,2086.181391
-0.078439,25,2088.162252
-0.095905,25,2090.540615
-0.106616,25,2092.366255
-0.106477,25,2093.982308
-0.063083,25,2096.504207
-0.031145,25,2098.260368
-0.067118,25,2100.950453
-0.096417,25,2103.276067
-0.037018,25,2106.504277
-0.107364,25,2109.020732
-0.056785,25,2110.890986
-0.014778,25,2112.916688
-0.055707,25,2115.046908
-0.044014,25,2117.856113
-0.002241,25,2120.58565
-0.008556,25,2122.859492
-0.000886,25,2125.230828
-0.080277,25,2127.918294
-0.082585,25,2129.585947
-0.107248,25,2131.859113
-0.007651,25,2133.928413
-0.010435,25,2136.752403
-0.006372,25,2139.291646
-0.059599,25,2141.557916
-0.00132,25,2143.292513
-0.017925,25,2145.090644
-0.022076,25,2146.822479
-0.048389,25,2148.471544
-0.019766,25,2150.196133
-0.043576,25,2151.860752
-0.069838,25,2154.020639
-0.065986,25,2156.156597
-0.051729,25,2158.600459
-0.041698,25,2160.610941
-0.009814,25,2162.485398
-0.078759,25,2164.834973
-0.070712,25,2167.295093
-0.022643,25,2169.583725
-0.007679,25,2171.779594
-0.036257,25,2173.973717
-0.047832,25,2176.032112
-0.033889,25,2177.771381
-0.062968,25,2179.735465
-0.071851,25,2182.549019
-0.086408,25,2185.283564
-0.071244,25,2188.096817
-0.012866,25,2189.855504
-0.068408,25,2192.445552
-0.09945,25,2194.593313
-0.01243,25,2196.421332
-0.093966,25,2199.236788
-0.009885,25,2201.650803
-0.095717,25,2204.283535
-0.00279,25,2207.018984
-0.029524,25,2209.823753
-0.013995,25,2212.565947
-0.020732,25,2215.382304
-0.084633,25,2218.197777
-0.034573,25,2220.935266
-0.076788,25,2223.753323
-0.082429,25,2225.254965
-0.041992,25,2226.824631
-0.006476,25,2228.567696
-0.086849,25,2230.648594
-0.105124,25,2232.5396
-0.045232,25,2234.656615
-0.07737,25,2236.534815
-0.015846,25,2239.496663
-0.072966,25,2242.231564
-0.059609,25,2250.411611
-0.080414,25,2252.759999
-0.012136,25,2255.359896
-0.022725,25,2257.272835
-0.077857,25,2259.997639
-0.0643,25,2262.814569
-0.032695,25,2265.06771
-0.028579,25,2267.090373
-0.08055,25,2269.508277
-0.085133,25,2271.996056
-0.068307,25,2273.694016
-0.068347,25,2275.470634
-0.09461,25,2277.256734
-0.009185,25,2279.420623
-0.016302,25,2281.985557
-0.005373,25,2284.700413
-0.06157,25,2287.36963
-0.067526,25,2290.153254
-0.103459,25,2292.152864
-0.072924,25,2293.809788
-0.054976,25,2295.934541
-0.090918,25,2298.165858
-0.082394,25,2299.889484
-0.033582,25,2301.547827
-0.01214,25,2303.825866
-0.04646,25,2306.468501
-0.068503,25,2309.199468
-0.037003,25,2312.02222
-0.080709,25,2314.270944
-0.005553,25,2316.021385
-0.05123,25,2317.677678
-0.015938,25,2319.40564
-0.08825,25,2322.032163
-0.025565,25,2324.912681
-0.073357,25,2327.98921
-0.087823,25,2331.140824
-0.081035,25,2333.099691
-0.083167,25,2334.981917
-0.018023,25,2337.40772
-0.037869,25,2339.283183
-0.020703,25,2341.39639
-0.002292,25,2343.536315
-0.007706,25,2345.628569
