#{"t_start": 1619633869.5078897, "env_id": "seir-v0"}
r,l,t
-0.099513,25,477.459462
-0.108737,25,478.694452
-0.131429,25,480.012447
-0.165557,25,481.285424
-0.029736,25,482.626457
-0.388042,25,484.026424
-0.359578,25,485.445423
-0.049069,25,486.860498
-0.280191,25,488.151469
-0.052224,25,489.376495
-0.080212,25,490.687726
-0.240384,25,491.92274
-0.318817,25,493.221705
-0.361806,25,494.456739
-0.049368,25,495.665733
-0.130866,25,496.888706
-0.12445,25,498.086743
-0.039623,25,499.357742
-0.072863,25,500.561704
-0.082152,25,502.027704
-0.442828,25,503.339739
-0.305748,25,504.594737
-0.120269,25,505.798707
-0.111934,25,507.081711
-0.063607,25,508.286734
-0.298985,25,509.54674
-0.208293,25,510.794733
-0.078769,25,511.949743
-0.178581,25,513.098734
-0.23273,25,514.364704
-0.176811,25,515.631707
-0.136344,25,516.83974
-0.127683,25,518.061707
-0.107937,25,519.312704
-0.247597,25,520.532739
-0.18164,25,521.80575
-0.232049,25,523.059645
-0.189577,25,524.311698
-0.123985,25,525.611739
-0.202447,25,526.885546
-0.062607,25,528.112512
-0.226636,25,530.605543
-0.114737,25,531.829422
-0.065827,25,533.069686
-0.076815,25,534.328681
-0.068244,25,535.545685
-0.29542,25,536.889011
-0.076905,25,538.10101
-0.071493,25,539.333043
-0.043699,25,540.534046
-0.358413,25,541.806043
-0.031338,25,543.008044
-0.111018,25,544.27101
-0.220503,25,545.474048
-0.232847,25,546.740042
-0.143719,25,547.93204
-0.144405,25,549.190012
-0.129711,25,550.44601
-0.399213,25,551.825035
-0.147033,25,553.099013
-0.029728,25,554.492039
-0.202702,25,555.803008
-0.070932,25,557.154046
-0.120223,25,558.360043
-0.282944,25,559.538043
-0.079773,25,560.785044
-0.152686,25,561.95762
-0.118035,25,563.212627
-0.174611,25,564.414591
-0.271762,25,565.690629
-0.368708,25,566.913594
-0.088195,25,568.192627
-0.24465,25,569.435626
-0.059244,25,570.707626
-0.109202,25,571.908533
-0.137071,25,573.189507
-0.09981,25,574.459533
-0.29659,25,575.675534
-0.075461,25,576.879499
-0.278342,25,578.169847
-0.042462,25,579.466845
-0.250494,25,580.710876
-0.153272,25,581.91589
-0.386266,25,583.25849
-0.305759,25,584.470467
-0.116835,25,585.825566
-0.163757,25,587.11804
-0.12041,25,588.387485
-0.3258,25,589.603565
-0.077787,25,590.871581
-0.152148,25,592.073528
-0.077474,25,593.36753
-0.061468,25,594.587531
-0.286711,25,595.865572
-0.057679,25,597.051559
-0.3395,25,598.264566
-0.092283,25,599.576568
-0.066035,25,600.798532
-0.160162,25,602.062539
-0.300014,25,603.284561
-0.281638,25,604.569574
-0.071347,25,605.798565
-0.049501,25,607.087565
-0.290928,25,608.308532
-0.18269,25,609.599565
-0.088145,25,610.821538
-0.082779,25,612.109564
-0.022082,25,613.36353
-0.149671,25,614.652565
-0.09638,25,615.867559
-0.144984,25,617.14653
-0.085379,25,618.36656
-0.076225,25,619.673531
-0.092787,25,620.885565
-0.283805,25,622.119757
-0.093482,25,623.39778
-0.187561,25,624.63559
-0.327245,25,625.923591
-0.030691,25,627.143624
-0.153535,25,628.444625
-0.050942,25,629.665624
-0.163438,25,630.942591
-0.117679,25,632.139697
-0.017407,25,634.63673
-0.04024,25,635.844704
-0.21863,25,637.115727
-0.072915,25,638.372737
-0.01918,25,639.566724
-0.099243,25,640.759739
-0.364936,25,642.01973
-0.131822,25,643.288566
-0.223207,25,644.480592
-0.0498,25,645.6886
-0.331104,25,646.972572
-0.058261,25,648.199595
-0.137541,25,649.694589
-0.078055,25,651.0686
-0.191393,25,652.370601
-0.105417,25,653.615041
-0.284045,25,654.92508
-0.017036,25,656.137051
-0.086697,25,657.426042
-0.272172,25,658.661041
-0.080965,25,659.973075
-0.04688,25,661.210053
-0.122891,25,662.431042
-0.033293,25,663.725075
-0.113617,25,665.057988
-0.253693,25,666.327987
-0.187328,25,667.523979
-0.227441,25,668.779985
-0.063479,25,670.022938
-0.144822,25,671.362906
-0.131756,25,672.598933
-0.025497,25,673.885548
-0.00157,25,675.090579
-0.098341,25,676.365609
-0.257089,25,677.593609
-0.151238,25,678.910611
-0.061325,25,680.144625
-0.104018,25,681.437625
-0.129114,25,682.669619
-0.091638,25,683.968619
-0.144032,25,685.199029
-0.233105,25,686.404037
-0.321039,25,687.672003
-0.159633,25,688.898571
-0.047525,25,690.174727
-0.040775,25,691.405694
-0.044315,25,692.697696
-0.083519,25,693.935694
-0.200468,25,695.233729
-0.357805,25,696.479727
-0.270813,25,697.783708
-0.090004,25,698.993693
-0.045217,25,700.287728
-0.086159,25,701.553828
-0.113761,25,702.759823
-0.094978,25,703.950823
-0.087454,25,705.217822
-0.025711,25,706.49082
-0.066561,25,707.684817
-0.144105,25,708.879823
-0.165891,25,710.164825
-0.069152,25,711.364822
-0.122368,25,712.659817
-0.067152,25,713.914822
-0.079764,25,715.196825
-0.205113,25,716.399821
-0.081792,25,717.675826
-0.031917,25,718.881793
-0.096735,25,720.153789
-0.023425,25,721.400407
-0.12132,25,722.683443
-0.092903,25,723.906407
-0.040783,25,725.119442
-0.025372,25,726.40341
-0.197323,25,727.618412
-0.251494,25,728.929442
-0.042918,25,730.142409
-0.22053,25,731.425411
-0.039583,25,732.614407
-0.210926,25,733.829172
-0.08094,25,735.007462
-0.123846,25,736.283696
-0.062912,25,738.76066
-0.081578,25,740.026698
-0.004312,25,741.255661
-0.041315,25,742.529663
-0.441364,25,743.73766
-0.168613,25,745.016664
-0.040235,25,746.237666
-0.330067,25,747.544738
-0.011107,25,748.772662
-0.036707,25,749.970695
-0.032626,25,751.251668
-0.068117,25,752.479697
-0.168252,25,753.734698
-0.153949,25,754.93466
-0.29333,25,756.220674
-0.076439,25,757.44566
-0.071952,25,758.744696
-0.081425,25,759.945662
-0.028341,25,761.23866
-0.07466,25,762.472661
-0.017364,25,763.76166
-0.040562,25,765.022671
-0.074541,25,766.244694
-0.292875,25,767.454691
-0.075544,25,768.733691
-0.018902,25,769.988724
-0.071785,25,771.190692
-0.153971,25,772.428691
-0.293974,25,773.749695
-0.22142,25,774.988694
-0.209146,25,776.267691
-0.117021,25,777.481696
-0.017308,25,778.773704
-0.019139,25,779.910703
-0.064063,25,781.155666
-0.250205,25,782.321737
-0.391215,25,783.589265
-0.015408,25,784.803315
-0.080847,25,786.007558
-0.327737,25,787.264572
-0.310605,25,788.459537
-0.15305,25,789.716626
-0.179805,25,790.918693
-0.092498,25,792.175691
-0.144203,25,793.379715
-0.234576,25,794.629733
-0.312311,25,795.825767
-0.213018,25,797.074733
-0.013686,25,798.282737
-0.033316,25,799.548734
-0.223034,25,800.765733
-0.117224,25,802.021739
-0.08052,25,803.242746
-0.281025,25,804.526737
-0.337668,25,805.741736
-0.239328,25,807.029736
-0.132533,25,808.236737
-0.022,25,809.52077
-0.022247,25,810.72377
-0.00595,25,811.957772
-0.108986,25,813.240736
-0.334488,25,814.451734
-0.021581,25,815.744734
-0.280415,25,817.076737
-0.037571,25,818.397745
-0.053036,25,819.662704
-0.167195,25,821.00974
-0.328359,25,822.269728
-0.085704,25,823.564704
-0.150719,25,824.894704
-0.087059,25,826.191759
-0.045514,25,827.495707
-0.112565,25,828.785837
-0.068806,25,830.141861
-0.211072,25,831.468897
-0.254332,25,832.765866
-0.292138,25,834.010862
-0.214595,25,835.234862
-0.363528,25,836.512865
-0.040031,25,837.735864
-0.315644,25,839.035989
-0.047004,25,840.227988
-0.277354,25,842.672622
-0.04159,25,843.936697
-0.032236,25,845.229878
-0.06296,25,846.532278
-0.09645,25,847.832082
-0.0809,25,849.063082
-0.060023,25,850.356082
-0.183923,25,851.646128
-0.210268,25,852.969316
-0.12288,25,854.439282
-0.082428,25,855.71432
-0.034366,25,857.020281
-0.052863,25,858.241287
-0.026049,25,859.658284
-0.222651,25,860.870282
-0.0152,25,862.119317
-0.004258,25,863.342281
-0.279704,25,864.689316
-0.079568,25,866.05329
-0.014936,25,867.423282
-0.012255,25,868.774286
-0.097717,25,870.306285
-0.129928,25,871.549281
-0.05082,25,872.819293
-0.211245,25,874.240285
-0.00311,25,875.649318
-0.122094,25,876.887285
-0.03632,25,878.208281
-0.030543,25,879.539317
-0.050458,25,880.715284
-0.03293,25,881.976282
-0.022408,25,883.180327
-0.04154,25,884.456281
-0.061899,25,885.683281
-0.311573,25,886.966281
-0.06099,25,888.150284
-0.30867,25,889.404316
-0.037315,25,890.587309
-0.274513,25,891.845281
-0.018147,25,893.143281
-0.068854,25,894.312281
-0.125898,25,895.507281
-0.097579,25,896.888321
-0.228579,25,898.144286
-0.147293,25,899.341284
-0.071718,25,900.532291
-0.068499,25,901.813314
-0.031276,25,903.014284
-0.038269,25,904.281281
-0.193034,25,905.471282
-0.177204,25,906.721281
-0.019523,25,907.927284
-0.019576,25,909.202282
-0.283641,25,910.398281
-0.145832,25,911.659281
-0.152979,25,912.824317
-0.12059,25,914.092352
-0.05951,25,915.352282
-0.144385,25,916.644281
-0.009803,25,917.988318
-0.080422,25,919.210283
-0.037776,25,920.469283
-0.096718,25,921.687284
-0.012185,25,922.971295
-0.075201,25,924.237282
-0.033553,25,925.514281
-0.163702,25,926.704317
-0.232126,25,927.958288
-0.219066,25,929.149318
-0.022619,25,930.444314
-0.015384,25,931.696316
-0.050223,25,933.017281
-0.056865,25,934.20432
-0.079479,25,935.465283
-0.16264,25,936.677282
-0.183691,25,937.924281
-0.063939,25,939.119903
-0.084642,25,940.391046
-0.047847,25,941.691042
-0.045458,25,943.018089
-0.191547,25,944.452681
-0.153723,25,945.727304
-0.068459,25,948.852927
-0.018478,25,950.132894
-0.060912,25,951.373892
-0.037229,25,952.552893
-0.028496,25,953.837928
-0.145674,25,955.106892
-0.073689,25,956.432929
-0.053387,25,957.817896
-0.238659,25,959.058892
-0.026142,25,960.216892
-0.317967,25,961.462923
-0.092828,25,962.687894
-0.176167,25,963.875923
-0.208974,25,965.073929
-0.020495,25,966.309892
-0.010152,25,967.485893
-0.018361,25,968.817893
-0.046639,25,970.055892
-0.009182,25,971.348925
-0.238439,25,972.537894
-0.036658,25,973.804892
-0.087313,25,974.957928
-0.03911,25,976.204892
-0.189425,25,977.421922
-0.008197,25,978.658893
-0.289054,25,979.85993
-0.091093,25,981.048918
-0.096327,25,982.292896
-0.055379,25,983.484893
-0.225319,25,984.718893
-0.187439,25,985.903893
-0.038674,25,987.130898
-0.024445,25,988.279893
-0.188024,25,989.518266
-0.156568,25,990.733257
-0.156612,25,992.010222
-0.210796,25,993.235222
-0.034371,25,994.454222
-0.101829,25,995.670226
-0.029082,25,996.940222
-0.194735,25,998.130225
-0.32249,25,999.385222
-0.056441,25,1000.553225
-0.22862,25,1001.790255
-0.008691,25,1002.952223
-0.038498,25,1004.12926
-0.127108,25,1005.34824
-0.077965,25,1006.519258
-0.149466,25,1007.776249
-0.304491,25,1009.055247
-0.120662,25,1010.314222
-0.070792,25,1011.674224
-0.010366,25,1013.012056
-0.080025,25,1014.306059
-0.126135,25,1015.598056
-0.027844,25,1016.803056
-0.02612,25,1018.03707
-0.247188,25,1019.340055
-0.139611,25,1020.545055
-0.194741,25,1021.788082
-0.110682,25,1023.162102
-0.019027,25,1024.518081
-0.226958,25,1025.734083
-0.030084,25,1026.964081
-0.02183,25,1028.278083
-0.029004,25,1029.48408
-0.03021,25,1030.750091
-0.011296,25,1031.919083
-0.268703,25,1033.17708
-0.18284,25,1034.359926
-0.017117,25,1035.594926
-0.22761,25,1036.779944
-0.018369,25,1037.998927
-0.251842,25,1039.182929
-0.020377,25,1040.374955
-0.085534,25,1041.624964
-0.040449,25,1042.800958
-0.004264,25,1044.022956
-0.049626,25,1045.201926
-0.025535,25,1046.437962
-0.054041,25,1047.610929
-0.282936,25,1048.837955
-0.169076,25,1051.172928
-0.189468,25,1052.426927
-0.078762,25,1053.613929
-0.037926,25,1054.817927
-0.140643,25,1055.954926
-0.029311,25,1057.155927
-0.172432,25,1058.323962
-0.259092,25,1059.54993
-0.173292,25,1060.716926
-0.220941,25,1061.963964
-0.04485,25,1063.133925
-0.025725,25,1064.350929
-0.150866,25,1065.495929
-0.261872,25,1066.640927
-0.043788,25,1067.840926
-0.119025,25,1069.030926
-0.039176,25,1070.326929
-0.167268,25,1071.546926
-0.202825,25,1072.796932
-0.083143,25,1074.008962
-0.216382,25,1075.263928
-0.276477,25,1076.474962
-0.091001,25,1077.753926
-0.173921,25,1078.930962
-0.114294,25,1080.172927
-0.025708,25,1081.438964
-0.190373,25,1082.629949
-0.052157,25,1083.889966
-0.087191,25,1085.272929
-0.016591,25,1086.532932
-0.044946,25,1087.704965
-0.216562,25,1088.889927
-0.007801,25,1090.136927
-0.057685,25,1091.346926
-0.006751,25,1092.585962
-0.099003,25,1093.772931
-0.130407,25,1095.014927
-0.057245,25,1096.196926
-0.265467,25,1097.489964
-0.295481,25,1098.964964
-0.049453,25,1100.235955
-0.222344,25,1101.394962
-0.271948,25,1102.632956
-0.149834,25,1103.811931
-0.23202,25,1104.919956
-0.188991,25,1106.049929
-0.064938,25,1107.110956
-0.191384,25,1108.236957
-0.018458,25,1109.306955
-0.027573,25,1110.431956
-0.045112,25,1111.563926
-0.217401,25,1112.669929
-0.01914,25,1113.733956
-0.013524,25,1114.995927
-0.039286,25,1116.192933
-0.006457,25,1117.531927
-0.020695,25,1118.773927
-0.090756,25,1119.977964
-0.081475,25,1121.14996
-0.000384,25,1122.271926
-0.038918,25,1123.340956
-0.042706,25,1124.524941
-0.249631,25,1125.698926
-0.021059,25,1126.760926
-0.194032,25,1127.853927
-0.062439,25,1129.026926
-0.176823,25,1130.36093
-0.160904,25,1131.475931
-0.087384,25,1132.683956
-0.193711,25,1133.821929
-0.01666,25,1134.94397
-0.274145,25,1136.005927
-0.211557,25,1137.108927
-0.007396,25,1138.157956
-0.156853,25,1139.349956
-0.161061,25,1140.488929
-0.135987,25,1141.536926
-0.072967,25,1142.572926
-0.013055,25,1143.681926
-0.223817,25,1144.810927
-0.299502,25,1145.853927
-0.117095,25,1146.891927
-0.170998,25,1149.142926
-0.032115,25,1150.206926
-0.004559,25,1151.338956
-0.016739,25,1152.414957
-0.074313,25,1153.543929
-0.228704,25,1154.593955
-0.035988,25,1155.755955
-0.03228,25,1156.900929
-0.167773,25,1158.080926
-0.012441,25,1159.143929
-0.14453,25,1160.262956
-0.06961,25,1161.326956
-0.138874,25,1162.393956
-0.149386,25,1163.524926
-0.000997,25,1164.583957
-0.029897,25,1165.701926
-0.123414,25,1166.752928
-0.013487,25,1168.057926
-0.184133,25,1169.121966
-0.005008,25,1170.276926
-0.012835,25,1171.399929
-0.214276,25,1172.510929
-0.084152,25,1173.549926
-0.004464,25,1174.650927
-0.016944,25,1175.691928
-0.22095,25,1176.804926
-0.225742,25,1177.860926
-0.044292,25,1178.958926
-0.045495,25,1180.004926
-0.00461,25,1181.118956
-0.171323,25,1182.197958
-0.010869,25,1183.256927
-0.037015,25,1184.359956
-0.017775,25,1185.410929
-0.221375,25,1186.506954
-0.263855,25,1187.576956
-0.137644,25,1188.703971
-0.232661,25,1189.774956
-0.052173,25,1190.888926
-0.040117,25,1191.959957
-0.19393,25,1193.090964
-0.021673,25,1194.153955
-0.150913,25,1195.252926
-0.229301,25,1196.360929
-0.084322,25,1197.455956
-0.051616,25,1198.501926
-0.037789,25,1199.592926
-0.02526,25,1200.701927
-0.188282,25,1201.762956
-0.092336,25,1202.820927
-0.013532,25,1203.922956
-0.01742,25,1204.986956
-0.016022,25,1206.111955
-0.017699,25,1207.186957
-0.139033,25,1208.319956
-0.068276,25,1209.366926
-0.026202,25,1210.458926
-0.010774,25,1211.503929
-0.107482,25,1212.609929
-0.016157,25,1213.69493
-0.060141,25,1214.907955
-0.01766,25,1215.960926
-0.078338,25,1217.016956
-0.140598,25,1218.143955
-0.192347,25,1219.208926
-0.034156,25,1220.309926
-0.153906,25,1221.348926
-0.058547,25,1222.438926
-0.063822,25,1223.491956
-0.015193,25,1224.611956
-0.155368,25,1225.676971
-0.215325,25,1226.773926
-0.070649,25,1227.818954
-0.015558,25,1228.938956
-0.022488,25,1229.978926
-0.007567,25,1231.098956
-0.206485,25,1232.176955
-0.013047,25,1233.296927
-0.089094,25,1234.341955
-0.160025,25,1235.475955
-0.28018,25,1236.547956
-0.183722,25,1237.708956
-0.07091,25,1240.040959
-0.029609,25,1241.093955
-0.086625,25,1242.209955
-0.005586,25,1243.265956
-0.004303,25,1244.382926
-0.009959,25,1245.438929
-0.028415,25,1246.534926
-0.208466,25,1247.574929
-0.01276,25,1248.692956
-0.209949,25,1249.763929
-0.069254,25,1250.901956
-0.179024,25,1252.039968
-0.026091,25,1253.113971
-0.046978,25,1254.173956
-0.032781,25,1255.291928
-0.05816,25,1256.420959
-0.070927,25,1257.48193
-0.126424,25,1258.574956
-0.016176,25,1259.753927
-0.011523,25,1260.798956
-0.181324,25,1261.929956
-0.080516,25,1262.981956
-0.008203,25,1264.103926
-0.009441,25,1265.141926
-0.024338,25,1266.260956
-0.023048,25,1267.319929
-0.010591,25,1268.432929
-0.061558,25,1269.474957
-0.01941,25,1270.520956
-0.021462,25,1271.641971
-0.215948,25,1272.694926
-0.176369,25,1273.813956
-0.11614,25,1274.870929
-0.135183,25,1275.974956
-0.028358,25,1277.035957
-0.015104,25,1278.158971
-0.259231,25,1279.240926
-0.035824,25,1280.344956
-0.010825,25,1281.418929
-0.142178,25,1282.530929
-0.014753,25,1283.561927
-0.113064,25,1284.678957
-0.146159,25,1285.732927
-0.189994,25,1286.850956
-0.009041,25,1287.91993
-0.019042,25,1289.036972
-0.096424,25,1290.097929
-0.082272,25,1291.193938
-0.229695,25,1292.236926
-0.006381,25,1293.282956
-0.065605,25,1294.381926
-0.157282,25,1295.43193
-0.253598,25,1296.530929
-0.044386,25,1297.592956
-2.3e-05,25,1298.708956
-0.215908,25,1299.803926
-0.13496,25,1300.900956
-0.20715,25,1301.990955
-0.154912,25,1303.209956
-0.106401,25,1304.279956
-0.042472,25,1305.396957
-0.087253,25,1306.522966
-0.21175,25,1307.589929
-0.0365,25,1308.637928
-0.051606,25,1309.764955
-0.030547,25,1311.02093
-0.066016,25,1312.303955
