#{"t_start": 1619735014.7641199, "env_id": "seir-v0"}
r,l,t
-0.055662,25,890.783706
-0.202326,25,892.521786
-0.262133,25,895.049145
-0.224712,25,896.80114
-0.057043,25,898.418981
-0.030502,25,900.893877
-0.120557,25,903.33129
-0.173824,25,905.753215
-0.291677,25,908.33134
-0.087647,25,910.925246
-0.043393,25,913.29354
-0.044731,25,915.909512
-0.052611,25,918.19087
-0.051419,25,920.6463
-0.091869,25,922.404528
-0.141752,25,924.583251
-0.091084,25,926.956353
-0.044652,25,929.440764
-0.055697,25,931.862616
-0.055297,25,934.393889
-0.082294,25,937.062437
-0.058075,25,939.429901
-0.198081,25,941.507967
-0.070812,25,943.651885
-0.060702,25,945.887556
-0.100893,25,948.331422
-0.03071,25,956.550185
-0.034606,25,959.1596
-0.071568,25,961.658841
-0.061235,25,964.319661
-0.038615,25,966.998112
-0.046398,25,969.507288
-0.310203,25,971.806996
-0.196781,25,974.050216
-0.017988,25,976.956455
-0.08526,25,979.362758
-0.155749,25,981.175222
-0.254132,25,983.643992
-0.275617,25,985.97214
-0.021544,25,988.347108
-0.030544,25,990.768967
-0.217158,25,993.287664
-0.037257,25,995.894042
-0.102803,25,998.361135
-0.168063,25,1001.284655
-0.119999,25,1004.097155
-0.269543,25,1006.675315
-0.055932,25,1008.907967
-0.062071,25,1011.338257
-0.03025,25,1013.639437
-0.054588,25,1015.280469
-0.043464,25,1016.695724
-0.09739,25,1018.192621
-0.110813,25,1019.867455
-0.073784,25,1021.95289
-0.099197,25,1024.255667
-0.045196,25,1026.5395
-0.123524,25,1028.78212
-0.187795,25,1030.82882
-0.025245,25,1033.173411
-0.188114,25,1035.742172
-0.306494,25,1037.834903
-0.076792,25,1040.126714
-0.020461,25,1042.427445
-0.031355,25,1044.142097
-0.018073,25,1046.143164
-0.324433,25,1048.449279
-0.164787,25,1050.706919
-0.253089,25,1052.043481
-0.054408,25,1053.48787
-0.016202,25,1055.979479
-0.030589,25,1058.59094
-0.15184,25,1061.096409
-0.284957,25,1063.849093
-0.193691,25,1066.61912
-0.198566,25,1069.207889
-0.036803,25,1071.98753
-0.161173,25,1074.441047
-0.291172,25,1076.738288
-0.271616,25,1079.409773
-0.0239,25,1081.925456
-0.195807,25,1084.191257
-0.064671,25,1086.269201
-0.097012,25,1088.287431
-0.01571,25,1090.628573
-0.108277,25,1093.036623
-0.314765,25,1095.612974
-0.284012,25,1098.144245
-0.095492,25,1100.785252
-0.015815,25,1102.769204
-0.168025,25,1105.729707
-0.093467,25,1108.792272
-0.054738,25,1111.510813
-0.042919,25,1113.44461
-0.070306,25,1115.152714
-0.103092,25,1117.003803
-0.029486,25,1119.159743
-0.148417,25,1121.217576
-0.295432,25,1123.721183
-0.04699,25,1126.657228
-0.282378,25,1129.295533
-0.092721,25,1131.626066
-0.067221,25,1134.350009
-0.255488,25,1136.637839
-0.088423,25,1139.094957
-0.042125,25,1141.550224
-0.239684,25,1143.907594
-0.149011,25,1146.582735
-0.031321,25,1154.919014
-0.169609,25,1157.280452
-0.232313,25,1160.0322
-0.137494,25,1162.683129
-0.035392,25,1164.812157
-0.184778,25,1166.723401
-0.234278,25,1168.838171
-0.088795,25,1170.357882
-0.081443,25,1171.77682
-0.233547,25,1173.233988
-0.099001,25,1175.070312
-0.02246,25,1176.874478
-0.036077,25,1178.694367
-0.094382,25,1180.432956
-0.300959,25,1182.799424
-0.306122,25,1184.894003
-0.03052,25,1187.088858
-0.247986,25,1189.407478
-0.158642,25,1192.106758
-0.034287,25,1194.547052
-0.291152,25,1196.92498
-0.022132,25,1199.588012
-0.206762,25,1202.342776
-0.020301,25,1204.242396
-0.027767,25,1206.217953
-0.028658,25,1208.074779
-0.253393,25,1210.59087
-0.025009,25,1213.175285
-0.250685,25,1215.495245
-0.031779,25,1218.063585
-0.044807,25,1220.465701
-0.251558,25,1221.83945
-0.011268,25,1223.171102
-0.039435,25,1224.944488
-0.261655,25,1227.532856
-0.284546,25,1230.30013
-0.177463,25,1232.96418
-0.194947,25,1235.563693
-0.033039,25,1238.194087
-0.07302,25,1239.626547
-0.066687,25,1241.137067
-0.206581,25,1242.54268
-0.059573,25,1244.023141
-0.186418,25,1245.560282
-0.203243,25,1248.002978
-0.028825,25,1250.122501
-0.093208,25,1251.784242
-0.033329,25,1254.368179
-0.042077,25,1256.458287
-0.16221,25,1259.047012
-0.020676,25,1260.771384
-0.083037,25,1263.536293
-0.041698,25,1266.189058
-0.042685,25,1268.679756
-0.089851,25,1270.142262
-0.113277,25,1271.621972
-0.260465,25,1273.746958
-0.291505,25,1275.929274
-0.04254,25,1278.407775
-0.059647,25,1280.574513
-0.225827,25,1283.239277
-0.07899,25,1285.996303
-0.029111,25,1288.747835
-0.01203,25,1291.35961
-0.285274,25,1293.427967
-0.128937,25,1294.957013
-0.209354,25,1296.579004
-0.263108,25,1298.106661
-0.092585,25,1299.724422
-0.067781,25,1302.843438
-0.148746,25,1304.899709
-0.088559,25,1307.295394
-0.222529,25,1309.139604
-0.298107,25,1311.627054
-0.283301,25,1314.096054
-0.064273,25,1316.062131
-0.049455,25,1318.056311
-0.076052,25,1320.275199
-0.173487,25,1322.079723
-0.138691,25,1324.679502
-0.029404,25,1327.612329
-0.148075,25,1329.954011
-0.035958,25,1337.85444
-0.049339,25,1340.352891
-0.025164,25,1342.619287
-0.250619,25,1344.888948
-0.157496,25,1347.15158
-0.02751,25,1349.901079
-0.047972,25,1352.559437
-0.244998,25,1355.058322
-0.200618,25,1356.826221
-0.007764,25,1359.481999
-0.146994,25,1361.382569
-0.115068,25,1363.789596
-0.063913,25,1366.096788
-0.024469,25,1368.233104
-0.07865,25,1370.640762
-0.03579,25,1372.278571
-0.198244,25,1374.642474
-0.132984,25,1377.053609
-0.085734,25,1379.220859
-0.022369,25,1381.973262
-0.215458,25,1383.97959
-0.240484,25,1386.130281
-0.144147,25,1388.569071
-0.031488,25,1389.97175
-0.217672,25,1391.352724
-0.073393,25,1392.835326
-0.015793,25,1394.210555
-0.120334,25,1396.429851
-0.019252,25,1398.823429
-0.27422,25,1401.596709
-0.271867,25,1403.971136
-0.282176,25,1405.977514
-0.138838,25,1408.683803
-0.208082,25,1411.28776
-0.271592,25,1413.555744
-0.017543,25,1415.571078
-0.040839,25,1417.441748
-0.137197,25,1419.707352
-0.015789,25,1422.176122
-0.017475,25,1424.285483
-0.049474,25,1426.644897
-0.237406,25,1429.006871
-0.024102,25,1431.621267
-0.020202,25,1433.462385
-0.007951,25,1435.723167
-0.084151,25,1438.17724
-0.038334,25,1440.485835
-0.063967,25,1442.837902
-0.074606,25,1444.651225
-0.086597,25,1447.295522
-0.042838,25,1449.112847
-0.098382,25,1451.483941
-0.226963,25,1454.0825
-0.259663,25,1456.026225
-0.037614,25,1458.21218
-0.069021,25,1460.490086
-0.029299,25,1462.414826
-0.029565,25,1464.546842
-0.098891,25,1466.413223
-0.038415,25,1468.253988
-0.022794,25,1470.605659
-0.269347,25,1473.105528
-0.167075,25,1475.103392
-0.221687,25,1477.757848
-0.02034,25,1479.803291
-0.051201,25,1482.26183
-0.023815,25,1484.535887
-0.138604,25,1487.131267
-0.18277,25,1489.88909
-0.109116,25,1492.73781
-0.242952,25,1495.211176
-0.153988,25,1497.973162
-0.246429,25,1500.120656
-0.034025,25,1502.644993
-0.026181,25,1504.830061
-0.077451,25,1507.275766
-0.213586,25,1509.629714
-0.033759,25,1512.270072
-0.247953,25,1514.707565
-0.011412,25,1517.035828
-0.120977,25,1519.43503
-0.171327,25,1521.926367
-0.092962,25,1530.245947
-0.017689,25,1532.879308
-0.045504,25,1534.974437
-0.111144,25,1537.104912
-0.019989,25,1539.189309
-0.167568,25,1540.862673
-0.038863,25,1543.333055
-0.013998,25,1546.058948
-0.049364,25,1548.802626
-0.197794,25,1551.438617
-0.036654,25,1553.520111
-0.222015,25,1556.239144
-0.165161,25,1558.464569
-0.040758,25,1560.84832
-0.025867,25,1562.792547
-0.239009,25,1564.976619
-0.113212,25,1567.582685
-0.262806,25,1569.6007
-0.052514,25,1571.832707
-0.020029,25,1574.376188
-0.177488,25,1576.648878
-0.044667,25,1579.038172
-0.032414,25,1581.457691
-0.15733,25,1583.549072
-0.018148,25,1586.193599
-0.038304,25,1588.614449
-0.19411,25,1590.821215
-0.013485,25,1592.986681
-0.016121,25,1595.332054
-0.220498,25,1597.759379
-0.114676,25,1600.112982
-0.021413,25,1602.520145
-0.262187,25,1604.954111
-0.023495,25,1607.161356
-0.181318,25,1609.765559
-0.155897,25,1612.705078
-0.127678,25,1615.364211
-0.01771,25,1618.259174
-0.018073,25,1620.244962
-0.151912,25,1622.421206
-0.154816,25,1624.951934
-0.032738,25,1626.911097
-0.026147,25,1628.943564
-0.127182,25,1631.714943
-0.223061,25,1634.393104
-0.051697,25,1636.402648
-0.128703,25,1638.658674
-0.218352,25,1641.273846
-0.041881,25,1643.640177
-0.025149,25,1646.213965
-0.03055,25,1649.029073
-0.041478,25,1651.415682
-0.239963,25,1653.636699
-0.129869,25,1655.868585
-0.246333,25,1658.182638
-0.130482,25,1660.855876
-0.016417,25,1662.853062
-0.062278,25,1665.15434
-0.199567,25,1667.653404
-0.015639,25,1669.653481
-0.115499,25,1671.671235
-0.140431,25,1674.044319
-0.11951,25,1675.970102
-0.006915,25,1677.830328
-0.259863,25,1679.838935
-0.087878,25,1682.283631
-0.014433,25,1684.773349
-0.128602,25,1687.140784
-0.014127,25,1689.427261
-0.010258,25,1691.248258
-0.220901,25,1693.570586
-0.138902,25,1695.863539
-0.269505,25,1698.095989
-0.225728,25,1699.907843
-0.143238,25,1702.128467
-0.028067,25,1703.802506
-0.03861,25,1705.293308
-0.153611,25,1707.330559
-0.146424,25,1709.790204
-0.028586,25,1712.417229
-0.061507,25,1715.189522
-0.175347,25,1717.88571
-0.093153,25,1725.587764
-0.221892,25,1727.91133
-0.045514,25,1730.373681
-0.081242,25,1732.163578
-0.02447,25,1734.762656
-0.161316,25,1737.236749
-0.108599,25,1739.554901
-0.012477,25,1742.046771
-0.006726,25,1744.615016
-0.012075,25,1746.759622
-0.141223,25,1749.009171
-0.05514,25,1751.16707
-0.044325,25,1753.639118
-0.111986,25,1756.32357
-0.012635,25,1758.497554
-0.15366,25,1760.560763
-0.250831,25,1762.344486
-0.157603,25,1764.433337
-0.231367,25,1766.688783
-0.031114,25,1769.355487
-0.117267,25,1771.672371
-0.028581,25,1773.683654
-0.145932,25,1775.622745
-0.176151,25,1777.652779
-0.038241,25,1779.224221
-0.195693,25,1780.642798
-0.003398,25,1782.136544
-0.013803,25,1783.674692
-0.034111,25,1785.064792
-0.236141,25,1786.806072
-0.145058,25,1789.38805
-0.017338,25,1791.576062
-0.126253,25,1793.872141
-0.129018,25,1796.155723
-0.011138,25,1798.423127
-0.12878,25,1800.924894
-0.100408,25,1803.136522
-0.012936,25,1805.911932
-0.212686,25,1808.008408
-0.054137,25,1810.379191
-0.012707,25,1812.147587
-0.05096,25,1814.43291
-0.189356,25,1816.472222
-0.033076,25,1818.140656
-0.071753,25,1820.467552
-0.060213,25,1822.193835
-0.193683,25,1824.353296
-0.031365,25,1826.671694
-0.130289,25,1828.901996
-0.245427,25,1830.482772
-0.008039,25,1832.027712
-0.01398,25,1833.806526
-0.08079,25,1836.082607
-0.253959,25,1837.959537
-0.033281,25,1840.313502
-0.14724,25,1843.089446
-0.258924,25,1845.554914
-0.259277,25,1847.737128
-0.041339,25,1850.359609
-0.104411,25,1852.328445
-0.229575,25,1854.424121
-0.104969,25,1856.77111
-0.256639,25,1858.622114
-0.264624,25,1860.494451
-0.211711,25,1862.51121
-0.256262,25,1865.023348
-0.187993,25,1867.78882
-0.250249,25,1870.062813
-0.052193,25,1872.832677
-0.182896,25,1875.426707
-0.058395,25,1877.2242
-0.025298,25,1878.970017
-0.264603,25,1880.921011
-0.203965,25,1883.047751
-0.14064,25,1885.362911
-0.233286,25,1887.891786
-0.013327,25,1890.548229
-0.043357,25,1893.664433
-0.226733,25,1896.108295
-0.036437,25,1898.332227
-0.119801,25,1900.228177
-0.005486,25,1902.05826
-0.271472,25,1909.000837
-0.145135,25,1910.972389
-0.013622,25,1913.052037
-0.236718,25,1915.868305
-0.213461,25,1918.419507
-0.065908,25,1921.129575
-0.046428,25,1923.591893
-0.09312,25,1926.06946
-0.097408,25,1928.30856
-0.051397,25,1931.011226
-0.070264,25,1933.349855
-0.211416,25,1935.545423
-0.264948,25,1938.01996
-0.040757,25,1939.747834
-0.019715,25,1942.495101
-0.037098,25,1944.855927
-0.232423,25,1946.388776
-0.178364,25,1947.793064
-0.003219,25,1949.261215
-0.072663,25,1950.805214
-0.012253,25,1952.278147
-0.13724,25,1954.894205
-0.23109,25,1957.182628
-0.107903,25,1959.938347
-0.061019,25,1962.285386
-0.014799,25,1963.996952
-0.076364,25,1965.519008
-0.001148,25,1967.046212
-0.254438,25,1968.450437
-0.185173,25,1969.932664
-0.087426,25,1971.982163
-0.091837,25,1974.624579
-0.042367,25,1977.326929
-0.050813,25,1980.010188
-0.060658,25,1982.548281
-0.150633,25,1984.88833
-0.055182,25,1987.808613
-0.18289,25,1989.690623
-0.172241,25,1991.233817
-0.052765,25,1993.912893
-0.14215,25,1996.679851
-0.219557,25,1999.087716
-0.095857,25,2001.815186
-0.216182,25,2004.537542
-0.14588,25,2007.215398
-0.028671,25,2009.754016
-0.092835,25,2012.416756
-0.186394,25,2014.748437
-0.148558,25,2017.119107
-0.137865,25,2019.701931
-0.016976,25,2022.429495
-0.236943,25,2024.698338
-0.06843,25,2026.957907
-0.128745,25,2029.386848
-0.23223,25,2031.582053
-0.16377,25,2034.258902
-0.10966,25,2037.024254
-0.048825,25,2038.508692
-0.137045,25,2040.021749
-0.070419,25,2041.487124
-0.096646,25,2043.085788
-0.141633,25,2045.570847
-0.020929,25,2047.942849
-0.004857,25,2049.871724
-0.169152,25,2052.581891
-0.128419,25,2054.932595
-0.065058,25,2057.51657
-0.075175,25,2059.399358
-0.038043,25,2062.052476
-0.057147,25,2064.728124
-0.10349,25,2066.99305
-0.129715,25,2069.374617
-0.044293,25,2071.903987
-0.122158,25,2074.019944
-0.227829,25,2076.684556
-0.049702,25,2079.190515
-0.221541,25,2081.135072
-0.094261,25,2083.345791
-0.139988,25,2085.016163
-0.09121,25,2086.788471
-0.223191,25,2088.467828
-0.010778,25,2090.246154
-0.138773,25,2097.998895
-0.130573,25,2100.542123
-0.217202,25,2102.573719
-0.145608,25,2104.755378
-0.064495,25,2106.861501
-0.06199,25,2109.161924
-0.111015,25,2111.898611
-0.095886,25,2114.481757
-0.067676,25,2117.474917
-0.023551,25,2119.526962
-0.206436,25,2122.169086
-0.15111,25,2124.507049
-0.172431,25,2126.818014
-0.144802,25,2129.318468
-0.209695,25,2132.054934
-0.261447,25,2134.212138
-0.091756,25,2136.632523
-0.099937,25,2139.358466
-0.042827,25,2140.755646
-0.110658,25,2142.896278
-0.228289,25,2145.027175
-0.038499,25,2147.605114
-0.179624,25,2149.637222
-0.077755,25,2152.271334
-0.011293,25,2154.771333
-0.079311,25,2156.833817
-0.048398,25,2159.029308
-0.000536,25,2160.977053
-0.004098,25,2163.56631
-0.003427,25,2165.790903
-0.131975,25,2168.11069
-0.165223,25,2170.612774
-0.243909,25,2173.362748
-0.006804,25,2176.005716
-0.012868,25,2178.201798
-0.000453,25,2180.634835
-0.075643,25,2182.904148
-0.000376,25,2184.639422
-0.014287,25,2186.256133
-0.024899,25,2188.909173
-0.056061,25,2191.706862
-0.014997,25,2194.126426
-0.053054,25,2196.099721
-0.109685,25,2198.116166
-0.108089,25,2200.412047
-0.064952,25,2202.17624
-0.044223,25,2203.927678
-0.008925,25,2206.287069
-0.171627,25,2209.037054
-0.116257,25,2211.443339
-0.021198,25,2213.788041
-0.006834,25,2215.552694
-0.037254,25,2218.068346
-0.055041,25,2220.33398
-0.029749,25,2222.35174
-0.086224,25,2224.826272
-0.111815,25,2227.115566
-0.225347,25,2229.654914
-0.144678,25,2232.423453
-0.005846,25,2234.697448
-0.135503,25,2237.468443
-0.236545,25,2240.2438
-0.007165,25,2242.835326
-0.235701,25,2244.785894
-0.006679,25,2247.464165
-0.226501,25,2250.236939
-0.000276,25,2252.918239
-0.064857,25,2255.236028
-0.013026,25,2257.516001
-0.027948,25,2259.789497
-0.194144,25,2262.607717
-0.058402,25,2265.637849
-0.127068,25,2268.739303
-0.2126,25,2271.343039
-0.04348,25,2273.580766
-0.006932,25,2275.843041
-0.179326,25,2277.954828
-0.254892,25,2280.574536
-0.052402,25,2282.733543
-0.157383,25,2284.647803
-0.020855,25,2287.321524
-0.12447,25,2289.943956
-0.093087,25,2297.960107
-0.128294,25,2300.287105
-0.009904,25,2302.321201
-0.025133,25,2305.0654
-0.133307,25,2307.733561
-0.0978,25,2310.381474
-0.033208,25,2313.200241
-0.028089,25,2315.809821
-0.181938,25,2317.713733
-0.212708,25,2319.533269
-0.160862,25,2322.211966
-0.119941,25,2324.004156
-0.210446,25,2326.028641
-0.004951,25,2328.492123
-0.013851,25,2331.528601
-0.005489,25,2333.564682
-0.138825,25,2335.225703
-0.107781,25,2337.626053
-0.234042,25,2339.940679
-0.119673,25,2342.127062
-0.073552,25,2344.211568
-0.215857,25,2346.735259
-0.144255,25,2349.512477
-0.038918,25,2352.184926
-0.008889,25,2354.084511
-0.104121,25,2356.288877
-0.111001,25,2358.625547
-0.038947,25,2360.808555
-0.156134,25,2362.645022
-0.00384,25,2364.497192
-0.099125,25,2366.192983
-0.013952,25,2368.730279
-0.190283,25,2371.005291
-0.03202,25,2373.215425
-0.13172,25,2375.169275
-0.196288,25,2377.80584
-0.162682,25,2380.256027
-0.185933,25,2383.147553
-0.02503,25,2385.067398
-0.051027,25,2387.849168
-0.018431,25,2389.545029
-0.001272,25,2391.769836
