#{"t_start": 1620205361.0180395, "env_id": "seir-v0"}
r,l,t
-0.043775,25,204.139246
-0.143143,25,205.701239
-0.147577,25,207.119379
-0.029121,25,208.567271
-0.06349,25,209.988853
-0.199516,25,211.606557
-0.154278,25,213.310313
-0.111175,25,215.179118
-0.222334,25,216.783006
-0.174064,25,218.400907
-0.174724,25,220.086559
-0.4757,25,221.816108
-0.082086,25,223.467305
-0.093587,25,225.231083
-0.273145,25,226.954496
-0.130754,25,228.604555
-0.25271,25,230.352383
-0.150207,25,232.018079
-0.03458,25,233.536785
-0.084989,25,235.151202
-0.27291,25,236.910246
-0.089294,25,238.526535
-0.076657,25,240.125818
-0.049368,25,241.836109
-0.065306,25,243.659952
-0.146448,25,245.285866
-0.256298,25,246.78353
-0.504998,25,248.388993
-0.083958,25,249.829142
-0.19277,25,251.323653
-0.364177,25,252.773025
-0.085323,25,254.319353
-0.206859,25,255.792438
-0.165487,25,257.340217
-0.13453,25,258.817329
-0.047752,25,260.474451
-0.35989,25,262.056233
-0.090378,25,263.650668
-0.152163,25,269.599044
-0.225869,25,271.139713
-0.083517,25,272.742309
-0.039988,25,274.263515
-0.281597,25,275.832792
-0.061828,25,277.35062
-0.205102,25,278.945314
-0.069471,25,280.463416
-0.15721,25,282.058327
-0.049939,25,283.579664
-0.063507,25,285.149916
-0.09272,25,286.680186
-0.273271,25,288.107871
-0.164789,25,289.610796
-0.08307,25,291.038621
-0.080087,25,292.537045
-0.031618,25,293.96063
-0.085393,25,295.469779
-0.520512,25,296.971413
-0.082627,25,298.566888
-0.057836,25,300.10727
-0.311822,25,301.677773
-0.070256,25,303.143771
-0.331611,25,304.679769
-0.067453,25,306.22786
-0.120842,25,307.648654
-0.099345,25,309.10218
-0.053039,25,310.48519
-0.058117,25,311.96252
-0.153137,25,313.383449
-0.309199,25,314.861323
-0.123651,25,316.186652
-0.132801,25,317.601912
-0.56155,25,318.990097
-0.032275,25,320.479985
-0.073324,25,322.027089
-0.255442,25,323.496971
-0.068676,25,325.150579
-0.349202,25,326.687837
-0.086997,25,328.197929
-0.04382,25,329.692537
-0.382983,25,331.290361
-0.099951,25,332.7858
-0.281601,25,334.334674
-0.083404,25,335.800644
-0.117755,25,337.355579
-0.03996,25,338.803109
-0.06401,25,340.295284
-0.384631,25,341.758747
-0.158448,25,343.419024
-0.10685,25,345.063652
-0.206894,25,346.557812
-0.120054,25,348.129941
-0.038843,25,349.663903
-0.041078,25,351.260045
-0.031224,25,352.78768
-0.349607,25,354.394278
-0.141886,25,355.928438
-0.294014,25,357.540021
-0.022149,25,359.009279
-0.117669,25,360.556711
-0.149161,25,362.040571
-0.049957,25,363.572993
-0.124906,25,365.117098
-0.06601,25,366.54613
-0.145747,25,368.034855
-0.021175,25,369.459554
-0.042724,25,370.967807
-0.112855,25,372.385208
-0.062026,25,374.049719
-0.036796,25,375.661687
-0.030743,25,377.340761
-0.425938,25,378.961304
-0.10797,25,380.513367
-0.035739,25,382.067713
-0.11403,25,383.637828
-0.433902,25,385.393635
-0.063221,25,387.136118
-0.053015,25,388.645895
-0.188208,25,390.087458
-0.118211,25,391.63297
-0.115195,25,393.096698
-0.064569,25,399.038246
-0.039014,25,400.538295
-0.03843,25,402.083861
-0.202048,25,403.562017
-0.109661,25,405.079501
-0.042963,25,406.60532
-0.34085,25,408.037425
-0.073037,25,409.486917
-0.221831,25,410.87369
-0.161023,25,412.322172
-0.088412,25,413.65004
-0.149942,25,415.099518
-0.205488,25,416.491717
-0.226951,25,418.327832
-0.209068,25,419.982111
-0.325928,25,421.78161
-0.02133,25,423.493396
-0.178093,25,425.06441
-0.109844,25,426.746368
-0.259434,25,428.318951
-0.142533,25,429.985463
-0.038094,25,431.496061
-0.231635,25,433.017075
-0.402329,25,434.394883
-0.187184,25,436.000496
-0.344293,25,437.587764
-0.030104,25,439.266067
-0.023454,25,440.85911
-0.407518,25,442.474647
-0.203956,25,443.978982
-0.055816,25,445.416231
-0.080203,25,446.972838
-0.064592,25,448.415294
-0.221837,25,449.879228
-0.026046,25,451.292216
-0.216298,25,452.801514
-0.049863,25,454.227963
-0.101401,25,455.754264
-0.06323,25,457.403942
-0.199916,25,459.184127
-0.218198,25,460.995239
-0.109222,25,462.752741
-0.469063,25,464.558955
-0.074879,25,466.238751
-0.129114,25,468.04383
-0.189196,25,469.610665
-0.196017,25,471.231861
-0.069635,25,472.77209
-0.085771,25,474.379278
-0.040524,25,475.913996
-0.031824,25,477.493586
-0.025828,25,478.983934
-0.304815,25,480.531532
-0.0249,25,482.149924
-0.37792,25,483.84713
-0.066172,25,485.606891
-0.209788,25,487.282301
-0.107415,25,488.93187
-0.059773,25,490.472962
-0.286299,25,492.060448
-0.279512,25,493.488956
-0.061792,25,494.97539
-0.254237,25,496.472846
-0.021828,25,498.070641
-0.028746,25,499.677705
-0.036147,25,501.204745
-0.031346,25,502.810367
-0.103419,25,504.311025
-0.112027,25,505.891853
-0.253736,25,507.362634
-0.206496,25,508.909407
-0.053918,25,510.387217
-0.021184,25,511.934015
-0.158694,25,513.370816
-0.126661,25,514.872704
-0.064468,25,516.346587
-0.121963,25,517.842452
-0.042977,25,519.442009
-0.021012,25,521.177995
-0.138319,25,522.9231
-0.049047,25,524.549968
-0.06414,25,526.327452
-0.281416,25,532.695346
-0.182551,25,534.435031
-0.31221,25,536.07682
-0.131244,25,537.803836
-0.0119,25,539.46177
-0.184914,25,541.188806
-0.037338,25,542.837616
-0.02564,25,544.558936
-0.023019,25,546.203359
-0.026084,25,547.922094
-0.230205,25,549.657346
-0.035074,25,551.301751
-0.012485,25,552.968946
-0.14504,25,554.50498
-0.139028,25,556.179199
-0.011128,25,557.75447
-0.073793,25,559.408511
-0.056273,25,561.005793
-0.145682,25,562.672421
-0.08239,25,564.2756
-0.105967,25,565.940681
-0.028528,25,567.605477
-0.186724,25,569.177857
-0.11397,25,570.779333
-0.208608,25,572.279833
-0.140729,25,573.826162
-0.125072,25,575.256689
-0.088664,25,576.753024
-0.289871,25,578.195808
-0.04682,25,579.743359
-0.09108,25,581.199493
-0.153928,25,582.694409
-0.115542,25,584.183655
-0.048472,25,585.739777
-0.150212,25,587.282857
-0.272073,25,588.706794
-0.018886,25,590.230015
-0.240181,25,591.693266
-0.086597,25,593.233644
-0.069586,25,594.708964
-0.081136,25,596.248349
-0.241451,25,597.727588
-0.033393,25,599.269669
-0.037174,25,600.759089
-0.114223,25,602.299577
-0.098704,25,603.92688
-0.023326,25,605.507237
-0.027986,25,607.129752
-0.154407,25,608.993554
-0.094308,25,610.790685
-0.021547,25,612.275723
-0.035106,25,613.857416
-0.171397,25,615.311635
-0.136439,25,616.853842
-0.187713,25,618.328148
-0.130761,25,619.892412
-0.04026,25,621.37213
-0.195262,25,622.93105
-0.231325,25,624.522541
-0.161376,25,626.001416
-0.038965,25,627.508182
-0.01802,25,628.91941
-0.124925,25,630.389016
-0.181881,25,631.762688
-0.192159,25,633.215273
-0.091125,25,634.597535
-0.032377,25,636.061353
-0.032843,25,637.386832
-0.029151,25,638.973769
-0.032327,25,640.779805
-0.080026,25,642.490547
-0.116926,25,644.086962
-0.073037,25,645.615713
-0.034703,25,647.279721
-0.03033,25,648.804292
-0.053131,25,650.384202
-0.081415,25,651.902626
-0.044705,25,653.504211
-0.185216,25,655.013454
-0.062256,25,656.601952
-0.046963,25,658.142316
-0.105695,25,659.759982
-0.015467,25,665.916029
-0.019517,25,667.415412
-0.052458,25,668.975109
-0.054744,25,670.459652
-0.034416,25,672.07664
-0.055721,25,673.656721
-0.215579,25,675.042594
-0.196819,25,676.428181
-0.015491,25,677.891513
-0.07919,25,679.268044
-0.129482,25,680.872967
-0.188929,25,682.476038
-0.197084,25,684.057838
-0.020017,25,685.733663
-0.019713,25,687.270908
-0.187892,25,688.809899
-0.032174,25,690.240043
-0.096104,25,691.734955
-0.166083,25,693.104167
-0.11197,25,694.577087
-0.256832,25,696.010773
-0.043224,25,697.655756
-0.059277,25,699.392483
-0.02713,25,701.272735
-0.044718,25,703.048683
-0.060183,25,704.888952
-0.105342,25,706.742947
-0.08222,25,708.11247
-0.07281,25,709.571144
-0.085079,25,710.942259
-0.04446,25,712.396862
-0.097298,25,714.071412
-0.1507,25,715.62921
-0.020343,25,717.108247
-0.152621,25,718.648445
-0.230131,25,720.066166
-0.071247,25,721.57154
-0.010295,25,723.003204
-0.01802,25,724.558079
-0.009941,25,726.421269
-0.236866,25,728.229565
-0.140984,25,730.097356
-0.212676,25,731.899483
-0.060383,25,733.543391
-0.011549,25,734.979898
-0.025495,25,736.506641
-0.164673,25,738.029702
-0.177798,25,739.602588
-0.167851,25,741.219276
-0.195405,25,742.837523
-0.026422,25,744.439386
-0.141313,25,745.981239
-0.255253,25,747.613425
-0.208006,25,749.164453
-0.012048,25,750.77351
-0.189885,25,752.23414
-0.064319,25,753.837385
-0.08856,25,755.305195
-0.015807,25,756.830582
-0.101205,25,758.229686
-0.208916,25,759.720657
-0.261081,25,761.270388
-0.095787,25,763.042587
-0.011161,25,764.781624
-0.134614,25,766.51111
-0.083174,25,768.33127
-0.059816,25,770.058798
-0.029824,25,771.756263
-0.076699,25,773.25057
-0.088867,25,774.75639
-0.019812,25,776.187192
-0.138489,25,777.772544
-0.222852,25,779.367624
-0.032688,25,780.903198
-0.227163,25,782.453349
-0.098314,25,783.932713
-0.071644,25,785.48956
-0.195315,25,786.954623
-0.090037,25,788.403964
-0.03653,25,789.825255
-0.186832,25,791.343381
-0.128662,25,792.772582
-0.016282,25,799.094149
-0.168842,25,800.791455
-0.183947,25,802.544456
-0.1535,25,804.16311
-0.026982,25,805.772708
-0.174804,25,807.298245
-0.179454,25,808.809139
-0.089882,25,810.427711
-0.081778,25,811.944573
-0.200507,25,813.556538
-0.11046,25,815.072225
-0.017556,25,816.717069
-0.025479,25,818.315604
-0.102065,25,820.002824
-0.156516,25,821.615151
-0.227484,25,823.298841
-0.03906,25,825.000846
-0.164302,25,826.748006
-0.13259,25,828.640272
-0.028151,25,830.381101
-0.233147,25,832.103634
-0.01422,25,833.800064
-0.209211,25,835.386012
-0.022216,25,836.851441
-0.027157,25,838.302942
-0.024584,25,839.716275
-0.181827,25,841.367388
-0.015169,25,842.865154
-0.190037,25,844.42687
-0.024359,25,846.005898
-0.043386,25,847.532683
-0.153442,25,849.087173
-0.009828,25,850.70926
-0.039009,25,852.444132
-0.20882,25,853.959778
-0.209531,25,855.505752
-0.153456,25,857.069611
-0.172252,25,858.722826
-0.030907,25,860.313239
-0.08843,25,861.958753
-0.072716,25,863.563474
-0.174983,25,865.056612
-0.066981,25,866.624948
-0.170369,25,868.152896
-0.187294,25,869.756153
-0.027735,25,871.282108
-0.077757,25,872.885045
-0.027035,25,874.472157
-0.050582,25,876.19593
-0.118532,25,877.839356
-0.032599,25,879.557856
-0.07667,25,881.166547
-0.039938,25,882.821238
-0.047663,25,884.402531
-0.093731,25,886.057393
-0.11758,25,887.717236
-0.206147,25,889.295301
-0.182043,25,890.957584
-0.039124,25,892.537281
-0.057138,25,894.193552
-0.187577,25,895.781688
-0.08686,25,897.437059
-0.031004,25,899.039244
-0.007547,25,900.747965
-0.192753,25,902.274605
-0.098239,25,903.874043
-0.182603,25,905.400522
-0.195364,25,907.01432
-0.087929,25,908.548688
-0.088974,25,910.027786
-0.133114,25,911.572337
-0.090892,25,913.02553
-0.185655,25,914.477436
-0.204047,25,915.849193
-0.162459,25,917.298294
-0.045756,25,918.593225
-0.054593,25,920.069358
-0.084314,25,921.517294
-0.133877,25,922.990259
-0.139104,25,924.480731
-0.02505,25,925.96653
-0.142702,25,927.506466
-0.036579,25,933.94897
-0.044974,25,935.620502
-0.028074,25,937.207504
-0.17912,25,938.866695
-0.129546,25,940.453385
-0.029762,25,942.123728
-0.054515,25,943.710387
-0.177066,25,945.359972
-0.181289,25,946.90159
-0.006388,25,948.485722
-0.113932,25,950.110567
-0.109773,25,951.625947
-0.052583,25,953.260072
-0.027805,25,954.837332
-0.087881,25,956.467357
-0.040713,25,957.989753
-0.171439,25,959.613269
-0.101315,25,961.195277
-0.09079,25,962.846784
-0.020957,25,964.412541
-0.184296,25,966.057925
-0.198272,25,967.758745
-0.118199,25,969.510757
-0.026026,25,971.1863
-0.1694,25,972.768751
-0.07998,25,974.251328
-0.021405,25,975.687759
-0.098599,25,977.204489
-0.014819,25,978.635382
-0.212497,25,980.305015
-0.176072,25,981.964955
-0.199753,25,983.754998
-0.134901,25,985.315592
-0.160259,25,986.817292
-0.201973,25,988.326901
-0.022544,25,989.78339
-0.049984,25,991.397668
-0.134549,25,992.88267
-0.017602,25,994.459858
-0.009144,25,996.062403
-0.049575,25,997.716383
-0.164649,25,999.30583
-0.024143,25,1000.956995
-0.030345,25,1002.544803
-0.009464,25,1004.196037
-0.088294,25,1005.873786
-0.041909,25,1007.480509
-0.056668,25,1009.159406
-0.071549,25,1010.733621
-0.067325,25,1012.349408
-0.044549,25,1013.876691
-0.103697,25,1015.490815
-0.176003,25,1017.080431
-0.204513,25,1018.712317
-0.04062,25,1020.199005
-0.065339,25,1021.810464
-0.03084,25,1023.336372
-0.034097,25,1024.881716
-0.103886,25,1026.438598
-0.04285,25,1027.916774
-0.020469,25,1029.482874
-0.18242,25,1030.961622
-0.131871,25,1032.510758
-0.168171,25,1033.950648
-0.019122,25,1035.517731
-0.044526,25,1036.988344
-0.022575,25,1038.592692
-0.136823,25,1040.154698
-0.1554,25,1041.64897
-0.076043,25,1043.148731
-0.179808,25,1044.587826
-0.145105,25,1046.1815
-0.187487,25,1047.659368
-0.037676,25,1049.241817
-0.027942,25,1050.721307
-0.072571,25,1052.328223
-0.162594,25,1053.803428
-0.039637,25,1055.349737
-0.178456,25,1056.781701
-0.009884,25,1058.545735
-0.132691,25,1060.263031
-0.139489,25,1062.146452
-0.103993,25,1068.783205
-0.023576,25,1070.453312
-0.047779,25,1072.114012
-0.104677,25,1073.689346
-0.018152,25,1075.362214
-0.118163,25,1076.945218
-0.03593,25,1078.539304
-0.010833,25,1080.102204
-0.058076,25,1081.746191
-0.140119,25,1083.348579
-0.039705,25,1085.029812
-0.145032,25,1086.647736
-0.15976,25,1088.37047
-0.04128,25,1090.152106
-0.023165,25,1092.018319
-0.161319,25,1093.637664
-0.116278,25,1095.073475
-0.192033,25,1096.537334
-0.04737,25,1097.926482
-0.021444,25,1099.400235
-0.144913,25,1100.95681
-0.054096,25,1102.639374
-0.025628,25,1104.259117
-0.132401,25,1105.845625
-0.025987,25,1107.306625
-0.037494,25,1109.079593
-0.166906,25,1110.727253
-0.009487,25,1112.261841
-0.016233,25,1113.879538
-0.188585,25,1115.422559
-0.104514,25,1117.001591
-0.022808,25,1118.469249
-0.161744,25,1120.078857
-0.032787,25,1121.686396
-0.161273,25,1123.340487
-0.13418,25,1124.952313
-0.127125,25,1126.614043
-0.009458,25,1128.154647
-0.011557,25,1129.75037
-0.132249,25,1131.371995
-0.13768,25,1132.90299
-0.026322,25,1134.513791
-0.018126,25,1136.045753
-0.14944,25,1137.645881
-0.161607,25,1139.178921
-0.047643,25,1140.834512
-0.099929,25,1142.590634
-0.159659,25,1144.151586
-0.040719,25,1145.742705
-0.017401,25,1147.299832
-0.027067,25,1148.956618
-0.047193,25,1150.409962
-0.18547,25,1152.015061
-0.119319,25,1153.437951
-0.173319,25,1154.909958
-0.118467,25,1156.314524
-0.023534,25,1157.860098
-0.063025,25,1159.326471
-0.154254,25,1160.939117
-0.016457,25,1162.471434
-0.11812,25,1164.104581
-0.120819,25,1165.569637
-0.122016,25,1167.114809
-0.008629,25,1168.690136
-0.173879,25,1170.22841
-0.062345,25,1171.909937
-0.007919,25,1173.404675
-0.116478,25,1175.040543
-0.007512,25,1176.635832
-0.006882,25,1178.299296
-0.17735,25,1179.913723
-0.1054,25,1181.521307
-0.185297,25,1182.995041
-0.151616,25,1184.5146
-0.144729,25,1186.035976
-0.028929,25,1187.485114
-0.034493,25,1189.029702
-0.126871,25,1190.547175
-0.143728,25,1192.088719
-0.033085,25,1193.585213
-0.071758,25,1195.134885
-0.159214,25,1196.6318
-0.094638,25,1202.900283
-0.140047,25,1204.401089
-0.049521,25,1206.009902
-0.084752,25,1207.484164
-0.031399,25,1209.212661
-0.13103,25,1210.86399
-0.1106,25,1212.449434
-0.014309,25,1214.014157
-0.012481,25,1215.491006
-0.011116,25,1217.074713
-0.111737,25,1218.54552
-0.058686,25,1220.063276
-0.045822,25,1221.548482
-0.103814,25,1223.060896
-0.009785,25,1224.529612
-0.136985,25,1226.071993
-0.177022,25,1227.576617
-0.13834,25,1228.965604
-0.171312,25,1230.52967
-0.032913,25,1232.01234
-0.195394,25,1233.574213
-0.025019,25,1235.091223
-0.116875,25,1236.697425
-0.136427,25,1238.218981
-0.036027,25,1239.773699
-0.149092,25,1241.248553
-0.001699,25,1242.795485
-0.007079,25,1244.267812
-0.027981,25,1245.82147
-0.164083,25,1247.302452
-0.12489,25,1248.807786
-0.016166,25,1250.327787
-0.110986,25,1251.770088
-0.115973,25,1253.475632
-0.020251,25,1255.142609
-0.100319,25,1256.886892
-0.108618,25,1258.584388
-0.014134,25,1260.333261
-0.153217,25,1262.003758
-0.056864,25,1263.689827
-0.013087,25,1265.213687
-0.051413,25,1266.824754
-0.161112,25,1268.2752
-0.034759,25,1269.919954
-0.071044,25,1271.645894
-0.051242,25,1273.197299
-0.169146,25,1274.671223
-0.027921,25,1276.154982
-0.106609,25,1277.862382
-0.160582,25,1279.289785
-0.007888,25,1280.800216
-0.014894,25,1282.218343
-0.079752,25,1283.696562
-0.178567,25,1285.07828
-0.031561,25,1286.52692
-0.120617,25,1287.977574
-0.164072,25,1289.35073
-0.191243,25,1290.8033
-0.042602,25,1292.18919
-0.102634,25,1293.655326
-0.151421,25,1295.302651
-0.122981,25,1297.265773
-0.173107,25,1299.140936
-0.19207,25,1301.060589
-0.143777,25,1302.721423
-0.17962,25,1304.424216
-0.132893,25,1306.039577
-0.175931,25,1307.766015
-0.06092,25,1309.510637
-0.140279,25,1311.168804
-0.056512,25,1312.835991
-0.018148,25,1314.305782
-0.177832,25,1315.852208
-0.160807,25,1317.429699
-0.133361,25,1319.002873
-0.182955,25,1320.533953
-0.01568,25,1321.95121
-0.050531,25,1323.487115
-0.148072,25,1325.31694
-0.037821,25,1326.95229
-0.093788,25,1328.383767
-0.007648,25,1329.941631
-0.166258,25,1336.445426
-0.113741,25,1338.006596
-0.011058,25,1339.475154
-0.160988,25,1341.003958
-0.166938,25,1342.434688
-0.060735,25,1343.936516
-0.046136,25,1345.381703
-0.158618,25,1346.882948
-0.166331,25,1348.311659
-0.053077,25,1349.810673
-0.075389,25,1351.329718
-0.159299,25,1352.809285
-0.191098,25,1354.363446
-0.04459,25,1355.943584
-0.022435,25,1357.62687
-0.038964,25,1359.234872
-0.174854,25,1360.921516
-0.133065,25,1362.534861
-0.007244,25,1364.22737
-0.078473,25,1365.839196
-0.013104,25,1367.51909
-0.134037,25,1369.283204
-0.176068,25,1370.951066
-0.088778,25,1372.69833
-0.063101,25,1374.390718
-0.01091,25,1376.19342
-0.085069,25,1377.918031
-0.00153,25,1379.726975
-0.177821,25,1381.511714
-0.144588,25,1383.372259
-0.087868,25,1385.159284
-0.091295,25,1387.011456
-0.049275,25,1388.539974
-0.044805,25,1390.249084
-0.061661,25,1391.980048
-0.134575,25,1393.614887
-0.06713,25,1395.212225
-0.146207,25,1396.891561
-0.135625,25,1398.848106
-0.059029,25,1400.726049
-0.127151,25,1402.680791
-0.182838,25,1404.57321
-0.097058,25,1406.513123
-0.175817,25,1408.349324
-0.196881,25,1410.123593
-0.032862,25,1411.882334
-0.101207,25,1413.583876
-0.144206,25,1415.310371
-0.130548,25,1416.913835
-0.127188,25,1418.584511
-0.01995,25,1420.19697
-0.205742,25,1421.878137
-0.072751,25,1423.480554
-0.096566,25,1425.160281
-0.152734,25,1426.655931
-0.126047,25,1428.166518
-0.119643,25,1429.589067
-0.056472,25,1431.021411
-0.124506,25,1432.422745
-0.071168,25,1433.973618
-0.1042,25,1435.560362
-0.105776,25,1437.041147
-0.023204,25,1438.626987
-0.008411,25,1440.128157
-0.137309,25,1441.607285
-0.106588,25,1443.056992
-0.067573,25,1444.742749
-0.075078,25,1446.493893
-0.03687,25,1448.190232
-0.050476,25,1449.778448
-0.094252,25,1451.50405
-0.120902,25,1453.104648
-0.036003,25,1454.658119
-0.118874,25,1456.165124
-0.168223,25,1457.584909
-0.052615,25,1459.045341
-0.154891,25,1460.428582
-0.094484,25,1461.891011
-0.1455,25,1463.284333
-0.09832,25,1464.744126
-0.149587,25,1466.123503
-0.011496,25,1467.563917
-0.120073,25,1473.588586
-0.14364,25,1475.059303
-0.140636,25,1476.666315
-0.105816,25,1478.230218
-0.076601,25,1479.971955
-0.047874,25,1481.67806
-0.101693,25,1483.276684
-0.073635,25,1484.764034
-0.05167,25,1486.266337
-0.027609,25,1487.705208
-0.137289,25,1489.200101
-0.117841,25,1490.626779
-0.139157,25,1492.122636
-0.122921,25,1493.54495
-0.14798,25,1495.064337
-0.189373,25,1496.61985
-0.152255,25,1498.082187
-0.094211,25,1499.623464
-0.038284,25,1501.241324
-0.103785,25,1502.946005
-0.155749,25,1504.609865
-0.039722,25,1506.216055
-0.187435,25,1507.745808
-0.080606,25,1509.381819
-0.015057,25,1510.968235
-0.083334,25,1512.628295
-0.053569,25,1514.300069
-0.000714,25,1515.930055
-0.005464,25,1517.657793
-4.4e-05,25,1519.278965
-0.121921,25,1520.968769
-0.134836,25,1522.572691
-0.171977,25,1524.28095
-0.003408,25,1525.80544
-0.012632,25,1527.408349
-0.005625,25,1528.934578
-0.081811,25,1530.533251
-0.000501,25,1532.059287
-0.016219,25,1533.64675
-0.026036,25,1535.263561
-0.061435,25,1536.789088
-0.020702,25,1538.387482
-0.055755,25,1539.892276
-0.112075,25,1541.411107
-0.10785,25,1542.873826
-0.074723,25,1544.676176
-0.050391,25,1546.436893
-0.009068,25,1548.287601
-0.16003,25,1550.099307
-0.108859,25,1551.959772
-0.023815,25,1553.827547
-0.003449,25,1555.601709
-0.041164,25,1557.469302
-0.061661,25,1559.151778
-0.039199,25,1560.838918
-0.093196,25,1562.304681
-0.106148,25,1563.822647
-0.1681,25,1565.31546
-0.116766,25,1566.860534
-0.007784,25,1568.343745
-0.112855,25,1569.891241
-0.171911,25,1571.355163
-0.010939,25,1572.907029
-0.162606,25,1574.412953
-0.012075,25,1575.795118
-0.151218,25,1577.201291
-0.000368,25,1578.669048
-0.049925,25,1580.12699
-0.008735,25,1581.506064
-0.028601,25,1582.967889
-0.139185,25,1584.374578
-0.057676,25,1586.031451
-0.119266,25,1587.616818
-0.14447,25,1589.299698
-0.05178,25,1591.011618
-0.00472,25,1592.600524
-0.139348,25,1594.279723
-0.177161,25,1595.803942
-0.055418,25,1597.348191
-0.11551,25,1598.8161
-0.017289,25,1600.375407
-0.120775,25,1601.838908
-0.090651,25,1608.203835
-0.126991,25,1609.619349
-0.01518,25,1611.130624
-0.027287,25,1612.55253
-0.126815,25,1614.063279
-0.096114,25,1615.489846
-0.039346,25,1617.000329
-0.031346,25,1618.619292
-0.130901,25,1620.229317
-0.167844,25,1621.929221
-0.116215,25,1623.611727
-0.110218,25,1625.30002
-0.152169,25,1626.833094
-0.008603,25,1628.351512
-0.02106,25,1629.77772
-0.002819,25,1631.305851
-0.108004,25,1632.774563
-0.107547,25,1634.252054
-0.228693,25,1635.63308
-0.111288,25,1637.187853
-0.079118,25,1638.743827
-0.197859,25,1640.31415
-0.129936,25,1641.968821
-0.045587,25,1643.544618
-0.013268,25,1645.200402
-0.082437,25,1646.784213
-0.102205,25,1648.439449
-0.04655,25,1650.02744
-0.128415,25,1651.684107
-0.007312,25,1653.269755
-0.086713,25,1654.931445
-0.017721,25,1656.604947
-0.142453,25,1658.193549
-0.031641,25,1659.8596
-0.12343,25,1661.445581
-0.146808,25,1663.110614
-0.130234,25,1664.710778
-0.19056,25,1666.381588
-0.024189,25,1667.953842
-0.054704,25,1669.608233
-0.024602,25,1671.187992
-0.001696,25,1672.839537
-0.003485,25,1674.416126
-0.135983,25,1676.066242
-0.063512,25,1677.731439
-0.224151,25,1679.331146
-0.022325,25,1680.961215
-0.17443,25,1682.434319
-0.090038,25,1683.979618
-0.068636,25,1685.450692
-0.150057,25,1687.003478
-0.000767,25,1688.544833
-0.007726,25,1690.145046
-0.194352,25,1691.675183
-0.069515,25,1693.352559
